episode,state,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
6585,[1. 0. 0. 1. 0. 0. 0. 0.],31.08217969545,0.9825043669977954,1.757070339869201,0.9883362446651969,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6586,[1. 0. 0. 1. 0. 0. 0. 0.],30.625640075267903,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6587,[1. 0. 0. 1. 0. 0. 0. 0.],31.305182098300257,0.9935926845083674,2.193323891131942,0.9957284563389116,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6588,[1. 0. 0. 1. 0. 0. 0. 0.],30.790145851925804,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6589,[1. 0. 0. 1. 0. 0. 0. 0.],31.04466597479114,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6590,[1. 0. 0. 1. 0. 0. 0. 0.],31.382729612143308,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6591,[1. 0. 0. 1. 0. 0. 0. 0.],27.74462325340762,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6592,[1. 0. 0. 1. 0. 0. 0. 0.],28.362145127720044,0.9210456478742742,1.1026239257938366,0.947363765249516,"{'omega': -2.0, 'delta': -2.0, 'phase': 0.0}",32
6593,[1. 0. 0. 1. 0. 0. 0. 0.],29.30511877349577,0.993917641593121,2.2159279923563524,0.995945094395414,"{'omega': -2.0, 'delta': 0.0, 'phase': 0.0}",32
6594,[1. 0. 0. 1. 0. 0. 0. 0.],30.889969430474952,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6595,[1. 0. 0. 1. 0. 0. 0. 0.],31.43451475980217,0.9957947720251257,2.376210455146413,0.9971965146834171,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6596,[1. 0. 0. 1. 0. 0. 0. 0.],31.022013423190543,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6597,[1. 0. 0. 1. 0. 0. 0. 0.],30.706420098016043,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6598,[1. 0. 0. 1. 0. 0. 0. 0.],32.67924606850943,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6599,[1. 0. 0. 1. 0. 0. 0. 0.],32.26610571555382,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6600,[1. 0. 0. 1. 0. 0. 0. 0.],31.580919156057288,0.9936503654079891,2.197251266714245,0.9957669102719927,"{'omega': -2.0, 'delta': 0.0, 'phase': 0.0}",32
6601,[1. 0. 0. 1. 0. 0. 0. 0.],31.445315790424534,0.993599057098834,2.193756046858128,0.995732704732556,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6602,[1. 0. 0. 1. 0. 0. 0. 0.],31.910345967175175,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6603,[1. 0. 0. 1. 0. 0. 0. 0.],31.923740985454053,0.9898783122252182,1.9947470635675135,0.9932522081501455,"{'omega': 2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6604,[1. 0. 0. 1. 0. 0. 0. 0.],28.442593162865112,0.9937266664819006,2.2025016228373135,0.9958177776546003,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6605,[1. 0. 0. 1. 0. 0. 0. 0.],28.894679057428142,0.8080612790125233,0.716837403509179,0.8720408526750155,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6606,[1. 0. 0. 1. 0. 0. 0. 0.],23.591818875684222,0.9306823109324875,1.159155924347572,0.953788207288325,"{'omega': -2.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
6607,[1. 0. 0. 1. 0. 0. 0. 0.],30.647140906828717,0.9797748149923942,1.694107497037577,0.9865165433282628,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6608,[1. 0. 0. 1. 0. 0. 0. 0.],30.96776923088788,0.9935818852221456,2.1925925204996184,0.9957212568147638,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6609,[1. 0. 0. 1. 0. 0. 0. 0.],26.60690462676963,0.9937091268421976,2.201289071359555,0.995806084561465,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6610,[1. 0. 0. 1. 0. 0. 0. 0.],30.727866395142538,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6611,[1. 0. 0. 1. 0. 0. 0. 0.],30.506652902170384,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6612,[1. 0. 0. 1. 0. 0. 0. 0.],31.20304037507531,0.9996867752157403,3.5041438812202474,0.9997911834771602,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",20
6613,[1. 0. 0. 1. 0. 0. 0. 0.],22.161006862742795,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",8
6614,[1. 0. 0. 1. 0. 0. 0. 0.],22.845152441184922,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",8
6615,[1. 0. 0. 1. 0. 0. 0. 0.],20.850772156083217,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",6
6616,[1. 0. 0. 1. 0. 0. 0. 0.],29.360901981538124,0.9996867752157403,3.5041438812202474,0.9997911834771602,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",31
6617,[1. 0. 0. 1. 0. 0. 0. 0.],31.150395624521792,0.9935818852221441,2.192592520499513,0.9957212568147628,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6618,[1. 0. 0. 1. 0. 0. 0. 0.],29.655022354879005,0.9935818852221456,2.1925925204996184,0.9957212568147638,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6619,[1. 0. 0. 1. 0. 0. 0. 0.],30.240447672866313,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6620,[1. 0. 0. 1. 0. 0. 0. 0.],31.25620707499599,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6621,[1. 0. 0. 1. 0. 0. 0. 0.],31.491467553761986,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6622,[1. 0. 0. 1. 0. 0. 0. 0.],31.62344294428928,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6623,[1. 0. 0. 1. 0. 0. 0. 0.],31.52177062558866,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6624,[1. 0. 0. 1. 0. 0. 0. 0.],31.435984925800845,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6625,[1. 0. 0. 1. 0. 0. 0. 0.],24.172559449107908,0.9743649574481436,1.5911659573333494,0.9829099716320956,"{'omega': 2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6626,[1. 0. 0. 1. 0. 0. 0. 0.],26.994991581899423,0.9893452546989623,1.9724569275242476,0.9928968364659748,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6627,[1. 0. 0. 1. 0. 0. 0. 0.],30.75188207655965,0.9935990570988336,2.1937560468580983,0.9957327047325557,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6628,[1. 0. 0. 1. 0. 0. 0. 0.],27.245136207471287,0.9798512889060678,1.6957527303018554,0.9865675259373785,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6629,[1. 0. 0. 1. 0. 0. 0. 0.],24.781949371240312,0.9935990570988342,2.193756046858143,0.9957327047325562,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6630,[1. 0. 0. 1. 0. 0. 0. 0.],30.950166091608203,0.9996658010459821,3.4759949137034805,0.9997772006973215,"{'omega': -2.0, 'delta': 0.0, 'phase': 0.0}",24
6631,[1. 0. 0. 1. 0. 0. 0. 0.],30.217411977959312,0.9957947720251257,2.376210455146413,0.9971965146834171,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6632,[1. 0. 0. 1. 0. 0. 0. 0.],22.845152441184922,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",8
6633,[1. 0. 0. 1. 0. 0. 0. 0.],22.845152441184922,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",8
6634,[1. 0. 0. 1. 0. 0. 0. 0.],20.850772156083217,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",6
6635,[1. 0. 0. 1. 0. 0. 0. 0.],20.850772156083217,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",6
6636,[1. 0. 0. 1. 0. 0. 0. 0.],20.850772156083217,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",6
6637,[1. 0. 0. 1. 0. 0. 0. 0.],22.845152441184922,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",8
6638,[1. 0. 0. 1. 0. 0. 0. 0.],23.39936109464843,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",8
6639,[1. 0. 0. 1. 0. 0. 0. 0.],32.312010199215436,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6640,[1. 0. 0. 1. 0. 0. 0. 0.],29.37197167878376,0.9935818852221456,2.1925925204996184,0.9957212568147638,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6641,[1. 0. 0. 1. 0. 0. 0. 0.],28.35229857930624,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
6642,[1. 0. 0. 1. 0. 0. 0. 0.],29.304939316401313,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
6643,[1. 0. 0. 1. 0. 0. 0. 0.],30.8004469279182,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6644,[1. 0. 0. 1. 0. 0. 0. 0.],31.017632647078372,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6645,[1. 0. 0. 1. 0. 0. 0. 0.],29.991569299214277,0.9958443489200178,2.381360924156198,0.9972295659466784,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6646,[1. 0. 0. 1. 0. 0. 0. 0.],30.634675468786266,0.9996658010459815,3.475994913702615,0.9997772006973209,"{'omega': -2.0, 'delta': 0.0, 'phase': 0.0}",24
6647,[1. 0. 0. 1. 0. 0. 0. 0.],31.275224709896786,0.9795368695373994,1.6890279268977537,0.9863579130249329,"{'omega': -2.0, 'delta': -2.0, 'phase': 0.0}",32
6648,[1. 0. 0. 1. 0. 0. 0. 0.],31.344702093167786,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6649,[1. 0. 0. 1. 0. 0. 0. 0.],30.584037154914775,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6650,[1. 0. 0. 1. 0. 0. 0. 0.],31.733936258984958,0.9935818852221436,2.1925925204994834,0.9957212568147624,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6651,[1. 0. 0. 1. 0. 0. 0. 0.],31.315823329969454,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6652,[1. 0. 0. 1. 0. 0. 0. 0.],31.243831202236855,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6653,[1. 0. 0. 1. 0. 0. 0. 0.],22.123963765083985,0.9996658010459826,3.4759949137040573,0.9997772006973218,"{'omega': -2.0, 'delta': 0.0, 'phase': 0.0}",7
6654,[1. 0. 0. 1. 0. 0. 0. 0.],30.960960103196822,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6655,[1. 0. 0. 1. 0. 0. 0. 0.],29.667310058826995,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6656,[1. 0. 0. 1. 0. 0. 0. 0.],30.839970020077562,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6657,[1. 0. 0. 1. 0. 0. 0. 0.],29.062439326724636,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6658,[1. 0. 0. 1. 0. 0. 0. 0.],29.410908475755463,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6659,[1. 0. 0. 1. 0. 0. 0. 0.],28.340324065530275,0.9996572840242354,3.4650656503856925,0.9997715226828235,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",22
6660,[1. 0. 0. 1. 0. 0. 0. 0.],30.981976772705938,0.9957947720251248,2.376210455146321,0.9971965146834165,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6661,[1. 0. 0. 1. 0. 0. 0. 0.],29.870777840500548,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6662,[1. 0. 0. 1. 0. 0. 0. 0.],31.146426777995124,0.9957947720251263,2.3762104551464818,0.9971965146834175,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6663,[1. 0. 0. 1. 0. 0. 0. 0.],31.790654734665136,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6664,[1. 0. 0. 1. 0. 0. 0. 0.],31.368462372100556,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6665,[1. 0. 0. 1. 0. 0. 0. 0.],31.487198123166497,0.995726256418418,2.3691915384294844,0.9971508376122786,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6666,[1. 0. 0. 1. 0. 0. 0. 0.],31.66337670154652,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6667,[1. 0. 0. 1. 0. 0. 0. 0.],31.413517918288917,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6668,[1. 0. 0. 1. 0. 0. 0. 0.],31.956250450836908,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6669,[1. 0. 0. 1. 0. 0. 0. 0.],31.283240402708707,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6670,[1. 0. 0. 1. 0. 0. 0. 0.],30.75861853228036,0.9958443489200176,2.381360924156175,0.9972295659466784,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6671,[1. 0. 0. 1. 0. 0. 0. 0.],31.483244031440748,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6672,[1. 0. 0. 1. 0. 0. 0. 0.],28.12172138781918,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6673,[1. 0. 0. 1. 0. 0. 0. 0.],31.183187462878085,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6674,[1. 0. 0. 1. 0. 0. 0. 0.],31.634874533600748,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6675,[1. 0. 0. 1. 0. 0. 0. 0.],31.835751181224715,0.9935818852221441,2.192592520499513,0.9957212568147628,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6676,[1. 0. 0. 1. 0. 0. 0. 0.],31.778370576647575,0.9935818852221443,2.1925925204995282,0.9957212568147629,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6677,[1. 0. 0. 1. 0. 0. 0. 0.],30.773830676901454,0.9996772944200972,3.4911935251444923,0.9997848629467315,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",17
6678,[1. 0. 0. 1. 0. 0. 0. 0.],31.70951385115491,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6679,[1. 0. 0. 1. 0. 0. 0. 0.],31.70951385115491,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6680,[1. 0. 0. 1. 0. 0. 0. 0.],29.857465066246387,0.9957947720251248,2.376210455146321,0.9971965146834165,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6681,[1. 0. 0. 1. 0. 0. 0. 0.],25.305380009722153,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6682,[1. 0. 0. 1. 0. 0. 0. 0.],31.944774329921408,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6683,[1. 0. 0. 1. 0. 0. 0. 0.],32.08822584136422,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6684,[1. 0. 0. 1. 0. 0. 0. 0.],31.94804737870133,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6685,[1. 0. 0. 1. 0. 0. 0. 0.],32.25792325266658,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6686,[1. 0. 0. 1. 0. 0. 0. 0.],31.05690758010416,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6687,[1. 0. 0. 1. 0. 0. 0. 0.],28.07455257148763,0.9797748149923948,1.6941074970375911,0.9865165433282632,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6688,[1. 0. 0. 1. 0. 0. 0. 0.],28.960188242437898,0.9957947720251263,2.3762104551464818,0.9971965146834175,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6689,[1. 0. 0. 1. 0. 0. 0. 0.],27.91010609517091,0.979805607199778,1.6947692005518025,0.9865370714665187,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6690,[1. 0. 0. 1. 0. 0. 0. 0.],31.824641043488782,0.9996658010459819,3.475994913703192,0.9997772006973212,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",21
6691,[1. 0. 0. 1. 0. 0. 0. 0.],30.06163706046027,0.9935818852221452,2.192592520499588,0.9957212568147634,"{'omega': 0.0, 'delta': 2.0, 'phase': -3.141592653589793}",32
6692,[1. 0. 0. 1. 0. 0. 0. 0.],30.180520255868004,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6693,[1. 0. 0. 1. 0. 0. 0. 0.],29.066364888483523,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6694,[1. 0. 0. 1. 0. 0. 0. 0.],30.391313043766683,0.9935926845083665,2.1933238911318815,0.9957284563389109,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6695,[1. 0. 0. 1. 0. 0. 0. 0.],29.798067770378402,0.9935818852221443,2.1925925204995282,0.9957212568147629,"{'omega': 2.0, 'delta': -2.0, 'phase': 0.0}",32
6696,[1. 0. 0. 1. 0. 0. 0. 0.],32.04805941816036,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6697,[1. 0. 0. 1. 0. 0. 0. 0.],32.05953553907563,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6698,[1. 0. 0. 1. 0. 0. 0. 0.],31.562707490189574,0.9935818852221452,2.192592520499588,0.9957212568147634,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6699,[1. 0. 0. 1. 0. 0. 0. 0.],28.33320721572128,0.9957947720251257,2.376210455146413,0.9971965146834171,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6700,[1. 0. 0. 1. 0. 0. 0. 0.],30.077029331924436,0.9957947720251263,2.3762104551464818,0.9971965146834175,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6701,[1. 0. 0. 1. 0. 0. 0. 0.],31.70951385115491,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6702,[1. 0. 0. 1. 0. 0. 0. 0.],28.942431358544567,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6703,[1. 0. 0. 1. 0. 0. 0. 0.],31.041042489852497,0.9956274100014508,2.359261242919374,0.9970849400009673,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6704,[1. 0. 0. 1. 0. 0. 0. 0.],30.942148023282616,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6705,[1. 0. 0. 1. 0. 0. 0. 0.],27.525102021570707,0.9795829940199917,1.6900079440167717,0.9863886626799946,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6706,[1. 0. 0. 1. 0. 0. 0. 0.],29.075129347143925,0.9935926845083671,2.193323891131927,0.9957284563389114,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
6707,[1. 0. 0. 1. 0. 0. 0. 0.],28.64905338723804,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6708,[1. 0. 0. 1. 0. 0. 0. 0.],28.886941893005037,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6709,[1. 0. 0. 1. 0. 0. 0. 0.],28.70767208349292,0.9936440514932883,2.1968196299261966,0.9957627009955256,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6710,[1. 0. 0. 1. 0. 0. 0. 0.],30.07582389051337,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6711,[1. 0. 0. 1. 0. 0. 0. 0.],28.8669555825777,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6712,[1. 0. 0. 1. 0. 0. 0. 0.],30.26472054125375,0.9957495941451838,2.371569598869304,0.9971663960967891,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6713,[1. 0. 0. 1. 0. 0. 0. 0.],31.28287528326807,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6714,[1. 0. 0. 1. 0. 0. 0. 0.],31.18161228904578,0.9935818852221452,2.192592520499588,0.9957212568147634,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
6715,[1. 0. 0. 1. 0. 0. 0. 0.],30.686575556609146,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
6716,[1. 0. 0. 1. 0. 0. 0. 0.],20.850772156083217,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",6
6717,[1. 0. 0. 1. 0. 0. 0. 0.],31.07088300373669,0.9825043669977961,1.7570703398692176,0.9883362446651974,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
6718,[1. 0. 0. 1. 0. 0. 0. 0.],31.158660047214866,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
