episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
3718,11.930317483897866,0.30635554238016216,0.15886307948770165,0.4450844339041297,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.991728, 'delta1': 2.0, 'omega2': -1.9959179, 'delta2': 2.0, 'coupling_strength_zx': 2.0}, {'omega1': 1.9984536, 'delta1': 0.34136868, 'omega2': 1.9998721, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.0972962, 'delta1': 2.0, 'omega2': 0.56829625, 'delta2': -2.0, 'coupling_strength_zx': -1.9999999}]",5
3719,11.322700105726993,0.027531262195900668,0.012124351151253192,0.22202500975672054,"[{'omega1': 1.9999182, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999998, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -0.5517427, 'delta1': -1.9946686, 'omega2': 1.9997815, 'delta2': 1.999817, 'coupling_strength_zx': -1.9997815}, {'omega1': 1.9997998, 'delta1': -1.7690452, 'omega2': 2.0, 'delta2': 1.9366064, 'coupling_strength_zx': -1.9994035}, {'omega1': -1.9999999, 'delta1': 1.999854, 'omega2': -0.9376708, 'delta2': 1.9999931, 'coupling_strength_zx': 2.0}]",5
3720,11.061779721959246,0.04588590351180799,0.02039968765194891,0.23670872280944638,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.8377278}, {'omega1': -1.9999982, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.5726757, 'delta1': -1.9999758, 'omega2': 1.9991932, 'delta2': 2.0, 'coupling_strength_zx': 1.9936757}, {'omega1': 1.9999841, 'delta1': -1.9999406, 'omega2': 2.0, 'delta2': 1.999998, 'coupling_strength_zx': -1.9999849}, {'omega1': -0.07089402, 'delta1': -1.9999999, 'omega2': -2.0, 'delta2': -1.9999259, 'coupling_strength_zx': 1.9999998}]",5
3721,9.07954386629453,0.03938116313831096,0.017448901493768158,0.23150493051064877,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.8733152}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9997556, 'delta1': -1.9195786, 'omega2': -1.9999244, 'delta2': 1.9483798, 'coupling_strength_zx': -0.27092046}, {'omega1': 1.5524721, 'delta1': -1.5868407, 'omega2': 2.0, 'delta2': 1.9695935, 'coupling_strength_zx': 1.978616}, {'omega1': 1.9744418, 'delta1': -2.0, 'omega2': -1.9995792, 'delta2': -2.0, 'coupling_strength_zx': -1.9972665}]",5
3722,12.387497597769135,0.3400818873647226,0.18050995148391244,0.47206550989177815,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9992197, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999983, 'delta1': 1.9430773, 'omega2': 1.9998156, 'delta2': -1.9999918, 'coupling_strength_zx': -1.9999921}, {'omega1': 2.0, 'delta1': 1.9832276, 'omega2': -1.9171467, 'delta2': 1.6061763, 'coupling_strength_zx': 1.7518759}, {'omega1': 1.6787837, 'delta1': -1.9999831, 'omega2': -1.9118487, 'delta2': 1.9820197, 'coupling_strength_zx': -1.9999971}]",5
3723,11.278134990428427,0.1434965947967903,0.06727090606913742,0.3147972758374323,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.3317616, 'delta1': -1.9988279, 'omega2': -2.0, 'delta2': 1.9998548, 'coupling_strength_zx': -2.0}, {'omega1': -1.9998596, 'delta1': 1.9999973, 'omega2': 1.9999988, 'delta2': 2.0, 'coupling_strength_zx': 1.9657276}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999998, 'delta2': -2.0, 'coupling_strength_zx': 1.9169258}]",5
3724,12.40275369076739,0.05186800639737268,0.02313119841835409,0.24149440511789813,"[{'omega1': 1.9999987, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999969, 'delta1': 1.9598324, 'omega2': 1.9816089, 'delta2': 0.26836294, 'coupling_strength_zx': -1.9525591}, {'omega1': 2.0, 'delta1': 1.9879668, 'omega2': -1.999986, 'delta2': -1.9999931, 'coupling_strength_zx': -1.9546593}, {'omega1': 0.39525142, 'delta1': 1.999999, 'omega2': 1.9999999, 'delta2': 1.9999981, 'coupling_strength_zx': 1.9944972}]",5
3725,10.645353824975366,0.23236616294186466,0.11484588995044527,0.3858929303534917,"[{'omega1': 1.9999633, 'delta1': 1.9999961, 'omega2': 1.8124858, 'delta2': -1.9999996, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 0.8699782, 'delta1': 1.9999058, 'omega2': 1.9999973, 'delta2': -0.25224474, 'coupling_strength_zx': 1.999999}, {'omega1': -1.9999307, 'delta1': -0.5899027, 'omega2': -1.4336736, 'delta2': 2.0, 'coupling_strength_zx': -0.7691745}, {'omega1': -0.6919668, 'delta1': -1.991502, 'omega2': -0.41997188, 'delta2': 0.09690249, 'coupling_strength_zx': 2.0}]",5
3726,10.888548375254125,0.05689722486771357,0.02544097720891044,0.24551777989417087,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999627, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9938627, 'omega2': -1.9998708, 'delta2': -1.9999965, 'coupling_strength_zx': 1.9993726}, {'omega1': 2.0, 'delta1': -1.9979146, 'omega2': -1.9983984, 'delta2': 1.9999989, 'coupling_strength_zx': 2.0}, {'omega1': 1.9999999, 'delta1': 1.8834424, 'omega2': 1.9999973, 'delta2': 1.9993516, 'coupling_strength_zx': 1.9801801}]",5
3727,11.317186582252576,0.5915305050804293,0.3888403716475629,0.6732244040643434,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999999, 'coupling_strength_zx': -2.0}, {'omega1': -1.9965172, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999999, 'delta1': -1.9920053, 'omega2': -1.9999989, 'delta2': 1.0733439, 'coupling_strength_zx': 1.999982}, {'omega1': 1.9922343, 'delta1': -1.7600958, 'omega2': 1.9994063, 'delta2': -1.9999985, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999998, 'delta1': 1.9999135, 'omega2': -0.16291325, 'delta2': -1.9999619, 'coupling_strength_zx': 1.7617791}]",5
3728,10.770190360477336,0.0024378930316408236,0.0010600561685474642,0.20195031442531267,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999995}, {'omega1': -2.0, 'delta1': 1.9999999, 'omega2': 1.9991244, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9674119, 'delta1': 1.9999517, 'omega2': -0.6485166, 'delta2': 1.989406, 'coupling_strength_zx': 1.9883752}, {'omega1': 1.8700097, 'delta1': 1.9998608, 'omega2': 1.9917332, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9300076, 'delta1': 2.0, 'omega2': -1.9999994, 'delta2': 2.0, 'coupling_strength_zx': -1.9872425}]",5
3729,10.69721563178844,0.09797769569637865,0.04478272352654638,0.2783821565571029,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999995, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9712558, 'omega2': 1.9997494, 'delta2': -1.9996647, 'coupling_strength_zx': 1.9999936}, {'omega1': 1.9999995, 'delta1': -0.8764357, 'omega2': 2.0, 'delta2': 1.7685304, 'coupling_strength_zx': 1.9892975}, {'omega1': 1.953417, 'delta1': 2.0, 'omega2': 1.9999963, 'delta2': -1.9999988, 'coupling_strength_zx': -1.9576181}]",5
3730,10.34831535225825,0.017374748481432847,0.007612079551632266,0.21389979878514626,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9999999, 'delta2': -2.0, 'coupling_strength_zx': -1.9999937}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999974}, {'omega1': -1.9999999, 'delta1': 1.9653127, 'omega2': 1.3419058, 'delta2': -1.9874084, 'coupling_strength_zx': -1.7429885}, {'omega1': -1.9999998, 'delta1': -1.9563987, 'omega2': 1.9990425, 'delta2': -1.9999353, 'coupling_strength_zx': 2.0}, {'omega1': -1.9999877, 'delta1': -1.999888, 'omega2': 2.0, 'delta2': 1.9999962, 'coupling_strength_zx': -1.9992716}]",5
3731,11.945291015026811,0.029494614020567366,0.013002050080196845,0.2235956912164539,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999322}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.9999987, 'coupling_strength_zx': -2.0}, {'omega1': -1.9859614, 'delta1': 1.9999996, 'omega2': 1.9994878, 'delta2': 1.9999994, 'coupling_strength_zx': 2.0}, {'omega1': -1.8768209, 'delta1': -1.9912645, 'omega2': -1.9984571, 'delta2': -1.9999735, 'coupling_strength_zx': 1.5468984}, {'omega1': -1.9843227, 'delta1': 1.9587816, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}]",5
3732,11.08051031775879,0.1796531594617068,0.08600249019651898,0.34372252756936544,"[{'omega1': 2.0, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9894153}, {'omega1': 0.8303229, 'delta1': -1.9989399, 'omega2': 1.9994386, 'delta2': -1.9963958, 'coupling_strength_zx': -1.9999999}, {'omega1': -1.9999996, 'delta1': 1.9999999, 'omega2': 1.9961767, 'delta2': 1.9204934, 'coupling_strength_zx': -1.9987134}, {'omega1': 2.0, 'delta1': -1.9999996, 'omega2': -2.0, 'delta2': -1.587508, 'coupling_strength_zx': 1.9741247}, {'omega1': -1.9999844, 'delta1': 1.9999719, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999999}]",5
3733,11.154032489744761,0.03959238085991646,0.017544403240822702,0.23167390468793317,"[{'omega1': 1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.5173464, 'delta1': 2.0, 'omega2': 0.93914175, 'delta2': -2.0, 'coupling_strength_zx': 2.0}, {'omega1': 1.999264, 'delta1': -0.049114842, 'omega2': 1.5658062, 'delta2': 1.4106987, 'coupling_strength_zx': 2.0}, {'omega1': 0.16217566, 'delta1': 1.9998568, 'omega2': -1.9976181, 'delta2': -2.0, 'coupling_strength_zx': 1.9999967}]",5
3734,11.83359097902895,0.0758005693305471,0.034234303353768224,0.2606404554644377,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -0.928384, 'delta1': -1.9999135, 'omega2': 1.9999715, 'delta2': -1.9999967, 'coupling_strength_zx': -1.9509169}, {'omega1': -1.9973171, 'delta1': -1.9999397, 'omega2': -1.999997, 'delta2': 1.9999154, 'coupling_strength_zx': -1.9867301}, {'omega1': 1.9957143, 'delta1': -1.9966922, 'omega2': 1.9999999, 'delta2': -2.0, 'coupling_strength_zx': 1.9799161}]",5
3735,11.260327980352516,0.10044972567578492,0.0459745596653469,0.28035978054062793,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9992894}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9998565, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999887, 'delta1': -2.0, 'omega2': -1.9999964, 'delta2': 2.0, 'coupling_strength_zx': -1.9805082}, {'omega1': 1.9942613, 'delta1': -1.8706664, 'omega2': 1.9999974, 'delta2': -1.9999027, 'coupling_strength_zx': 1.9999996}, {'omega1': 1.9553957, 'delta1': -1.9999926, 'omega2': -1.9999716, 'delta2': 0.73554385, 'coupling_strength_zx': -1.9999992}]",5
3736,11.501450204541436,0.011936894669428356,0.005215317131361194,0.2095495157355427,"[{'omega1': 2.0, 'delta1': 1.9999996, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': -2.0, 'delta1': 1.9999995, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999907}, {'omega1': 1.9959931, 'delta1': 1.9999566, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9999986}, {'omega1': 1.999975, 'delta1': 1.9874196, 'omega2': -2.0, 'delta2': 1.997272, 'coupling_strength_zx': 1.9038848}, {'omega1': 1.9990741, 'delta1': 2.0, 'omega2': 0.70582294, 'delta2': -1.9992886, 'coupling_strength_zx': -2.0}]",5
3737,11.659874209872205,0.07362772834924991,0.03321445280629301,0.2589021826793999,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9562904, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.7660384, 'delta1': -1.9999802, 'omega2': -1.9899805, 'delta2': -1.9999994, 'coupling_strength_zx': 1.999965}, {'omega1': 1.9999999, 'delta1': -1.9999982, 'omega2': -1.9996656, 'delta2': -1.509371, 'coupling_strength_zx': -1.7611011}, {'omega1': 1.2182257, 'delta1': -2.0, 'omega2': -1.2947112, 'delta2': 1.839091, 'coupling_strength_zx': -2.0}]",5
3738,11.558083091866898,0.026195460179160912,0.011528205129471971,0.22095636814332872,"[{'omega1': -1.9995782, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.999969, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': -2.0, 'omega2': 1.9999999, 'delta2': 1.996043, 'coupling_strength_zx': 1.9997321}, {'omega1': 1.9999995, 'delta1': 2.0, 'omega2': 1.7289308, 'delta2': 1.9960657, 'coupling_strength_zx': 0.35568145}, {'omega1': 1.72915, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9950963, 'coupling_strength_zx': 1.9999249}]",5
3739,11.09170089691788,0.40351156413148737,0.22439797158655758,0.5228092513051898,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9999416, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.8416545, 'omega2': 2.0, 'delta2': 1.9997952, 'coupling_strength_zx': -1.9999995}, {'omega1': -1.7759454, 'delta1': 1.2121787, 'omega2': -0.6950027, 'delta2': -1.793952, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9999614, 'omega2': -2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.9809687}]",5
3740,11.703051382066707,0.4277909560633508,0.24244528232114104,0.5422327648506806,"[{'omega1': 1.9999305, 'delta1': 1.9999535, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999998, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999915, 'delta1': 1.9999999, 'omega2': -0.055919733, 'delta2': -1.9999985, 'coupling_strength_zx': 1.9999391}, {'omega1': -1.9999609, 'delta1': -1.9695147, 'omega2': -1.998394, 'delta2': 1.9980623, 'coupling_strength_zx': -1.99381}, {'omega1': -2.0, 'delta1': 1.9840952, 'omega2': 1.9997506, 'delta2': -1.999966, 'coupling_strength_zx': -1.9988418}]",5
3741,10.624098046338066,0.12788988880486776,0.0594286782951461,0.3023119110438942,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.8668728, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9997586, 'delta1': -2.0, 'omega2': 1.9999878, 'delta2': -1.9926902, 'coupling_strength_zx': 1.9996516}, {'omega1': -1.9409647, 'delta1': -2.0, 'omega2': 1.999931, 'delta2': 1.9999897, 'coupling_strength_zx': -1.9999846}, {'omega1': 0.9954388, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9593122}]",5
3742,11.47001271003692,0.06967155537428867,0.03136370036394673,0.2557372442994309,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999981, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.8888474, 'delta1': 1.9933722, 'omega2': 1.8534598, 'delta2': -0.79532886, 'coupling_strength_zx': -1.9856207}, {'omega1': 1.99556, 'delta1': 1.9720968, 'omega2': 1.999018, 'delta2': 1.9775002, 'coupling_strength_zx': 1.9974574}, {'omega1': 1.9874794, 'delta1': 1.9996097, 'omega2': 1.9990103, 'delta2': -1.999997, 'coupling_strength_zx': -1.9999999}]",5
3743,11.534690115719306,0.02493785947536256,0.010967705914809825,0.21995028758029003,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9957507, 'delta1': -2.0, 'omega2': -1.9999985, 'delta2': 2.0, 'coupling_strength_zx': 1.2693443}, {'omega1': -1.9999983, 'delta1': -1.9999999, 'omega2': 1.9641042, 'delta2': 1.9898224, 'coupling_strength_zx': -1.9999751}, {'omega1': -1.9968305, 'delta1': -1.9999977, 'omega2': -1.9984087, 'delta2': -1.9999784, 'coupling_strength_zx': -1.9999999}]",5
3744,10.670214491815823,0.032174679204437645,0.014203019819936515,0.2257397433635501,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999982, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9995198, 'delta1': 1.9999992, 'omega2': -1.9999778, 'delta2': -1.9834957, 'coupling_strength_zx': 0.3617814}, {'omega1': 1.9999999, 'delta1': 1.9999695, 'omega2': 2.0, 'delta2': -1.9999087, 'coupling_strength_zx': 1.9999983}, {'omega1': 1.9999514, 'delta1': -1.9953817, 'omega2': 1.9701306, 'delta2': -2.0, 'coupling_strength_zx': 1.9999962}]",5
3745,10.741417469707573,0.05567338106841583,0.024877768132154025,0.24453870485473267,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999998}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9907295, 'delta1': -0.8972844, 'omega2': 1.999504, 'delta2': 2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': 1.9996957, 'delta1': 1.9998701, 'omega2': 1.9939117, 'delta2': -1.9999937, 'coupling_strength_zx': -1.9973084}, {'omega1': 1.881603, 'delta1': -1.9988117, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.3349023}]",5
3746,9.360664959687314,0.21324282032017325,0.10415928517215779,0.3705942562561386,"[{'omega1': 1.9999995, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999803}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': -1.9929304, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999591, 'omega2': 1.9696211, 'delta2': -1.9984194, 'coupling_strength_zx': -2.0}, {'omega1': -1.9909726, 'delta1': 2.0, 'omega2': -0.91288143, 'delta2': 2.0, 'coupling_strength_zx': -1.9956831}, {'omega1': -2.0, 'delta1': 1.9962795, 'omega2': -1.9999992, 'delta2': 0.5231848, 'coupling_strength_zx': -1.9999814}]",5
3747,10.861438938144524,0.13768900034252157,0.06433607399437075,0.31015120027401727,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999993, 'delta1': 1.9986732, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999998, 'delta1': 1.9999992, 'omega2': 1.4731538, 'delta2': -1.9999521, 'coupling_strength_zx': -2.0}, {'omega1': -1.999599, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.7067502, 'coupling_strength_zx': -2.0}, {'omega1': -1.9994386, 'delta1': -1.974203, 'omega2': 1.9907984, 'delta2': -1.9999976, 'coupling_strength_zx': 1.9997647}]",5
3748,12.065728819880976,0.07877137352215137,0.03563257512790903,0.26301709881772106,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9999942, 'delta2': -2.0, 'coupling_strength_zx': -1.9999832}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9997293, 'delta1': -1.9999988, 'omega2': 1.9998783, 'delta2': -2.0, 'coupling_strength_zx': -1.7414789}, {'omega1': -1.8656001, 'delta1': 2.0, 'omega2': -1.3744013, 'delta2': 1.9979955, 'coupling_strength_zx': -1.9999999}, {'omega1': -1.995069, 'delta1': -1.9999999, 'omega2': -2.0, 'delta2': -1.9999976, 'coupling_strength_zx': -2.0}]",5
3749,11.738012538336834,0.4322784849809144,0.24586464694595933,0.5458227879847316,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9996685, 'delta2': 1.9999998, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.3572288, 'omega2': 1.8450692, 'delta2': -1.9952674, 'coupling_strength_zx': -1.9999012}, {'omega1': -2.0, 'delta1': -1.9979241, 'omega2': -1.992196, 'delta2': 1.9846836, 'coupling_strength_zx': 1.9998137}, {'omega1': 1.9999896, 'delta1': -2.0, 'omega2': -1.9977942, 'delta2': -1.9998374, 'coupling_strength_zx': 1.9998404}]",5
3750,11.57871886770127,0.11972112298325727,0.05537971925599362,0.2957768983866058,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999994, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999835}, {'omega1': 2.0, 'delta1': 1.9999967, 'omega2': -1.9905801, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999998, 'delta1': 1.9578178, 'omega2': -1.7692037, 'delta2': 1.9496237, 'coupling_strength_zx': -1.9997405}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': -1.9999995, 'delta2': 1.9998094, 'coupling_strength_zx': -1.9944991}]",5
3751,11.675306494710979,0.3090407749153696,0.16054758047419077,0.4472326199322957,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.0595807, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9997519, 'coupling_strength_zx': -1.9296569}, {'omega1': -1.9999996, 'delta1': -0.2072936, 'omega2': -2.0, 'delta2': -0.6435679, 'coupling_strength_zx': 1.9987338}, {'omega1': 1.9740732, 'delta1': 1.9999995, 'omega2': 1.9998313, 'delta2': 1.9999989, 'coupling_strength_zx': -1.9886776}]",5
3752,10.737500388182426,0.019851401487265958,0.008708076734242554,0.21588112118981276,"[{'omega1': 1.9999962, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999999, 'omega2': 0.09057854, 'delta2': -1.9961151, 'coupling_strength_zx': -1.7284155}, {'omega1': -1.9999604, 'delta1': 1.9991963, 'omega2': -1.8708513, 'delta2': -1.9999999, 'coupling_strength_zx': 1.993423}, {'omega1': -1.9999996, 'delta1': -1.9999996, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9999772}]",5
3753,12.145183674655675,0.1371301957625631,0.06405472869597922,0.3097041566100505,"[{'omega1': 2.0, 'delta1': 1.999781, 'omega2': 2.0, 'delta2': -1.9999969, 'coupling_strength_zx': -1.9999462}, {'omega1': -1.9999828, 'delta1': 2.0, 'omega2': 1.9999999, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': -1.8367311, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9505762}, {'omega1': -2.0, 'delta1': 1.9999915, 'omega2': 1.9998963, 'delta2': -1.999771, 'coupling_strength_zx': -1.9999586}, {'omega1': -2.0, 'delta1': 1.9999526, 'omega2': 1.999979, 'delta2': -1.9981889, 'coupling_strength_zx': -1.5118247}]",5
