,loss_grape_cnot_adam,fid_grape_cnot_adam,inf_grape_cnot_adam
72,3.670780658721924,0.2928459346294403,-0.15048597753047943
73,3.6631338596343994,0.29388147592544556,-0.15112239122390747
74,3.655441999435425,0.2949249744415283,-0.1517646610736847
75,3.647703170776367,0.2959761619567871,-0.15241263806819916
76,3.6399216651916504,0.2970356047153473,-0.15306665003299713
77,3.6320972442626953,0.2981029748916626,-0.15372659265995026
78,3.624225616455078,0.29917800426483154,-0.154392272233963
79,3.6163129806518555,0.300260990858078,-0.1550639271736145
80,3.608358383178711,0.3013518750667572,-0.15574152767658234
81,3.6003611087799072,0.3024502396583557,-0.15642480552196503
82,3.592323064804077,0.3035564720630646,-0.15711407363414764
83,3.584244728088379,0.30467042326927185,-0.157809317111969
84,3.576124668121338,0.3057917058467865,-0.158510223031044
85,3.5679662227630615,0.3069206476211548,-0.15921704471111298
86,3.5597691535949707,0.30805689096450806,-0.15992961823940277
87,3.5515334606170654,0.30920061469078064,-0.16064807772636414
88,3.543260335922241,0.3103519082069397,-0.16137246787548065
89,3.534950017929077,0.3115106523036957,-0.16210278868675232
90,3.526602029800415,0.3126763701438904,-0.16283872723579407
91,3.5182197093963623,0.31384944915771484,-0.16358058154582977
92,3.509800672531128,0.3150295615196228,-0.1643281728029251
93,3.5013468265533447,0.31621676683425903,-0.16508154571056366
94,3.4928605556488037,0.31741127371788025,-0.16584090888500214
95,3.4843385219573975,0.31861257553100586,-0.1666058897972107
96,3.4757838249206543,0.31982073187828064,-0.16737662255764008
97,3.4671976566314697,0.3210359811782837,-0.16815324127674103
98,3.4585788249969482,0.3222576677799225,-0.1689353734254837
99,3.449929714202881,0.3234863579273224,-0.16972342133522034
100,3.4412498474121094,0.3247218430042267,-0.17051728069782257
101,3.4325406551361084,0.32596391439437866,-0.17131684720516205
102,3.423800468444824,0.3272123336791992,-0.17212197184562683
103,3.415032386779785,0.3284674286842346,-0.1729329228401184
104,3.4062376022338867,0.3297290802001953,-0.1737496256828308
105,3.3974132537841797,0.3309970200061798,-0.1745719313621521
106,3.3885631561279297,0.332271009683609,-0.1753997504711151
107,3.379685640335083,0.33355167508125305,-0.17623350024223328
108,3.3707828521728516,0.33483824133872986,-0.17707274854183197
109,3.361854314804077,0.3361310064792633,-0.17791759967803955
110,3.35290265083313,0.33742979168891907,-0.1787680834531784
111,3.343926429748535,0.3387347161769867,-0.1796242892742157
112,3.334925889968872,0.3400452435016632,-0.1804858148097992
113,3.3259031772613525,0.34136202931404114,-0.18135321140289307
114,3.316859006881714,0.3426843583583832,-0.1822260469198227
115,3.307793140411377,0.344012588262558,-0.1831045150756836
116,3.298705816268921,0.34534603357315063,-0.18398819863796234
117,3.2895984649658203,0.3466857373714447,-0.1848778873682022
118,3.2804713249206543,0.348030686378479,-0.1857728511095047
119,3.2713239192962646,0.34938064217567444,-0.18667300045490265
120,3.262157917022705,0.350736528635025,-0.18757900595664978
121,3.252974510192871,0.35209766030311584,-0.18849043548107147
122,3.2437732219696045,0.35346391797065735,-0.18940721452236176
123,3.234555244445801,0.35483530163764954,-0.1903293877840042
124,3.2253201007843018,0.3562120497226715,-0.19125713407993317
125,3.216068983078003,0.3575935661792755,-0.19219009578227997
126,3.2068030834198,0.35898008942604065,-0.19312846660614014
127,3.1975224018096924,0.36037176847457886,-0.19407238066196442
128,3.188227891921997,0.3617682456970215,-0.1950215846300125
129,3.1789186000823975,0.36316919326782227,-0.19597592949867249
130,3.169595956802368,0.3645750880241394,-0.1969357579946518
131,3.1602606773376465,0.3659855127334595,-0.19790081679821014
132,3.150913953781128,0.367400586605072,-0.1988712102174759
133,3.1415553092956543,0.3688202202320099,-0.19984690845012665
134,3.1321842670440674,0.37024396657943726,-0.20082765817642212
135,3.122804880142212,0.371672123670578,-0.2018136978149414
136,3.113415241241455,0.37310507893562317,-0.20280522108078003
137,3.1040151119232178,0.37454164028167725,-0.20380160212516785
138,3.0946059226989746,0.3759826719760895,-0.20480333268642426
139,3.0851871967315674,0.3774278461933136,-0.2058102935552597
140,3.0757627487182617,0.37887683510780334,-0.2068222463130951
141,3.066329002380371,0.38032984733581543,-0.20783941447734833
142,3.056889057159424,0.3817867338657379,-0.20886166393756866
143,3.0474414825439453,0.38324737548828125,-0.2098889946937561
144,3.0379889011383057,0.384711891412735,-0.21092145144939423
145,3.028529405593872,0.3861798942089081,-0.21195891499519348
146,3.0190656185150146,0.38765156269073486,-0.21300138533115387
147,3.009597063064575,0.3891269266605377,-0.21404899656772614
148,3.000124931335449,0.39060577750205994,-0.2151016891002655
149,2.990647554397583,0.3920879364013672,-0.21615923941135406
150,2.9811666011810303,0.393573135137558,-0.21722158789634705
151,2.971683979034424,0.39506176114082336,-0.21828894317150116
152,2.9621975421905518,0.3965538442134857,-0.21936149895191193
153,2.952709674835205,0.3980489671230316,-0.2204388529062271
154,2.943220376968384,0.3995470106601715,-0.22152096033096313
155,2.933730363845825,0.40104830265045166,-0.22260819375514984
156,2.9242398738861084,0.4025523066520691,-0.22370010614395142
157,2.9147472381591797,0.40405914187431335,-0.224796861410141
158,2.9052555561065674,0.40556904673576355,-0.2258986085653305
159,2.8957653045654297,0.4070815145969391,-0.2270049899816513
160,2.886274814605713,0.40859657526016235,-0.22811616957187653
161,2.876786708831787,0.4101145267486572,-0.2292322963476181
162,2.8672993183135986,0.4116345942020416,-0.23035284876823425
163,2.857813596725464,0.4131574034690857,-0.23147836327552795
164,2.8483314514160156,0.4146828055381775,-0.23260872066020966
165,2.8388516902923584,0.41621044278144836,-0.23374365270137787
166,2.829374313354492,0.4177400767803192,-0.2348831295967102
167,2.819901466369629,0.4192722737789154,-0.23602746427059174
168,2.810431480407715,0.4208064377307892,-0.23717625439167023
169,2.800966739654541,0.42234277725219727,-0.23832979798316956
170,2.791506767272949,0.42388126254081726,-0.23948802053928375
171,2.7820513248443604,0.425421804189682,-0.24065087735652924
172,2.772602081298828,0.42696413397789,-0.24181821942329407
173,2.7631571292877197,0.42850813269615173,-0.24298997223377228
174,2.7537195682525635,0.4300541579723358,-0.24416643381118774
175,2.7442872524261475,0.43160179257392883,-0.2453472763299942
176,2.7348616123199463,0.43315109610557556,-0.24653270840644836
177,2.7254440784454346,0.43470197916030884,-0.2477225363254547
178,2.7160329818725586,0.4362546503543854,-0.24891699850559235
179,2.7066309452056885,0.4378088116645813,-0.2501159608364105
180,2.697235107421875,0.4393642246723175,-0.25131916999816895
181,2.6878488063812256,0.4409211277961731,-0.2525269091129303
182,2.6784708499908447,0.44247928261756897,-0.25373896956443787
183,2.6691014766693115,0.4440387785434723,-0.2549554705619812
184,2.6597416400909424,0.4455993175506592,-0.256176233291626
185,2.650391101837158,0.44716110825538635,-0.25740137696266174
186,2.641050338745117,0.4487241506576538,-0.25863102078437805
187,2.6317195892333984,0.4502878785133362,-0.2598646879196167
188,2.62239933013916,0.45185279846191406,-0.2611027956008911
189,2.613090753555298,0.45341888070106506,-0.2623453438282013
190,2.6037914752960205,0.45498552918434143,-0.2635919451713562
191,2.59450364112854,0.4565528631210327,-0.264842689037323
192,2.5852279663085938,0.45812126994132996,-0.26609793305397034
193,2.5759634971618652,0.4596903622150421,-0.2673572599887848
194,2.5667099952697754,0.4612598419189453,-0.26862064003944397
195,2.5574700832366943,0.46283021569252014,-0.26988840103149414
196,2.5482418537139893,0.4644008278846741,-0.2711600959300995
197,2.539027214050293,0.46597224473953247,-0.2724361717700958
198,2.5298256874084473,0.4675440192222595,-0.2737163007259369
199,2.520634889602661,0.4691160023212433,-0.27500033378601074
200,2.511460304260254,0.4706885516643524,-0.2762887477874756
201,2.502297878265381,0.4722613990306854,-0.2775811553001404
202,2.493149995803833,0.4738342761993408,-0.2788774371147156
203,2.4840152263641357,0.47540774941444397,-0.28017809987068176
204,2.4748952388763428,0.47698086500167847,-0.28148242831230164
205,2.465790271759033,0.4785543382167816,-0.2827909588813782
206,2.4566988945007324,0.48012775182724,-0.2841033637523651
207,2.4476237297058105,0.4817012846469879,-0.28541985154151917
208,2.438563108444214,0.48327481746673584,-0.28674036264419556
209,2.429517984390259,0.4848480224609375,-0.2880646288394928
210,2.420487642288208,0.48642125725746155,-0.28939294815063477
211,2.4114737510681152,0.48799440264701843,-0.29072532057762146
212,2.402475357055664,0.48956674337387085,-0.2920610308647156
213,2.393493175506592,0.4911394417285919,-0.29340118169784546
214,2.3845274448394775,0.4927116334438324,-0.2947451174259186
215,2.3755786418914795,0.4942832589149475,-0.2960926592350006
216,2.366645097732544,0.49585437774658203,-0.2974439859390259
217,2.35772967338562,0.49742525815963745,-0.2987993359565735
218,2.348829746246338,0.4989955425262451,-0.30015841126441956
219,2.3399479389190674,0.5005654096603394,-0.3015213906764984
220,2.3310842514038086,0.5021345615386963,-0.30288803577423096
221,2.322235584259033,0.5037029981613159,-0.3042583465576172
222,2.3134069442749023,0.5052709579467773,-0.3056325912475586
223,2.304595470428467,0.5068380832672119,-0.3070104718208313
224,2.295802116394043,0.5084046125411987,-0.308392196893692
225,2.2870256900787354,0.50996994972229,-0.30977728962898254
226,2.2782678604125977,0.5115347504615784,-0.31116631627082825
227,2.2695281505584717,0.5130983591079712,-0.31255877017974854
228,2.260807991027832,0.5146612524986267,-0.31395503878593445
229,2.252106189727783,0.5162232518196106,-0.31535500288009644
230,2.243422269821167,0.5177841186523438,-0.31675848364830017
231,2.2347583770751953,0.5193438529968262,-0.31816551089286804
232,2.2261123657226562,0.520902693271637,-0.3195762634277344
233,2.2174859046936035,0.5224601030349731,-0.32099032402038574
234,2.208878993988037,0.5240169167518616,-0.3224084675312042
235,2.2002923488616943,0.5255722403526306,-0.32382991909980774
236,2.191723585128784,0.5271261930465698,-0.32525473833084106
237,2.183176040649414,0.5286787748336792,-0.32668301463127136
238,2.174647092819214,0.5302304029464722,-0.3281151056289673
239,2.1661376953125,0.5317803621292114,-0.3295503854751587
240,2.157649278640747,0.5333292484283447,-0.33098942041397095
241,2.1491799354553223,0.5348765850067139,-0.3324317932128906
242,2.1407320499420166,0.536422610282898,-0.3338777422904968
243,2.1323025226593018,0.5379666686058044,-0.3353267014026642
244,2.1238951683044434,0.5395095944404602,-0.3367794156074524
245,2.115507125854492,0.5410510301589966,-0.3382355868816376
246,2.1071407794952393,0.5425907969474792,-0.3396950960159302
247,2.0987932682037354,0.5441288352012634,-0.3411578834056854
248,2.0904674530029297,0.5456651449203491,-0.3426239490509033
249,2.0821619033813477,0.5471998453140259,-0.3440934419631958
250,2.073878288269043,0.548733115196228,-0.3455665409564972
251,2.06561541557312,0.5502645373344421,-0.34704285860061646
252,2.057372570037842,0.5517939925193787,-0.3485223352909088
253,2.049152135848999,0.5533219575881958,-0.3500053882598877
254,2.04095196723938,0.5548478364944458,-0.3514915108680725
255,2.032773733139038,0.5563717484474182,-0.3529807925224304
256,2.024616241455078,0.5578939318656921,-0.3544735312461853
257,2.0164804458618164,0.5594140887260437,-0.3559693992137909
258,2.0083656311035156,0.5609322786331177,-0.35746848583221436
259,2.0002734661102295,0.562449038028717,-0.35897135734558105
260,1.9922019243240356,0.5639632940292358,-0.36047694087028503
261,1.9841525554656982,0.5654752850532532,-0.3619855046272278
262,1.9761244058609009,0.5669856071472168,-0.36349767446517944
263,1.9681190252304077,0.5684939622879028,-0.36501312255859375
264,1.9601341485977173,0.569999635219574,-0.3665311634540558
265,1.952171802520752,0.5715036392211914,-0.3680528700351715
266,1.9442319869995117,0.5730052590370178,-0.36957746744155884
267,1.9363126754760742,0.5745047330856323,-0.37110525369644165
268,1.9284164905548096,0.5760019421577454,-0.3726361393928528
269,1.9205421209335327,0.5774970650672913,-0.3741702735424042
270,1.9126896858215332,0.5789898037910461,-0.37570738792419434
271,1.904860019683838,0.5804804563522339,-0.37724781036376953
272,1.8970519304275513,0.5819683074951172,-0.37879079580307007
273,1.8892654180526733,0.5834543704986572,-0.3803374171257019
274,1.8815017938613892,0.5849376320838928,-0.38188663125038147
275,1.8737610578536987,0.5864190459251404,-0.38343948125839233
276,1.8660417795181274,0.5878974795341492,-0.3849947154521942
277,1.8583450317382812,0.5893736481666565,-0.38655319809913635
278,1.8506708145141602,0.5908476710319519,-0.38811495900154114
279,1.8430191278457642,0.5923188924789429,-0.3896794021129608
280,1.8353899717330933,0.5937877297401428,-0.3912469744682312
281,1.8277831077575684,0.5952542424201965,-0.3928177058696747
282,1.8201987743377686,0.5967178344726562,-0.3943909704685211
283,1.8126373291015625,0.5981794595718384,-0.39596787095069885
284,1.8050973415374756,0.5996378660202026,-0.39754700660705566
285,1.7975810766220093,0.6010938286781311,-0.3991292417049408
286,1.790086269378662,0.6025474071502686,-0.4007146656513214
287,1.7826147079467773,0.6039982438087463,-0.40230289101600647
288,1.7751648426055908,0.6054461002349854,-0.4038936495780945
289,1.7677388191223145,0.606891930103302,-0.4054880440235138
290,1.7603349685668945,0.6083346605300903,-0.4070848524570465
291,1.7529538869857788,0.6097749471664429,-0.4086848497390747
292,1.7455949783325195,0.6112121343612671,-0.4102872908115387
293,1.7382590770721436,0.6126468181610107,-0.4118928611278534
294,1.7309455871582031,0.6140788197517395,-0.4135013818740845
295,1.7236555814743042,0.6155079007148743,-0.41511258482933044
296,1.7163869142532349,0.6169341206550598,-0.4167265295982361
297,1.709141731262207,0.61835777759552,-0.41834357380867004
298,1.7019189596176147,0.6197783946990967,-0.41996321082115173
299,1.6947193145751953,0.6211961507797241,-0.4215856194496155
300,1.6875419616699219,0.6226111650466919,-0.4232109487056732
301,1.6803873777389526,0.6240235567092896,-0.4248393774032593
302,1.6732549667358398,0.6254326701164246,-0.4264701008796692
303,1.666146159172058,0.6268392205238342,-0.4281040132045746
304,1.6590591669082642,0.6282426714897156,-0.42974045872688293
305,1.6519951820373535,0.6296432018280029,-0.43137967586517334
306,1.644953727722168,0.6310409307479858,-0.43302181363105774
307,1.6379342079162598,0.6324354410171509,-0.43466636538505554
308,1.6309382915496826,0.6338273286819458,-0.43631407618522644
309,1.6239650249481201,0.6352159976959229,-0.43796423077583313
310,1.6170141696929932,0.6366016268730164,-0.43961700797080994
311,1.6100860834121704,0.6379845142364502,-0.4412728548049927
312,1.603180170059204,0.6393641829490662,-0.4429311454296112
313,1.5962966680526733,0.6407409310340881,-0.44459226727485657
314,1.5894362926483154,0.6421146392822266,-0.4462560713291168
315,1.5825979709625244,0.6434853672981262,-0.44792264699935913
316,1.5757818222045898,0.6448526382446289,-0.44959139823913574
317,1.5689890384674072,0.6462174654006958,-0.4512636065483093
318,1.5622180700302124,0.6475786566734314,-0.4529378116130829
319,1.5554697513580322,0.6489369869232178,-0.45461493730545044
320,1.5487442016601562,0.6502920985221863,-0.45629456639289856
321,1.542040467262268,0.6516444087028503,-0.45797720551490784
322,1.5353598594665527,0.6529935002326965,-0.45966237783432007
323,1.5287009477615356,0.6543394327163696,-0.4613501727581024
324,1.5220643281936646,0.6556820869445801,-0.46304038166999817
325,1.5154507160186768,0.657021701335907,-0.464733362197876
326,1.5088584423065186,0.6583578586578369,-0.46642857789993286
327,1.5022894144058228,0.6596912145614624,-0.4681268334388733
328,1.4957425594329834,0.6610214710235596,-0.469827800989151
329,1.4892175197601318,0.6623483300209045,-0.47153109312057495
330,1.4827146530151367,0.6636722683906555,-0.4732373356819153
331,1.4762340784072876,0.6649928689002991,-0.47494596242904663
332,1.4697757959365845,0.6663101315498352,-0.476656973361969
333,1.463338851928711,0.6676242351531982,-0.47837063670158386
334,1.4569244384765625,0.6689351797103882,-0.48008695244789124
335,1.4505324363708496,0.6702426671981812,-0.4818055331707001
336,1.4441616535186768,0.671546995639801,-0.4835267663002014
337,1.437813401222229,0.6728482246398926,-0.48525071144104004
338,1.4314868450164795,0.6741461753845215,-0.4869771897792816
339,1.4251823425292969,0.6754409670829773,-0.4887062907218933
340,1.4189001321792603,0.6767326593399048,-0.49043816328048706
341,1.4126386642456055,0.6780208945274353,-0.4921723008155823
342,1.4063997268676758,0.679305374622345,-0.4939083158969879
343,1.4001822471618652,0.6805869340896606,-0.4956473112106323
344,1.3939870595932007,0.6818656325340271,-0.49738940596580505
345,1.3878134489059448,0.683140754699707,-0.4991336166858673
346,1.381661295890808,0.6844125986099243,-0.5008803606033325
347,1.3755301237106323,0.6856810450553894,-0.5026293992996216
348,1.3694210052490234,0.6869465112686157,-0.5043814778327942
349,1.363333821296692,0.6882083415985107,-0.5061355233192444
350,1.35726797580719,0.6894670128822327,-0.5078922510147095
351,1.351223349571228,0.690722644329071,-0.5096518993377686
352,1.3452003002166748,0.691974401473999,-0.5114132165908813
353,1.3391978740692139,0.693223237991333,-0.5131775140762329
354,1.3332173824310303,0.6944683790206909,-0.5149438381195068
355,1.327258825302124,0.6957104802131653,-0.51671302318573
356,1.3213204145431519,0.6969489455223083,-0.5184841752052307
357,1.3154040575027466,0.6981846690177917,-0.5202587246894836
358,1.3095086812973022,0.6994169354438782,-0.5220354795455933
359,1.3036341667175293,0.7006456255912781,-0.5238143801689148
360,1.2977806329727173,0.701870858669281,-0.5255955457687378
361,1.2919481992721558,0.7030931115150452,-0.5273797512054443
362,1.2861369848251343,0.7043116688728333,-0.5291658043861389
363,1.2803467512130737,0.7055273652076721,-0.5309550762176514
364,1.2745765447616577,0.7067394852638245,-0.532746434211731
365,1.2688285112380981,0.7079482078552246,-0.5345401167869568
366,1.2630999088287354,0.7091533541679382,-0.5363359451293945
367,1.2573933601379395,0.7103555798530579,-0.5381348133087158
368,1.251706600189209,0.7115539312362671,-0.5399353504180908
369,1.2460410594940186,0.7127493619918823,-0.5417389869689941
370,1.2403960227966309,0.7139413356781006,-0.5435448884963989
371,1.2347712516784668,0.7151299118995667,-0.5453531742095947
372,1.229167103767395,0.7163150906562805,-0.5471637845039368
373,1.2235839366912842,0.7174972295761108,-0.5489773154258728
374,1.2180203199386597,0.7186755537986755,-0.5507925152778625
375,1.2124781608581543,0.7198508381843567,-0.5526106953620911
376,1.2069555521011353,0.7210226058959961,-0.5544309616088867
377,1.2014532089233398,0.722191333770752,-0.5562542080879211
378,1.1959717273712158,0.7233561873435974,-0.5580790638923645
379,1.190509557723999,0.7245181798934937,-0.559907078742981
380,1.1850684881210327,0.7256768941879272,-0.561737596988678
381,1.179646611213684,0.7268317937850952,-0.5635698437690735
382,1.1742451190948486,0.7279835343360901,-0.5654048323631287
383,1.1688637733459473,0.7291315197944641,-0.5672415494918823
384,1.1635023355484009,0.7302764654159546,-0.56908118724823
385,1.1581608057022095,0.7314181923866272,-0.570923388004303
386,1.1528387069702148,0.7325563430786133,-0.5727676749229431
387,1.147537112236023,0.7336912155151367,-0.5746145248413086
388,1.142254114151001,0.7348227500915527,-0.5764637589454651
389,1.1369919776916504,0.7359512448310852,-0.5783158540725708
390,1.1317492723464966,0.7370761632919312,-0.5801700353622437
391,1.1265257596969604,0.7381976842880249,-0.5820265412330627
392,1.121321678161621,0.7393157482147217,-0.5838851928710938
393,1.1161372661590576,0.740430474281311,-0.5857462882995605
394,1.1109720468521118,0.7415421009063721,-0.5876101851463318
395,1.1058272123336792,0.7426502704620361,-0.5894762873649597
396,1.1007007360458374,0.743755042552948,-0.5913446545600891
397,1.095593810081482,0.7448568344116211,-0.593216061592102
398,1.0905064344406128,0.7459548115730286,-0.5950890183448792
399,1.0854374170303345,0.7470497488975525,-0.5969648957252502
400,1.0803879499435425,0.7481412887573242,-0.5988430380821228
401,1.075358271598816,0.7492291927337646,-0.6007230281829834
402,1.0703468322753906,0.750313937664032,-0.6026057004928589
403,1.0653541088104248,0.751395583152771,-0.6044911742210388
404,1.0603805780410767,0.7524737119674683,-0.6063786745071411
405,1.0554261207580566,0.7535485625267029,-0.6082686185836792
406,1.0504904985427856,0.7546200752258301,-0.6101609468460083
407,1.045573353767395,0.7556881904602051,-0.6120555400848389
408,1.0406752824783325,0.7567529678344727,-0.6139524579048157
409,1.0357959270477295,0.7578149437904358,-0.6158526539802551
410,1.0309340953826904,0.7588727474212646,-0.6177536845207214
411,1.0260921716690063,0.7599278092384338,-0.6196581721305847
412,1.0212684869766235,0.7609797120094299,-0.6215652227401733
413,1.016462802886963,0.7620282173156738,-0.6234745383262634
414,1.0116758346557617,0.7630731463432312,-0.6253857016563416
415,1.0069072246551514,0.7641146183013916,-0.6272989511489868
416,1.0021562576293945,0.7651534080505371,-0.6292157173156738
417,0.9974243640899658,0.7661886811256409,-0.6311344504356384
418,0.9927104711532593,0.7672206163406372,-0.6330555081367493
419,0.9880142211914062,0.7682491540908813,-0.6349786520004272
420,0.9833364486694336,0.7692744135856628,-0.636904239654541
421,0.9786763191223145,0.770296573638916,-0.6388325095176697
422,0.9740347266197205,0.7713153958320618,-0.6407630443572998
423,0.9694114923477173,0.772331178188324,-0.6426964402198792
424,0.9648050665855408,0.7733433246612549,-0.6446315050125122
425,0.9602165222167969,0.7743521332740784,-0.646568775177002
426,0.9556462168693542,0.7753579616546631,-0.6485089659690857
427,0.9510933756828308,0.7763606309890747,-0.6504517197608948
428,0.9465588331222534,0.7773600816726685,-0.6523969769477844
429,0.9420408606529236,0.7783557176589966,-0.6543434858322144
430,0.9375418424606323,0.7793487310409546,-0.6562935709953308
431,0.9330592155456543,0.7803384065628052,-0.658245861530304
432,0.928594172000885,0.7813245058059692,-0.6601998805999756
433,0.9241471290588379,0.7823079228401184,-0.6621573567390442
434,0.9197165369987488,0.783287525177002,-0.6641160845756531
435,0.9153038859367371,0.7842642664909363,-0.6660779118537903
436,0.9109082818031311,0.7852376103401184,-0.6680417656898499
437,0.9065302610397339,0.7862080931663513,-0.6700087189674377
438,0.9021691083908081,0.7871749997138977,-0.6719773411750793
439,0.8978248834609985,0.7881384491920471,-0.6739478707313538
440,0.8934979438781738,0.7890994548797607,-0.6759222745895386
441,0.8891878724098206,0.7900570034980774,-0.6778985857963562
442,0.8848950862884521,0.791011393070221,-0.6798774003982544
443,0.880618691444397,0.7919625043869019,-0.6818583607673645
444,0.876359760761261,0.7929105162620544,-0.6838419437408447
445,0.8721171021461487,0.7938550114631653,-0.6858271956443787
446,0.8678910732269287,0.7947965860366821,-0.6878154277801514
447,0.8636820316314697,0.7957349419593811,-0.6898059248924255
448,0.8594897985458374,0.7966702580451965,-0.6917991042137146
449,0.8553138971328735,0.797602117061615,-0.6937940120697021
450,0.851154625415802,0.7985310554504395,-0.6957919001579285
451,0.8470118045806885,0.7994568347930908,-0.697792112827301
452,0.8428858518600464,0.8003796339035034,-0.699795126914978
453,0.8387755155563354,0.8012988567352295,-0.7017996311187744
454,0.8346819877624512,0.8022153377532959,-0.7038074135780334
455,0.8306047916412354,0.803128719329834,-0.7058176398277283
456,0.8265436291694641,0.8040386438369751,-0.7078295350074768
457,0.8224988579750061,0.8049452304840088,-0.7098433971405029
458,0.8184705376625061,0.805849552154541,-0.7118616104125977
459,0.8144575953483582,0.8067503571510315,-0.7138813138008118
460,0.810461163520813,0.8076477646827698,-0.7159027457237244
461,0.8064805269241333,0.8085424304008484,-0.7179274559020996
462,0.8025159239768982,0.8094338774681091,-0.7199543118476868
463,0.7985677123069763,0.8103225231170654,-0.7219842076301575
464,0.7946346402168274,0.8112075924873352,-0.724015474319458
465,0.7907179594039917,0.8120898008346558,-0.7260496616363525
466,0.7868161797523499,0.8129690885543823,-0.7280865907669067
467,0.782930850982666,0.8138455152511597,-0.7301265001296997
468,0.7790607213973999,0.8147180676460266,-0.7321669459342957
469,0.7752066254615784,0.8155879974365234,-0.7342107892036438
470,0.7713679075241089,0.8164553046226501,-0.7362581491470337
