episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
5646,2.5818777112427034,0.4958235619924781,0.29741745434069367,0.6638823746616521,"{'omega': 0.018219545, 'delta': 0.10607018}",10
5647,5.373359693648804,0.9756966243066266,1.6143333995216678,0.983797749537751,"{'omega': -0.7949261, 'delta': 0.78802276}",10
5648,4.5232095396819005,0.7398600127883701,0.5847928854412999,0.8265733418589134,"{'omega': -17.968369, 'delta': 0.48438025}",10
5649,2.052700924010936,0.47931404349948753,0.2834241355883408,0.6528760289996584,"{'omega': 1.2385666, 'delta': 0.117569014}",10
5650,2.92469339528968,0.9278181879233561,1.141572219463975,0.9518787919489041,"{'omega': -20.100342, 'delta': 1.3848531}",10
5651,5.78875885005146,0.9880340571198415,1.9220530746087288,0.9920227047465611,"{'omega': -21.028755, 'delta': 1.2245054}",10
5652,4.256419934046862,0.1278099337884023,0.05938886402128946,0.4185399558589349,"{'omega': -16.771948, 'delta': 0.8490229}",10
5653,1.9078614127612685,0.046880518512494966,0.02085265350842572,0.3645870123416633,"{'omega': -19.486595, 'delta': 2.292197}",10
5654,3.536872270617341,0.6284447323466028,0.42997657718828636,0.7522964882310686,"{'omega': -0.35286856, 'delta': -2.4850602}",10
5655,3.80946564574817,0.9228940370433669,1.1129120346724783,0.9485960246955779,"{'omega': 0.8995068, 'delta': -0.27176288}",10
5656,2.705210400469864,0.8546282304157768,0.8375199229416314,0.9030854869438513,"{'omega': -0.8709502, 'delta': 0.7504401}",10
5657,3.772283587903252,0.9873859084118415,1.8991440200140604,0.9915906056078944,"{'omega': -13.608762, 'delta': 1.1631541}",10
5658,4.776566880392568,0.17316623423555558,0.08258179621293325,0.4487774894903704,"{'omega': -19.258831, 'delta': 2.2050588}",10
5659,2.0161107340350224,0.0548698975847367,0.024508404324712692,0.36991326505649114,"{'omega': -17.173439, 'delta': -1.0293736}",10
5660,4.1628946028049825,0.5507088275416998,0.3474721142142548,0.7004725516944665,"{'omega': -10.864625, 'delta': -0.9779816}",10
5661,3.642755031080686,0.7458417528726033,0.5948957934025183,0.8305611685817356,"{'omega': -0.27999705, 'delta': 1.2915268}",10
5662,2.988085641043906,0.7652169585949424,0.6293332757812765,0.8434779723966283,"{'omega': 1.6357181, 'delta': 0.22046141}",10
5663,3.237863117164808,0.5142124606306004,0.3135536292025942,0.6761416404204003,"{'omega': -1.3705795, 'delta': 0.23297186}",10
5664,2.5959991033262404,0.4898188228734808,0.2922755685033447,0.6598792152489872,"{'omega': -14.88463, 'delta': -0.9835826}",10
5665,3.4341996385080304,0.49555803089830874,0.2971887876996274,0.6637053539322059,"{'omega': -15.28759, 'delta': 1.5499201}",10
5666,4.673262682612278,0.522426695206977,0.3209599572243827,0.6816177968046514,"{'omega': -18.369339, 'delta': 0.48209667}",10
5667,2.7012042437372727,0.4961121711505024,0.2976661316766578,0.6640747807670015,"{'omega': 1.5715333, 'delta': -0.3762099}",10
5668,3.0707974572550887,0.5213977710005346,0.32002528307336764,0.6809318473336897,"{'omega': -2.724386, 'delta': -0.34272218}",10
5669,5.160380859715706,0.968813989395185,1.506040177763787,0.9792093262634567,"{'omega': -19.04752, 'delta': 0.31645072}",10
5670,2.261707667139747,0.6207211505933574,0.421041375177773,0.7471474337289049,"{'omega': 2.5858629, 'delta': 2.891773}",10
5671,4.4857897313148145,0.4368826668440304,0.24940110455716838,0.6245884445626869,"{'omega': 0.27724147, 'delta': -2.1618905}",10
5672,4.036872753617003,0.9751097059412271,1.6039699725216592,0.9834064706274847,"{'omega': -13.983386, 'delta': -0.27225518}",10
5673,4.643214998662718,0.109996636922404,0.05060835227274721,0.406664424614936,"{'omega': -15.960043, 'delta': 0.7996981}",10
5674,4.285902056576377,0.0002652489554930195,0.00011521143823365133,0.33351016597032873,"{'omega': -15.526547, 'delta': 1.7073767}",10
5675,2.842806438413576,0.6958703524777241,0.5169412413891746,0.7972469016518161,"{'omega': 0.9043248, 'delta': -0.6666745}",10
5676,3.045076273746957,0.47911439552815116,0.28325764484188537,0.6527429303521007,"{'omega': -12.385167, 'delta': 1.2762606}",10
5677,4.1796699482372075,0.9839506277430268,1.7945419495933237,0.9893004184953512,"{'omega': -2.252615, 'delta': 0.66490436}",10
5678,1.307448886887502,0.668191535142228,0.479112538763354,0.7787943567614853,"{'omega': -15.901632, 'delta': -0.36403883}",10
5679,2.5256054410587523,0.6767997626847224,0.49052832900921606,0.7845331751231482,"{'omega': -0.26156956, 'delta': -0.18670028}",10
5680,4.499496367867376,0.7868052657401337,0.6712235262407985,0.8578701771600891,"{'omega': -14.4096775, 'delta': -0.4516576}",10
5681,2.1096146687065254,0.7894816873413916,0.676710119587651,0.8596544582275945,"{'omega': -0.23053037, 'delta': -0.84121084}",10
5682,3.3270293943677296,0.13477653709809137,0.06287171198992159,0.42318435806539423,"{'omega': -14.1419525, 'delta': 0.84213144}",10
5683,3.630834655371646,0.7379228657887008,0.5815708688628372,0.8252819105258006,"{'omega': -2.084904, 'delta': -0.73973626}",10
5684,2.8693926555580553,0.8225704846519168,0.7509741337343926,0.8817136564346112,"{'omega': -0.003676653, 'delta': -0.5123623}",10
5685,4.878639303348341,0.673877715032588,0.486619523464216,0.7825851433550586,"{'omega': -20.670902, 'delta': 1.8504304}",10
5686,3.9960946590739486,0.6475866397044377,0.4529476354681261,0.7650577598029585,"{'omega': 1.0364869, 'delta': -1.3390152}",10
5687,3.2695103058412562,0.0973425195846334,0.04447701445384096,0.39822834638975557,"{'omega': -6.1151953, 'delta': -1.0193398}",10
5688,3.7096767909704416,0.7592072450709159,0.6183565844476673,0.8394714967139439,"{'omega': -0.34713197, 'delta': -2.821381}",10
5689,3.084608639511699,0.6895866360200131,0.5080595896760033,0.7930577573466754,"{'omega': -0.19596648, 'delta': -0.31759974}",10
5690,3.940037534120116,0.8182391891383275,0.7404997485132848,0.8788261260922182,"{'omega': -18.93261, 'delta': 1.0393283}",10
5691,2.7564644708510464,0.7517892844897669,0.6051794734959861,0.8345261896598446,"{'omega': -1.3667645, 'delta': 1.1709934}",10
5692,3.629495668896899,0.7690793551638255,0.6365372384226649,0.8460529034425504,"{'omega': 1.2466537, 'delta': 0.4406494}",10
5693,4.235227887969612,0.06623205392672726,0.029761038396680324,0.3774880359511515,"{'omega': -18.148045, 'delta': 0.45258465}",10
5694,3.7152143775602915,0.9969614413785484,2.5173323806010544,0.9979742942523656,"{'omega': -17.910484, 'delta': 0.34036186}",10
5695,2.997523654195391,0.7552166321298809,0.611218094237344,0.8368110880865872,"{'omega': 0.45971495, 'delta': 0.61619806}",10
5696,4.503114832124091,0.8877781877751927,0.9499227223294163,0.9251854585167951,"{'omega': -0.9989087, 'delta': 1.2087045}",10
5697,2.8874450856367315,0.6992573436223829,0.5218049685886706,0.7995048957482552,"{'omega': -0.98179877, 'delta': 0.7161732}",10
5698,3.592032353273802,0.9120104094474172,1.055568703224523,0.9413402729649448,"{'omega': -0.6238511, 'delta': -0.11627023}",10
5699,4.482511390277975,0.9631461819271238,1.4335175123616408,0.9754307879514158,"{'omega': 0.58834827, 'delta': 0.1958566}",10
5700,3.264032628909026,0.7505655002369084,0.6030434786019739,0.8337103334912722,"{'omega': -17.513493, 'delta': 0.9026996}",10
5701,2.533872538725496,0.4128342175867189,0.23123926123587565,0.6085561450578126,"{'omega': -1.8320267, 'delta': -0.2994989}",10
5702,3.798629785831894,0.4766615138163757,0.28121732617648537,0.6511076758775838,"{'omega': -14.743354, 'delta': -0.032574892}",10
5703,2.8222358729377945,0.6401542196457064,0.44388358559727575,0.7601028130971376,"{'omega': -0.91576576, 'delta': 0.50528336}",10
5704,2.567999246551518,0.8022285072395207,0.703836308436791,0.8681523381596804,"{'omega': 1.8207536, 'delta': 0.6454767}",10
5705,5.463823510163101,0.899329060552465,0.997095878592578,0.93288604036831,"{'omega': 1.1175693, 'delta': 0.5697044}",10
5706,1.7862475550669559,0.27849065796940947,0.14175804133269207,0.5189937719796064,"{'omega': -1.7910435, 'delta': 1.201987}",10
5707,4.148540496154851,0.6253756550650705,0.4264040034494197,0.7502504367100471,"{'omega': -1.7445266, 'delta': 0.538198}",10
5708,3.027699125464122,0.7930987523672122,0.6842368904923054,0.8620658349114748,"{'omega': 1.6595702, 'delta': -0.3046924}",10
5709,5.032810480095615,0.5399385357620586,0.33718414267459756,0.6932923571747057,"{'omega': -18.813334, 'delta': 0.50735927}",10
5710,2.374804596759508,0.7857750254252474,0.6691299000413218,0.8571833502834982,"{'omega': 0.4154452, 'delta': 1.6762795}",10
5711,3.3617482182453458,0.4591830200964601,0.26694968141064174,0.6394553467309735,"{'omega': -16.395689, 'delta': 0.025012314}",10
5712,2.5508575531263302,0.6984210419714171,0.520598963634071,0.7989473613142781,"{'omega': 1.0141596, 'delta': -0.07591167}",10
5713,5.830582904449442,0.8371082341975473,0.7881008687727765,0.8914054894650315,"{'omega': -18.316257, 'delta': 1.6439072}",10
5714,4.310916956907242,0.4190713270208902,0.23587718746026337,0.6127142180139268,"{'omega': -17.553305, 'delta': 0.8784827}",10
5715,4.272669172376543,0.002589975838091776,0.0011262713529415823,0.33505998389206115,"{'omega': -15.586944, 'delta': 0.8105586}",10
5716,3.8138040575819736,0.02690846992246513,0.011846307585675989,0.3512723132816434,"{'omega': -15.25636, 'delta': 1.7706982}",10
5717,4.182640904811905,0.848744333498007,0.8202883463650826,0.8991628889986713,"{'omega': 0.540521, 'delta': 0.75043464}",10
5718,3.7704843899110165,0.875418703443476,0.9045471535998317,0.9169458022956508,"{'omega': -1.6160223, 'delta': 0.25523165}",10
5719,3.72502374555226,0.2718555102076729,0.13778243264704668,0.5145703401384486,"{'omega': -12.4955015, 'delta': 0.39470363}",10
5720,5.383877952965829,0.1503245903485582,0.07074695042672938,0.43354972689903876,"{'omega': -14.426233, 'delta': 1.5188454}",10
5721,4.233458828052574,0.5810146684886889,0.37780118122274364,0.720676445659126,"{'omega': -20.054834, 'delta': 1.9414535}",10
5722,3.639161927657769,0.36349419083377593,0.19619762833817686,0.575662793889184,"{'omega': -17.270739, 'delta': -1.0171691}",10
5723,3.4103859708971536,0.47577124186988434,0.2804791582184176,0.6505141612465896,"{'omega': 0.21673058, 'delta': -0.3627387}",10
5724,5.069246515683005,0.9714335580644726,1.5441438493616082,0.980955705376315,"{'omega': -19.961977, 'delta': 1.1318244}",10
5725,3.1081722792135076,0.8693694064858012,0.8839550999489573,0.9129129376572008,"{'omega': -15.176438, 'delta': 1.4672271}",10
5726,4.845147204635245,0.9824147314674864,1.7548509954847442,0.988276487644991,"{'omega': -0.9659746, 'delta': 0.918252}",10
5727,3.8510529153219575,0.3659881123677012,0.19790259908244753,0.5773254082451341,"{'omega': -18.874435, 'delta': 0.07641244}",10
5728,2.4209190164359433,0.42930588763606786,0.2435966078804186,0.6195372584240452,"{'omega': -20.08659, 'delta': 0.76441777}",10
5729,2.3614989351284885,0.8406920542242882,0.7977625624255664,0.8937947028161921,"{'omega': -1.5033424, 'delta': 2.2093248}",10
5730,5.713105320307146,0.8786194577368205,0.915850926646338,0.9190796384912137,"{'omega': -17.233559, 'delta': -0.7995253}",10
5731,2.5611629028628378,0.6991411849894162,0.5216372593780089,0.7994274566596108,"{'omega': -1.6249343, 'delta': 0.54522943}",10
5732,2.9435175736643995,0.15250780162005098,0.07186429102002252,0.435005201080034,"{'omega': -12.503406, 'delta': -0.009305686}",10
5733,4.158317030937997,0.023640671799896075,0.01039032010507452,0.3490937811999307,"{'omega': -13.096409, 'delta': 0.70156574}",10
5734,3.4933695246459906,0.8807410599232237,0.9235090547995438,0.9204940399488158,"{'omega': -14.799755, 'delta': 2.086238}",10
5735,4.921725186705898,0.49763195078635425,0.29897798967583167,0.6650879671909028,"{'omega': -18.56271, 'delta': 2.3727021}",10
5736,3.147846739275114,0.32226886089314194,0.16894255976118736,0.5481792405954279,"{'omega': -13.743116, 'delta': 1.3918896}",10
5737,3.32030421958071,0.8306884551316791,0.7713134275870991,0.8871256367544528,"{'omega': -1.2547162, 'delta': 2.168467}",10
5738,2.695739116938128,0.6182345862920221,0.4182034193581624,0.7454897241946815,"{'omega': 0.25331745, 'delta': -0.5769142}",10
5739,2.6306891939905075,0.4654535238710067,0.27201452909154794,0.6436356825806712,"{'omega': -2.4896722, 'delta': 2.0929728}",10
5740,3.715740568359008,0.3651578841393715,0.19733426956818206,0.576771922759581,"{'omega': -18.769855, 'delta': 1.1297711}",10
5741,4.7322068464689275,0.922281675066011,1.1094765683368584,0.9481877833773407,"{'omega': -0.02687794, 'delta': 1.3675483}",10
5742,3.5489100291008837,0.8457992305093305,0.8119134590689929,0.8971994870062203,"{'omega': -0.7552583, 'delta': -0.07903504}",10
5743,3.2821734649432144,0.0006300821293683641,0.0002737274363722524,0.33375338808624555,"{'omega': -19.697031, 'delta': 0.9648732}",10
5744,3.336758266070357,0.19148391836099607,0.0923113374179137,0.4609892789073307,"{'omega': -15.843247, 'delta': 2.1808114}",10
5745,2.8235231643633845,0.0038163450953927333,0.00166058832434482,0.3358775633969285,"{'omega': -18.040892, 'delta': 1.072103}",10
5746,4.393399607968514,0.2819997472562434,0.14387540288137723,0.5213331648374956,"{'omega': -19.407787, 'delta': -1.3094977}",10
5747,2.595837823761738,0.7784429861416761,0.6545144968995714,0.8522953240944506,"{'omega': 0.5420919, 'delta': 1.4083928}",10
5748,3.2392389743969487,0.9220080709317419,1.1079503375976918,0.9480053806211611,"{'omega': 0.19282061, 'delta': 0.31351826}",10
5749,1.8502591045508858,0.6746045877303276,0.48758857444775017,0.7830697251535517,"{'omega': -1.5213263, 'delta': 0.5706556}",10
5750,4.247472560774389,0.3770095139686053,0.20551858559703573,0.5846730093124036,"{'omega': -18.766453, 'delta': 1.3569689}",10
5751,4.754600889077216,0.9374215571548509,1.203575247712244,0.9582810381032338,"{'omega': -0.9817158, 'delta': -1.3591554}",10
5752,2.7409170656960393,0.46619271001239765,0.2726154995260864,0.6441284733415985,"{'omega': -0.6782512, 'delta': -0.6429336}",10
5753,2.9910453922113334,0.7499984306334455,0.6020572650675806,0.8333322870889637,"{'omega': 0.540945, 'delta': 0.096311964}",10
5754,3.824841978976252,0.6560404078238481,0.4634925746543148,0.7706936052158987,"{'omega': -1.2006159, 'delta': 1.7792414}",10
5755,3.696711352331972,0.8765771694308702,0.9086044977331922,0.9177181129539135,"{'omega': 0.9242084, 'delta': 1.4227221}",10
5756,4.351039202762363,0.9913347789320276,2.062220353045178,0.994223185954685,"{'omega': 1.6308165, 'delta': 1.6460497}",10
5757,5.111277712111587,0.9455461581954299,1.2639714746654658,0.9636974387969532,"{'omega': -0.15944692, 'delta': 0.44664776}",10
5758,3.653172373534855,0.8580912114017436,0.8479907072801368,0.9053941409344958,"{'omega': 1.6434981, 'delta': 0.08888313}",10
5759,3.6727343260404424,0.11589314145261632,0.05349524033446279,0.41059542763507756,"{'omega': -20.72988, 'delta': 2.3190901}",10
5760,3.3300547730199,0.18086844006363842,0.08664634101626495,0.45391229337575895,"{'omega': -19.087767, 'delta': 0.20490497}",10
5761,1.7192170404760652,0.8053040845806893,0.7106431595711948,0.8702027230537928,"{'omega': 1.3906331, 'delta': 0.6928418}",10
5762,2.728115094841505,0.8204147332879065,0.7457292959989087,0.8802764888586042,"{'omega': -15.798829, 'delta': 0.02424264}",10
5763,5.4848112087712675,0.7262537864222366,0.5626518792154094,0.817502524281491,"{'omega': -20.235542, 'delta': 1.5544517}",10
5764,6.213320179552349,0.06980224301608223,0.03142471205163824,0.37986816201072154,"{'omega': -20.097706, 'delta': 0.10679346}",10
5765,5.181874048950666,0.8251850960802959,0.7574215441606409,0.8834567307201974,"{'omega': 0.9414667, 'delta': 0.8757381}",10
5766,1.8367067602712142,0.7094479152465819,0.5367760040880287,0.806298610164388,"{'omega': -0.37905723, 'delta': 0.2851269}",10
5767,3.9164753139593076,0.9504306905221012,1.3047871309642651,0.9669537936814008,"{'omega': -0.13663046, 'delta': 2.1859593}",10
5768,3.2159966755830154,0.5016074963198974,0.30242849852153875,0.6677383308799317,"{'omega': 2.6598532, 'delta': -1.4589717}",10
5769,3.0562741975208803,0.49155392468531806,0.2937551006274164,0.661035949790212,"{'omega': -1.471139, 'delta': -0.5176421}",10
5770,3.6435775271373556,0.677531491560925,0.4915126911959329,0.78502099437395,"{'omega': -1.3029401, 'delta': -0.41028214}",10
5771,2.6339743768709707,0.8592123124905626,0.8514353244589841,0.9061415416603751,"{'omega': -16.252993, 'delta': 0.6663343}",10
5772,3.7019472471459025,0.3118984752946318,0.1623474798365108,0.5412656501964213,"{'omega': -18.0762, 'delta': 1.6448915}",10
5773,2.766495110705001,0.5274553580651113,0.3255571568263343,0.6849702387100742,"{'omega': 1.2950045, 'delta': -0.9732369}",10
5774,2.295716812359586,0.9262638878033569,1.132319764696493,0.9508425918689046,"{'omega': 1.0444852, 'delta': 1.7814714}",10
5775,4.861352370302898,0.004983867485216413,0.002169877841860425,0.3366559116568109,"{'omega': -16.931347, 'delta': 1.0746155}",10
5776,2.713869745129007,0.95770268691146,1.3736872200453667,0.9718017912743067,"{'omega': -0.051522613, 'delta': 0.55396533}",10
5777,4.028001662234062,0.8136548407322015,0.7296818845339101,0.8757698938214676,"{'omega': -17.309776, 'delta': 0.17426848}",10
5778,4.099565707263651,0.14404257460355477,0.06754783622847978,0.4293617164023698,"{'omega': -19.3295, 'delta': 2.5747306}",10
5779,3.2019558367552237,0.04801666097285282,0.02137065227927622,0.3653444406485686,"{'omega': -13.744586, 'delta': -0.10745072}",10
5780,3.583776859627794,0.7624959887796969,0.6243290511501359,0.841663992519798,"{'omega': -1.9760413, 'delta': 0.4683325}",10
5781,4.774729242492143,0.003254782719468833,0.001415839551855544,0.33550318847964594,"{'omega': -11.135172, 'delta': 4.029862}",10
5782,3.3616578572495923,0.9154689410311282,1.0729836903351644,0.9436459606874189,"{'omega': 0.54506576, 'delta': 0.6973514}",10
5783,4.09302735666625,0.5620215719594447,0.3585472794814359,0.7080143813062966,"{'omega': -15.041125, 'delta': 0.6815642}",10
5784,4.386723993000957,0.09628812174280288,0.043970009378443316,0.3975254144952019,"{'omega': -16.627748, 'delta': 1.228165}",10
5785,4.038628800366038,0.9327318678763781,1.1721906314768,0.955154578584252,"{'omega': -0.78926694, 'delta': 2.3543134}",10
5786,3.055907723946201,0.9113012944705737,1.0520827182238472,0.9408675296470491,"{'omega': -0.69516903, 'delta': -0.6752055}",10
5787,4.188005156724542,0.10383070903301794,0.0476099421369759,0.40255380602201196,"{'omega': -17.782978, 'delta': -0.9319509}",10
5788,3.854465575787909,0.8972624238196729,0.9882706845132412,0.9315082825464486,"{'omega': -18.216312, 'delta': 1.4294931}",10
5789,2.457946393581083,0.7591464691467902,0.6182469826531571,0.8394309794311935,"{'omega': 1.242597, 'delta': -1.6180123}",10
5790,3.3321634349537774,0.5224063175109872,0.32094142659876124,0.6816042116739914,"{'omega': 0.98880625, 'delta': -0.04884991}",10
5791,3.6988424354491674,0.37999347717395987,0.20760374144940083,0.5866623181159732,"{'omega': -20.026794, 'delta': 0.2869892}",10
5792,4.240501126917497,0.0011921223537215773,0.000518041005494199,0.3341280815691477,"{'omega': -16.984459, 'delta': 0.859234}",10
5793,2.7773752946721304,0.8983290678956042,0.9928031948757315,0.9322193785970695,"{'omega': -2.2452483, 'delta': -0.7868049}",10
5794,5.368684950595849,0.9148435681134091,1.069782544091733,0.9432290454089394,"{'omega': -16.159687, 'delta': 2.3156412}",10
5795,4.178570957963431,0.16667430850140535,0.07918522863387574,0.44444953900093687,"{'omega': -17.806223, 'delta': 1.2178057}",10
5796,3.900442171329075,0.58907021260711,0.3862323765490756,0.7260468084047401,"{'omega': -20.089233, 'delta': 2.1998627}",10
5797,4.881612680250503,0.43118304238638144,0.24502746486576768,0.6207886949242543,"{'omega': -13.476182, 'delta': 1.5360366}",10
5798,6.206974886919857,0.27698577358234955,0.14085315720906924,0.5179905157215664,"{'omega': -19.357529, 'delta': 1.3746175}",10
5799,3.0478500981064705,0.022062272254007094,0.009688798952000264,0.34804151483600476,"{'omega': -16.81852, 'delta': 2.223145}",10
5800,3.7299801390036187,0.5096536479212593,0.3094970512764947,0.6731024319475063,"{'omega': -18.882696, 'delta': 2.17405}",10
5801,3.5253389516281857,0.0671216836408349,0.030175001462744513,0.3780811224272233,"{'omega': -15.627621, 'delta': 1.1440547}",10
5802,2.9501690188859477,0.8876305295898437,0.9493516659322838,0.9250870197265625,"{'omega': 0.023608252, 'delta': -1.3157063}",10
5803,5.033363146314332,0.11565851496671746,0.053380001470854484,0.41043900997781163,"{'omega': -16.11352, 'delta': 2.476923}",10
5804,2.643971263970627,0.03540759487884464,0.015656161890559756,0.3569383965858964,"{'omega': -17.36728, 'delta': 1.7160223}",10
5805,4.492804020468395,0.03253990350408156,0.014366938690463973,0.3550266023360544,"{'omega': -17.02188, 'delta': 1.3664789}",10
5806,3.5247236054568063,0.5985077286067934,0.39632281034442524,0.7323384857378622,"{'omega': -14.838775, 'delta': 1.6287193}",10
5807,4.425332193370553,0.3865358774572415,0.2122108312048201,0.5910239183048277,"{'omega': -18.844498, 'delta': 0.54664284}",10
5808,4.178412992961454,0.7687215629911648,0.6358648563111611,0.8458143753274432,"{'omega': -1.6067612, 'delta': -0.5388135}",10
5809,5.277251516261238,1.808683211121036e-05,7.85508241801533e-06,0.3333453912214075,"{'omega': -12.688689, 'delta': 2.477192}",10
5810,3.430811236611939,0.43139898876657157,0.24519237227008006,0.6209326591777143,"{'omega': -19.621382, 'delta': 0.2619121}",10
5811,3.4009961218270233,0.09939535589738448,0.04546581786282719,0.39959690393158964,"{'omega': -21.035702, 'delta': 2.5908363}",10
5812,3.220753219056405,0.07396513309923013,0.033372661031315747,0.3826434220661534,"{'omega': -15.6658, 'delta': -0.016319156}",10
5813,3.0936592832530354,0.5970255534433028,0.39472249249729563,0.7313503689622017,"{'omega': -2.3027709, 'delta': -0.16149554}",10
5814,4.561715226163535,0.206359996597157,0.10037644970058208,0.47090666439810464,"{'omega': -17.68777, 'delta': 1.179464}",10
5815,3.079370104857923,0.9718446407076492,1.5504389262277947,0.981229760471766,"{'omega': -2.3047352, 'delta': 1.1721337}",10
5816,3.7240101527234937,0.9850036281156689,1.8240137983578262,0.9900024187437793,"{'omega': -20.714111, 'delta': 1.3046696}",10
5817,5.002421108026642,0.50035061393592,0.3013346418849764,0.6669004092906133,"{'omega': -16.537586, 'delta': -0.109555006}",10
5818,3.128285857665512,0.3875378524444777,0.2129207471524125,0.5916919016296518,"{'omega': 0.45289668, 'delta': -0.46519256}",10
5819,4.74206845738274,0.47188958615632726,0.2772752685458723,0.6479263907708849,"{'omega': -19.47481, 'delta': 2.4545922}",10
5820,3.845264579336739,0.9325148724091472,1.1707919266784939,0.9550099149394314,"{'omega': -1.3702302, 'delta': 0.06773746}",10
5821,4.681881162134245,0.7149807908765845,0.5451258693417601,0.8099871939177229,"{'omega': -16.709139, 'delta': 0.58065414}",10
5822,4.049344986616627,0.9823572367655976,1.7534333940641245,0.9882381578437318,"{'omega': -1.3041246, 'delta': 0.9954474}",10
5823,4.181333568905585,0.49234035132183923,0.29442735511589024,0.6615602342145595,"{'omega': -18.343336, 'delta': 1.3582227}",10
5824,3.038581939506953,0.8182392543738778,0.740499904385414,0.8788261695825851,"{'omega': -18.872114, 'delta': 1.6087545}",10
5825,6.442647090061269,0.0007564863968928282,0.0003286621977259187,0.33383765759792855,"{'omega': -20.308025, 'delta': 0.91430277}",10
5826,4.9959961140761004,0.005531815318920032,0.002409106394213128,0.33702121021261333,"{'omega': -18.128164, 'delta': 1.8955028}",10
5827,3.3303628599097417,0.33711637338118317,0.1785627080256396,0.5580775822541221,"{'omega': 0.800737, 'delta': -1.6504236}",10
5828,3.420226909266505,0.021336816470575164,0.009366749160209648,0.3475578776470501,"{'omega': -14.331661, 'delta': 0.8483334}",10
5829,3.9204060857374765,0.33615125092215775,0.17793085876963655,0.5574341672814386,"{'omega': -16.732058, 'delta': 0.54957175}",10
5830,3.422501372650668,0.8605346800744506,0.855533772586972,0.9070231200496336,"{'omega': -18.185024, 'delta': -1.080021}",10
5831,5.232967822647057,0.44929510119583793,0.2590810602280823,0.6328634007972253,"{'omega': -15.429474, 'delta': 0.3791858}",10
5832,2.0836353070298017,0.18916916123605965,0.09106974191007082,0.4594461074907064,"{'omega': -15.29077, 'delta': 0.2765807}",10
5833,2.9146487290971224,0.6575818683690532,0.46544324674377135,0.7717212455793687,"{'omega': -20.419556, 'delta': 2.3635097}",10
5834,2.6941207493225083,0.1615054609951626,0.07649976154661105,0.4410036406634417,"{'omega': -14.895229, 'delta': 0.97935915}",10
5835,4.83714819124742,0.8019818810929011,0.7032950694286146,0.8679879207286008,"{'omega': -12.688433, 'delta': -0.53240407}",10
5836,3.0887934013716114,0.549953826347129,0.3467429263714937,0.6999692175647526,"{'omega': -19.123451, 'delta': 2.7962456}",10
5837,3.7557333635659904,0.8810036337730032,0.9244663003861165,0.9206690891820021,"{'omega': 0.0693537, 'delta': 2.8411727}",10
5838,2.5630038302414406,0.05061742693123058,0.022558744483608582,0.3670782846208204,"{'omega': -18.405357, 'delta': 0.34630167}",10
5839,3.3788681766018596,0.613899674467098,0.4132998322089387,0.7425997829780654,"{'omega': -14.004571, 'delta': 1.1198195}",10
5840,2.4827839520268764,0.9328053503623177,1.172665306192272,0.9552035669082118,"{'omega': -0.13264295, 'delta': 0.22071096}",10
5841,4.541187595857324,0.41005285083543824,0.2291868931956299,0.6067019005569588,"{'omega': -17.5413, 'delta': 1.4338295}",10
5842,4.632508634530977,0.3664567590955052,0.19822373808861646,0.5776378393970035,"{'omega': -20.337784, 'delta': 0.6820316}",10
5843,6.830397809922162,0.9823895335933285,1.7542291417521207,0.9882596890622191,"{'omega': -14.570657, 'delta': 0.6551566}",10
5844,3.1098335492487603,0.8160205535009442,0.7352306920482368,0.8773470356672961,"{'omega': -19.124693, 'delta': -1.884603}",10
5845,3.5703167252661734,0.8316850681295119,0.7738773543670057,0.8877900454196747,"{'omega': -0.8237588, 'delta': 0.59589523}",10
5846,4.43522585777783,0.9635854034113925,1.4387244969224573,0.9757236022742616,"{'omega': -17.698124, 'delta': 1.9645152}",10
5847,4.103709089509596,0.03724798711875295,0.0164855646997216,0.35816532474583535,"{'omega': -18.591806, 'delta': -1.5629394}",10
5848,5.713663555506192,0.8040403822649641,0.7078334164076159,0.8693602548433095,"{'omega': -16.604128, 'delta': -0.2420218}",10
5849,5.266008904342633,0.8756549785100646,0.9053715982728735,0.9171033190067096,"{'omega': 0.2282517, 'delta': -1.0294266}",10
5850,3.7378118288725535,0.11254379004887277,0.05185306728219819,0.40836252669924855,"{'omega': -19.55214, 'delta': -0.38500643}",10
5851,4.302999428140416,0.03474850772279079,0.015359518284844168,0.3564990051485272,"{'omega': -17.447626, 'delta': 1.4914604}",10
5852,3.5023007184963015,0.8430702742384819,0.8042947841923235,0.8953801828256546,"{'omega': -17.743748, 'delta': 0.2908808}",10
5853,2.5401810150790864,0.6127438618679051,0.41200168980950175,0.74182924124527,"{'omega': -20.039211, 'delta': -0.18130517}",10
5854,4.74230778816729,0.1563768626850657,0.07385151775378601,0.4375845751233771,"{'omega': -20.502533, 'delta': 0.098145485}",10
5855,3.5472036975013737,0.0026201175790580206,0.001139395934868137,0.33508007838603865,"{'omega': -15.889057, 'delta': 3.8414073}",10
5856,5.29276659784702,0.6425107258632086,0.4467369839414597,0.761673817242139,"{'omega': -17.888006, 'delta': 1.0042754}",10
5857,3.947265681864135,0.05423378101768445,0.024216202238100663,0.369489187345123,"{'omega': -13.358448, 'delta': 2.8139787}",10
5858,3.6061131892374982,0.9287405622490008,1.1471576086283068,0.9524937081660005,"{'omega': -0.61175406, 'delta': 1.447326}",10
