step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
0.007628248273686259,0.02641022834936327,0.3509401522329088,0.01162399736942668,"[ 0.98641077  0.01526994 -0.01526994  0.98641077  0.10167746  0.12814955
  0.12814955 -0.10167746]","[[ 0.98641077+0.10167746j  0.01526994+0.12814955j]
 [-0.01526994+0.12814955j  0.98641077-0.10167746j]]","{'omega': 0.4453758, 'delta': -0.95146716}"
0.010071898257686476,0.03642624446097375,0.3576174963073158,0.01611503721229836,"[ 0.98129     0.0155038  -0.0155038   0.98129     0.12075539  0.14915661
  0.14915661 -0.12075539]","[[ 0.98129  +0.12075539j  0.0155038+0.14915661j]
 [-0.0155038+0.14915661j  0.98129  -0.12075539j]]","{'omega': -0.6927474, 'delta': -0.6096375}"
0.009923860014230984,0.037753964397613186,0.3585026429317421,0.016713869497652183,"[ 0.98066357  0.02132017 -0.02132017  0.98066357  0.14411835  0.13066871
  0.13066871 -0.14411835]","[[ 0.98066357+0.14411835j  0.02132017+0.13066871j]
 [-0.02132017+0.13066871j  0.98066357-0.14411835j]]","{'omega': 0.5885288, 'delta': -0.77310014}"
0.011316075484025242,0.045265684466273444,0.36351045631084894,0.020117467527155986,"[ 0.97669168  0.02258784 -0.02258784  0.97669168  0.16263791  0.1382464
  0.1382464  -0.16263791]","[[ 0.97669168+0.16263791j  0.02258784+0.1382464j ]
 [-0.02258784+0.1382464j   0.97669168-0.16263791j]]","{'omega': -0.26121223, 'delta': -0.5996567}"
0.012790558051253353,0.05392916291478559,0.36928610860985706,0.024076344567065134,"[ 0.97167564  0.02603934 -0.02603934  0.97167564  0.18910109  0.13931683
  0.13931683 -0.18910109]","[[ 0.97167564+0.18910109j  0.02603934+0.13931683j]
 [-0.02603934+0.13931683j  0.97167564-0.18910109j]]","{'omega': -0.056817323, 'delta': -0.8677914}"
0.012626721868411612,0.05648989404344539,0.37099326269563027,0.025253443736823224,"[ 0.97061886  0.02424881 -0.02424881  0.97061886  0.1883248   0.14779986
  0.14779986 -0.1883248 ]","[[ 0.97061886+0.1883248j   0.02424881+0.14779986j]
 [-0.02424881+0.14779986j  0.97061886-0.1883248j ]]","{'omega': -0.27867115, 'delta': 0.03279406}"
0.014240003310536545,0.06755907555600059,0.3783727170373337,0.030378673729144632,"[ 0.96549352  0.01484509 -0.01484509  0.96549352  0.17916591  0.1884183
  0.1884183  -0.17916591]","[[ 0.96549352+0.17916591j  0.01484509+0.1884183j ]
 [-0.01484509+0.1884183j   0.96549352-0.17916591j]]","{'omega': -1.3358166, 'delta': 0.3296818}"
0.021087120143867988,0.10504568104164409,0.40336378736109607,0.04819913175741254,"[ 0.94457956  0.00268836 -0.00268836  0.94457956  0.19232387  0.26603337
  0.26603337 -0.19232387]","[[ 0.94457956+0.19232387j  0.00268836+0.26603337j]
 [-0.00268836+0.26603337j  0.94457956-0.19232387j]]","{'omega': -2.6029696, 'delta': -0.41673478}"
0.02407193096810591,0.12753901311583074,0.4183593420772205,0.05925398392149147,"[ 0.93364948  0.01427268 -0.01427268  0.93364948  0.23585391  0.26919859
  0.26919859 -0.23585391]","[[ 0.93364948+0.23585391j  0.01427268+0.26919859j]
 [-0.01427268+0.26919859j  0.93364948-0.23585391j]]","{'omega': -0.12121618, 'delta': -1.4819096}"
0.018958044650974004,0.1098868557943013,0.4065912371962009,0.05055478573593068,"[ 0.94316025  0.02360764 -0.02360764  0.94316025  0.23591255  0.23288774
  0.23288774 -0.23591255]","[[ 0.94316025+0.23591255j  0.02360764+0.23288774j]
 [-0.02360764+0.23288774j  0.94316025-0.23591255j]]","{'omega': 1.2375162, 'delta': -0.026976466}"
0.015409318772020834,0.09806987918627025,0.3987132527908468,0.0448271091549697,"[ 0.94880721  0.03209971 -0.03209971  0.94880721  0.2396676   0.20320909
  0.20320909 -0.2396676 ]","[[ 0.94880721+0.2396676j   0.03209971+0.20320909j]
 [-0.03209971+0.20320909j  0.94880721-0.2396676j ]]","{'omega': 0.99925673, 'delta': -0.1564346}"
0.022060866257347662,0.15002680875306737,0.4333512058353783,0.07059477202351253,"[ 0.92054924  0.03322419 -0.03322419  0.92054924  0.30088978  0.24688172
  0.24688172 -0.30088978]","[[ 0.92054924+0.30088978j  0.03322419+0.24688172j]
 [-0.03322419+0.24688172j  0.92054924-0.30088978j]]","{'omega': -1.5656817, 'delta': -2.0401855}"
0.022036496562524214,0.16507394844395248,0.44338263229596836,0.07835198777786387,"[ 0.90974953  0.04617398 -0.04617398  0.90974953  0.33803598  0.23654899
  0.23654899 -0.33803598]","[[ 0.90974953+0.33803598j  0.04617398+0.23654899j]
 [-0.04617398+0.23654899j  0.90974953-0.33803598j]]","{'omega': 0.30434084, 'delta': -1.3119009}"
0.025301792601560767,0.20787662428476195,0.4719177495231746,0.10120717040624307,"[ 0.8833991   0.0514365  -0.0514365   0.8833991   0.38978788  0.25500142
  0.25500142 -0.38978788]","[[ 0.8833991+0.38978788j  0.0514365+0.25500142j]
 [-0.0514365+0.25500142j  0.8833991-0.38978788j]]","{'omega': -0.7566616, 'delta': -1.805333}"
0.029613611981711294,0.2678105143049528,0.5118736762033018,0.1353765119163945,"[ 0.85395029  0.01999542 -0.01999542  0.85395029  0.40169774  0.3301636
  0.3301636  -0.40169774]","[[ 0.85395029+0.40169774j  0.01999542+0.3301636j ]
 [-0.01999542+0.3301636j   0.85395029-0.40169774j]]","{'omega': -2.780365, 'delta': -0.32413638}"
0.029489209670505077,0.3038157159920917,0.5358771439947277,0.15727578490936042,"[ 0.83385762  0.00449743 -0.00449743  0.83385762  0.41031476  0.36919241
  0.36919241 -0.41031476]","[[ 0.83385762+0.41031476j  0.00449743+0.36919241j]
 [-0.00449743+0.36919241j  0.83385762-0.41031476j]]","{'omega': -1.4840853, 'delta': -0.30515134}"
0.029680070526249377,0.354275077789933,0.569516718526622,0.18995245136799602,"[ 0.80299208  0.00357931 -0.00357931  0.80299208  0.44227614  0.39947808
  0.39947808 -0.44227614]","[[ 0.80299208+0.44227614j  0.00357931+0.39947808j]
 [-0.00357931+0.39947808j  0.80299208-0.44227614j]]","{'omega': -1.1900047, 'delta': -1.2435005}"
0.029822139466571876,0.4226716500060622,0.6151144333373748,0.238577115732575,"[ 0.75902581  0.00443539 -0.00443539  0.75902581  0.48408996  0.43533557
  0.43533557 -0.48408996]","[[ 0.75902581+0.48408996j  0.00443539+0.43533557j]
 [-0.00443539+0.43533557j  0.75902581-0.48408996j]]","{'omega': -1.4773155, 'delta': -1.7049332}"
0.027048440499866308,0.48538398040289343,0.6569226536019289,0.2885166986652406,"[ 0.71685266 -0.02716941  0.02716941  0.71685266  0.49287321  0.49240237
  0.49240237 -0.49287321]","[[ 0.71685266+0.49287321j -0.02716941+0.49240237j]
 [ 0.02716941+0.49240237j  0.71685266-0.49287321j]]","{'omega': -2.4669347, 'delta': -0.4186827}"
0.021162684087904216,0.5414390646258261,0.6942927097505507,0.33860294540646746,"[ 0.6761968  -0.03508393  0.03508393  0.6761968   0.51367636  0.52693794
  0.52693794 -0.51367636]","[[ 0.6761968 +0.51367636j -0.03508393+0.52693794j]
 [ 0.03508393+0.52693794j  0.6761968 -0.51367636j]]","{'omega': -1.5404291, 'delta': -1.0243195}"
