step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
0.12312366718034319,0.24853829226455418,0.3988306338116433,0.1240931448746766,"[ 9.97437976e-01  4.88023011e-04 -9.76046026e-04  9.75887167e-04
  4.88023011e-04  9.99390068e-01  9.75887178e-04  9.75728308e-04
 -9.76046026e-04  9.75887178e-04  9.98414181e-01 -1.46359247e-03
  9.75887167e-04  9.75728308e-04 -1.46359247e-03  9.96462724e-01
 -6.24339008e-02  1.56014848e-02 -3.12080537e-02 -1.98603629e-09
  1.56014848e-02 -7.62498739e-06  1.01663188e-05 -3.12080577e-02
 -3.12080537e-02  1.01663188e-05 -1.27071538e-05  4.68095445e-02
 -1.98603629e-09 -3.12080577e-02  4.68095445e-02  6.23932400e-02]","[[ 9.97437976e-01-6.24339008e-02j  4.88023011e-04+1.56014848e-02j
  -9.76046026e-04-3.12080537e-02j  9.75887167e-04-1.98603629e-09j]
 [ 4.88023011e-04+1.56014848e-02j  9.99390068e-01-7.62498739e-06j
   9.75887178e-04+1.01663188e-05j  9.75728308e-04-3.12080577e-02j]
 [-9.76046026e-04-3.12080537e-02j  9.75887178e-04+1.01663188e-05j
   9.98414181e-01-1.27071538e-05j -1.46359247e-03+4.68095445e-02j]
 [ 9.75887167e-04-1.98603629e-09j  9.75728308e-04-3.12080577e-02j
  -1.46359247e-03+4.68095445e-02j  9.96462724e-01+6.23932400e-02j]]","{'omega1': 4.0, 'delta1': 4.0, 'omega2': -4.0, 'delta2': 4.0, 'coupling_strength': 2.0}"
0.12129323867609638,0.24702341415827034,0.3976187313266163,0.12321852817889156,"[ 9.95370202e-01  4.87169551e-03 -4.87923851e-04  1.70491496e-03
  1.11085038e-06  9.95367820e-01  1.70634392e-03 -4.87367996e-04
  4.86733818e-04  4.14096159e-03  9.97318404e-01 -1.27031289e-06
  4.13858079e-03  4.85384274e-04 -2.92381135e-03  9.97316975e-01
 -3.11026808e-02  7.77998906e-02 -4.68089415e-02 -8.12583427e-05
  7.79522650e-02 -3.11788385e-02  4.57207702e-05 -4.68089331e-02
 -4.66565968e-02 -7.62080508e-05  3.11788747e-02  4.67937063e-02
  1.62462867e-04 -4.66565934e-02  4.67022677e-02  3.12245759e-02]","[[ 9.95370202e-01-3.11026808e-02j  4.87169551e-03+7.77998906e-02j
  -4.87923851e-04-4.68089415e-02j  1.70491496e-03-8.12583427e-05j]
 [ 1.11085038e-06+7.79522650e-02j  9.95367820e-01-3.11788385e-02j
   1.70634392e-03+4.57207702e-05j -4.87367996e-04-4.68089331e-02j]
 [ 4.86733818e-04-4.66565968e-02j  4.14096159e-03-7.62080508e-05j
   9.97318404e-01+3.11788747e-02j -1.27031289e-06+4.67937063e-02j]
 [ 4.13858079e-03+1.62462867e-04j  4.85384274e-04-4.66565934e-02j
  -2.92381135e-03+4.67022677e-02j  9.97316975e-01+3.12245759e-02j]]","{'omega1': 2.0, 'delta1': 0.0, 'omega2': -4.0, 'delta2': -4.0, 'coupling_strength': -4.0}"
0.1206393128285113,0.24757131540184846,0.39805705232147875,0.12353465633639557,"[ 9.93910131e-01  1.22032399e-03 -3.65712165e-03 -4.88656080e-04
  1.21937247e-03  9.94882166e-01 -4.88341004e-04  2.45230898e-04
 -2.42612260e-04  4.38324082e-03  9.97805505e-01  2.41859647e-04
  4.38355437e-03  3.64641819e-03  2.47889239e-04  9.96827435e-01
 -4.66134352e-02  7.79319291e-02 -6.23004857e-02  6.41954084e-06
  7.79319416e-02  1.54802977e-02  1.64467668e-05 -6.24072320e-02
 -6.22549363e-02  1.23011459e-04 -1.56274483e-02 -1.56504068e-02
  1.12984213e-04 -6.21485061e-02 -1.56503150e-02  4.68520019e-02]","[[ 9.93910131e-01-4.66134352e-02j  1.22032399e-03+7.79319291e-02j
  -3.65712165e-03-6.23004857e-02j -4.88656080e-04+6.41954084e-06j]
 [ 1.21937247e-03+7.79319416e-02j  9.94882166e-01+1.54802977e-02j
  -4.88341004e-04+1.64467668e-05j  2.45230898e-04-6.24072320e-02j]
 [-2.42612260e-04-6.22549363e-02j  4.38324082e-03+1.23011459e-04j
   9.97805505e-01-1.56274483e-02j  2.41859647e-04-1.56504068e-02j]
 [ 4.38355437e-03+1.12984213e-04j  3.64641819e-03-6.21485061e-02j
   2.47889239e-04-1.56503150e-02j  9.96827435e-01+4.68520019e-02j]]","{'omega1': 2.0, 'delta1': -2.0, 'omega2': 4.0, 'delta2': 4.0, 'coupling_strength': -4.0}"
0.12069442196424987,0.249393692454086,0.3995149539632688,0.12458779041470955,"[ 9.95745822e-01 -2.66637325e-03 -2.68542541e-03 -1.22025353e-03
  3.64344013e-03  9.98657397e-01 -1.21882808e-03  1.71089167e-03
 -1.69354135e-03  1.21811362e-03  9.98657797e-01  7.27598850e-04
  1.22238653e-03  2.66808497e-03  2.48528992e-04  9.95726893e-01
 -7.77302254e-02  1.57139762e-02 -4.67496520e-02 -3.15824967e-05
  1.55165460e-02  1.53340381e-02  5.69903006e-05 -4.67954777e-02
 -4.67957437e-02  1.93634744e-04 -1.56432097e-02 -1.55927479e-02
 -1.68212068e-04 -4.67503151e-02 -1.56077595e-02  7.80388174e-02]","[[ 9.95745822e-01-7.77302254e-02j -2.66637325e-03+1.57139762e-02j
  -2.68542541e-03-4.67496520e-02j -1.22025353e-03-3.15824967e-05j]
 [ 3.64344013e-03+1.55165460e-02j  9.98657397e-01+1.53340381e-02j
  -1.21882808e-03+5.69903006e-05j  1.71089167e-03-4.67954777e-02j]
 [-1.69354135e-03-4.67957437e-02j  1.21811362e-03+1.93634744e-04j
   9.98657797e-01-1.56432097e-02j  7.27598850e-04-1.55927479e-02j]
 [ 1.22238653e-03-1.68212068e-04j  2.66808497e-03-4.67503151e-02j
   2.48528992e-04-1.56077595e-02j  9.95726893e-01+7.80388174e-02j]]","{'omega1': -2.0, 'delta1': 2.0, 'omega2': 4.0, 'delta2': 2.0, 'coupling_strength': 4.0}"
0.11992272219618678,0.24975627724206315,0.3998050217936505,0.12479762960253585,"[ 9.93566057e-01 -5.32450999e-03 -1.46195765e-03 -1.21606751e-03
  3.38733848e-03  9.97419588e-01 -1.22048729e-03  2.43648845e-03
 -2.41868337e-03 -7.21890568e-04  9.97440440e-01  9.74396416e-04
 -7.30564644e-04  1.44318489e-03  9.76502293e-04  9.93533423e-01
 -9.31207340e-02 -1.51746406e-02 -6.23921687e-02  9.93094375e-06
 -1.57201112e-02 -3.16103684e-02 -5.57712868e-05 -6.23612426e-02
 -6.23696879e-02  2.32343018e-04  3.11826319e-02 -1.55839596e-02
 -2.47790414e-04 -6.23992925e-02 -1.55835188e-02  9.35477853e-02]","[[ 9.93566057e-01-9.31207340e-02j -5.32450999e-03-1.51746406e-02j
  -1.46195765e-03-6.23921687e-02j -1.21606751e-03+9.93094375e-06j]
 [ 3.38733848e-03-1.57201112e-02j  9.97419588e-01-3.16103684e-02j
  -1.22048729e-03-5.57712868e-05j  2.43648845e-03-6.23612426e-02j]
 [-2.41868337e-03-6.23696879e-02j -7.21890568e-04+2.32343018e-04j
   9.97440440e-01+3.11826319e-02j  9.74396416e-04-1.55839596e-02j]
 [-7.30564644e-04-2.47790414e-04j  1.44318489e-03-6.23992925e-02j
   9.76502293e-04-1.55835188e-02j  9.93533423e-01+9.35477853e-02j]]","{'omega1': 2.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength': 2.0}"
0.11864885084725783,0.24921435597473887,0.39937148477979106,0.12448404023318854,"[ 9.91012306e-01 -3.39496707e-03 -6.32177361e-03 -2.42914428e-03
  3.39077407e-03  9.96833681e-01 -2.44326463e-03  3.40255128e-03
 -3.39548079e-03  1.17587945e-07  9.96345967e-01  1.46460697e-03
 -4.06574173e-06  6.31447391e-03  1.46016439e-03  9.90490935e-01
 -1.08634131e-01  1.56785351e-04 -7.76904601e-02  1.08519789e-04
 -1.61487003e-04  1.51496398e-02 -6.78412330e-05 -7.78718585e-02
 -7.79111137e-02  1.51564005e-04 -1.55327216e-02 -3.11385661e-02
 -2.02367750e-04 -7.77280859e-02 -3.11379291e-02  1.08969888e-01]","[[ 9.91012306e-01-1.08634131e-01j -3.39496707e-03+1.56785351e-04j
  -6.32177361e-03-7.76904601e-02j -2.42914428e-03+1.08519789e-04j]
 [ 3.39077407e-03-1.61487003e-04j  9.96833681e-01+1.51496398e-02j
  -2.44326463e-03-6.78412330e-05j  3.40255128e-03-7.78718585e-02j]
 [-3.39548079e-03-7.79111137e-02j  1.17587945e-07+1.51564005e-04j
   9.96345967e-01-1.55327216e-02j  1.46460697e-03-3.11385661e-02j]
 [-4.06574173e-06-2.02367750e-04j  6.31447391e-03-7.77280859e-02j
   1.46016439e-03-3.11379291e-02j  9.90490935e-01+1.08969888e-01j]]","{'omega1': 2.0, 'delta1': -2.0, 'omega2': 0.0, 'delta2': 4.0, 'coupling_strength': -2.0}"
0.11979401195758752,0.253077132306543,0.40246170584523444,0.12672424405430746,"[ 9.92588674e-01 -3.38389131e-03 -2.67012114e-03 -4.85579212e-03
  3.39288329e-03  9.96448606e-01 -4.86695622e-03  2.18026696e-03
 -2.17775470e-03  7.21942001e-06  9.94521011e-01  9.78252322e-04
 -9.03377998e-07  2.66536801e-03  6.80375418e-03  9.90617438e-01
 -9.31369331e-02  3.15693942e-04 -7.77874223e-02  3.05959687e-04
 -1.08488601e-04 -3.15764699e-02 -3.26480228e-04 -7.78012238e-02
 -7.79546555e-02  1.51392012e-04  3.11049231e-02 -6.22719103e-02
 -2.02406572e-04 -7.79385895e-02 -6.19059299e-02  9.33642720e-02]","[[ 9.92588674e-01-0.09313693j -3.38389131e-03+0.00031569j
  -2.67012114e-03-0.07778742j -4.85579212e-03+0.00030596j]
 [ 3.39288329e-03-0.00010849j  9.96448606e-01-0.03157647j
  -4.86695622e-03-0.00032648j  2.18026696e-03-0.07780122j]
 [-2.17775470e-03-0.07795466j  7.21942001e-06+0.00015139j
   9.94521011e-01+0.03110492j  9.78252322e-04-0.06227191j]
 [-9.03377998e-07-0.00020241j  2.66536801e-03-0.07793859j
   6.80375418e-03-0.06190593j  9.90617438e-01+0.09336427j]]","{'omega1': 0.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -4.0, 'coupling_strength': -2.0}"
0.11692420888614065,0.24962070209530138,0.3996965616762411,0.1247191561452167,"[ 9.92473397e-01 -5.06923333e-03 -2.47983249e-04 -1.20414351e-03
  2.65594344e-03  9.94851447e-01 -1.20563442e-03  2.19584090e-03
 -2.17502651e-03 -1.20531723e-03  9.94888875e-01 -1.20888971e-03
 -1.21909637e-03  2.25593313e-04  3.62642872e-03  9.92425794e-01
 -9.30715174e-02 -1.50620851e-02 -7.79751054e-02  2.37531172e-04
 -1.56671050e-02 -6.27415932e-02 -3.18814780e-04 -7.79435753e-02
 -7.79452930e-02  2.04124139e-04  6.21979650e-02 -1.56327799e-02
 -2.24994118e-04 -7.79742341e-02 -1.52530122e-02  9.36144707e-02]","[[ 9.92473397e-01-0.09307152j -5.06923333e-03-0.01506209j
  -2.47983249e-04-0.07797511j -1.20414351e-03+0.00023753j]
 [ 2.65594344e-03-0.0156671j   9.94851447e-01-0.06274159j
  -1.20563442e-03-0.00031881j  2.19584090e-03-0.07794358j]
 [-2.17502651e-03-0.07794529j -1.20531723e-03+0.00020412j
   9.94888875e-01+0.06219796j -1.20888971e-03-0.01563278j]
 [-1.21909637e-03-0.00022499j  2.25593313e-04-0.07797423j
   3.62642872e-03-0.01525301j  9.92425794e-01+0.09361447j]]","{'omega1': 0.0, 'delta1': 2.0, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength': 4.0}"
0.11416215195905434,0.24629094009591534,0.3970327520767323,0.12279626429209206,"[ 9.92822850e-01 -4.82394932e-03 -3.89865100e-03  1.25970251e-03
  3.37566663e-03  9.92788844e-01  1.22318408e-03 -3.89352012e-03
  3.90729972e-03 -1.20976170e-03  9.92818361e-01 -2.90337245e-03
 -1.19701053e-03  3.88498405e-03  1.42235236e-03  9.92794779e-01
 -4.64615017e-02 -1.51377214e-02 -1.08971573e-01  3.27295780e-04
 -1.55234406e-02 -4.71875606e-02 -4.35970697e-04 -1.08969850e-01
 -1.08972093e-01  2.53327189e-04  4.65722611e-02  1.55751299e-02
 -3.59282398e-04 -1.08970658e-01  1.57801591e-02  4.70768623e-02]","[[ 0.99282285-0.0464615j  -0.00482395-0.01513772j -0.00389865-0.10897157j
   0.0012597 +0.0003273j ]
 [ 0.00337567-0.01552344j  0.99278884-0.04718756j  0.00122318-0.00043597j
  -0.00389352-0.10896985j]
 [ 0.0039073 -0.10897209j -0.00120976+0.00025333j  0.99281836+0.04657226j
  -0.00290337+0.01557513j]
 [-0.00119701-0.00035928j  0.00388498-0.10897066j  0.00142235+0.01578016j
   0.99279478+0.04707686j]]","{'omega1': 4.0, 'delta1': -4.0, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength': 2.0}"
0.11525561968678857,0.25014558144834104,0.4001164651586729,0.12502304508397405,"[ 9.93202366e-01 -6.74328416e-03  1.70982477e-03 -3.13590253e-03
  1.91559155e-03  9.90702225e-01 -3.14172107e-03 -1.22664960e-03
  1.23732608e-03 -2.65891322e-03  9.90761515e-01  4.90030695e-04
 -2.66776651e-03 -1.72247579e-03  4.34619419e-03  9.93170776e-01
 -6.19056040e-02 -3.04030280e-02 -9.34564530e-02  2.71646900e-04
 -3.10817893e-02 -9.37693038e-02 -3.20178203e-04 -9.34622572e-02
 -9.34787089e-02  2.84321136e-04  9.31891887e-02 -3.09871680e-02
 -3.02796817e-04 -9.34691642e-02 -3.06838871e-02  6.24880716e-02]","[[ 9.93202366e-01-0.0619056j  -6.74328416e-03-0.03040303j
   1.70982477e-03-0.09345645j -3.13590253e-03+0.00027165j]
 [ 1.91559155e-03-0.03108179j  9.90702225e-01-0.0937693j
  -3.14172107e-03-0.00032018j -1.22664960e-03-0.09346226j]
 [ 1.23732608e-03-0.09347871j -2.65891322e-03+0.00028432j
   9.90761515e-01+0.09318919j  4.90030695e-04-0.03098717j]
 [-2.66776651e-03-0.0003028j  -1.72247579e-03-0.09346916j
   4.34619419e-03-0.03068389j  9.93170776e-01+0.06248807j]]","{'omega1': -2.0, 'delta1': 4.0, 'omega2': 4.0, 'delta2': -2.0, 'coupling_strength': -2.0}"
