,loss_grape_h_adam,fid_grape_h_adam,inf_grape_h_adam
156,2.7108314037323,0.10387197881937027,-0.0476299524307251
157,2.7056374549865723,0.10471076518297195,-0.04803663492202759
158,2.7004480361938477,0.10555226355791092,-0.04844502732157707
159,2.6952602863311768,0.10639645159244537,-0.04885510727763176
160,2.6900784969329834,0.10724347829818726,-0.04926696792244911
161,2.68489933013916,0.10809317231178284,-0.049680497497320175
162,2.679722547531128,0.10894551128149033,-0.05009572580456734
163,2.6745529174804688,0.10980070382356644,-0.05051274970173836
164,2.669384241104126,0.11065856367349625,-0.05093148350715637
165,2.6642212867736816,0.11151906847953796,-0.05135190486907959
166,2.659062385559082,0.11238210648298264,-0.051773954182863235
167,2.653907299041748,0.11324799060821533,-0.05219781771302223
168,2.648754596710205,0.11411646753549576,-0.052623383700847626
169,2.643606424331665,0.11498761922121048,-0.05305064842104912
170,2.638462781906128,0.11586128920316696,-0.053479596972465515
171,2.633324384689331,0.11673778295516968,-0.05391034856438637
172,2.6281871795654297,0.11761673539876938,-0.05434272810816765
173,2.6230576038360596,0.11849837005138397,-0.054776888340711594
174,2.6179287433624268,0.11938247829675674,-0.05521268770098686
175,2.6128060817718506,0.12026926875114441,-0.0556502528488636
176,2.6076862812042236,0.12115863710641861,-0.05608952045440674
177,2.6025710105895996,0.12205056846141815,-0.056530505418777466
178,2.597459554672241,0.12294498085975647,-0.05697314813733101
179,2.5923526287078857,0.12384211272001266,-0.057417627424001694
180,2.5872488021850586,0.1247415766119957,-0.057863689959049225
181,2.582150459289551,0.12564362585544586,-0.05831151083111763
182,2.5770561695098877,0.1265481561422348,-0.05876104161143303
183,2.5719640254974365,0.12745513021945953,-0.05921222269535065
184,2.566879987716675,0.12836487591266632,-0.059665270149707794
185,2.5617966651916504,0.12927688658237457,-0.06011991947889328
186,2.5567197799682617,0.13019141554832458,-0.06057632714509964
187,2.551644802093506,0.13110843300819397,-0.06103440374135971
188,2.5465750694274902,0.13202783465385437,-0.061494216322898865
189,2.5415091514587402,0.13294963538646698,-0.061955682933330536
190,2.536447286605835,0.133873850107193,-0.06241883337497711
191,2.531392812728882,0.13480065762996674,-0.06288382411003113
192,2.5263400077819824,0.13572965562343597,-0.06335039436817169
193,2.521291494369507,0.13666120171546936,-0.06381872296333313
194,2.516246795654297,0.13759517669677734,-0.06428882479667664
195,2.511207103729248,0.13853144645690918,-0.06476057320833206
196,2.5061721801757812,0.13947001099586487,-0.06523397564888
197,2.5011415481567383,0.14041098952293396,-0.06570915877819061
198,2.4961137771606445,0.14135438203811646,-0.06618604063987732
199,2.4910926818847656,0.14230003952980042,-0.06666459143161774
200,2.4860756397247314,0.14324800670146942,-0.06714488565921783
201,2.4810614585876465,0.14419837296009064,-0.06762688606977463
202,2.4760520458221436,0.14515098929405212,-0.06811060011386871
203,2.4710474014282227,0.1461057811975479,-0.06859591603279114
204,2.466048240661621,0.14706304669380188,-0.06908305734395981
205,2.461052179336548,0.14802251756191254,-0.06957188993692398
206,2.456061601638794,0.14898420870304108,-0.07006237655878067
207,2.45107364654541,0.14994816482067108,-0.07055459916591644
208,2.446091651916504,0.15091435611248016,-0.07104851305484772
209,2.441114664077759,0.15188276767730713,-0.0715441107749939
210,2.4361419677734375,0.15285345911979675,-0.07204147428274155
211,2.431171417236328,0.1538262516260147,-0.07254044711589813
212,2.426208019256592,0.15480127930641174,-0.0730411559343338
213,2.4212486743927,0.15577855706214905,-0.07354360818862915
214,2.4162933826446533,0.15675798058509827,-0.0740477442741394
215,2.4113428592681885,0.1577395349740982,-0.07455357909202576
216,2.4063968658447266,0.15872325003147125,-0.07506110519170761
217,2.4014549255371094,0.159709170460701,-0.07557036727666855
218,2.396519184112549,0.16069717705249786,-0.0760813057422638
219,2.391585350036621,0.16168712079524994,-0.07659386843442917
220,2.3866584300994873,0.16267938911914825,-0.07710821181535721
221,2.381735324859619,0.16367368400096893,-0.07762424647808075
222,2.376817226409912,0.16467005014419556,-0.078141950070858
223,2.371903419494629,0.1656685620546341,-0.07866138219833374
224,2.366994857788086,0.16666901111602783,-0.079182468354702
225,2.362091541290283,0.16767176985740662,-0.0797053873538971
226,2.3571910858154297,0.16867631673812866,-0.08022984862327576
227,2.352295160293579,0.16968294978141785,-0.0807560607790947
228,2.3474063873291016,0.17069174349308014,-0.08128400146961212
229,2.3425204753875732,0.1717023253440857,-0.08181355893611908
230,2.337639570236206,0.17271514236927032,-0.0823449194431305
231,2.332763910293579,0.1737297624349594,-0.08287789672613144
232,2.3278939723968506,0.17474640905857086,-0.08341257274150848
233,2.323025703430176,0.17576491832733154,-0.08394890278577805
234,2.3181650638580322,0.17678575217723846,-0.08448713272809982
235,2.313307523727417,0.1778082251548767,-0.08502687513828278
236,2.308455467224121,0.1788325309753418,-0.08556826412677765
237,2.3036093711853027,0.1798589676618576,-0.08611147105693817
238,2.2987654209136963,0.18088726699352264,-0.08665633201599121
239,2.2939281463623047,0.1819174438714981,-0.08720286190509796
240,2.2890965938568115,0.18294960260391235,-0.08775115758180618
241,2.2842676639556885,0.1839834600687027,-0.08830103278160095
242,2.279444694519043,0.18501931428909302,-0.08885268121957779
243,2.2746264934539795,0.18605689704418182,-0.08940596133470535
244,2.269813060760498,0.1870964765548706,-0.0899609923362732
245,2.265005350112915,0.1881379336118698,-0.09051775932312012
246,2.2602028846740723,0.1891808956861496,-0.09107603877782822
247,2.255403518676758,0.19022592902183533,-0.09163615107536316
248,2.250610113143921,0.1912728101015091,-0.092197947204113
249,2.245821714401245,0.19232146441936493,-0.09276146441698074
250,2.2410383224487305,0.1933717131614685,-0.09332655370235443
251,2.2362592220306396,0.19442389905452728,-0.09389343112707138
252,2.23148512840271,0.19547761976718903,-0.09446186572313309
253,2.2267160415649414,0.19653336703777313,-0.09503216296434402
254,2.2219526767730713,0.19759055972099304,-0.09560398757457733
255,2.2171947956085205,0.19864974915981293,-0.09617763012647629
256,2.212440013885498,0.1997103989124298,-0.09675280749797821
257,2.2076921463012695,0.20077301561832428,-0.09732985496520996
258,2.202948808670044,0.20183727145195007,-0.09790857136249542
259,2.198209762573242,0.2029031664133072,-0.09848890453577042
260,2.1934762001037598,0.20397056639194489,-0.09907086193561554
261,2.1887471675872803,0.2050396353006363,-0.09965451806783676
262,2.184025287628174,0.20611047744750977,-0.10023993253707886
263,2.1793060302734375,0.20718275010585785,-0.1008269190788269
264,2.1745927333831787,0.20825687050819397,-0.10141567885875702
265,2.16988468170166,0.20933252573013306,-0.10200612992048264
266,2.1651811599731445,0.21040965616703033,-0.1025981605052948
267,2.160484552383423,0.21148890256881714,-0.10319218784570694
268,2.155791759490967,0.21256911754608154,-0.10378755629062653
269,2.1511034965515137,0.21365119516849518,-0.10438475757837296
270,2.146421432495117,0.21473470330238342,-0.10498357564210892
271,2.1417441368103027,0.21581973135471344,-0.10558407753705978
272,2.1370718479156494,0.2169063538312912,-0.10618630796670914
273,2.132404327392578,0.21799437701702118,-0.10679013282060623
274,2.1277430057525635,0.21908420324325562,-0.10739579051733017
275,2.1230881214141846,0.22017531096935272,-0.10800302773714066
276,2.1184349060058594,0.22126789391040802,-0.10861191153526306
277,2.1137895584106445,0.2223619520664215,-0.10922247916460037
278,2.1091485023498535,0.22345763444900513,-0.10983484238386154
279,2.104513645172119,0.2245546281337738,-0.11044880747795105
280,2.099881649017334,0.22565293312072754,-0.11106434464454651
281,2.095256805419922,0.22675293684005737,-0.11168172210454941
282,2.0906381607055664,0.22785425186157227,-0.11230071634054184
283,2.0860226154327393,0.22895678877830505,-0.11292129755020142
284,2.0814130306243896,0.2300609052181244,-0.11354364454746246
285,2.0768096446990967,0.23116640746593475,-0.11416766047477722
286,2.0722098350524902,0.23227337002754211,-0.11479337513446808
287,2.0676159858703613,0.23338152468204498,-0.11542070657014847
288,2.06302809715271,0.2344912588596344,-0.11604982614517212
289,2.058445453643799,0.23560212552547455,-0.11668054014444351
290,2.053868055343628,0.2367144078016281,-0.1173129454255104
291,2.0492961406707764,0.23782779276371002,-0.11794688552618027
292,2.044729471206665,0.2389426827430725,-0.11858263611793518
293,2.0401673316955566,0.24005894362926483,-0.11922010034322739
294,2.035611629486084,0.2411765307188034,-0.1198592558503151
295,2.0310611724853516,0.24229513108730316,-0.12049993127584457
296,2.026515245437622,0.24341513216495514,-0.12114234268665314
297,2.0219738483428955,0.24453619122505188,-0.12178631871938705
298,2.017441511154175,0.2456587553024292,-0.12243214249610901
299,2.012911796569824,0.2467825561761856,-0.12307962030172348
300,2.008387565612793,0.24790732562541962,-0.12372864782810211
301,2.0038702487945557,0.24903364479541779,-0.12437950819730759
302,1.9993573427200317,0.2501607835292816,-0.12503187358379364
303,1.9948495626449585,0.25128936767578125,-0.12568600475788116
304,1.9903465509414673,0.2524190843105316,-0.1263418048620224
305,1.9858505725860596,0.2535496950149536,-0.12699909508228302
306,1.9813593626022339,0.25468167662620544,-0.12765821814537048
307,1.9768749475479126,0.25581496953964233,-0.12831906974315643
308,1.9723942279815674,0.25694918632507324,-0.12898148596286774
309,1.9679193496704102,0.25808459520339966,-0.12964561581611633
310,1.9634498357772827,0.25922101736068726,-0.13031135499477386
311,1.9589864015579224,0.2603585124015808,-0.13097873330116272
312,1.9545279741287231,0.26149725914001465,-0.13164788484573364
313,1.950075387954712,0.2626369297504425,-0.13231860101222992
314,1.9456288814544678,0.26377779245376587,-0.13299109041690826
315,1.9411866664886475,0.26491957902908325,-0.13366514444351196
316,1.9367506504058838,0.26606255769729614,-0.13434095680713654
317,1.9323196411132812,0.26720625162124634,-0.1350182443857193
318,1.927894115447998,0.26835110783576965,-0.13569726049900055
319,1.923474907875061,0.26949724555015564,-0.13637815415859222
320,1.919061541557312,0.27064400911331177,-0.13706044852733612
321,1.9146537780761719,0.2717919945716858,-0.13774454593658447
322,1.9102504253387451,0.2729409635066986,-0.13843034207820892
323,1.9058531522750854,0.2740905284881592,-0.1391175389289856
324,1.9014617204666138,0.27524134516716003,-0.1398066133260727
325,1.8970755338668823,0.27639317512512207,-0.1404973417520523
326,1.8926957845687866,0.27754566073417664,-0.14118961989879608
327,1.888319492340088,0.2786993384361267,-0.14188367128372192
328,1.8839510679244995,0.27985358238220215,-0.14257919788360596
329,1.8795878887176514,0.2810092270374298,-0.1432766616344452
330,1.875229001045227,0.2821652591228485,-0.14397554099559784
331,1.8708775043487549,0.2833224833011627,-0.14467620849609375
332,1.8665313720703125,0.28448060154914856,-0.14537857472896576
333,1.8621906042099,0.2856391668319702,-0.14608237147331238
334,1.8578559160232544,0.28679904341697693,-0.1467881053686142
335,1.853525161743164,0.2879595160484314,-0.1474953144788742
336,1.8492012023925781,0.28912097215652466,-0.14820429682731628
337,1.8448833227157593,0.2902829051017761,-0.14891473948955536
338,1.840570330619812,0.291445791721344,-0.1496269255876541
339,1.8362641334533691,0.29260969161987305,-0.15034089982509613
340,1.831961989402771,0.2937740683555603,-0.15105633437633514
341,1.8276677131652832,0.2949393391609192,-0.15177351236343384
342,1.8233776092529297,0.2961053252220154,-0.15249231457710266
343,1.8190940618515015,0.29727208614349365,-0.1532128006219864
344,1.8148149251937866,0.2984394431114197,-0.15393483638763428
345,1.8105428218841553,0.2996078133583069,-0.154658704996109
346,1.806275725364685,0.3007766008377075,-0.15538404881954193
347,1.802014946937561,0.30194616317749023,-0.15611107647418976
348,1.7977588176727295,0.3031165599822998,-0.15683986246585846
349,1.793508768081665,0.30428752303123474,-0.1575702279806137
350,1.7892652750015259,0.3054591417312622,-0.1583022028207779
351,1.7850271463394165,0.3066314458847046,-0.15903586149215698
352,1.780795931816101,0.3078044056892395,-0.1597711741924286
353,1.7765679359436035,0.308977872133255,-0.16050802171230316
354,1.772347331047058,0.3101521134376526,-0.161246657371521
355,1.768132209777832,0.3113272488117218,-0.1619870811700821
356,1.7639232873916626,0.3125024139881134,-0.16272880136966705
357,1.7597203254699707,0.3136783838272095,-0.16347232460975647
358,1.7555224895477295,0.3148549497127533,-0.1642174869775772
359,1.751330852508545,0.3160323202610016,-0.16496440768241882
360,1.7471438646316528,0.31720981001853943,-0.16571274399757385
361,1.7429641485214233,0.3183882236480713,-0.16646291315555573
362,1.7387897968292236,0.3195667862892151,-0.167214497923851
363,1.7346209287643433,0.32074621319770813,-0.16796791553497314
364,1.73045814037323,0.321926087141037,-0.1687229871749878
365,1.7263015508651733,0.323106586933136,-0.16947971284389496
366,1.7221509218215942,0.32428744435310364,-0.17023798823356628
367,1.7180055379867554,0.32546883821487427,-0.1709979772567749
368,1.7138664722442627,0.326650470495224,-0.1717594563961029
369,1.7097326517105103,0.3278328776359558,-0.17252273857593536
370,1.705605149269104,0.3290157914161682,-0.17328770458698273
371,1.7014838457107544,0.3301989734172821,-0.17405420541763306
372,1.6973671913146973,0.3313826322555542,-0.1748223453760147
373,1.6932567358016968,0.332566499710083,-0.17559200525283813
374,1.6891522407531738,0.33375081419944763,-0.17636333405971527
375,1.6850546598434448,0.33493572473526,-0.1771363765001297
376,1.6809613704681396,0.3361209034919739,-0.17791099846363068
377,1.676875114440918,0.3373064696788788,-0.17868728935718536
378,1.6727951765060425,0.3384926915168762,-0.17946535348892212
379,1.6687198877334595,0.339679092168808,-0.18024496734142303
380,1.6646519899368286,0.3408656716346741,-0.18102607131004333
381,1.6605890989303589,0.34205296635627747,-0.18180905282497406
382,1.656531810760498,0.3432401418685913,-0.18259340524673462
383,1.6524803638458252,0.34442782402038574,-0.18337948620319366
384,1.6484359502792358,0.34561610221862793,-0.18416740000247955
385,1.6443966627120972,0.3468044400215149,-0.18495677411556244
386,1.6403627395629883,0.347992867231369,-0.1857476681470871
387,1.6363351345062256,0.3491818308830261,-0.18654033541679382
388,1.6323145627975464,0.3503711521625519,-0.18733467161655426
389,1.6282986402511597,0.35156041383743286,-0.1881304830312729
390,1.6242895126342773,0.35275015234947205,-0.18892806768417358
391,1.620286226272583,0.35394006967544556,-0.18972718715667725
392,1.6162878274917603,0.35513025522232056,-0.190528005361557
393,1.6122971773147583,0.3563207685947418,-0.19133047759532928
394,1.608311414718628,0.3575111925601959,-0.19213441014289856
395,1.6043308973312378,0.3587017357349396,-0.19293992221355438
396,1.6003570556640625,0.35989296436309814,-0.1937474012374878
397,1.5963897705078125,0.36108389496803284,-0.19455614686012268
398,1.592428207397461,0.3622753322124481,-0.19536679983139038
399,1.5884718894958496,0.3634665906429291,-0.19617882370948792
400,1.584522008895874,0.3646585941314697,-0.19699284434318542
401,1.5805785655975342,0.36584994196891785,-0.19780798256397247
402,1.576640248298645,0.36704206466674805,-0.19862514734268188
403,1.5727081298828125,0.36823397874832153,-0.1994437426328659
404,1.5687838792800903,0.3694261312484741,-0.20026403665542603
405,1.564861536026001,0.37061813473701477,-0.20108576118946075
406,1.5609488487243652,0.37181058526039124,-0.2019093632698059
407,1.557040810585022,0.3730029761791229,-0.2027345448732376
408,1.5531388521194458,0.37419554591178894,-0.20356136560440063
409,1.5492438077926636,0.3753880560398102,-0.20438969135284424
410,1.545352816581726,0.3765806257724762,-0.20521968603134155
411,1.5414694547653198,0.3777729570865631,-0.20605109632015228
412,1.5375916957855225,0.3789657652378082,-0.2068844437599182
413,1.5337201356887817,0.3801584243774414,-0.20771929621696472
414,1.5298540592193604,0.38135093450546265,-0.20855563879013062
415,1.5259947776794434,0.3825438618659973,-0.20939388871192932
416,1.5221413373947144,0.38373658061027527,-0.2102336287498474
417,1.518292784690857,0.3849293887615204,-0.2110750377178192
418,1.5144520998001099,0.38612180948257446,-0.21191780269145966
419,1.510616421699524,0.3873141407966614,-0.21276214718818665
420,1.5067863464355469,0.3885069191455841,-0.21360842883586884
421,1.5029633045196533,0.38969966769218445,-0.21445640921592712
422,1.4991455078125,0.3908919394016266,-0.2153056263923645
423,1.4953337907791138,0.3920843005180359,-0.21615664660930634
424,1.4915282726287842,0.39327651262283325,-0.21700918674468994
425,1.4877294301986694,0.3944685459136963,-0.2178632915019989
426,1.4839365482330322,0.39566102623939514,-0.21871937811374664
427,1.4801493883132935,0.396852970123291,-0.21957680583000183
428,1.4763675928115845,0.3980448544025421,-0.22043584287166595
429,1.472593069076538,0.3992364704608917,-0.22129641473293304
430,1.4688243865966797,0.40042805671691895,-0.22215870022773743
431,1.4650611877441406,0.4016193747520447,-0.2230224758386612
432,1.4613045454025269,0.40281087160110474,-0.2238881140947342
433,1.4575536251068115,0.4040018618106842,-0.22475507855415344
434,1.4538085460662842,0.40519312024116516,-0.2256239950656891
435,1.4500703811645508,0.40638381242752075,-0.22649426758289337
436,1.446338176727295,0.4075740575790405,-0.22736592590808868
437,1.4426114559173584,0.4087648391723633,-0.2282397449016571
438,1.438890814781189,0.4099547564983368,-0.22911471128463745
439,1.4351770877838135,0.41114500164985657,-0.229991614818573
440,1.4314680099487305,0.41233471035957336,-0.23086993396282196
441,1.4277666807174683,0.4135241210460663,-0.23174986243247986
442,1.4240702390670776,0.4147135019302368,-0.23263148963451385
443,1.4203804731369019,0.41590243577957153,-0.23351460695266724
444,1.416696548461914,0.41709113121032715,-0.23439933359622955
445,1.4130189418792725,0.41827958822250366,-0.2352856993675232
446,1.4093469381332397,0.41946735978126526,-0.2361733317375183
447,1.4056819677352905,0.42065557837486267,-0.2370631992816925
448,1.4020226001739502,0.4218427538871765,-0.2379540205001831
449,1.3983685970306396,0.42303037643432617,-0.2388470470905304
450,1.394721269607544,0.42421755194664,-0.23974159359931946
451,1.3910807371139526,0.42540377378463745,-0.24063722789287567
452,1.3874452114105225,0.42659008502960205,-0.24153479933738708
453,1.383816123008728,0.4277760982513428,-0.24243400990962982
454,1.3801929950714111,0.4289616346359253,-0.24333471059799194
455,1.3765764236450195,0.4301467835903168,-0.244237020611763
456,1.3729655742645264,0.43133172392845154,-0.24514101445674896
457,1.3693618774414062,0.4325162172317505,-0.2460465431213379
458,1.3657629489898682,0.433700293302536,-0.24695368111133575
459,1.3621702194213867,0.4348839521408081,-0.24786235392093658
460,1.3585838079452515,0.43606728315353394,-0.24877271056175232
461,1.3550043106079102,0.43725013732910156,-0.24968460202217102
462,1.3514295816421509,0.4384323060512543,-0.25059789419174194
463,1.3478621244430542,0.4396142065525055,-0.2515128552913666
464,1.3443009853363037,0.4407963156700134,-0.2524299621582031
465,1.3407450914382935,0.441977322101593,-0.25334814190864563
466,1.3371946811676025,0.4431580901145935,-0.254268079996109
467,1.3336517810821533,0.4443381428718567,-0.2551894187927246
468,1.3301142454147339,0.4455179274082184,-0.2561124563217163
469,1.326582908630371,0.4466972053050995,-0.2570371627807617
470,1.3230576515197754,0.4478759467601776,-0.2579633593559265
