,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
339,0.18185460567474365,0.9111396074295044,-1.051291823387146
340,0.18059886991977692,0.9117391109466553,-1.0542316436767578
341,0.1793423593044281,0.9123386144638062,-1.0571916103363037
342,0.17807886004447937,0.91294264793396,-1.060194492340088
343,0.17680978775024414,0.9135487079620361,-1.0632284879684448
344,0.17553479969501495,0.914158046245575,-1.066300392150879
345,0.17425505816936493,0.9147694110870361,-1.0694044828414917
346,0.172967791557312,0.9153854846954346,-1.0725551843643188
347,0.171674907207489,0.9160040616989136,-1.0757417678833008
348,0.1703748255968094,0.9166265726089478,-1.078972339630127
349,0.16907048225402832,0.9172514081001282,-1.0822393894195557
350,0.16775943338871002,0.9178791046142578,-1.0855463743209839
351,0.16644439101219177,0.918508768081665,-1.0888891220092773
352,0.16512614488601685,0.9191407561302185,-1.0922703742980957
353,0.16380253434181213,0.919775664806366,-1.095693826675415
354,0.1624779850244522,0.9204106330871582,-1.0991449356079102
355,0.16115206480026245,0.9210471510887146,-1.1026321649551392
356,0.1598266065120697,0.921683132648468,-1.106144666671753
357,0.15850113332271576,0.9223189949989319,-1.1096851825714111
358,0.15717901289463043,0.9229540824890137,-1.1132503747940063
359,0.15586189925670624,0.9235871434211731,-1.1168335676193237
360,0.15454714000225067,0.9242187142372131,-1.1204379796981812
361,0.1532410979270935,0.9248476624488831,-1.1240575313568115
362,0.15194019675254822,0.9254729151725769,-1.1276859045028687
363,0.15065091848373413,0.9260927438735962,-1.1313129663467407
364,0.1493692398071289,0.9267093539237976,-1.1349514722824097
365,0.14810001850128174,0.927320659160614,-1.1385890245437622
366,0.1468413919210434,0.9279268980026245,-1.1422268152236938
367,0.14559590816497803,0.9285269975662231,-1.1458579301834106
368,0.1443641185760498,0.9291209578514099,-1.1494821310043335
369,0.14314571022987366,0.9297076463699341,-1.1530919075012207
370,0.14194262027740479,0.9302883148193359,-1.1566944122314453
371,0.14075303077697754,0.9308609962463379,-1.1602768898010254
372,0.13958090543746948,0.9314266443252563,-1.1638445854187012
373,0.13842324912548065,0.9319851398468018,-1.1673961877822876
374,0.1372806280851364,0.9325371980667114,-1.1709356307983398
375,0.1361561268568039,0.9330807328224182,-1.174448847770691
376,0.13504531979560852,0.9336168169975281,-1.177941918373108
377,0.13395194709300995,0.9341450333595276,-1.1814115047454834
378,0.13287325203418732,0.9346663355827332,-1.1848629713058472
379,0.13181310892105103,0.9351792931556702,-1.1882861852645874
380,0.13076674938201904,0.9356853365898132,-1.1916899681091309
381,0.12973661720752716,0.936183512210846,-1.195067048072815
382,0.12872257828712463,0.9366740584373474,-1.198418378829956
383,0.1277231127023697,0.937157392501831,-1.2017457485198975
384,0.12673912942409515,0.9376341700553894,-1.2050533294677734
385,0.12577001750469208,0.9381033778190613,-1.2083330154418945
386,0.12481623888015747,0.9385653734207153,-1.211586833000183
387,0.12387624382972717,0.9390212893486023,-1.2148218154907227
388,0.12295104563236237,0.939469039440155,-1.2180224657058716
389,0.12203888595104218,0.9399111866950989,-1.2212064266204834
390,0.12114110589027405,0.9403469562530518,-1.224367380142212
391,0.12025634944438934,0.9407753944396973,-1.2274978160858154
392,0.11938503384590149,0.94119793176651,-1.2306073904037476
393,0.11852627992630005,0.9416155219078064,-1.233702540397644
394,0.11767937988042831,0.9420259594917297,-1.2367664575576782
395,0.1168440505862236,0.9424313306808472,-1.2398138046264648
396,0.11602063477039337,0.9428307414054871,-1.2428374290466309
397,0.11520750820636749,0.9432262778282166,-1.2458525896072388
398,0.11440464109182358,0.9436157941818237,-1.248842477798462
399,0.11361254006624222,0.9440001845359802,-1.2518134117126465
400,0.11282957345247269,0.9443803429603577,-1.2547717094421387
401,0.11205580085515976,0.9447575807571411,-1.2577272653579712
402,0.11129005998373032,0.9451287388801575,-1.2606550455093384
403,0.11053265631198883,0.9454968571662903,-1.2635784149169922
404,0.10978284478187561,0.9458615779876709,-1.2664943933486938
405,0.10904014110565186,0.9462225437164307,-1.2693997621536255
406,0.10830426961183548,0.9465804100036621,-1.2722994089126587
407,0.10757429152727127,0.9469362497329712,-1.2752020359039307
