,loss_crab_t,fid_crab_t,inf_crab_t
62,0.5635498966576131,0.738074304426119,-0.5818218940965585
63,0.56282859520529,0.7383843050145952,-0.5823362051448311
64,0.5616292792474546,0.7388995869519198,-0.5831924411438878
65,0.5535118958681131,0.7423924138674496,-0.5890413518440789
66,0.5595188949361524,0.7398069641375694,-0.5847043316291323
67,0.5581021692692082,0.740416224968666,-0.585722456072631
68,0.5570544281479461,0.7408670374963465,-0.5864773399168213
69,0.5552897562243615,0.7416267248114455,-0.5877524095561151
70,0.5549951698339357,0.7417538254891292,-0.5879661031137616
71,0.5537773465197132,0.7422782166434171,-0.5888488721291851
72,0.5530077406560568,0.742609705501657,-0.5894078332097277
73,0.5430126135782779,0.7469227151682242,-0.596746833565278
74,0.5505834093347975,0.7436546610449106,-0.591174574788777
75,0.5497623839727712,0.7440084699741705,-0.5917744039221269
76,0.5482880405666656,0.7446445435679708,-0.592854857710524
77,0.5480141293417913,0.7447628376156288,-0.5930560923197439
78,0.5470228954120653,0.7451908000323937,-0.5937848957125312
79,0.5457933329476986,0.7457212444417708,-0.5946899226762061
80,0.5446985861210307,0.7461941246548793,-0.5954983286541149
81,0.543176366054635,0.7468516870102859,-0.596624962457268
82,0.541548669113983,0.747555228103049,-0.5978336190656076
83,0.52972943782066,0.7526736888092624,-0.6067296798492888
84,0.5388466153756651,0.7487237552561707,-0.5998485669757552
85,0.5370240409157142,0.7495126956013667,-0.6012142808519888
86,0.5353294354724583,0.7502464562682268,-0.6024883408908256
87,0.5329378831673975,0.7512824711593556,-0.6042936059222607
88,0.5332844036592267,0.7511321070081582,-0.6040311290880787
89,0.5320858919053255,0.7516514956561808,-0.6049384511597267
90,0.5305495378033439,0.7523180676068332,-0.6061056726557309
91,0.5296711245959531,0.7526987797980739,-0.606773740793349
92,0.5164555368731926,0.7584425595369371,-0.6169795808134192
93,0.5265805980969042,0.7540398565068379,-0.6091352622598892
94,0.5247307481116579,0.7548434158693784,-0.6105564384847055
95,0.5220813751453748,0.7559948657023051,-0.6126010352444765
96,0.5226232459602418,0.7557592956055703,-0.6121819561947666
97,0.5204092525038595,0.7567220374546797,-0.6138972300680916
98,0.5192874772872808,0.7572100287054665,-0.6147692562351491
99,0.5160529014869987,0.7586179548202461,-0.6172950373428877
100,0.49926447992348527,0.7659464886181729,-0.630684838995791
101,0.5126971832136955,0.7600798026045276,-0.6199331899305518
102,0.5106615566283887,0.760967671090782,-0.6215433571381814
103,0.5083186414968742,0.7619900403731672,-0.6234048693280481
104,0.5063749654960845,0.7628389263110249,-0.6249565921601754
105,0.5027950046352665,0.7644025889875419,-0.6278294863347708
106,0.5034504207329247,0.7641160574746153,-0.6273016221070918
107,0.501766439134631,0.7648525697806269,-0.6286597630273816
108,0.49994753987687485,0.7656477758317087,-0.630130920362538
109,0.49833908261575094,0.7663516406114638,-0.63143726411969
110,0.4797930184743356,0.7744910259419726,-0.6468361708311072
111,0.4940822326906004,0.7682161997196544,-0.6349169208086075
112,0.4907588340620692,0.7696732222096127,-0.6376555680255349
113,0.4881847476784211,0.7708028296010383,-0.6397907483438386
114,0.4851242611305762,0.7721471305690375,-0.6423454978246248
115,0.4836521743212709,0.772793802059564,-0.6435798257135874
116,0.48179600264059225,0.7736100729773255,-0.645142900521707
