,loss_grape_t_adam,fid_grape_t_adam,inf_grape_t_adam
459,3.2430373266834067e-06,0.9999980926513672,-5.719569683074951
460,3.175481879225117e-06,0.9999985694885254,-5.844508647918701
461,3.109471208517789e-06,0.9999980926513672,-5.719569683074951
462,3.0450999020104064e-06,0.9999980926513672,-5.719569683074951
463,2.98267332254909e-06,0.9999985694885254,-5.844508647918701
464,2.921597342719906e-06,0.9999979734420776,-5.693241119384766
465,2.861914026652812e-06,0.9999983310699463,-5.777561664581299
466,2.8043332349625416e-06,0.9999986886978149,-5.882297039031982
467,2.7478226911625825e-06,0.9999985694885254,-5.844508647918701
468,2.6930831609206507e-06,0.9999980926513672,-5.719569683074951
469,2.6397817691758974e-06,0.9999982118606567,-5.747598648071289
470,2.5875247047224548e-06,0.9999990463256836,-6.020599842071533
471,2.536934289310011e-06,0.999998927116394,-5.969447612762451
472,2.4872103949746815e-06,0.9999986886978149,-5.882297039031982
473,2.438908040858223e-06,0.9999984502792358,-5.809746742248535
474,2.3918860279081855e-06,0.9999984502792358,-5.809746742248535
475,2.3464813239115756e-06,0.9999986886978149,-5.882297039031982
476,2.3014201815385604e-06,0.9999983310699463,-5.777561664581299
477,2.257916776216007e-06,0.9999980926513672,-5.719569683074951
478,2.2154749785840977e-06,0.9999986886978149,-5.882297039031982
479,2.173814209527336e-06,0.9999986886978149,-5.882297039031982
480,2.1333512449928094e-06,0.9999986886978149,-5.882297039031982
481,2.0938712168572238e-06,0.9999980926513672,-5.719569683074951
482,2.055752020169166e-06,0.9999984502792358,-5.809746742248535
483,2.0180491446808446e-06,0.9999980926513672,-5.719569683074951
484,1.9813492144749034e-06,0.9999988079071045,-5.923689842224121
485,1.945540816450375e-06,0.9999990463256836,-6.020599842071533
486,1.910429091367405e-06,0.999998927116394,-5.969447612762451
487,1.8763656726150657e-06,0.9999984502792358,-5.809746742248535
488,1.8430258705848246e-06,0.999998927116394,-5.969447612762451
489,1.810679464142595e-06,0.999998927116394,-5.969447612762451
490,1.7787700699045672e-06,0.9999986886978149,-5.882297039031982
491,1.747506530591636e-06,0.9999991655349731,-6.078591823577881
492,1.7172786783703486e-06,0.9999994039535522,-6.224720001220703
493,1.687691678853298e-06,0.9999992847442627,-6.145538806915283
494,1.6582652051511104e-06,0.9999991655349731,-6.078591823577881
495,1.6299178469125764e-06,0.9999996423721313,-6.446568489074707
496,1.6023188891267637e-06,0.9999997615814209,-6.622659683227539
497,1.5749768635942019e-06,0.9999992847442627,-6.145538806915283
498,1.5488325288970373e-06,0.999998927116394,-5.969447612762451
499,1.52285997501167e-06,0.9999995231628418,-6.321630001068115
500,1.497383891546633e-06,0.9999994039535522,-6.224720001220703
501,1.472475560149178e-06,0.9999994039535522,-6.224720001220703
502,1.4481129255727865e-06,0.9999994039535522,-6.224720001220703
503,1.4242335737435496e-06,0.9999990463256836,-6.020599842071533
504,1.4010196309754974e-06,0.9999991655349731,-6.078591823577881
505,1.378180286337738e-06,0.9999994039535522,-6.224720001220703
506,1.355901417809946e-06,0.9999996423721313,-6.446568489074707
507,1.3339116549104801e-06,0.999998927116394,-5.969447612762451
508,1.3126373232807964e-06,0.9999994039535522,-6.224720001220703
509,1.2915982097183587e-06,0.999998927116394,-5.969447612762451
510,1.2709632528640213e-06,0.999998927116394,-5.969447612762451
511,1.250865693691594e-06,0.9999994039535522,-6.224720001220703
512,1.231087026098976e-06,0.9999991655349731,-6.078591823577881
513,1.211693756886234e-06,0.9999994039535522,-6.224720001220703
514,1.1927659215871245e-06,0.9999995231628418,-6.321630001068115
515,1.1741498155970476e-06,0.9999996423721313,-6.446568489074707
516,1.1558576034076395e-06,0.9999996423721313,-6.446568489074707
517,1.1379280522305635e-06,0.9999996423721313,-6.446568489074707
518,1.1204010661458597e-06,0.9999994039535522,-6.224720001220703
519,1.103268914448563e-06,0.9999996423721313,-6.446568489074707
520,1.0864281421163469e-06,0.9999995231628418,-6.321630001068115
521,1.0697910965973279e-06,1.0,-inf
522,1.0535675301071024e-06,0.9999998807907104,-6.923689842224121
523,1.0375928241046495e-06,0.9999991655349731,-6.078591823577881
524,1.0218211627943674e-06,0.999998927116394,-5.969447612762451
525,1.0064924254038488e-06,0.9999996423721313,-6.446568489074707
526,9.913276244333247e-07,0.9999994039535522,-6.224720001220703
527,9.764629567143857e-07,0.9999991655349731,-6.078591823577881
528,9.619415095585282e-07,0.9999994039535522,-6.224720001220703
529,9.476890454607201e-07,0.9999990463256836,-6.020599842071533
530,9.334792707704764e-07,0.9999994039535522,-6.224720001220703
531,9.196770065500459e-07,0.9999990463256836,-6.020599842071533
532,9.062410981641733e-07,0.9999996423721313,-6.446568489074707
533,8.928629426918633e-07,0.999998927116394,-5.969447612762451
534,8.796989732218208e-07,0.9999994039535522,-6.224720001220703
535,8.668636155562126e-07,1.0,-inf
536,8.54300026276178e-07,0.9999995231628418,-6.321630001068115
537,8.418708716817491e-07,0.9999994039535522,-6.224720001220703
538,8.295991733575647e-07,0.9999996423721313,-6.446568489074707
539,8.175334755833319e-07,0.9999992847442627,-6.145538806915283
540,8.056895808294939e-07,0.9999994039535522,-6.224720001220703
541,7.941415560708265e-07,0.9999995231628418,-6.321630001068115
542,7.826147339073941e-07,0.9999992847442627,-6.145538806915283
543,7.714216962995124e-07,0.9999996423721313,-6.446568489074707
544,7.604058396282198e-07,0.9999994039535522,-6.224720001220703
545,7.494560918530624e-07,0.9999991655349731,-6.078591823577881
546,7.387583877971338e-07,0.9999994039535522,-6.224720001220703
547,7.282716296685976e-07,0.9999997615814209,-6.622659683227539
548,7.17844670816703e-07,0.9999996423721313,-6.446568489074707
549,7.076330348354531e-07,0.9999996423721313,-6.446568489074707
550,6.975855058044544e-07,0.9999991655349731,-6.078591823577881
551,6.876856559756561e-07,0.9999994039535522,-6.224720001220703
552,6.77966625062254e-07,0.9999992847442627,-6.145538806915283
553,6.683662832074333e-07,0.999998927116394,-5.969447612762451
554,6.589511940546799e-07,0.9999995231628418,-6.321630001068115
555,6.496442779280187e-07,0.9999998807907104,-6.923689842224121
556,6.404541750271164e-07,0.999998927116394,-5.969447612762451
557,6.314820097941265e-07,0.9999994039535522,-6.224720001220703
558,6.226094910743996e-07,0.9999991655349731,-6.078591823577881
559,6.138424737400783e-07,0.9999996423721313,-6.446568489074707
560,6.05216769145045e-07,0.9999995231628418,-6.321630001068115
561,5.96690995280369e-07,0.9999996423721313,-6.446568489074707
562,5.883575227016991e-07,0.9999998807907104,-6.923689842224121
563,5.8017070614369e-07,0.9999997615814209,-6.622659683227539
564,5.720935973840824e-07,0.9999997615814209,-6.622659683227539
565,5.640917493110464e-07,1.0,-inf
566,5.561889793170849e-07,0.9999997615814209,-6.622659683227539
567,5.484274652189924e-07,0.9999994039535522,-6.224720001220703
568,5.408414267549233e-07,0.9999991655349731,-6.078591823577881
569,5.332352088771586e-07,0.9999996423721313,-6.446568489074707
570,5.258360715743038e-07,0.9999991655349731,-6.078591823577881
571,5.185216309655516e-07,0.9999994039535522,-6.224720001220703
572,5.112617600389058e-07,0.9999994039535522,-6.224720001220703
573,5.042093675911019e-07,0.9999996423721313,-6.446568489074707
574,4.971819294041779e-07,1.0,-inf
575,4.90318257106992e-07,1.0,-inf
576,4.83490509850526e-07,0.9999997615814209,-6.622659683227539
577,4.767704240293824e-07,0.9999998807907104,-6.923689842224121
578,4.701391276284994e-07,0.9999998807907104,-6.923689842224121
579,4.636417827441619e-07,1.0,-inf
580,4.57204833992364e-07,0.9999998807907104,-6.923689842224121
581,4.508736992647755e-07,1.0,-inf
582,4.4458383285927994e-07,0.9999998807907104,-6.923689842224121
583,4.3839742147611105e-07,0.9999996423721313,-6.446568489074707
584,4.3232185475972074e-07,1.0,-inf
585,4.263093842382659e-07,0.9999998807907104,-6.923689842224121
586,4.203959065307572e-07,0.9999996423721313,-6.446568489074707
587,4.1459981048319605e-07,1.0,-inf
588,4.0883574570216297e-07,1.0,-inf
589,4.031419962302607e-07,0.9999994039535522,-6.224720001220703
590,3.9758137404533045e-07,1.0,-inf
591,3.9203445112434565e-07,0.9999994039535522,-6.224720001220703
592,3.866346105496632e-07,0.9999994039535522,-6.224720001220703
593,3.812119189205987e-07,0.9999998807907104,-6.923689842224121
594,3.759002709102788e-07,0.9999998807907104,-6.923689842224121
595,3.707032476540917e-07,0.9999996423721313,-6.446568489074707
596,3.6556889426719863e-07,0.9999997615814209,-6.622659683227539
597,3.6048760421181214e-07,1.0,-inf
598,3.554835927843669e-07,1.0,-inf
599,3.5057010450145754e-07,0.9999998807907104,-6.923689842224121
600,3.4567418083497614e-07,0.9999995231628418,-6.321630001068115
601,3.408606517041335e-07,0.9999994039535522,-6.224720001220703
602,3.360866287493991e-07,0.9999995231628418,-6.321630001068115
603,3.314201251214399e-07,1.0,-inf
604,3.268161208325182e-07,0.9999996423721313,-6.446568489074707
605,3.222437214844831e-07,0.9999994039535522,-6.224720001220703
606,3.1776082209944434e-07,0.9999994039535522,-6.224720001220703
607,3.132632571123395e-07,0.9999994039535522,-6.224720001220703
608,3.089180324877816e-07,0.9999996423721313,-6.446568489074707
609,3.046034464659897e-07,0.9999991655349731,-6.078591823577881
610,3.0031546316422464e-07,0.9999997615814209,-6.622659683227539
611,2.96155747037119e-07,0.9999996423721313,-6.446568489074707
612,2.9204704787844094e-07,1.0,-inf
613,2.8796881679227226e-07,1.0,-inf
614,2.8392867079674033e-07,1.0,-inf
615,2.799025367039576e-07,0.9999995231628418,-6.321630001068115
616,2.759669257557107e-07,0.9999997615814209,-6.622659683227539
617,2.721177736475511e-07,1.0,-inf
618,2.6830505817088124e-07,1.0,-inf
619,2.645455197125557e-07,0.9999996423721313,-6.446568489074707
620,2.60825657960595e-07,0.9999997615814209,-6.622659683227539
621,2.5715056040098716e-07,1.0,-inf
622,2.535043961415795e-07,1.0,-inf
623,2.4995847525133286e-07,0.9999997615814209,-6.622659683227539
624,2.4640209517201583e-07,1.0,-inf
625,2.429669621051289e-07,1.0,-inf
626,2.395400429122674e-07,1.0,-inf
627,2.3613502264652197e-07,0.9999996423721313,-6.446568489074707
628,2.328106063487212e-07,0.9999994039535522,-6.224720001220703
629,2.295237635507874e-07,0.9999997615814209,-6.622659683227539
630,2.262852376588853e-07,0.9999998807907104,-6.923689842224121
631,2.2303888158603513e-07,0.9999997615814209,-6.622659683227539
632,2.1989831111568492e-07,0.9999996423721313,-6.446568489074707
633,2.1678516759493505e-07,0.9999992847442627,-6.145538806915283
634,2.1372144942688465e-07,1.0,-inf
635,2.106801275658654e-07,0.9999998807907104,-6.923689842224121
636,2.0769662967268232e-07,1.0,-inf
637,2.0472236883506412e-07,1.0,-inf
638,2.018060456521198e-07,1.0,-inf
639,1.9895503555744654e-07,1.0,-inf
640,1.9609417734045564e-07,0.9999996423721313,-6.446568489074707
641,1.932995417064376e-07,0.9999996423721313,-6.446568489074707
642,1.905413284930546e-07,0.9999996423721313,-6.446568489074707
643,1.878061794968744e-07,0.9999996423721313,-6.446568489074707
644,1.851416300269193e-07,1.0,-inf
645,1.8245897592805704e-07,0.9999997615814209,-6.622659683227539
646,1.7987090927817917e-07,1.0,-inf
647,1.7727411716350616e-07,1.0,-inf
648,1.7474950197993167e-07,1.0,-inf
649,1.7224479620381317e-07,1.0,-inf
650,1.6974574634787132e-07,0.9999991655349731,-6.078591823577881
651,1.6730353991079028e-07,0.9999992847442627,-6.145538806915283
652,1.6488210974330286e-07,0.9999994039535522,-6.224720001220703
653,1.625185035436516e-07,0.9999998807907104,-6.923689842224121
654,1.6017591519812413e-07,1.0,-inf
655,1.5785020934799832e-07,0.9999992847442627,-6.145538806915283
656,1.5558467225673667e-07,0.9999996423721313,-6.446568489074707
657,1.533439899503719e-07,0.9999995231628418,-6.321630001068115
658,1.511222365024878e-07,0.9999996423721313,-6.446568489074707
659,1.4892475519445725e-07,0.9999994039535522,-6.224720001220703
660,1.4676201942620537e-07,0.9999995231628418,-6.321630001068115
661,1.4463591924140928e-07,0.9999998807907104,-6.923689842224121
662,1.4254237612476572e-07,1.0,-inf
663,1.404588800824058e-07,0.9999997615814209,-6.622659683227539
664,1.384108969659792e-07,0.9999990463256836,-6.020599842071533
665,1.3639498774864478e-07,0.9999994039535522,-6.224720001220703
666,1.3441221824450622e-07,1.0,-inf
667,1.324689264947665e-07,1.0,-inf
668,1.305296848386206e-07,0.9999996423721313,-6.446568489074707
669,1.2862621190379286e-07,1.0,-inf
670,1.2673527294282394e-07,0.9999994039535522,-6.224720001220703
671,1.2488406753163872e-07,0.9999991655349731,-6.078591823577881
672,1.230741730751106e-07,0.9999995231628418,-6.321630001068115
673,1.2124591819429043e-07,0.9999994039535522,-6.224720001220703
674,1.1947541622703284e-07,1.0,-inf
675,1.1771183494602155e-07,0.9999996423721313,-6.446568489074707
676,1.1599038174381349e-07,1.0,-inf
677,1.142881203008983e-07,1.0,-inf
678,1.1260549825919952e-07,0.9999996423721313,-6.446568489074707
679,1.1095315244347148e-07,1.0,-inf
680,1.0930926208629899e-07,0.9999996423721313,-6.446568489074707
681,1.0768982861009135e-07,0.9999994039535522,-6.224720001220703
682,1.0608745526496932e-07,0.999998927116394,-5.969447612762451
683,1.0454093057887803e-07,0.9999991655349731,-6.078591823577881
684,1.0298008135123382e-07,0.9999992847442627,-6.145538806915283
685,1.0146046491854577e-07,0.9999994039535522,-6.224720001220703
686,9.996637118092622e-08,0.9999996423721313,-6.446568489074707
687,9.8471886644802e-08,1.0,-inf
688,9.700624303832228e-08,0.9999995231628418,-6.321630001068115
689,9.557562918871554e-08,0.9999997615814209,-6.622659683227539
690,9.415496293740944e-08,0.9999996423721313,-6.446568489074707
691,9.276078571929247e-08,1.0,-inf
692,9.137030332340146e-08,1.0,-inf
693,9.000084588706159e-08,1.0,-inf
694,8.866220468917163e-08,1.0,-inf
695,8.734774326057959e-08,1.0,-inf
696,8.604487788943516e-08,1.0,-inf
697,8.474973611782843e-08,0.9999998807907104,-6.923689842224121
698,8.347740987346697e-08,1.0,-inf
699,8.2225042774553e-08,0.9999995231628418,-6.321630001068115
700,8.099897286228952e-08,0.9999996423721313,-6.446568489074707
701,7.978228921956543e-08,0.9999992847442627,-6.145538806915283
702,7.858207595745625e-08,0.9999997615814209,-6.622659683227539
703,7.739256346894763e-08,0.9999995231628418,-6.321630001068115
704,7.624603171052513e-08,0.9999996423721313,-6.446568489074707
705,7.509420640872122e-08,1.0,-inf
706,7.396416634719571e-08,0.9999996423721313,-6.446568489074707
707,7.285148484470483e-08,0.9999996423721313,-6.446568489074707
708,7.173835570029041e-08,0.9999997615814209,-6.622659683227539
709,7.064779339316374e-08,0.9999995231628418,-6.321630001068115
710,6.9591763462995e-08,0.9999995231628418,-6.321630001068115
711,6.85424481616792e-08,1.0,-inf
712,6.751312753294769e-08,1.0,-inf
713,6.649833750316247e-08,1.0,-inf
714,6.548089004354551e-08,1.0,-inf
715,6.447537259646197e-08,1.0,-inf
716,6.350402514954112e-08,0.9999996423721313,-6.446568489074707
717,6.252623308000693e-08,1.0,-inf
718,6.158251153465244e-08,1.0,-inf
719,6.064530566618487e-08,0.9999996423721313,-6.446568489074707
720,5.971780581148778e-08,0.9999997615814209,-6.622659683227539
721,5.881630826820583e-08,1.0,-inf
722,5.790587209730802e-08,1.0,-inf
723,5.702058913925612e-08,0.9999997615814209,-6.622659683227539
724,5.6148191873717224e-08,0.9999996423721313,-6.446568489074707
725,5.5288992939495074e-08,0.9999994039535522,-6.224720001220703
726,5.4456357645449316e-08,0.9999997615814209,-6.622659683227539
727,5.36161905984045e-08,1.0,-inf
728,5.279455805862199e-08,0.9999996423721313,-6.446568489074707
729,5.198226915581472e-08,0.9999997615814209,-6.622659683227539
730,5.119479951076755e-08,1.0,-inf
731,5.0395893680388326e-08,0.9999996423721313,-6.446568489074707
732,4.9630084930640805e-08,1.0,-inf
733,4.886408433435463e-08,1.0,-inf
734,4.81014943432001e-08,0.9999998807907104,-6.923689842224121
735,4.736661196602654e-08,0.9999994039535522,-6.224720001220703
736,4.663426977913332e-08,0.9999997615814209,-6.622659683227539
737,4.591425195599186e-08,0.9999998807907104,-6.923689842224121
738,4.5205084120425454e-08,1.0,-inf
739,4.450113166853953e-08,0.9999997615814209,-6.622659683227539
740,4.3812899974682296e-08,1.0,-inf
741,4.312172308118534e-08,0.9999996423721313,-6.446568489074707
742,4.2463049965135724e-08,1.0,-inf
743,4.1814669060613596e-08,1.0,-inf
744,4.115763019285623e-08,1.0,-inf
745,4.0525595323970265e-08,0.9999998807907104,-6.923689842224121
746,3.989872965348695e-08,1.0,-inf
747,3.92784400560231e-08,1.0,-inf
748,3.8674627944601525e-08,1.0,-inf
749,3.806612980383761e-08,1.0,-inf
750,3.748577270812348e-08,1.0,-inf
751,3.688625582753957e-08,1.0,-inf
752,3.631367562206833e-08,1.0,-inf
753,3.574821150209573e-08,1.0,-inf
754,3.519132718565743e-08,0.9999997615814209,-6.622659683227539
755,3.4632524403832576e-08,0.9999994039535522,-6.224720001220703
756,3.4096018453055876e-08,0.9999997615814209,-6.622659683227539
757,3.356381839125788e-08,0.9999998807907104,-6.923689842224121
758,3.303895468320661e-08,1.0,-inf
759,3.2519199777425456e-08,1.0,-inf
760,3.200966958161189e-08,1.0,-inf
761,3.150799443574215e-08,1.0,-inf
762,3.101365564361913e-08,1.0,-inf
763,3.05305469794348e-08,1.0,-inf
764,3.00391214125284e-08,1.0,-inf
765,2.9571951998264012e-08,1.0,-inf
766,2.9108745636108324e-08,0.9999997615814209,-6.622659683227539
767,2.8651294670112293e-08,0.9999996423721313,-6.446568489074707
768,2.8189983680704245e-08,0.9999996423721313,-6.446568489074707
769,2.7744851749389454e-08,0.9999996423721313,-6.446568489074707
770,2.7313481254509497e-08,1.0,-inf
771,2.688504530112823e-08,1.0,-inf
772,2.6460780233605874e-08,0.9999998807907104,-6.923689842224121
773,2.6040966716323055e-08,1.0,-inf
774,2.5640918721592243e-08,1.0,-inf
775,2.522917696978766e-08,1.0,-inf
776,2.48368454691672e-08,1.0,-inf
777,2.4440121038082907e-08,0.9999995231628418,-6.321630001068115
778,2.4057188241499716e-08,1.0,-inf
779,2.3674109783655695e-08,0.9999997615814209,-6.622659683227539
780,2.3301653939711287e-08,0.9999996423721313,-6.446568489074707
781,2.292664547098866e-08,0.9999996423721313,-6.446568489074707
782,2.2562529622405236e-08,1.0,-inf
783,2.220828143606468e-08,1.0,-inf
784,2.1856044085666326e-08,1.0,-inf
785,2.1508718361928914e-08,1.0,-inf
786,2.1164250796346096e-08,1.0,-inf
787,2.0827968683079234e-08,1.0,-inf
788,2.0501097708347515e-08,1.0,-inf
789,2.017365297035667e-08,1.0,-inf
790,1.9843689358367556e-08,1.0,-inf
791,1.9539044160410413e-08,1.0,-inf
792,1.9227101688557013e-08,1.0,-inf
793,1.892177969864406e-08,1.0,-inf
794,1.8605089024958943e-08,1.0,-inf
795,1.8319472161465455e-08,1.0,-inf
796,1.8025223980089322e-08,1.0,-inf
797,1.773579683117532e-08,1.0,-inf
798,1.7452194356337714e-08,1.0,-inf
799,1.7180417088979993e-08,1.0,-inf
800,1.6909728728364826e-08,1.0,-inf
801,1.6635899768857598e-08,1.0,-inf
802,1.6372100120065625e-08,1.0,-inf
803,1.6106872280374773e-08,1.0,-inf
804,1.5847701817506277e-08,1.0,-inf
805,1.5601788305730224e-08,0.9999997615814209,-6.622659683227539
806,1.5356842908431645e-08,1.0,-inf
807,1.510417924066587e-08,1.0,-inf
808,1.4859574015702037e-08,1.0,-inf
809,1.4626534650119538e-08,1.0,-inf
810,1.4395127756472448e-08,1.0,-inf
811,1.4168058726227173e-08,1.0,-inf
812,1.3938205256636138e-08,1.0,-inf
813,1.3713830071537814e-08,1.0,-inf
814,1.3493565376165861e-08,0.9999996423721313,-6.446568489074707
815,1.3275039734139682e-08,0.9999996423721313,-6.446568489074707
816,1.3061610459885742e-08,1.0,-inf
817,1.2844065366834911e-08,1.0,-inf
818,1.2651470093771877e-08,1.0,-inf
819,1.2436516705349732e-08,1.0,-inf
820,1.2235838120489007e-08,1.0,-inf
821,1.2048684716603475e-08,1.0,-inf
822,1.1850709746852317e-08,1.0,-inf
823,1.1655396647825e-08,1.0,-inf
824,1.1471422922681995e-08,1.0,-inf
825,1.1291040102889838e-08,1.0,-inf
826,1.1110579123396747e-08,1.0,-inf
827,1.09314681751016e-08,0.9999997615814209,-6.622659683227539
828,1.075781685955235e-08,1.0,-inf
829,1.0579030096380393e-08,1.0,-inf
830,1.0412557926997579e-08,0.9999997615814209,-6.622659683227539
831,1.0251241633341124e-08,1.0,-inf
832,1.00768611233093e-08,0.9999998807907104,-6.923689842224121
833,9.91416548856705e-09,0.9999996423721313,-6.446568489074707
834,9.763887476310629e-09,1.0,-inf
835,9.603493111853822e-09,1.0,-inf
836,9.451093241352737e-09,1.0,-inf
837,9.299754744063193e-09,1.0,-inf
838,9.154491387164398e-09,1.0,-inf
839,9.003795042872298e-09,1.0,-inf
840,8.857488076330355e-09,1.0,-inf
841,8.714107657681325e-09,1.0,-inf
842,8.572541787543742e-09,1.0,-inf
843,8.438327370186016e-09,1.0,-inf
844,8.303914889040698e-09,1.0,-inf
845,8.172184706722874e-09,1.0,-inf
846,8.038956167411015e-09,1.0,-inf
847,7.913758537370086e-09,1.0,-inf
848,7.792420930741173e-09,1.0,-inf
849,7.66572227917095e-09,1.0,-inf
850,7.538264235051884e-09,1.0,-inf
851,7.414549418882643e-09,1.0,-inf
852,7.3048829207778e-09,0.9999997615814209,-6.622659683227539
853,7.190062323303437e-09,1.0,-inf
854,7.0719301525912215e-09,1.0,-inf
855,6.959055998123631e-09,1.0,-inf
856,6.852112210964378e-09,1.0,-inf
857,6.740739522115291e-09,1.0,-inf
858,6.6287335620529575e-09,1.0,-inf
859,6.52278053792088e-09,1.0,-inf
860,6.419106135524544e-09,1.0,-inf
861,6.329617274758448e-09,1.0,-inf
862,6.220765680353679e-09,1.0,-inf
863,6.1266201001330955e-09,1.0,-inf
864,6.026594334684887e-09,1.0,-inf
865,5.932864866053933e-09,1.0,-inf
866,5.8351434795156365e-09,1.0,-inf
867,5.744349884651001e-09,1.0,-inf
868,5.654055890147447e-09,1.0,-inf
869,5.561612059779009e-09,1.0,-inf
870,5.475763398266054e-09,1.0,-inf
871,5.389596768878846e-09,1.0,-inf
872,5.302670302853585e-09,1.0,-inf
873,5.2226605262717385e-09,1.0,-inf
874,5.13513453981318e-09,1.0,-inf
875,5.059853869227027e-09,1.0,-inf
876,4.9786206268720434e-09,1.0,-inf
877,4.899508354583304e-09,1.0,-inf
878,4.821572030522248e-09,1.0,-inf
879,4.747079618283578e-09,1.0,-inf
880,4.674139297833335e-09,1.0,-inf
881,4.594264080282073e-09,1.0,-inf
882,4.526149233186061e-09,1.0,-inf
883,4.452721746872612e-09,1.0,-inf
884,4.3804964100502275e-09,0.9999998807907104,-6.923689842224121
885,4.317853186108778e-09,1.0,-inf
886,4.249913310161446e-09,0.9999998807907104,-6.923689842224121
887,4.189104174656677e-09,0.9999998807907104,-6.923689842224121
888,4.124658392612446e-09,0.9999998807907104,-6.923689842224121
889,4.0589154259862426e-09,1.0,-inf
890,3.997526754062619e-09,0.9999998807907104,-6.923689842224121
891,3.935185510783867e-09,1.0,-inf
892,3.872254072945225e-09,0.9999997615814209,-6.622659683227539
893,3.810832982509282e-09,0.9999996423721313,-6.446568489074707
894,3.753160893182894e-09,1.0,-inf
895,3.6975478234779757e-09,1.0,-inf
896,3.6408349668448636e-09,0.9999998807907104,-6.923689842224121
897,3.58394891541991e-09,1.0,-inf
898,3.5249116958624427e-09,0.9999998807907104,-6.923689842224121
899,3.474029952599267e-09,1.0,-inf
900,3.4205496213246533e-09,1.0,-inf
901,3.365685952161357e-09,1.0,-inf
902,3.3158786827414133e-09,0.9999998807907104,-6.923689842224121
903,3.2606819466707293e-09,0.9999996423721313,-6.446568489074707
904,3.224399858225979e-09,1.0,-inf
905,3.1744413764300816e-09,1.0,-inf
906,3.1178770676376644e-09,0.9999998807907104,-6.923689842224121
907,3.082785804409127e-09,1.0,-inf
908,3.03560998560215e-09,0.9999996423721313,-6.446568489074707
909,2.9823226110892165e-09,1.0,-inf
910,2.942081911427863e-09,1.0,-inf
911,2.8969300291947775e-09,1.0,-inf
912,2.8514013372671343e-09,1.0,-inf
913,2.812418742337286e-09,0.9999997615814209,-6.622659683227539
914,2.7688658033042657e-09,1.0,-inf
915,2.7314561723557063e-09,1.0,-inf
916,2.687103206611141e-09,1.0,-inf
917,2.64279731432282e-09,1.0,-inf
918,2.6091369065284198e-09,1.0,-inf
919,2.5653856816632015e-09,1.0,-inf
920,2.528589337913445e-09,1.0,-inf
921,2.4976549717337093e-09,1.0,-inf
922,2.465650350558235e-09,1.0,-inf
923,2.4216861849168936e-09,1.0,-inf
924,2.391388642664083e-09,1.0,-inf
925,2.3578738961305135e-09,1.0,-inf
926,2.324743730852674e-09,1.0,-inf
927,2.286670186535389e-09,0.9999996423721313,-6.446568489074707
928,2.2603674487697845e-09,0.9999996423721313,-6.446568489074707
929,2.221449912909179e-09,0.9999996423721313,-6.446568489074707
930,2.1858914678318797e-09,0.9999997615814209,-6.622659683227539
931,2.1544319661614963e-09,1.0,-inf
932,2.126514742073482e-09,1.0,-inf
933,2.0993093929888573e-09,0.9999996423721313,-6.446568489074707
934,2.0716539594900496e-09,0.9999998807907104,-6.923689842224121
935,2.041121938134438e-09,0.9999998807907104,-6.923689842224121
936,2.0139023781950982e-09,0.9999996423721313,-6.446568489074707
937,1.985750897048888e-09,0.9999994039535522,-6.224720001220703
938,1.959509221549638e-09,0.9999996423721313,-6.446568489074707
939,1.9312667021154084e-09,0.9999996423721313,-6.446568489074707
940,1.9043220333969657e-09,0.9999997615814209,-6.622659683227539
941,1.874504551580003e-09,0.9999996423721313,-6.446568489074707
942,1.8567295478888468e-09,0.9999996423721313,-6.446568489074707
943,1.8320999162213525e-09,0.9999996423721313,-6.446568489074707
944,1.8046250049863488e-09,0.9999996423721313,-6.446568489074707
945,1.782443193043548e-09,0.9999996423721313,-6.446568489074707
946,1.7559684817314292e-09,0.9999996423721313,-6.446568489074707
947,1.735150467752078e-09,1.0,-inf
948,1.7091743576003182e-09,1.0,-inf
949,1.6880624675863487e-09,0.9999996423721313,-6.446568489074707
950,1.658574833030002e-09,0.9999994039535522,-6.224720001220703
951,1.6420532711336477e-09,0.9999994039535522,-6.224720001220703
952,1.6265687685645958e-09,1.0,-inf
953,1.6038043115784717e-09,0.9999998807907104,-6.923689842224121
954,1.5784428208931445e-09,0.9999996423721313,-6.446568489074707
955,1.5613444981354974e-09,1.0,-inf
956,1.5461701918795256e-09,1.0,-inf
957,1.5249160822961016e-09,1.0,-inf
958,1.49776857583106e-09,1.0,-inf
959,1.4800679570825537e-09,0.9999996423721313,-6.446568489074707
960,1.46296708081195e-09,0.9999998807907104,-6.923689842224121
961,1.4398864323084126e-09,0.9999994039535522,-6.224720001220703
962,1.4255017166675543e-09,0.9999998807907104,-6.923689842224121
963,1.4065945075358854e-09,0.9999996423721313,-6.446568489074707
964,1.3930578912635383e-09,1.0,-inf
965,1.3746197513597735e-09,1.0,-inf
966,1.360414780826602e-09,1.0,-inf
967,1.341084576722551e-09,1.0,-inf
968,1.3224091821584238e-09,1.0,-inf
969,1.3094718642747694e-09,1.0,-inf
970,1.2871419485804836e-09,0.9999998807907104,-6.923689842224121
971,1.275204608575109e-09,1.0,-inf
972,1.2609426836007742e-09,1.0,-inf
973,1.2447146646721308e-09,1.0,-inf
974,1.2311736075076851e-09,1.0,-inf
975,1.214535916282955e-09,0.9999998807907104,-6.923689842224121
976,1.204296995460652e-09,1.0,-inf
977,1.192639209612878e-09,1.0,-inf
978,1.1723363391169528e-09,1.0,-inf
