step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
0.24938301091268406,0.4664554069647522,0.5731643255718017,0.27282927689592784,"[ 0.91912586  0.05608733  0.          0.          0.04875221  0.94002186
  0.          0.          0.          0.          0.8211216   0.15989325
  0.          0.          0.18142851  0.80153756 -0.36193936  0.14512674
  0.          0.          0.14775243 -0.30356439  0.          0.
  0.          0.          0.26307002 -0.48061172  0.          0.
 -0.47290293  0.31777988]","[[0.91912586-0.36193936j 0.05608733+0.14512674j 0.        +0.j
  0.        +0.j        ]
 [0.04875221+0.14775243j 0.94002186-0.30356439j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.8211216 +0.26307002j
  0.15989325-0.48061172j]
 [0.        +0.j         0.        +0.j         0.18142851-0.47290293j
  0.80153756+0.31777988j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.27309204482743,0.5003601676252023,0.6002881341001618,0.3013429460164745,"[ 0.90501855  0.06668803  0.          0.          0.058538    0.92768092
  0.          0.          0.          0.          0.78933328  0.18816287
  0.          0.          0.21195703  0.76846535 -0.38948624  0.157463
  0.          0.          0.16067107 -0.33191298  0.          0.
  0.          0.          0.2800882  -0.51293109  0.          0.
 -0.50356507  0.33310274]","[[0.90501855-0.38948624j 0.06668803+0.157463j   0.        +0.j
  0.        +0.j        ]
 [0.058538  +0.16067107j 0.92768092-0.33191298j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.78933328+0.2800882j
  0.18816287-0.51293109j]
 [0.        +0.j         0.        +0.j         0.21195703-0.50356507j
  0.76846535+0.33310274j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.29882019108500885,0.5350565486352222,0.6280452389081778,0.33259986485983595,"[ 0.88987178  0.07809097  0.          0.          0.06915809  0.91426489
  0.          0.          0.          0.          0.75559195  0.21814686
  0.          0.          0.24406334  0.733576   -0.41640401  0.1692268
  0.          0.          0.17306955 -0.35969959  0.          0.
  0.          0.          0.29471594 -0.54280316  0.          0.
 -0.5316544   0.3458944 ]","[[0.88987178-0.41640401j 0.07809097+0.1692268j  0.        +0.j
  0.        +0.j        ]
 [0.06915809+0.17306955j 0.91426489-0.35969959j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.75559195+0.29471594j
  0.21814686-0.54280316j]
 [0.        +0.j         0.        +0.j         0.24406334-0.5316544j
  0.733576  +0.3458944j ]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.3265428995934398,0.5701119816631717,0.6560895853305373,0.36664465919263417,"[ 0.87371517  0.09026744  0.          0.          0.08058643  0.89980053
  0.          0.          0.          0.          0.72009244  0.2496513
  0.          0.          0.27754343  0.69707419 -0.44264834  0.18037749
  0.          0.          0.18490559 -0.38687821  0.          0.
  0.          0.          0.30681935 -0.57009034  0.          0.
 -0.55704435  0.35603203]","[[0.87371517-0.44264834j 0.09026744+0.18037749j 0.        +0.j
  0.        +0.j        ]
 [0.08058643+0.18490559j 0.89980053-0.38687821j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.72009244+0.30681935j
  0.2496513 -0.57009034j]
 [0.        +0.j         0.        +0.j         0.27754343-0.55704435j
  0.69707419+0.35603203j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.3562161964541447,0.6050896939658863,0.684071755172709,0.40350153226664176,"[ 0.85658033  0.1031868   0.          0.          0.09279495  0.88431665
  0.          0.          0.          0.          0.68303961  0.28247232
  0.          0.          0.3121842   0.65917376 -0.46817629  0.19087585
  0.          0.          0.19613822 -0.41340411  0.          0.
  0.          0.          0.31628015 -0.59467062  0.          0.
 -0.57962469  0.36340913]","[[0.85658033-0.46817629j 0.1031868 +0.19087585j 0.        +0.j
  0.        +0.j        ]
 [0.09279495+0.19613822j 0.88431665-0.41340411j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.68303961+0.31628015j
  0.28247232-0.59467062j]
 [0.        +0.j         0.        +0.j         0.3121842 -0.57962469j
  0.65917376+0.36340913j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.38776504409466306,0.6395542164170479,0.7116433731336383,0.4431600503939006,"[ 0.83850077  0.11681655  0.          0.          0.10575362  0.86784406
  0.          0.          0.          0.          0.64464711  0.31639728
  0.          0.          0.3477648   0.62009637 -0.49294648  0.20068413
  0.          0.          0.20672784 -0.43923395  0.          0.
  0.          0.          0.32299634 -0.61643834  0.          0.
 -0.59930219  0.36793617]","[[0.83850077-0.49294648j 0.11681655+0.20068413j 0.        +0.j
  0.        +0.j        ]
 [0.10575362+0.20672784j 0.86784406-0.43923395j 0.        +0.j
  0.        +0.j        ]
 [0.        +0.j         0.        +0.j         0.64464711+0.32299634j
  0.31639728-0.61643834j]
 [0.        +0.j         0.        +0.j         0.3477648 -0.59930219j
  0.62009637+0.36793617j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.41455318262955243,0.6673736192820816,0.7338988954256653,0.4780433096989434,"[ 0.84143103  0.10908763 -0.00775493  0.00272458  0.09886645  0.87086156
  0.00280463 -0.00691075  0.00488949 -0.00994106  0.61497815  0.33114462
 -0.00966147  0.00557596  0.36457943  0.59126025 -0.49465097  0.18753677
 -0.01319208 -0.00158358  0.19312062 -0.44077874 -0.00143704 -0.01365326
 -0.00976595 -0.00509857  0.30777786 -0.64588993 -0.00561034 -0.00939093
 -0.62762441  0.35119318]","[[ 0.84143103-0.49465097j  0.10908763+0.18753677j -0.00775493-0.01319208j
   0.00272458-0.00158358j]
 [ 0.09886645+0.19312062j  0.87086156-0.44077874j  0.00280463-0.00143704j
  -0.00691075-0.01365326j]
 [ 0.00488949-0.00976595j -0.00994106-0.00509857j  0.61497815+0.30777786j
   0.33114462-0.64588993j]
 [-0.00966147-0.00561034j  0.00557596-0.00939093j  0.36457943-0.62762441j
   0.59126025+0.35119318j]]","{'omega1': 2.0, 'delta1': 0.0, 'omega2': 4.0, 'delta2': 0.0, 'coupling_strength_zx': -2.0}"
0.4504597128979036,0.7008915393767416,0.7607132315013934,0.5241713022811969,"[ 0.82258864  0.12301552 -0.00740107  0.00214048  0.11214808  0.85359205
  0.00219547 -0.00653686  0.00465618 -0.00993937  0.57463137  0.36609312
 -0.00968147  0.00536208  0.40090345  0.55050049 -0.51884119  0.19691323
 -0.01354311 -0.00115215  0.20329891 -0.46607817 -0.00104355 -0.01398075
 -0.01007048 -0.0047133   0.31002875 -0.66288211 -0.00522259 -0.00971302
 -0.64242765  0.35109578]","[[ 0.82258864-0.51884119j  0.12301552+0.19691323j -0.00740107-0.01354311j
   0.00214048-0.00115215j]
 [ 0.11214808+0.20329891j  0.85359205-0.46607817j  0.00219547-0.00104355j
  -0.00653686-0.01398075j]
 [ 0.00465618-0.01007048j -0.00993937-0.0047133j   0.57463137+0.31002875j
   0.36609312-0.66288211j]
 [-0.00968147-0.00522259j  0.00536208-0.00971302j  0.40090345-0.64242765j
   0.55050049+0.35109578j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.4881182383015865,0.7328243152237283,0.7862594521789826,0.5732030688312209,"[ 8.02862402e-01  1.37596412e-01 -7.01747122e-03  1.52791525e-03
  1.26126256e-01  8.35390239e-01  1.56019843e-03 -6.13580099e-03
  4.40747678e-03 -9.92101617e-03  5.33533676e-01  4.01562876e-01
 -9.68441828e-03  5.13219147e-03  4.37567642e-01  5.09168295e-01
 -5.42205913e-01  2.05542789e-01 -1.38545606e-02 -7.56712230e-04
  2.12774007e-01 -4.90610271e-01 -6.87691263e-04 -1.42669443e-02
 -1.03673215e-02 -4.33210375e-03  3.09355123e-01 -6.76863635e-01
 -4.83794661e-03 -1.00283507e-02 -6.54164874e-01  3.48003482e-01]","[[ 0.8028624 -0.54220591j  0.13759641+0.20554279j -0.00701747-0.01385456j
   0.00152792-0.00075671j]
 [ 0.12612626+0.21277401j  0.83539024-0.49061027j  0.0015602 -0.00068769j
  -0.0061358 -0.01426694j]
 [ 0.00440748-0.01036732j -0.00992102-0.0043321j   0.53353368+0.30935512j
   0.40156288-0.67686364j]
 [-0.00968442-0.00483795j  0.00513219-0.01002835j  0.43756764-0.65416487j
   0.50916829+0.34800348j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.5272147774213403,0.7627791507263008,0.8102233205810407,0.6248471436104773,"[ 7.82290611e-01  1.52793256e-01 -6.60713510e-03  8.89957384e-04
  1.40766135e-01  8.16291974e-01  9.02012028e-04 -5.71071272e-03
  4.14371065e-03 -9.88624619e-03  4.91919297e-01  4.37321022e-01
 -9.67053560e-03  4.88658802e-03  4.74334659e-01  4.67502134e-01
 -5.64708187e-01  2.13392088e-01 -1.41242726e-02 -3.99445904e-04
  2.21510400e-01 -5.14335833e-01 -3.71423582e-04 -1.45098956e-02
 -1.06557380e-02 -3.95574736e-03  3.05718191e-01 -6.87792131e-01
 -4.45718995e-03 -1.03361670e-02 -6.62807908e-01  3.41891741e-01]","[[ 0.78229061-5.64708187e-01j  0.15279326+2.13392088e-01j
  -0.00660714-1.41242726e-02j  0.00088996-3.99445904e-04j]
 [ 0.14076613+2.21510400e-01j  0.81629197-5.14335833e-01j
   0.00090201-3.71423582e-04j -0.00571071-1.45098956e-02j]
 [ 0.00414371-1.06557380e-02j -0.00988625-3.95574736e-03j
   0.4919193 +3.05718191e-01j  0.43732102-6.87792131e-01j]
 [-0.00967054-4.45718995e-03j  0.00488659-1.03361670e-02j
   0.47433466-6.62807908e-01j  0.46750213+3.41891741e-01j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.5672530103172839,0.7903876052731627,0.8323100842185301,0.6785830403795546,"[ 7.60913216e-01  1.68567416e-01 -6.17323342e-03  2.29829722e-04
  1.56031207e-01  7.96334865e-01  2.24242438e-04 -5.26486730e-03
  3.86523455e-03 -9.83536428e-03  4.50024953e-01  4.73132274e-01
 -9.64007894e-03  4.62557854e-03  5.10965869e-01  4.25741845e-01
 -5.86312887e-01  2.20429582e-01 -1.43503481e-02 -8.22702468e-05
  2.29474261e-01 -5.37217374e-01 -9.64646226e-05 -1.47079051e-02
 -1.09350114e-02 -3.58496687e-03  2.99097486e-01 -6.95643577e-01
 -4.08108516e-03 -1.06357198e-02 -6.68347227e-01  3.32754632e-01]","[[ 7.60913216e-01-5.86312887e-01j  1.68567416e-01+2.20429582e-01j
  -6.17323342e-03-1.43503481e-02j  2.29829722e-04-8.22702468e-05j]
 [ 1.56031207e-01+2.29474261e-01j  7.96334865e-01-5.37217374e-01j
   2.24242438e-04-9.64646226e-05j -5.26486730e-03-1.47079051e-02j]
 [ 3.86523455e-03-1.09350114e-02j -9.83536428e-03-3.58496687e-03j
   4.50024953e-01+2.99097486e-01j  4.73132274e-01-6.95643577e-01j]
 [-9.64007894e-03-4.08108516e-03j  4.62557854e-03-1.06357198e-02j
   5.10965869e-01-6.68347227e-01j  4.25741845e-01+3.32754632e-01j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.6070898039362046,0.8151112758996018,0.8520890207196814,0.7330895745644734,"[ 0.76394665  0.1593691  -0.01540776  0.00262799  0.14760221  0.79949536
  0.00272961 -0.01372837  0.00824806 -0.02108671  0.41671652  0.48651072
 -0.02044868  0.00950759  0.52586697  0.39374655 -0.58870655  0.20849283
 -0.02633371 -0.00213908  0.21698223 -0.53944137 -0.00202402 -0.02724813
 -0.01746675 -0.01117896  0.276506   -0.71572087 -0.01229408 -0.0168047
 -0.68732328  0.30833781]","[[ 0.76394665-0.58870655j  0.1593691 +0.20849283j -0.01540776-0.02633371j
   0.00262799-0.00213908j]
 [ 0.14760221+0.21698223j  0.79949536-0.53944137j  0.00272961-0.00202402j
  -0.01372837-0.02724813j]
 [ 0.00824806-0.01746675j -0.02108671-0.01117896j  0.41671652+0.276506j
   0.48651072-0.71572087j]
 [-0.02044868-0.01229408j  0.00950759-0.0168047j   0.52586697-0.68732328j
   0.39374655+0.30833781j]]","{'omega1': 2.0, 'delta1': 0.0, 'omega2': 4.0, 'delta2': 0.0, 'coupling_strength_zx': -2.0}"
0.6507038303635367,0.8390240321606895,0.8712192257285516,0.7932389551098352,"[ 0.74191043  0.17535201 -0.01465777  0.00143469  0.16310551  0.77883823
  0.00149218 -0.01294696  0.00786163 -0.02114628  0.37461716  0.52163737
 -0.0205532   0.00915881  0.5615021   0.35207776 -0.60962322  0.21502968
 -0.02689904 -0.0013706   0.22446073 -0.5616783  -0.00133254 -0.02776418
 -0.01804853 -0.01039309  0.26523982 -0.71851342 -0.01150746 -0.01741682
 -0.68781015  0.29450256]","[[ 0.74191043-0.60962322j  0.17535201+0.21502968j -0.01465777-0.02689904j
   0.00143469-0.0013706j ]
 [ 0.16310551+0.22446073j  0.77883823-0.5616783j   0.00149218-0.00133254j
  -0.01294696-0.02776418j]
 [ 0.00786163-0.01804853j -0.02114628-0.01039309j  0.37461716+0.26523982j
   0.52163737-0.71851342j]
 [-0.0205532 -0.01150746j  0.00915881-0.01741682j  0.5615021 -0.68781015j
   0.35207776+0.29450256j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
0.6387871683258654,0.836393554908346,0.8691148439266769,0.7861995917856804,"[ 0.77495462  0.15345815 -0.03383017  0.00763467  0.13544724  0.79305801
  0.0081759  -0.03222799  0.01655547 -0.04439184  0.3779875   0.48683149
 -0.04188452  0.01778782  0.5500356   0.36478031 -0.57843602  0.19374448
 -0.05022788 -0.00672143  0.2067371  -0.55335478 -0.00607132 -0.05127326
 -0.02821381 -0.02704769  0.25897742 -0.74113355 -0.03076547 -0.02743234
 -0.69551848  0.27727322]","[[ 0.77495462-0.57843602j  0.15345815+0.19374448j -0.03383017-0.05022788j
   0.00763467-0.00672143j]
 [ 0.13544724+0.2067371j   0.79305801-0.55335478j  0.0081759 -0.00607132j
  -0.03222799-0.05127326j]
 [ 0.01655547-0.02821381j -0.04439184-0.02704769j  0.3779875 +0.25897742j
   0.48683149-0.74113355j]
 [-0.04188452-0.03076547j  0.01778782-0.02743234j  0.5500356 -0.69551848j
   0.36478031+0.27727322j]]","{'omega1': 4.0, 'delta1': -4.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 2.0}"
0.6786538050064763,0.8565751522089096,0.8852601217671277,0.8433756023381453,"[ 0.77700389  0.14429639 -0.04321163  0.00791924  0.12669105  0.79528923
  0.00860488 -0.04118048  0.01993548 -0.05657987  0.34238266  0.49794086
 -0.05334218  0.02136431  0.5618664   0.33133979 -0.58016045  0.18149677
 -0.06272064 -0.00724222  0.19419548 -0.55482932 -0.00639895 -0.06407915
 -0.03305437 -0.03502854  0.23560633 -0.75723205 -0.03976059 -0.03212828
 -0.71109338  0.25090104]","[[ 0.77700389-0.58016045j  0.14429639+0.18149677j -0.04321163-0.06272064j
   0.00791924-0.00724222j]
 [ 0.12669105+0.19419548j  0.79528923-0.55482932j  0.00860488-0.00639895j
  -0.04118048-0.06407915j]
 [ 0.01993548-0.03305437j -0.05657987-0.03502854j  0.34238266+0.23560633j
   0.49794086-0.75723205j]
 [-0.05334218-0.03976059j  0.02136431-0.03212828j  0.5618664 -0.71109338j
   0.33133979+0.25090104j]]","{'omega1': 2.0, 'delta1': 0.0, 'omega2': 4.0, 'delta2': 0.0, 'coupling_strength_zx': -2.0}"
0.7281361545304915,0.8780278969641435,0.9024223175713149,0.9137394880382639,"[ 0.75564093  0.15931802 -0.04151314  0.00513193  0.14173348  0.77449958
  0.00572951 -0.03940231  0.01941007 -0.05711374  0.29975027  0.5323206
 -0.05403963  0.02094244  0.5954049   0.29050205 -0.60173882  0.18872908
 -0.06435132 -0.00505158  0.20226797 -0.57726314 -0.00428537 -0.06567515
 -0.03455769 -0.03294435  0.22148891 -0.75618048 -0.0377519  -0.03362856
 -0.70758026  0.23348831]","[[ 0.75564093-0.60173882j  0.15931802+0.18872908j -0.04151314-0.06435132j
   0.00513193-0.00505158j]
 [ 0.14173348+0.20226797j  0.77449958-0.57726314j  0.00572951-0.00428537j
  -0.03940231-0.06567515j]
 [ 0.01941007-0.03455769j -0.05711374-0.03294435j  0.29975027+0.22148891j
   0.5323206 -0.75618048j]
 [-0.05403963-0.0377519j   0.02094244-0.03362856j  0.5954049 -0.70758026j
   0.29050205+0.23348831j]]","{'omega1': 0.0, 'delta1': 4.0, 'omega2': 2.0, 'delta2': 0.0, 'coupling_strength_zx': -4.0}"
