episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
408,141.5509644816169,0.09055851414162211,0.04122523853158899,0.3937056760944147,"[{'omega': -1.9998767, 'delta': -1.8906798}]",1
409,77.39942307533674,0.6815114551738268,0.49690618344871984,0.7876743034492178,"[{'omega': -1.9999937, 'delta': -1.6820376}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.999907}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.6554209}, {'omega': -2.0, 'delta': 1.9997846}, {'omega': 1.5153925, 'delta': -1.980052}, {'omega': -1.8143121, 'delta': 1.9999998}, {'omega': 2.0, 'delta': 1.4400009}]",10
410,88.18028526106221,0.6498757776892788,0.4557778428139664,0.7665838517928526,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9310817}, {'omega': 1.954182, 'delta': -1.8161558}, {'omega': -2.0, 'delta': -1.9999994}]",5
411,67.97170116095883,0.999999704038543,6.528764843327509,0.9999998026923619,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9998968}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
412,58.8998514334572,0.818315429958157,0.7406819545314276,0.878876953305438,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9999545}]",5
413,45.11648004786843,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': -2.0, 'delta': -2.0}]",1
414,166.13683849456208,0.9999996952226368,6.516017292538584,0.9999997968150911,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}]",5
415,169.42796174696613,0.9999997169547741,6.548144165889367,0.9999998113031827,"[{'omega': -1.9997492, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999913, 'delta': -2.0}]",5
416,86.79092799342403,0.9832733643845556,1.7765914039618957,0.9888489095897036,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -0.8195676}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
417,69.1628654904332,0.9099680422298724,1.045603305897707,0.9399786948199149,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 2.0}, {'omega': -1.9947963, 'delta': 2.0}, {'omega': 1.9703522, 'delta': -2.0}, {'omega': 1.9162698, 'delta': 1.976842}, {'omega': 1.9928054, 'delta': -1.9793657}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999994}, {'omega': -2.0, 'delta': -1.9999716}]",10
418,63.540831152415414,0.9999984606160384,5.812653042532713,0.9999989737440256,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9857352}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999841}]",5
419,42.29573154124575,0.8514329694453202,0.8280775569065671,0.9009553129635468,"[{'omega': -1.9999961, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999994, 'delta': -1.9999985}, {'omega': -1.9999979, 'delta': -2.0}, {'omega': -1.9999998, 'delta': -1.8938403}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998848, 'delta': -2.0}, {'omega': 1.9991363, 'delta': -1.9255921}]",8
420,78.26613935828593,0.5237671183378833,0.3221806218849255,0.6825114122252556,"[{'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9999998}, {'omega': -1.9948493, 'delta': -2.0}, {'omega': -1.9999992, 'delta': 1.7754387}, {'omega': 2.0, 'delta': 1.9990478}, {'omega': -1.9997463, 'delta': -1.9999999}, {'omega': -1.4293759, 'delta': -2.0}, {'omega': 1.9937958, 'delta': 1.9960487}, {'omega': 1.9999808, 'delta': -1.2089322}]",10
421,67.49436333018366,0.9414650779517668,1.232584955665224,0.9609767186345112,"[{'omega': -1.8631629, 'delta': -2.0}, {'omega': 0.039286327, 'delta': -1.999999}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -1.9115164, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
422,28.298635773320758,0.8282997957128684,0.7652291881196822,0.8855331971419123,"[{'omega': -2.0, 'delta': -1.9993646}, {'omega': -1.9999996, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.8810636}]",5
423,42.2915711631843,0.7243983052337626,0.559718116135377,0.8162655368225084,"[{'omega': -0.7410547, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9465262}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.999999, 'delta': -1.9995283}, {'omega': -1.3603418, 'delta': -1.9994235}, {'omega': -2.0, 'delta': -1.9999964}, {'omega': -0.41319755, 'delta': 1.8692391}, {'omega': 2.0, 'delta': -1.9999796}]",10
424,109.53035473040701,0.3126679687658176,0.1628334165098152,0.5417786458438784,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999713, 'delta': -2.0}, {'omega': -1.9999877, 'delta': 1.9999675}]",3
425,85.79314644302063,0.3667588526281295,0.19843087287483363,0.5778392350854197,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9994277}, {'omega': -1.9984936, 'delta': 1.9998792}, {'omega': -2.0, 'delta': -0.7956657}, {'omega': -1.9999988, 'delta': 1.9998637}]",5
426,78.05290043963703,0.7302961397282046,0.5691128374449899,0.8201974264854698,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999995, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999938}, {'omega': 2.0, 'delta': -1.9999753}, {'omega': 1.7795682, 'delta': 1.9995779}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998769, 'delta': -0.6182241}, {'omega': 1.999343, 'delta': -1.9999167}, {'omega': -1.9924369, 'delta': -1.9936851}]",10
427,131.72702894649936,0.6684843388389483,0.4794959502300498,0.7789895592259656,"[{'omega': -1.9999993, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999987}, {'omega': -2.0, 'delta': -1.9999787}, {'omega': 1.8140875, 'delta': 2.0}, {'omega': -2.0, 'delta': -2.0}]",5
428,90.28215435243838,0.8187288697226822,0.7416713572923375,0.8791525798151215,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9920262}, {'omega': -1.9633874, 'delta': -1.9999955}]",5
429,124.05746330314406,0.05776690385452408,0.025841645140330462,0.3718446025696827,"[{'omega': -1.999991, 'delta': -2.0}, {'omega': -2.0, 'delta': 2.0}, {'omega': 1.9928608, 'delta': 0.96266824}, {'omega': 1.5756786, 'delta': 1.9999948}, {'omega': -1.9914246, 'delta': 1.999694}]",5
430,76.69817970941884,0.008896908316376632,0.0038811691063370896,0.33926460554425114,"[{'omega': 1.9337586, 'delta': 1.9646034}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 0.9242509}, {'omega': 1.9997667, 'delta': 1.9699993}]",5
431,174.46489382814758,0.9095825214035932,1.0437476079734254,0.9397216809357287,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9974164, 'delta': 1.9997805}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.888496}, {'omega': 1.9999638, 'delta': -2.0}]",8
432,112.64138630108171,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
433,114.46150578606004,0.5803544673817559,0.3771173958549915,0.7202363115878372,"[{'omega': -2.0, 'delta': -2.0}, {'omega': 1.9963369, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.996612, 'delta': -1.9999784}]",5
434,82.63803733624289,0.8677637985722233,0.8786496346532591,0.9118425323814822,"[{'omega': 0.114627965, 'delta': 1.0192307}, {'omega': -1.9998322, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9980927, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9809073}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9995644, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.2086276}, {'omega': -2.0, 'delta': -1.6958519}]",10
435,83.9903309110694,0.6635451361320759,0.4730731890563079,0.7756967574213839,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.8658646}, {'omega': 1.9999987, 'delta': -1.9999802}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9925445}]",5
436,84.39061008500042,0.8701985524543351,0.8867204642568426,0.9134657016362233,"[{'omega': -2.0, 'delta': 1.9999827}, {'omega': 1.2303982, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9075457, 'delta': -1.9998108}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9933093, 'delta': -2.0}]",8
437,86.45134682204169,0.9904758903291488,2.0211756123041953,0.9936505935527659,"[{'omega': -1.2479185, 'delta': -2.0}, {'omega': -1.9875728, 'delta': -1.999962}, {'omega': -2.0, 'delta': -1.9999992}, {'omega': -1.7453701, 'delta': -2.0}, {'omega': -1.9869246, 'delta': -2.0}]",5
438,64.89673851848111,0.9597427290310528,1.3951556691716218,0.9731618193540351,"[{'omega': -1.999829, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999863}, {'omega': -0.16339426, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
439,59.87613911020865,0.9847845810547022,1.817716085164102,0.9898563873698015,"[{'omega': -2.0, 'delta': -0.8751504}, {'omega': -1.9915203, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}]",5
440,62.69208026355487,0.9999998193358265,6.743127961381689,0.9999998795572177,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9948369, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
441,98.78096263802877,0.9998907724817911,3.9616679339692498,0.9999271816545274,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998326, 'delta': -2.0}, {'omega': -1.9999925, 'delta': -2.0}, {'omega': -1.901777, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999807}]",5
442,130.34559802363285,0.11209420821481118,0.05163311111136701,0.4080628054765408,"[{'omega': -1.999995, 'delta': -2.0}, {'omega': 1.9999912, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.6566076}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9988767, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -1.9908314}, {'omega': -1.9998913, 'delta': -2.0}, {'omega': -1.8994824, 'delta': -1.9990318}]",10
443,72.48186096636789,0.2004992109701067,0.0971811033109177,0.46699947398007113,"[{'omega': -1.9999999, 'delta': -2.0}, {'omega': -0.59173936, 'delta': -2.0}, {'omega': 1.9998853, 'delta': -2.0}, {'omega': -1.944179, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9997907}, {'omega': -1.8904966, 'delta': 1.9999971}, {'omega': -1.8234577, 'delta': 1.9999931}]",10
444,48.25716035560965,0.999999754572992,6.610077646981416,0.9999998363819946,"[{'omega': -1.9992336, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
445,124.15962930126288,0.9996238616836586,3.424652423748434,0.999749241122439,"[{'omega': -1.9999995, 'delta': -2.0}, {'omega': -1.999944, 'delta': -2.0}, {'omega': -1.9999994, 'delta': -1.8204783}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
446,39.739973640846095,0.9994322250478489,3.245823770638104,0.9996214833652326,"[{'omega': -1.9999613, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999983, 'delta': -1.7802424}, {'omega': -1.999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999954}]",5
447,52.04948703635289,0.3135292953890372,0.16337799170803574,0.5423528635926914,"[{'omega': -1.9997512, 'delta': -2.0}, {'omega': 1.9897482, 'delta': -2.0}, {'omega': -1.9999996, 'delta': -2.0}]",3
448,29.097736697159124,0.8133343286820374,0.7289355434756168,0.8755562191213583,"[{'omega': 1.9999999, 'delta': -2.0}, {'omega': -1.9999995, 'delta': -2.0}, {'omega': -1.9631051, 'delta': -1.9609791}, {'omega': -1.9999902, 'delta': -1.9999999}, {'omega': -1.9886258, 'delta': -1.9777106}]",5
449,72.61355236033457,0.22657431403131337,0.11158140882201209,0.48438287602087554,"[{'omega': -2.0, 'delta': -2.0}, {'omega': 1.9997555, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999765}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9021372, 'delta': -1.9999611}, {'omega': -1.9996212, 'delta': 1.9999968}, {'omega': -1.9999819, 'delta': 1.9999998}, {'omega': 1.9313899, 'delta': -2.0}, {'omega': -1.9999957, 'delta': 1.9999677}, {'omega': 1.9968483, 'delta': 1.999942}]",10
450,93.8919807025415,0.9982405960946248,2.7546344483541976,0.9988270640630832,"[{'omega': -1.6162326, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9987667}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9997821, 'delta': -1.9999434}]",5
451,77.52673344368417,0.36893395779903,0.1999251886756716,0.5792893051993534,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.7237384}, {'omega': -1.9999994, 'delta': -2.0}, {'omega': 1.3939896, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999973, 'delta': -1.9999915}, {'omega': -1.99927, 'delta': -1.7088459}, {'omega': -0.4630466, 'delta': -1.998624}, {'omega': -1.9999826, 'delta': -1.9841579}, {'omega': -2.0, 'delta': 1.8229502}]",10
452,109.41761301335755,0.9999997203754702,6.553424733251247,0.9999998135836469,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9996971, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
453,108.71315292794762,0.9999996953260305,6.516164649112941,0.9999997968840203,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999987}, {'omega': -2.0, 'delta': -2.0}]",5
454,91.32054594993811,0.999999753958865,6.608992278183912,0.9999998359725767,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999821, 'delta': -2.0}, {'omega': -1.9999982, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9992656}, {'omega': -2.0, 'delta': -2.0}]",5
455,105.03271014354692,0.9999998457763433,6.811849003709702,0.9999998971842289,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999272, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9974618}, {'omega': -1.9999636, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999996}]",5
456,113.15813968304408,0.02640455907591526,0.011621468453164389,0.3509363727172768,"[{'omega': 0.5062947, 'delta': -2.0}, {'omega': 2.0, 'delta': -1.9991115}, {'omega': 1.9999444, 'delta': 2.0}]",3
457,77.89281741839847,0.9999998025961072,6.704644287332384,0.9999998683974048,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999931, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9984186}]",5
458,92.15458301613576,0.6233009773733067,0.4240055066042304,0.7488673182488711,"[{'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999998, 'delta': -2.0}, {'omega': -1.0834719, 'delta': -1.748874}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999987, 'delta': -0.3301373}]",5
459,77.81414981552035,0.8154958373516571,0.7339938311590565,0.8769972249011048,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999636}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9982808}, {'omega': -0.47316137, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.9989198}, {'omega': -1.9992394, 'delta': -2.0}, {'omega': 1.9906471, 'delta': -1.9999956}]",8
460,122.34918842275495,0.8356570113195395,0.7842488193726791,0.8904380075463596,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.7917885, 'delta': -1.9999999}]",5
461,66.28905647750567,0.20864096957467357,0.10162643741694233,0.4724273130497824,"[{'omega': -1.9812448, 'delta': 0.90418565}, {'omega': 1.996469, 'delta': 1.9999946}, {'omega': -1.4540703, 'delta': -1.999694}, {'omega': 2.0, 'delta': -1.9744647}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9944826}, {'omega': -2.0, 'delta': 1.9999998}]",8
462,164.59625807838458,0.999999701172552,6.524579514047966,0.9999998007817013,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999306, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
463,199.9194135198266,0.025540708192603387,0.011236298888780943,0.3503604721284022,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9855256}, {'omega': -1.9995822, 'delta': 1.9993646}, {'omega': -2.0, 'delta': 1.999781}, {'omega': 1.9973562, 'delta': -1.9999999}, {'omega': 2.0, 'delta': 1.9999874}, {'omega': 0.25670114, 'delta': -1.9932102}, {'omega': 1.998715, 'delta': 1.9999589}, {'omega': 1.9999999, 'delta': 1.999999}]",10
464,138.42632225198687,0.9999996976330332,6.519465656692749,0.9999997984220221,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999995}, {'omega': -2.0, 'delta': -1.9999725}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
465,107.71933761615514,0.6092204077340069,0.4080681245788767,0.7394802718226713,"[{'omega': -2.0, 'delta': -1.9999995}, {'omega': -2.0, 'delta': -1.99899}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -0.7296964}, {'omega': 1.9998535, 'delta': -2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9998316, 'delta': -2.0}, {'omega': 2.0, 'delta': -0.37892142}, {'omega': 1.9996154, 'delta': 1.9996307}]",10
466,138.60201176609667,0.8471992189356907,0.8158744257927074,0.8981328126237939,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.7343228, 'delta': -1.1735575}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999769, 'delta': 1.9997562}, {'omega': -2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.9999686}]",8
467,78.32750679033533,0.9252316124123635,1.1262819849992038,0.950154408274909,"[{'omega': -1.9999999, 'delta': -1.999996}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.3358505, 'delta': -2.0}, {'omega': 1.9961886, 'delta': 1.9998589}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999995, 'delta': 1.8933164}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9855973, 'delta': -2.0}]",10
468,92.82094546603737,0.9330261596392984,1.1740947973809455,0.9553507730928655,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999993}, {'omega': -2.0, 'delta': 0.3790694}]",5
469,57.71900636351142,0.500404997273059,0.30138191437109735,0.666936664848706,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -0.12514338, 'delta': -1.9999852}, {'omega': -1.999999, 'delta': -2.0}]",3
470,144.7475248476059,0.9999996957497475,6.516769052605174,0.9999997971664983,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999955}, {'omega': -1.9999983, 'delta': -2.0}]",5
471,79.08686372858314,0.09555608817882263,0.04361836030426683,0.3970373921192151,"[{'omega': -2.0, 'delta': -1.999993}]",1
472,86.6238558874199,0.9879719168521236,1.9198035783650778,0.9919812779014157,"[{'omega': -2.0, 'delta': -1.9872953}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.0076362, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
473,113.73598154618394,0.6547591940422577,0.4618778782091017,0.7698394626948385,"[{'omega': -1.999929, 'delta': -2.0}, {'omega': -1.9992104, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
474,81.19664739556791,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
475,198.91858626185328,0.9999998411658276,6.79905605559145,0.9999998941105517,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9972873}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}]",5
476,110.25551460862754,0.654820993962329,0.4619556261644019,0.7698806626415525,"[{'omega': -2.0, 'delta': -1.9999666}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -2.0}]",3
477,177.9339216982943,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
478,153.21451952318444,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
479,194.85743313788262,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
480,129.17299527120187,0.8596573894065731,0.8528104491712135,0.9064382596043821,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.7639067, 'delta': -1.3554485}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999995, 'delta': 1.9992025}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.999979, 'delta': 1.9997789}]",8
481,128.5315420752019,0.999964129433157,4.445261760351569,0.9999760862887713,"[{'omega': -2.0, 'delta': -1.9422262}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999992, 'delta': -1.9999105}, {'omega': -2.0, 'delta': -2.0}]",5
482,120.81922557626798,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
483,140.10292929851624,0.015515411041510142,0.00679107788307298,0.34367694069434007,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -1.9998269}, {'omega': 1.8676759, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.996106, 'delta': -0.5517478}, {'omega': 1.2638891, 'delta': -1.9799095}, {'omega': 1.9810891, 'delta': -2.0}, {'omega': 2.0, 'delta': 0.8702053}, {'omega': 1.9725453, 'delta': -1.9999869}]",10
484,228.56628210301346,0.9999996982583063,6.520364676198406,0.9999997988388708,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999648}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
485,143.55146758819416,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': -2.0, 'delta': -2.0}]",1
486,126.86594986826293,0.9997963868681181,3.691194215923063,0.9998642579120788,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.8669956, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999988}]",5
487,173.12489459216954,0.9999996952329776,6.5160320280346395,0.9999997968219851,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999998, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
488,212.447932427529,0.9999996991599842,6.521664397202816,0.9999997994399895,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999604, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999938}]",5
489,137.98442103539114,0.9999998497111483,6.823073233824926,0.9999998998074323,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999998, 'delta': -1.9962422}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
