episode,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
0,1.7052841997512351,0.1867471978198146,0.08977443161906279,0.4578314652132098,"[{'omega': 0.86100024, 'delta': 0.92391205}, {'omega': -1.8712679, 'delta': 1.8803616}, {'omega': -0.94636667, 'delta': 0.6717249}, {'omega': -1.7382039, 'delta': 0.7035722}, {'omega': -1.3952887, 'delta': 1.5273048}, {'omega': 0.45584208, 'delta': 1.5410738}, {'omega': 0.3506865, 'delta': 1.5970047}, {'omega': 0.9920199, 'delta': 1.8860118}, {'omega': 0.42421594, 'delta': 1.9255323}, {'omega': -1.6681397, 'delta': 0.45938778}]",10
1,1.631650002352004,0.5033781179244948,0.3039741485444917,0.6689187452829964,"[{'omega': 1.9090996, 'delta': 1.9115305}, {'omega': 1.5287551, 'delta': -0.5476395}, {'omega': -0.86593246, 'delta': 0.5422354}, {'omega': 0.3891891, 'delta': -1.360787}, {'omega': 0.60632265, 'delta': 1.018394}, {'omega': 1.2533472, 'delta': 0.52976084}, {'omega': 0.2367462, 'delta': 1.6903712}, {'omega': 0.83632505, 'delta': 0.63811207}, {'omega': 0.15156609, 'delta': 0.2333398}, {'omega': -1.5309763, 'delta': 1.9980303}]",10
2,1.5046731426069513,0.3033919696421122,0.15701152338909963,0.5355946464280747,"[{'omega': -1.3697485, 'delta': -1.9984852}, {'omega': -1.9703602, 'delta': 2.0}, {'omega': -1.9959139, 'delta': 1.9871}, {'omega': -1.6917636, 'delta': -1.9837655}, {'omega': -1.2214231, 'delta': 1.999894}, {'omega': -0.47398663, 'delta': 1.5170935}, {'omega': -1.0225451, 'delta': -1.9420453}, {'omega': 1.5410807, 'delta': -1.9999989}, {'omega': -1.2838912, 'delta': 1.9903654}, {'omega': -1.871644, 'delta': -1.9999495}]",10
3,1.2430883556162495,0.613122944369847,0.412427026052064,0.7420819629132313,"[{'omega': -1.0300374, 'delta': -1.999999}, {'omega': -1.2186098, 'delta': 1.9874462}, {'omega': -1.9407467, 'delta': -1.9990132}, {'omega': -1.1696407, 'delta': -1.9999915}, {'omega': -1.5763543, 'delta': 1.9895778}, {'omega': -1.8339067, 'delta': -1.9996082}, {'omega': -1.7079375, 'delta': 2.0}, {'omega': 0.019312557, 'delta': 2.0}, {'omega': -1.9746763, 'delta': -1.9346303}, {'omega': -1.3857961, 'delta': -1.8792518}]",10
4,2.5459850866742713,0.30837579013563804,0.16012981293068265,0.5389171934237588,"[{'omega': -1.997372, 'delta': -1.9999917}, {'omega': -1.8238103, 'delta': -1.9999987}, {'omega': -0.17377436, 'delta': 1.9899542}, {'omega': -1.9994165, 'delta': -1.9999986}, {'omega': 1.9632602, 'delta': -1.986115}, {'omega': -1.9531502, 'delta': 2.0}, {'omega': -1.6850318, 'delta': 2.0}, {'omega': 0.005317914, 'delta': 1.9984983}, {'omega': -1.9176941, 'delta': -1.976075}, {'omega': -1.822808, 'delta': 1.9589182}]",10
5,2.791537322219522,0.011318543897379818,0.00494361147734808,0.3408790292649199,"[{'omega': -0.92794925, 'delta': 1.9891174}, {'omega': 1.9931588, 'delta': 1.893207}, {'omega': 1.9969853, 'delta': 0.97776216}, {'omega': 0.7839675, 'delta': -1.9993644}, {'omega': -1.5807295, 'delta': -1.9972342}, {'omega': -1.921468, 'delta': 1.9999993}, {'omega': -1.9874908, 'delta': 1.94672}, {'omega': 1.4880717, 'delta': -2.0}, {'omega': 0.049630195, 'delta': -1.950327}, {'omega': -1.996483, 'delta': 1.9992272}]",10
6,2.213482324860135,0.4514333693885171,0.2607706141249783,0.634288912925678,"[{'omega': 1.9994901, 'delta': 1.286731}, {'omega': 1.9395941, 'delta': 0.8667655}, {'omega': 1.1215385, 'delta': 2.0}, {'omega': 0.672293, 'delta': -1.5297201}, {'omega': -1.8767586, 'delta': -1.9922023}, {'omega': 1.4428983, 'delta': 1.5138863}, {'omega': 0.852653, 'delta': 1.9942647}, {'omega': 1.9458333, 'delta': 0.30746588}, {'omega': 0.66949487, 'delta': -0.050002404}, {'omega': -1.7757323, 'delta': -1.9535075}]",10
7,1.401307981783194,0.20273535347294364,0.09839749359964574,0.4684902356486291,"[{'omega': 1.9796159, 'delta': 1.4786558}, {'omega': -1.6344668, 'delta': -1.9995835}, {'omega': -1.9977803, 'delta': 1.9156804}, {'omega': 1.6334364, 'delta': -1.9999907}, {'omega': 1.409338, 'delta': 1.9567336}, {'omega': -1.9999865, 'delta': 2.0}, {'omega': 1.9985677, 'delta': 2.0}, {'omega': 1.9027116, 'delta': 1.9996381}, {'omega': -0.7382674, 'delta': -1.9998432}, {'omega': 1.3572953, 'delta': -1.99996}]",10
8,3.162000629134364,0.8173974148547952,0.7384930783551149,0.87826494323653,"[{'omega': 1.9999384, 'delta': 1.9591084}, {'omega': 1.999999, 'delta': -1.9016601}, {'omega': 1.9999682, 'delta': 2.0}, {'omega': 1.9895334, 'delta': -1.9909424}, {'omega': 1.7423729, 'delta': -1.9966958}, {'omega': -1.8037586, 'delta': 1.9768903}, {'omega': 1.5715995, 'delta': 1.9982634}, {'omega': -0.47806045, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9268041}, {'omega': 1.6836929, 'delta': 0.6973055}]",10
9,2.7450652026084263,0.8862739304074508,0.944139969943533,0.9241826202716338,"[{'omega': 0.492585, 'delta': 1.9999735}, {'omega': 1.2792193, 'delta': 1.999997}, {'omega': 1.4116316, 'delta': -1.9999743}, {'omega': 1.9999998, 'delta': 1.8160901}, {'omega': 1.9999999, 'delta': 2.0}, {'omega': -1.9992672, 'delta': -1.7291863}, {'omega': 0.49717316, 'delta': 1.8967004}, {'omega': 1.6236007, 'delta': 1.9999908}, {'omega': -1.999462, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.0457338}]",10
10,0.7061091956860384,0.07772414842625361,0.03513916257069017,0.3851494322841691,"[{'omega': -1.7436122, 'delta': 1.9470242}, {'omega': 2.0, 'delta': -2.0}, {'omega': 1.9993026, 'delta': 1.9999999}, {'omega': -1.9122517, 'delta': -1.994412}, {'omega': -1.9936738, 'delta': 1.9353945}, {'omega': 1.4400243, 'delta': 1.9999812}, {'omega': 2.0, 'delta': -1.9976324}, {'omega': 0.35533673, 'delta': -1.9999999}, {'omega': -1.9999278, 'delta': -1.9999969}, {'omega': 1.9998845, 'delta': -1.9782546}]",10
11,4.058634812317629,1.0846891754188226e-05,4.710770783322632e-06,0.33334056459450284,"[{'omega': -1.999961, 'delta': 1.5670538}, {'omega': 1.7827334, 'delta': 0.016210439}, {'omega': -1.9999921, 'delta': 1.9999999}, {'omega': 2.0, 'delta': -0.08555814}, {'omega': -1.99998, 'delta': -1.9999537}, {'omega': -1.1915014, 'delta': 2.0}, {'omega': 1.645452, 'delta': -1.9991349}, {'omega': -1.9999863, 'delta': 1.9997889}, {'omega': 1.9999298, 'delta': -2.0}, {'omega': 2.0, 'delta': -1.6095799}]",10
12,4.079421083642184,0.005794070839506994,0.0025236511809201244,0.337196047226338,"[{'omega': 2.0, 'delta': 2.0}, {'omega': -1.9976778, 'delta': 1.9999828}, {'omega': -1.9873925, 'delta': -1.9527084}, {'omega': 1.9999816, 'delta': 1.9999999}, {'omega': 1.9850726, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9993603}, {'omega': 0.89783806, 'delta': -1.9154743}, {'omega': -1.9999716, 'delta': -2.0}, {'omega': -1.4490905, 'delta': -1.9999995}, {'omega': -1.5364476, 'delta': -1.9999387}]",10
13,2.6726316433337933,0.5536346140757032,0.35030949078402107,0.7024230760504689,"[{'omega': -1.8552965, 'delta': -2.0}, {'omega': 2.0, 'delta': -1.8845997}, {'omega': 1.9999988, 'delta': -0.86914176}, {'omega': -1.8862275, 'delta': -2.0}, {'omega': -1.9999821, 'delta': 1.9999683}, {'omega': -0.62999344, 'delta': -1.9999987}, {'omega': -2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.9999999}, {'omega': 1.8500016, 'delta': -1.8485608}, {'omega': -1.9298499, 'delta': -1.9999335}]",10
14,3.3423209476030262,0.1355225387169309,0.06324632519861109,0.4236816924779539,"[{'omega': -1.9592438, 'delta': 1.9999623}, {'omega': 1.9999868, 'delta': -1.9999993}, {'omega': 2.0, 'delta': -1.6480087}, {'omega': 1.9984276, 'delta': -1.9999996}, {'omega': 2.0, 'delta': -1.8151281}, {'omega': 2.0, 'delta': 1.9997686}, {'omega': 1.997062, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.9979682}, {'omega': -1.9999998, 'delta': 1.6919944}, {'omega': 1.9972247, 'delta': -1.9999971}]",10
15,19.774693495848922,0.14460845713243428,0.06783504786469469,0.4297389714216229,"[{'omega': 0.83453345, 'delta': 1.4124572}, {'omega': 1.9968932, 'delta': -1.9999964}, {'omega': 1.9999994, 'delta': 1.9299383}, {'omega': 1.9999999, 'delta': -1.9859163}, {'omega': 1.999911, 'delta': -1.9769641}]",5
16,4.0756533286039796,0.4389911199539563,0.25103026436866294,0.6259940799693041,"[{'omega': 2.0, 'delta': 1.9999992}, {'omega': 1.5527229, 'delta': -1.9999758}, {'omega': -1.9999079, 'delta': -1.7702961}, {'omega': -1.9999487, 'delta': -1.9995197}, {'omega': -1.9999983, 'delta': 1.9999999}, {'omega': -1.7130646, 'delta': -1.1451814}, {'omega': 1.9969112, 'delta': 1.9999137}, {'omega': 1.9996465, 'delta': 2.0}, {'omega': 1.9999996, 'delta': 2.0}, {'omega': 1.9998397, 'delta': 1.9829254}]",10
17,4.384233269474044,0.0035467706664116328,0.0015430810267443157,0.3356978471109411,"[{'omega': -1.8513243, 'delta': -2.0}, {'omega': -1.9976615, 'delta': 0.7237821}, {'omega': -1.7007751, 'delta': 1.9999545}, {'omega': 1.9999154, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999992}, {'omega': -1.9999777, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.8250325, 'delta': -2.0}, {'omega': 1.9999822, 'delta': -1.9999999}, {'omega': -1.9931024, 'delta': -1.999969}]",10
18,4.162295594916516,0.670465751226394,0.48209944213089456,0.780310500817596,"[{'omega': -1.9934456, 'delta': -1.8480356}, {'omega': 2.0, 'delta': -1.9826239}, {'omega': 1.9997228, 'delta': 1.9996749}, {'omega': 2.0, 'delta': 1.9998635}, {'omega': 1.9999983, 'delta': 2.0}, {'omega': 1.9999962, 'delta': -1.9996617}, {'omega': 1.9997818, 'delta': -1.9995147}, {'omega': 1.9657604, 'delta': 1.203656}, {'omega': 1.6772333, 'delta': 1.9980266}, {'omega': 1.9762179, 'delta': 1.9930912}]",10
19,1.8642405074702655,0.37995827499225165,0.2075790841615934,0.5866388499948344,"[{'omega': -1.9348655, 'delta': -0.031655528}, {'omega': 1.9962248, 'delta': 2.0}, {'omega': 1.2866387, 'delta': -1.925083}, {'omega': 1.9999999, 'delta': 1.9999837}, {'omega': 1.9492049, 'delta': 1.9997065}, {'omega': 1.0575999, 'delta': 1.999998}, {'omega': 1.9984103, 'delta': -1.8152709}, {'omega': 1.9999996, 'delta': -1.9999989}, {'omega': 1.999999, 'delta': -2.0}, {'omega': 1.975603, 'delta': 2.0}]",10
20,4.256847801712135,0.141824609854229,0.06642394386666457,0.4278830732361527,"[{'omega': 2.0, 'delta': -1.8667436}, {'omega': 2.0, 'delta': -1.999989}, {'omega': 1.9999954, 'delta': 2.0}, {'omega': 1.9999995, 'delta': 2.0}, {'omega': 1.9999487, 'delta': -1.9998775}, {'omega': 1.9507022, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.9745226}, {'omega': 2.0, 'delta': -2.0}, {'omega': -1.9999827, 'delta': 1.9999521}, {'omega': -2.0, 'delta': -1.9721156}]",10
21,1.815743235581667,0.6613937763243553,0.4703050637015389,0.7742625175495702,"[{'omega': 1.516973, 'delta': 2.0}, {'omega': 1.9999977, 'delta': -1.9938654}, {'omega': 1.9999995, 'delta': -1.1158968}, {'omega': 1.8676959, 'delta': -1.4418085}, {'omega': -1.9999985, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999924}, {'omega': -1.9981933, 'delta': 1.6825211}, {'omega': 1.5838931, 'delta': 0.3940977}, {'omega': 1.9999949, 'delta': -1.9839133}, {'omega': 2.0, 'delta': 1.9999741}]",10
22,3.293115459083246,0.593684587818415,0.3911367038895156,0.72912305854561,"[{'omega': 2.0, 'delta': -1.9389659}, {'omega': -1.9999989, 'delta': 2.0}, {'omega': 2.0, 'delta': -2.0}, {'omega': -1.9991467, 'delta': 1.9764796}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9999887, 'delta': 1.9848815}, {'omega': 1.9999996, 'delta': -1.9999993}, {'omega': 1.9999925, 'delta': -1.9999833}, {'omega': 1.9996015, 'delta': 1.9985224}, {'omega': 1.994534, 'delta': 2.0}]",10
23,4.340561037996706,0.3994850063393241,0.22147614465940518,0.5996566708928827,"[{'omega': 1.999681, 'delta': 2.0}, {'omega': -2.0, 'delta': 2.0}, {'omega': -1.8229021, 'delta': 1.9969243}, {'omega': 1.9843185, 'delta': 2.0}, {'omega': -1.9793295, 'delta': 2.0}, {'omega': -1.7273622, 'delta': -1.9446697}, {'omega': 2.0, 'delta': -1.9994051}, {'omega': -1.5662248, 'delta': 1.9999992}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.976068, 'delta': 2.0}]",10
24,4.4568257609699575,0.8005930723808965,0.7002597578875163,0.867062048253931,"[{'omega': -1.9821829, 'delta': 2.0}, {'omega': 1.9999076, 'delta': -1.9054284}, {'omega': 2.0, 'delta': 1.9999989}, {'omega': -1.9999987, 'delta': 1.9999968}, {'omega': -1.9159378, 'delta': -1.9999689}, {'omega': 1.9999994, 'delta': 1.9999845}, {'omega': 1.99999, 'delta': -1.9999973}, {'omega': 1.8936461, 'delta': 1.9999998}, {'omega': 1.9998506, 'delta': 0.26243415}, {'omega': 1.9994178, 'delta': 2.0}]",10
25,5.753220167398976,0.7044420171050219,0.5293573060480727,0.8029613447366812,"[{'omega': 2.0, 'delta': 1.9999992}, {'omega': 1.9991508, 'delta': 2.0}, {'omega': -1.9999905, 'delta': 1.9999931}, {'omega': 1.8168154, 'delta': 1.9987651}, {'omega': 1.9789306, 'delta': 1.9977099}, {'omega': 1.9999989, 'delta': 1.999901}, {'omega': 1.9999988, 'delta': 2.0}, {'omega': 0.1759546, 'delta': 1.5154872}, {'omega': -1.9984367, 'delta': 0.8737116}, {'omega': -1.754861, 'delta': 1.9477696}]",10
26,3.596063823698745,0.5989069621397296,0.3967548764005734,0.7326046414264864,"[{'omega': 1.999724, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9230682}, {'omega': 1.9998224, 'delta': 1.9999802}, {'omega': -1.6010196, 'delta': 1.9998316}, {'omega': 1.7649925, 'delta': 1.7906854}, {'omega': -1.9999098, 'delta': 1.995274}, {'omega': 1.980748, 'delta': 2.0}, {'omega': 0.06462136, 'delta': 1.9996291}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9999955, 'delta': -0.052582067}]",10
27,5.938753663523974,0.4257069272778034,0.24086642226431337,0.6171379515185356,"[{'omega': -1.9999976, 'delta': -1.9388988}, {'omega': 2.0, 'delta': 2.0}, {'omega': -0.33792785, 'delta': 1.9999064}, {'omega': -1.9952725, 'delta': 1.9999938}, {'omega': 0.6324574, 'delta': 2.0}, {'omega': 1.999928, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9996953}, {'omega': -2.0, 'delta': 1.9999992}, {'omega': 2.0, 'delta': -1.8624904}, {'omega': 2.0, 'delta': 2.0}]",10
28,2.9846099382398843,0.6397277567245984,0.4433691962640048,0.7598185044830655,"[{'omega': 1.9250576, 'delta': 2.0}, {'omega': 1.9819409, 'delta': -2.0}, {'omega': -1.9687368, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999342, 'delta': 2.0}, {'omega': -1.9992932, 'delta': 1.9942371}, {'omega': 1.9999998, 'delta': 1.9993222}, {'omega': 1.9997171, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 1.4783595}, {'omega': 2.0, 'delta': 2.0}]",10
29,5.984799155049694,0.8895352989847329,0.9567764785707268,0.9263568659898219,"[{'omega': -0.90955967, 'delta': -1.9722885}, {'omega': 2.0, 'delta': 1.9994006}, {'omega': -1.9681345, 'delta': 1.9999899}, {'omega': 2.0, 'delta': -1.9999956}, {'omega': 0.7055295, 'delta': 1.9999977}, {'omega': 1.9466372, 'delta': 1.9999993}, {'omega': -1.999087, 'delta': -1.9939613}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 1.9999993}, {'omega': 1.9999992, 'delta': 2.0}]",10
30,6.651153134485879,0.308899175505624,0.16045858891043466,0.5392661170037494,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999896, 'delta': 1.9984595}, {'omega': 1.9999943, 'delta': 1.9999992}, {'omega': 1.9999894, 'delta': 1.9999989}, {'omega': -1.9999999, 'delta': 1.9999999}, {'omega': 1.9983503, 'delta': 1.9999983}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999237, 'delta': -0.7784592}, {'omega': 1.5895338, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9998897}]",10
31,8.283329549700069,0.9181065799078044,1.086750991187672,0.9454043866052029,"[{'omega': -1.9684379, 'delta': 2.0}, {'omega': 1.7570448, 'delta': 1.1688809}, {'omega': 2.0, 'delta': 1.9942253}, {'omega': -1.9999896, 'delta': -1.8078761}, {'omega': -1.9999777, 'delta': -1.9999368}, {'omega': 1.9430212, 'delta': 2.0}, {'omega': 1.9999993, 'delta': 1.9968877}, {'omega': 1.9999981, 'delta': 2.0}, {'omega': 1.9997339, 'delta': 2.0}, {'omega': 1.9999985, 'delta': 1.9999771}]",10
32,17.050053810838158,0.7902220561504806,0.6782401756657747,0.8601480374336538,"[{'omega': 1.9999974, 'delta': 2.0}, {'omega': 1.7062311, 'delta': 1.999923}, {'omega': 2.0, 'delta': 1.4724302}, {'omega': 2.0, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.9999648}]",5
33,3.244223271616871,0.9004962234239493,1.0021604356862968,0.9336641489492995,"[{'omega': -2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9998419, 'delta': 1.9997225}, {'omega': 1.9999979, 'delta': 1.9999999}, {'omega': -1.9999973, 'delta': 1.9564642}, {'omega': 2.0, 'delta': -1.8712312}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 1.9999999}]",10
34,10.65349180509206,0.9324291360705923,1.170240528353759,0.9549527573803949,"[{'omega': 1.8559765, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.999999, 'delta': 2.0}, {'omega': 1.9998741, 'delta': 1.8907785}, {'omega': 1.9999995, 'delta': 1.8131087}, {'omega': 2.0, 'delta': -1.9999998}, {'omega': 1.9971639, 'delta': 1.9999938}, {'omega': -1.9999999, 'delta': 2.0}, {'omega': 0.5806879, 'delta': 1.9434643}, {'omega': -1.784259, 'delta': -1.9997861}]",10
35,34.97192257081747,0.5482440053564437,0.34509607579338575,0.6988293369042958,"[{'omega': 1.9750341, 'delta': 1.9999876}, {'omega': 1.9946852, 'delta': 2.0}, {'omega': 2.0, 'delta': -0.63164276}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.7982886, 'delta': 2.0}, {'omega': -1.9999983, 'delta': -1.9978409}, {'omega': 1.9999939, 'delta': 1.999766}, {'omega': 1.9808935, 'delta': 1.997834}, {'omega': 2.0, 'delta': 1.9999914}, {'omega': 1.9999999, 'delta': 1.9998509}]",10
36,25.396469827827502,0.9881716963840117,1.9270775362717225,0.9921144642560078,"[{'omega': 1.99999, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9950489}, {'omega': 2.0, 'delta': 1.9994239}, {'omega': 1.0175021, 'delta': 2.0}, {'omega': 1.9910771, 'delta': 2.0}]",5
37,6.6321481723819025,0.21440322294798184,0.10480030693113114,0.47626881529865456,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -0.9536657}, {'omega': -1.9999998, 'delta': 2.0}, {'omega': -0.60164434, 'delta': 1.9999986}, {'omega': -1.9942704, 'delta': -1.9858063}, {'omega': 1.9687252, 'delta': 2.0}, {'omega': -1.9955689, 'delta': 2.0}, {'omega': 0.07784985, 'delta': 1.3077555}, {'omega': -1.9908159, 'delta': 2.0}]",10
38,8.53732197741499,0.1778768752760591,0.08506313576424994,0.4519179168507061,"[{'omega': -1.9999783, 'delta': 1.7984012}, {'omega': 2.0, 'delta': 0.94214594}, {'omega': 1.9947252, 'delta': 1.9997393}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9982041}, {'omega': 1.8024056, 'delta': 1.9999955}, {'omega': 2.0, 'delta': -1.0284035}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9999976}, {'omega': 1.9990498, 'delta': -1.9922062}]",10
39,7.427582796929955,0.8591166913896183,0.8511404576202894,0.9060777942597454,"[{'omega': 2.0, 'delta': -0.13654606}, {'omega': -1.9999784, 'delta': 2.0}, {'omega': 1.9994351, 'delta': 2.0}, {'omega': -1.9297608, 'delta': -2.0}, {'omega': 1.9999998, 'delta': 2.0}, {'omega': -1.999998, 'delta': 1.9999999}, {'omega': 1.9999062, 'delta': 1.9875054}, {'omega': 1.9998528, 'delta': -1.9949137}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9995977, 'delta': 2.0}]",10
40,7.430744149496068,0.3006926328699275,0.15533189648865453,0.5337950885799517,"[{'omega': 1.9998379, 'delta': 1.999979}, {'omega': 1.9999992, 'delta': -1.7531731}, {'omega': 1.9992461, 'delta': 1.6259528}, {'omega': 1.9987216, 'delta': 1.9999999}, {'omega': 1.996209, 'delta': 1.9999999}, {'omega': -1.9391334, 'delta': 1.999991}, {'omega': 1.9981662, 'delta': 1.9901522}, {'omega': 0.5658921, 'delta': 2.0}, {'omega': -1.9999993, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999999}]",10
41,5.4343843393905775,0.5854613591443428,0.3824349808477806,0.7236409060962284,"[{'omega': 1.9924262, 'delta': 2.0}, {'omega': -1.9999983, 'delta': 1.9999573}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.6249081, 'delta': -1.8264802}, {'omega': 1.8997395, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.999999}, {'omega': -1.9999983, 'delta': -1.9999235}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.1953, 'delta': 2.0}, {'omega': -1.9999998, 'delta': -1.9975157}]",10
42,13.92794602475084,0.6542165632035267,0.46119581349174665,0.7694777088023512,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9918866, 'delta': 1.9999937}, {'omega': 2.0, 'delta': 2.0}]",3
43,38.415374100761795,0.33947403682962457,0.18011010698205246,0.5596493578864163,"[{'omega': 1.9999989, 'delta': 2.0}, {'omega': -2.0, 'delta': 2.0}, {'omega': 1.9995706, 'delta': 2.0}, {'omega': -1.9999443, 'delta': 2.0}, {'omega': 1.9998395, 'delta': 1.9999974}, {'omega': -0.7654394, 'delta': -2.0}, {'omega': 1.7148247, 'delta': 1.9999998}, {'omega': -1.5480596, 'delta': 1.9999448}, {'omega': 1.9902273, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",10
44,33.52572009909538,0.30957119252428067,0.16088109639664802,0.5397141283495205,"[{'omega': 1.9999999, 'delta': 1.999732}, {'omega': -1.8102105, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9985671, 'delta': 1.9999802}, {'omega': 1.9999772, 'delta': 1.9996338}, {'omega': 1.999842, 'delta': -1.2599626}, {'omega': 1.9999992, 'delta': -1.9966671}, {'omega': 1.9998939, 'delta': 2.0}, {'omega': 1.9999976, 'delta': 2.0}]",10
45,70.80750361974184,0.9999998364323244,6.786302517805355,0.999999890954883,"[{'omega': 1.9999983, 'delta': 1.999984}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9953384}, {'omega': 2.0, 'delta': 2.0}]",5
46,131.54702046563273,0.8959053256480339,0.9825714891130805,0.9306035504320226,"[{'omega': 1.9999754, 'delta': 1.9834749}, {'omega': 1.9767065, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9955322}, {'omega': 2.0, 'delta': 1.8482707}, {'omega': 1.9999874, 'delta': 2.0}, {'omega': -1.5207341, 'delta': 1.9999887}, {'omega': -1.9999887, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9998617}, {'omega': 2.0, 'delta': -1.9999543}]",10
47,81.21565485770634,0.8183295156450399,0.7407156259281295,0.87888634376336,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 2.0}, {'omega': -1.9997885, 'delta': 1.9999999}]",5
48,62.162958955791424,0.6222362317665244,0.4227796981104279,0.7481574878443497,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999998, 'delta': 1.9999995}, {'omega': -1.9999319, 'delta': 2.0}, {'omega': 1.9999998, 'delta': -0.89975196}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9824845, 'delta': -1.8783245}, {'omega': 1.9993713, 'delta': -1.967332}, {'omega': 1.9944752, 'delta': 1.9962462}]",10
49,71.63536531675732,0.3383461449218315,0.179369152773259,0.5588974299478876,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.4903572}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -0.8675568}, {'omega': 1.9965829, 'delta': -1.9999933}, {'omega': 1.9999874, 'delta': 1.9999982}, {'omega': 1.999707, 'delta': 2.0}, {'omega': 0.33504912, 'delta': -1.7352233}, {'omega': 1.9996303, 'delta': -1.8180029}]",10
50,90.31390652351052,0.9354895830469356,1.1903701511019218,0.9569930553646238,"[{'omega': 2.0, 'delta': 1.9965161}, {'omega': 2.0, 'delta': 1.9999986}, {'omega': 2.0, 'delta': 1.9999998}, {'omega': 2.0, 'delta': 1.9999998}, {'omega': 1.9999996, 'delta': -0.33363864}]",5
51,29.831464341458688,0.9871710201473113,1.8918078769035414,0.9914473467648742,"[{'omega': 1.9977945, 'delta': 0.96671796}, {'omega': 1.9999974, 'delta': 1.9999989}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9997555, 'delta': 1.9997845}, {'omega': 2.0, 'delta': 2.0}]",5
52,109.50293465308877,0.9999984585441217,5.812068901749438,0.9999989723627478,"[{'omega': 1.9857085, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.999897}, {'omega': 1.9999998, 'delta': 2.0}, {'omega': 1.9999856, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 2.0}]",5
53,66.76107856788795,0.6891090414410559,0.5073919080792159,0.792739360960704,"[{'omega': 1.9923588, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9991102, 'delta': 1.5719438}, {'omega': -0.9389171, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9995275}]",5
