,loss_crab_h,fid_crab_h,inf_crab_h
0,3.354744669777955,0.026022100540000925,-0.011450897589007109
1,3.3454185691096745,0.026779841794354425,-0.011788904152635307
2,3.3538956708657155,0.02609066870136495,-0.011481473049081665
3,3.353893544902401,0.026090813603050163,-0.011481537664960177
4,3.3519351616019817,0.026249251663436533,-0.011552195559876946
5,3.3416881058272625,0.027085895066173652,-0.0119255003276606
6,3.3525881773517776,0.026196381840485106,-0.011528616169470566
7,3.3545511810858666,0.026037729926248226,-0.011457866751930086
8,3.354536578491243,0.026038936676989827,-0.011458404848249538
9,3.354762563643686,0.026020696333291432,-0.011450271456949955
10,3.3547923170184224,0.026018332552801633,-0.011449217455521415
11,3.3515816391803464,0.026277927299702998,-0.01156498513050611
12,3.355114943472351,0.02599228404133458,-0.011437602685041688
13,3.3560427174720098,0.025917569693772572,-0.011404290028598859
14,3.355063950832345,0.025996390019366454,-0.011439433478916787
15,3.3517395386270525,0.02626509612264078,-0.01155926227299343
16,3.3541929422914074,0.02606667028990516,-0.01147077159163794
17,3.353106704212802,0.026154423846193358,-0.01150990425209997
18,3.3538743105629467,0.026092364550263876,-0.011482229278061635
19,3.35387979387643,0.026091974927645107,-0.01148205553374202
20,3.35508487829605,0.025994732041629273,-0.011438694210640811
21,3.349605306031206,0.026438384092839357,-0.011636557136586605
22,3.3499798873900595,0.026407867921425902,-0.011622944441781708
23,3.349485898344016,0.026448019377116477,-0.011640855345792898
24,3.3489635473685784,0.026490543030448822,-0.011659825253612938
25,3.3486437264102777,0.0265165522669,-0.01167142844727906
26,3.3480664068034196,0.026563587514126887,-0.011692412514211624
27,3.3474149191763343,0.026616693534837983,-0.011716106183976593
28,3.3468955789212527,0.026659061507129687,-0.01173500991584955
29,3.346149293623996,0.026719988906267107,-0.011762195930935193
30,3.3456895404909477,0.026757645358835718,-0.011778999220584995
31,3.345119546115538,0.026804270717696366,-0.011799805570646707
32,3.3442769028329944,0.02687326656588801,-0.01183059647680991
33,3.343330125849386,0.02695097004499409,-0.011865275967586904
34,3.3423181914037747,0.02703403351649171,-0.011902350715116645
35,3.3419867977966633,0.027061330006348264,-0.011914534986327665
36,3.341428102239067,0.02710732356545126,-0.011935065798478407
37,3.3358213219667787,0.027570873683112368,-0.012142041592109534
38,3.3404612388748203,0.027186966674143952,-0.01197061954380861
39,3.339547619983999,0.027262302447999955,-0.012004253116423965
40,3.338428312999197,0.02735487574956813,-0.012045585931356177
41,3.3389610275846686,0.027310792174564762,-0.01202590267891561
42,3.3382607453710604,0.02736867373560654,-0.012051746895466361
43,3.337271179526684,0.027450592147740174,-0.012088326236144514
44,3.336615387987443,0.02750497539914241,-0.012112611898316594
45,3.3357332993268436,0.027578147668971147,-0.012145290223449004
46,3.329272928707663,0.02811717992741129,-0.012386094810022976
47,3.3344429373666737,0.027685402978896746,-0.012193194287074964
48,3.333799510784722,0.02773889013807965,-0.012217085543156618
49,3.33300717464534,0.027804940156341478,-0.012246590099668291
50,3.3324477506161316,0.027851561806475997,-0.012267417207033778
51,3.3315682995068725,0.027925019113646025,-0.012300234529221665
52,3.3305030391782733,0.028014225879941995,-0.012340091314847524
53,3.329329762919647,0.028112400820652247,-0.012383959228913903
54,3.328683642442122,0.028166606321717393,-0.012408181995549659
55,3.320952620149805,0.028819089719086283,-0.012699862760930646
56,3.327330197688085,0.028280323786428616,-0.012459003213906427
57,3.326840075628151,0.0283215115901681,-0.012477411830538914
58,3.325599180351036,0.028425998173008157,-0.012524114918925121
59,3.324369656790681,0.028529843121980113,-0.01257053618851176
60,3.323963622851199,0.02856406021810457,-0.01258583316664226
61,3.3233126887088025,0.02861909581301679,-0.012610438322047673
62,3.3223420458545854,0.028701267966413323,-0.012647178206629925
63,3.321347743866035,0.028785513226227244,-0.012684848222084518
64,3.3197704227551874,0.02891954515695273,-0.012744786933510966
65,3.3105447374463908,0.029709252888655835,-0.013098110119480134
66,3.318091390826783,0.029062425879275048,-0.012808691911180028
67,3.3168911285180482,0.02916488266422563,-0.012854522627179543
68,3.3156378288345305,0.029271958954269834,-0.012902424897837328
69,3.315285590060059,0.02930206488961283,-0.012915894215497277
70,3.314073575520008,0.02940589251648554,-0.012962349632274911
71,3.312983085283022,0.029499574320972208,-0.013004269786167259
72,3.311585570516257,0.02961960912679786,-0.013057988132423561
73,3.3104342116325416,0.029718858109228603,-0.013102409361694153
74,3.2998341339636488,0.030639493283476364,-0.01351467809837953
75,3.3086007725259674,0.029877052983574355,-0.013173222612953225
76,3.3075216979976023,0.02997036052422868,-0.013214995564564857
77,3.3054938794684663,0.030146185877245418,-0.013293721923781247
78,3.3052152854013213,0.030170322394390506,-0.013304530239935664
79,3.3035925877006758,0.030311443192417267,-0.013367729422996192
80,3.3026476503427995,0.03039372554932756,-0.013404582791560432
81,3.301633212023847,0.030482303823654633,-0.013444259528443919
82,3.2998629724043878,0.030636949610870327,-0.013513538479507616
83,3.2981819606957044,0.030784265060558934,-0.01357954383096014
84,3.285728633540027,0.0318864962116191,-0.014073722051954824
85,3.2954973230802125,0.031020255741347084,-0.01368530143080318
86,3.2937369797168072,0.031175473990149916,-0.013754875463768471
87,3.2914206385113904,0.03138029237466284,-0.013846699004258996
88,3.291722105810648,0.03135361947764819,-0.013834739994537533
89,3.2903952993200227,0.03147125464392811,-0.013887485152136827
90,3.2889521016118737,0.03159932645636097,-0.013944917168982968
91,3.2868654368126933,0.03178509626076792,-0.014028236545478797
92,3.2853671249430194,0.03191880570395601,-0.014088216290835034
93,3.2711028015460486,0.033205606761369695,-0.014665876874839102
94,3.2822576909582435,0.032197127003840656,-0.014213092989405046
95,3.280754417416605,0.03233212162785303,-0.014273675067794799
96,3.278783601675981,0.03250954741639931,-0.014353312004882884
97,3.2777626929158483,0.03260165415066442,-0.014394659545372097
98,3.275894042171675,0.03277049985330836,-0.014470466122114285
99,3.2749117344819445,0.03285952732153037,-0.0145104420716556
100,3.2721503859778283,0.033110315350872006,-0.014623073053616526
101,3.2706556485928306,0.03324647557910499,-0.014684235977155482
102,3.2542907692654186,0.034755076229841406,-0.015362473655641772
103,3.2665882738895733,0.03361825856860762,-0.014851284093911019
104,3.26429015965474,0.03382928418637928,-0.014946129914379358
105,3.2624509643577446,0.033998650615407675,-0.0150222669283233
106,3.2589190116125253,0.03432507336694835,-0.015169044732524997
107,3.259329736567591,0.03428701524608903,-0.01515192913209537
108,3.257833898485198,0.03442563870917278,-0.015214274494950154
109,3.2564150172537283,0.03455745143718274,-0.015273565058607162
110,3.2533586659309783,0.03484203597829419,-0.015401601382983153
111,3.2346564536361755,0.03660942314709739,-0.01619760593605533
112,3.2486391579260916,0.03528392285050442,-0.015600483827625751
113,3.2460085402741514,0.03553138758371899,-0.015711901432452793
114,3.244095974917633,0.03571190719722438,-0.01579319594931693
115,3.2408491625678826,0.03601941909357511,-0.015931714738381727
116,3.240383998209195,0.03606350398639743,-0.01595157640766262
117,3.2378226674648234,0.03630717319153772,-0.016061373649811767
118,3.2356888586962302,0.03651074053217725,-0.016153122295353713
119,3.232720373818759,0.03679480408552591,-0.016281183321613903
120,3.210629851647568,0.03894415455790609,-0.01725137542961835
121,3.227749345222047,0.037273220652693305,-0.016496947618706813
122,3.2241870182368833,0.03761787161191984,-0.01665245052118933
123,3.222091049926201,0.03782141535666244,-0.01674431348492816
124,3.2182464175611853,0.038196121373116,-0.01691347589721192
125,3.218122051762227,0.03820826713611265,-0.016918960249345527
126,3.215643698784365,0.038450894888225735,-0.01702853198242341
127,3.212897897330987,0.03872059260114544,-0.01715036107795531
128,3.211433784652695,0.038864801815077184,-0.01721551795492216
129,3.2067946671884173,0.039323377259969955,-0.01742277736176379
130,3.180792498612203,0.04194380076885026,-0.018609014616541023
131,3.2003285916588595,0.03996715850210927,-0.017713910046524183
132,3.1963107488306335,0.040369744056589905,-0.017896067725755662
133,3.1927630459411334,0.04072695906138132,-0.018057760613019013
134,3.1925927079010235,0.0407441854180121,-0.01806555962172997
135,3.1895990933551057,0.04104687160334777,-0.018202619707506206
136,3.186337585643989,0.0413778145060663,-0.018352524305110838
137,3.1843454406520855,0.04158071242428007,-0.018444454967891804
138,3.179089532645394,0.04211832913213344,-0.018688136916383873
139,3.148915928464649,0.0452715089867273,-0.020120117023217563
140,3.1728529181996294,0.042760745785925154,-0.018979500260217757
141,3.168772897701569,0.04318363753629851,-0.019171406446242545
142,3.162697155250961,0.04381724311840027,-0.019459092326794568
143,3.1635928525786086,0.043723541178716116,-0.01941653535611839
144,3.160994753492709,0.043995601434645135,-0.01954010953533575
145,3.1569755967316353,0.04441809315691296,-0.019732081852880855
146,3.154773090620206,0.044650454177227863,-0.019837698524047973
147,3.1482124443642956,0.04534641567173851,-0.02015419250805095
148,3.113463217028982,0.049121758290012946,-0.021875090148666728
149,3.140888339192438,0.04612957827590604,-0.0205106179084495
150,3.136286674227094,0.04662505457763535,-0.02073626546518483
151,3.1300118533354895,0.04730494186103393,-0.02104608756769646
152,3.12298761399479,0.04807195567216915,-0.02139587843529196
153,3.125596294567771,0.04778634355989284,-0.02126559426032059
154,3.1224908024286093,0.04812639405107079,-0.021420715358365053
155,3.119042852739399,0.048505383533951084,-0.021593664597877562
156,3.1117396271478577,0.04931290776220886,-0.021962402595723875
157,3.0717637293746307,0.05385147874414299,-0.024040685058021916
158,3.10335396546959,0.05024843279654851,-0.022389981134916775
159,3.098213630994118,0.05082612611472656,-0.022654224293314002
160,3.091103100081131,0.051630863576375204,-0.02302258807535104
161,3.086812564261983,0.052119462356318876,-0.023246393792068786
162,3.0853141227583545,0.05229056832435779,-0.023324797222287905
163,3.080821196968254,0.052805637493045475,-0.02356089543894193
164,3.077660206051954,0.05316942571626622,-0.02372772663192161
165,3.070762109380963,0.05396771539593666,-0.02409404247119944
166,3.025949643719948,0.059298370530043734,-0.02654810369570151
167,3.058588873954355,0.05539095188548874,-0.024747898768440316
168,3.0526684784114395,0.056089858414418915,-0.0250693477263257
169,3.0446264960342013,0.057046142523201226,-0.025509558517713648
170,3.0403243651911414,0.0575611351799709,-0.025746812509386752
171,3.0379480842888005,0.05784652081760639,-0.025878343775531804
172,3.0328706948218405,0.05845873281138625,-0.026160640363689022
173,3.029669498381085,0.05884624171725116,-0.02633941916705886
174,3.0242823932719127,0.05950155051772442,-0.026641916096427288
175,2.9744923244692956,0.06572910441030651,-0.02952718008488964
176,3.0126137230940477,0.06093312754164343,-0.027303479825949523
177,3.001929951813077,0.0622590343995065,-0.027917111244158625
178,2.9937976264636728,0.06327774288713434,-0.028389160535967545
179,2.9878710026120165,0.06402533034019568,-0.0287359044411986
180,2.9850276599503633,0.0643855707046882,-0.028903089005884654
181,2.9792989414021283,0.06511438723700966,-0.02924152365673509
182,2.9758171918428795,0.0655593276843517,-0.029448266787934656
183,2.9676249593265136,0.066612366991089,-0.029937957630816508
184,2.9080530618157407,0.07452175337041614,-0.03363378488489
185,2.9523760388215567,0.06859466707099528,-0.030861279764884418
186,2.944613779001451,0.06961503433789377,-0.031337316102845986
187,2.93453732510586,0.07095066327201797,-0.03196122238980159
188,2.9267988726595693,0.07198501557959969,-0.032445011282694614
189,2.926315896166694,0.07204975214112826,-0.03247530789706183
190,2.9196360271641546,0.0729490764235065,-0.03289640909084316
191,2.9152462930466645,0.07354312103378964,-0.03317478968868033
192,2.906765603905439,0.07469750342942141,-0.03371626605542305
193,2.8412556013928305,0.08391802383626758,-0.038065661482166314
194,2.8902239265320677,0.07697516959339681,-0.03478661580667414
195,2.881038271133937,0.07825462476507039,-0.03538903274543026
196,2.8690019097211166,0.07994726224190868,-0.03618727802304279
197,2.856633712149225,0.08170537836633152,-0.03701795929800857
198,2.854568659756285,0.08200075153202313,-0.03715767433943754
199,2.8505174565504956,0.08258191969539207,-0.03743270512495708
200,2.844516347947095,0.08344642753660432,-0.0378421454914348
201,2.8350273099916765,0.0848226333534651,-0.038494729003480624
202,2.759350714408824,0.0962006955270393,-0.04392799721998791
203,2.8171974249590948,0.0874389398462045,-0.03973806692555339
204,2.806420079790431,0.0890396047254804,-0.04050050391352461
205,2.792238584668067,0.09116794983819894,-0.04151636587273567
206,2.7761575519928394,0.09361185079522477,-0.04268578139776849
207,2.7806721055231534,0.09292259178561907,-0.04235564951556819
208,2.771432238586479,0.09433620282931064,-0.0430329923138177
209,2.7650489761550445,0.09531891557342335,-0.043504490058056886
210,2.7560039032196215,0.09672050851314265,-0.04417785009659475
211,2.6722539066989563,0.11018183158557146,-0.05069873102045727
212,2.732289562977996,0.10044310706890486,-0.0459713642754355
213,2.7201384653535046,0.10237780740143,-0.04690641856122962
214,2.7052535709978147,0.10477288853604608,-0.04806677390944307
215,2.6943303849673503,0.10654833061065386,-0.04892893536339057
216,2.689983316358529,0.10725890415063827,-0.049274472742879
217,2.679929376703148,0.10891161313716918,-0.05007921625157489
218,2.67329037377915,0.11000994176686016,-0.05061484467936043
219,2.6665631988987206,0.11112833193424154,-0.05116093630090093
220,2.573552196658179,0.12717210670725504,-0.059071383284110886
221,2.642152714099961,0.11523427308235862,-0.05317170893588946
222,2.625682153493919,0.11804682632430334,-0.05455447263928327
223,2.609623567935941,0.12082163125413692,-0.05592300580962976
224,2.5917209833069514,0.12395315103267396,-0.0574726681424813
225,2.5901963753443855,0.12422163888158866,-0.05760578963369334
226,2.5798282282783136,0.1260555239970727,-0.05851615836277225
227,2.573578747673546,0.1271673509851311,-0.059069016977688925
228,2.563173058381349,0.12902937394434874,-0.05999649155612243
229,2.4588358916148967,0.14844906633819055,-0.06978937054727825
230,2.536380093953566,0.13388630783104946,-0.062425095695405754
231,2.518748072247519,0.13713175092223165,-0.0640555114303707
232,2.500760614339549,0.14048236675204065,-0.06574520921109632
233,2.4843374563935376,0.14357706082359045,-0.06731170870091471
234,2.482408506391341,0.1439427983137942,-0.0674972148243967
235,2.4708897812543062,0.1461361314169483,-0.06861136331073821
236,2.4616033526399983,0.1479165255915224,-0.06951785746430224
237,2.4498131246456074,0.15019250384763147,-0.0706794423177558
238,2.3362846524251086,0.1729966849014382,-0.08249274954524445
239,2.419549276876498,0.15611413303718688,-0.0737162864312404
240,2.404197872999193,0.15916144838662707,-0.07528738455220814
241,2.384228493418096,0.16316988966380047,-0.0773627016632293
242,2.3581546659136547,0.16847852179121592,-0.08012652846841192
243,2.3578732952891923,0.16853620785843873,-0.08015665830916792
244,2.3475098152180287,0.17067022238552043,-0.08127274071742611
245,2.3376161828258044,0.1727199139340706,-0.08234742969869861
246,2.326401721644787,0.17505818523813263,-0.08357668226097216
247,2.198951216968334,0.20273596887634965,-0.09839782882886693
248,2.293344230179113,0.182042084560181,-0.08726904053703527
249,2.2755220117364865,0.18586391292789517,-0.08930299446631897
250,2.251345580745004,0.1911120014931794,-0.092111608174926
251,2.226728668920268,0.19653057162677282,-0.09503064328321345
252,2.229400639674237,0.19593880413415254,-0.09471089650595323
253,2.2156373364017443,0.19899678432729181,-0.09636574041250454
254,2.2048518316680537,0.2014097462766861,-0.09767599439213549
255,2.188941172317297,0.20499571198169547,-0.0996305288810571
256,2.049263498982797,0.23783568570988592,-0.11795138942596552
257,2.153728020651282,0.21304501564217607,-0.10405010957758039
258,2.134100302235826,0.21759885060556877,-0.10657052021522449
259,2.113667553400264,0.22239048761020236,-0.10923843538485452
260,2.082155652401232,0.22988282949489466,-0.11344319348658931
261,2.083799709030193,0.22948887876591048,-0.11322108847607382
262,2.067064460398894,0.2335148670446301,-0.11549626447309297
263,2.05516089274562,0.23640002062369278,-0.11713409200801475
264,2.0503972523045606,0.2375592971659257,-0.11779392697573098
265,2.0222624261054833,0.24446533602780238,-0.1217456054129859
266,1.877205516882059,0.28164096375357855,-0.1436584408721637
267,1.9851819394158445,0.2537181504698881,-0.1270971208139787
268,1.960883447218736,0.2598747977371113,-0.13069480722506654
269,1.9198911561683052,0.27042820298637815,-0.13693196283492642
270,1.930630581053143,0.2676430289115401,-0.1352771801647267
271,1.913937735339739,0.27197856476050797,-0.13785583350402028
272,1.9062042873832183,0.27399869215663863,-0.13906259694640294
273,1.8893100249319403,0.27843826260544124,-0.14172650440040485
274,1.8534096530932274,0.2879906734178645,-0.1475143175195653
275,1.6845617036178948,0.3350785490685814,-0.17722965611332017
276,1.8234197455950996,0.2960938548763293,-0.15248524337516997
277,1.7976009207209633,0.3031600613242382,-0.15686696613841186
278,1.7807785636944444,0.30780902707869956,-0.15977406877496023
279,1.773736573596077,0.3097653988344257,-0.16100327350205285
280,1.7575592098231172,0.3142836109498438,-0.16385547050110122
281,1.740691855624958,0.31902944696313534,-0.16687166772025755
282,1.7375121784314211,0.3199280363966022,-0.16744512884932972
283,1.7125436146876172,0.32702840063632305,-0.17200326341331554
284,1.697732421518221,0.33127709526823,-0.17475380132790183
285,1.6825536700379706,0.33565980832829345,-0.1776094725423019
286,1.6658778980935354,0.34050801834377453,-0.1807904803960463
287,1.6544593844937627,0.34384747995294823,-0.18299519886250104
288,1.7126017244624312,0.32701196668060023,-0.17199265807848477
289,1.6817169870312967,0.33590219407536737,-0.1777679545998835
290,1.6446532825780193,0.34672870878173606,-0.18490642697695328
291,1.7099456374041913,0.32777180233738723,-0.17248327432350205
292,1.6510431050136625,0.344849800711542,-0.18365912253613115
293,1.641515376559568,0.3476529759347389,-0.1855213144777006
294,1.7406024600059429,0.31905480660883107,-0.1668878413407165
295,1.6249828460055267,0.35254399156395994,-0.18878973449384628
296,1.7117489463627984,0.32725580902961643,-0.172150043605679
297,1.6413574100895756,0.3476996493661515,-0.1855523880292452
298,1.638671724046526,0.3484918467393846,-0.18608014496453787
299,1.6745357237852467,0.3379864797866589,-0.17913314093176724
300,1.6513230401229295,0.3447677596769733,-0.18360474151335146
301,1.6870162075172566,0.3343684403192597,-0.17676609496513274
302,1.7065493877698952,0.3287446618197432,-0.1731122475374374
303,1.7126494777456955,0.32699819731780183,-0.17198377248644992
304,1.7582537706712527,0.3140889578991362,-0.16373220561961002
305,1.6524044713047035,0.3444502164758586,-0.18339432168732564
306,1.7893229822677534,0.30544334565705744,-0.15829232348288322
307,1.6742437452255803,0.33807156127805377,-0.17918895972658125
308,1.7788659226580414,0.3083395940966618,-0.16010708479531766
309,1.6669283309812213,0.34020147661582495,-0.180588660731903
310,1.7756066021045682,0.3092454727563817,-0.16067626001191646
311,1.6654111363040327,0.34064397801267793,-0.18088002298778125
312,1.7256910189559798,0.32328011918451943,-0.16959106453673178
313,1.6463848264811418,0.3462190084740275,-0.18456771054578155
314,1.7258982775891298,0.3232213120582424,-0.1695533258777567
315,1.658041265370749,0.3427981806846036,-0.1823012429887351
316,1.7035671088875468,0.3296003085452338,-0.17366619425773708
317,1.6562327311127711,0.34332802352388986,-0.18265151686525008
318,1.682648299050258,0.3356323164942169,-0.17759150086912734
319,1.6889634032916314,0.33380543854404837,-0.17639891703558153
320,1.643724231325766,0.34700196802899297,-0.18508812761530868
321,1.866800463800942,0.2844087133006044,-0.1453349562005423
322,1.6349566386504408,0.3495894051308876,-0.18681239291258084
323,1.6981330844042055,0.3311618544978781,-0.17467896596876928
324,1.6421384857376722,0.3474693280921813,-0.1853990696950532
325,1.585721802024406,0.36429618747305226,-0.1967451839534498
326,1.5397049795024331,0.37831551624044574,-0.20642997178528996
327,1.6606831912888798,0.34202530211487564,-0.1817908066598263
328,1.6483279021128798,0.34564765089651683,-0.184188334145565
329,1.654826974623238,0.34373970783903524,-0.18292387247183292
330,1.6148126100364342,0.3555700990975678,-0.19082431695601393
331,1.6460043929520178,0.34633104925275127,-0.18464214351716152
332,1.7107299548053512,0.3275472366272072,-0.17233821738808228
333,1.6295789727947907,0.3511809683163718,-0.18787641953371167
334,1.6514201614603787,0.3447391090200057,-0.18358575198654092
335,1.6777215603235163,0.3370609529739006,-0.17852640033900832
336,1.6298308653705276,0.3511061617940627,-0.1878263498139162
337,1.63733603534185,0.3488863640977425,-0.1863432093757338
338,1.638683307842862,0.3484884629539798,-0.18607788934347516
339,1.610559077341457,0.3568390254043945,-0.19168031536652225
340,1.6543181171792145,0.34388907710023053,-0.18302273207106637
341,1.624695332366776,0.35262950153931394,-0.18884709586280213
342,1.6522186093930022,0.34450481375705694,-0.18343049328862365
343,1.6249925335556898,0.35254129861619204,-0.18878792814730197
344,1.5907865760137052,0.36276914487160694,-0.19570320354326826
345,1.6274011169770775,0.3518265008885339,-0.18830872928179715
346,1.6093544729755,0.3571993203439905,-0.19192367271345587
347,1.6537406401142383,0.3440583258738853,-0.18313477606845102
348,1.6186756817743002,0.3544190691291329,-0.19004930625975747
349,1.5921944636375285,0.36234543748057174,-0.1954145285202487
350,1.5953861086347767,0.36138558151778294,-0.19476128028988066
351,1.5981561234741428,0.36055334619154056,-0.19419568093198802
352,1.5682525476426172,0.369587489475389,-0.20037517686702183
353,1.5766570854208821,0.3670367628937087,-0.19862151334050077
354,1.6552800962502694,0.343607115753062,-0.182836135646123
355,1.6050813142913496,0.358477089105734,-0.19278782892696683
356,1.6027185108959698,0.3591849280008916,-0.1932672821780853
357,1.5690278216883833,0.3693515376055632,-0.20021265879936848
358,1.5995711351766242,0.3601288267215678,-0.19390745471308746
359,1.5566271645891734,0.3731291989110261,-0.20282195862054506
360,1.5621602097972023,0.37144123770477105,-0.20165411503829472
361,1.5762991422634078,0.36714531868704875,-0.1986960030146566
362,1.5633349516465718,0.3710834489412557,-0.20140697588856393
363,1.5328752849635447,0.38041898909649186,-0.20790190109068427
