,loss_crab_cnot,fid_crab_cnot,inf_crab_cnot
42,4.075087515400713,0.24070221854977233,-0.11958786906101598
43,4.07619864367687,0.24056593189938813,-0.11950992437262965
44,4.077046158762284,0.24046202880469705,-0.1194505097954287
45,4.075149426089354,0.24069461681924578,-0.1195835211316852
46,4.075735929122121,0.24062260181352133,-0.11954233317590207
47,4.0740245954686145,0.24083255459506026,-0.11966242358409568
48,4.074996323481547,0.24071334229565994,-0.11959423154087896
49,4.075999425355761,0.24059030975230172,-0.11952386546030731
50,4.075113123194703,0.24069896663129195,-0.11958600906976899
51,4.072743213331346,0.24098977185498344,-0.11975237167103991
52,4.0703022745362825,0.241289520821431,-0.11992391749386332
53,4.07325487508746,0.24092700616140353,-0.11971645954976044
54,4.073122440468728,0.24094331033092506,-0.11972578788439803
55,4.073267415656532,0.24092544314802158,-0.11971556529137742
56,4.073635110042125,0.2408803385890473,-0.1196897600803691
57,4.073576735632332,0.24088755340458184,-0.11969388771613448
58,4.073614665921478,0.24088281592280816,-0.11969117737225653
59,4.073512199091318,0.2408953493486292,-0.11969834786282522
60,4.073501848758603,0.24089666795821107,-0.11969910225862833
61,4.073385165846268,0.24091099166883892,-0.11970729714714252
62,4.073481950684557,0.24089913041198643,-0.1197005110679116
63,4.07344413567982,0.2409037459067572,-0.11970315167877688
64,4.073375769145135,0.24091225072469352,-0.11970801748620356
65,4.073462965429302,0.24090146605953977,-0.11970184733354539
66,4.073415917435886,0.24090730876029004,-0.11970519006488667
67,4.073330911918629,0.24091763644867703,-0.11971109881442545
68,4.073319985679674,0.24091896585001601,-0.11971185940668665
69,4.073288725709475,0.24092283577798898,-0.1197140735216133
70,4.073190692449412,0.24093480846282522,-0.11972092356560071
71,4.073207948802785,0.24093275997767952,-0.11971975153900204
72,4.073291097508816,0.24092251419359592,-0.11971388953202121
73,4.073066960756478,0.2409500879202765,-0.1197296657012161
74,4.072990776755626,0.2409594068797145,-0.11973499762661474
75,4.072955839480198,0.24096365551952603,-0.11973742854533834
76,4.07284133267459,0.2409777719160537,-0.11974550553686861
77,4.072818103436753,0.2409805675505835,-0.11974710513545837
78,4.0727216911465005,0.24099230108541955,-0.11975381886188306
79,4.072640078603208,0.24100244724451658,-0.11975962440294237
80,4.072531777340276,0.24101582184192333,-0.1197672773459697
81,4.072444184100771,0.24102652689752913,-0.11977340287466842
82,4.072335655542445,0.24103982399374593,-0.11978101171253275
83,4.072229408217026,0.24105289281241438,-0.11978849005576976
84,4.072137621545826,0.2410640388007265,-0.11979486820349432
85,4.072025725010353,0.24107784744307512,-0.1198027701504819
86,4.072024639411434,0.24107795921481226,-0.11980283411205166
87,4.071813624637206,0.24110385902894113,-0.11981765557946432
88,4.071726363495339,0.2411145948930827,-0.11982379944986156
89,4.07159609646005,0.24113058973970544,-0.11983295306750397
90,4.071474589032636,0.24114542613253254,-0.11984144389140047
91,4.07131774622476,0.24116470356114222,-0.11985247655496986
92,4.071221000714484,0.24117661652437666,-0.11985929460209004
93,4.071082569463029,0.24119361915671578,-0.11986902576258332
94,4.071043456017772,0.2411984165870025,-0.11987177152769514
95,4.070906410407063,0.2412152261745388,-0.11988139247753511
96,4.070754332512832,0.2412338912803569,-0.11989207568105016
97,4.0707269080521735,0.2412372752610941,-0.11989401257230206
98,4.070989169031819,0.2412050763495981,-0.11987558321035602
99,4.071159192465033,0.24118421168873427,-0.1198636415351832
100,4.071462600045744,0.24114702501482946,-0.11984235893693646
101,4.071380270941139,0.24115701649217405,-0.11984807713556853
102,4.0712611508118535,0.2411717013533202,-0.11985648153016767
103,4.071226346731026,0.24117599281206636,-0.11985893763535806
104,4.071162693123096,0.24118381163458907,-0.11986341257149448
105,4.071104061777355,0.24119095179998784,-0.11986749913299583
106,4.070990792967686,0.24120493782664412,-0.11987550392707778
107,4.071046790779929,0.24119796838296215,-0.11987151500149877
108,4.070847436548245,0.2412225209012666,-0.11988556767306173
109,4.070758616527309,0.2412333450686713,-0.11989176304632271
110,4.0707121942396185,0.2412391195758619,-0.11989506820758027
111,4.070605750745058,0.24125226006354306,-0.11990258953722945
112,4.070509637451711,0.24126399653369066,-0.11990930734787407
113,4.070463321248592,0.24126961517440376,-0.11991252342524665
114,4.0703922040369225,0.24127831798100702,-0.11991750490830952
115,4.070350087206376,0.24128359506434713,-0.11992052553655776
116,4.070208229216407,0.2413009711699127,-0.1199304718526377
117,4.068828428593348,0.24147047602985217,-0.12002751066132333
118,4.069984934166497,0.24132838037548093,-0.11994616171291679
119,4.069804113527096,0.24135057203161095,-0.11995886530497141
120,4.069685200391797,0.2413652662795414,-0.11996727721745719
121,4.069667842834772,0.24136737233485636,-0.11996848286944073
122,4.069518781496719,0.24138569203045673,-0.11997897047369668
123,4.069445469175086,0.2413947406800056,-0.11998415071082594
124,4.069375355707957,0.24140330056966042,-0.11998905119598725
125,4.069307481017712,0.24141166856972957,-0.1199938418789702
126,4.069246982767391,0.24141908263268863,-0.11999808647677518
127,4.069169226524045,0.24142862643240395,-0.12000355042337772
128,4.069000703296899,0.2414493378165206,-0.12001540819041692
129,4.069006177972599,0.24144860032980248,-0.120014985955921
130,4.068986274424606,0.2414510552507264,-0.12001639147746707
131,4.068887377885567,0.24146325070290703,-0.12002337383529599
132,4.068821749284072,0.24147131435300576,-0.12002799064174509
133,4.0671017867760835,0.24168270785689605,-0.1201490405494989
134,4.068727554365953,0.24148284385216348,-0.12003459188967769
135,4.068704292610993,0.2414856394400297,-0.12003619252667255
136,4.068641830104657,0.24149341825305928,-0.12004064638156708
137,4.068622189851853,0.24149590895281775,-0.12004207247194412
138,4.068511667729436,0.24150936967603442,-0.12004977970748457
139,4.068553123238657,0.24150432298660973,-0.12004689009752774
140,4.068506193076245,0.24151012158879964,-0.1200502102358439
141,4.068501807617962,0.2415106015710614,-0.1200504850631285
142,4.068499631664676,0.2415108691895953,-0.1200506382956895
143,4.0684403994101155,0.24151813876707698,-0.12005480071857386
144,4.068382929841642,0.24152531154228768,-0.1200589077534057
145,4.068328516089232,0.24153189189138816,-0.12006267560715704
146,4.068315092281105,0.24153353264509886,-0.12006361509432319
147,4.068236998198364,0.2415431318110717,-0.12006911156829154
148,4.068070108092987,0.24156366009747204,-0.1200808662804355
149,4.0680005422384165,0.24157221217448885,-0.12008576338333272
150,4.0679182693072615,0.2415823526614212,-0.12009157011540504
151,4.067799801707502,0.24159680666727923,-0.12009984702566028
152,4.067711618424575,0.24160769534710025,-0.12010608239960205
153,4.067636647845593,0.24161685879612743,-0.12011132989402662
154,4.067484266643471,0.24163556460964594,-0.12012204206751734
155,4.0674409960132865,0.24164093012595572,-0.12012511476220133
156,4.067333799963846,0.24165409620992745,-0.12013265473565252
157,4.067203093486279,0.2416701896116226,-0.12014187130777294
158,4.0671031852137265,0.24168251525612697,-0.12014893024548572
159,4.067076208020659,0.2416857631745211,-0.12015079035828194
160,4.065376374384303,0.24189479156281568,-0.12027051960134336
161,4.066894702379888,0.24170806368142778,-0.12016356227925314
162,4.066730239608631,0.24172832152027154,-0.12017516465127345
163,4.0665904533664055,0.24174549647057303,-0.12018500158812515
164,4.066566385992666,0.24174837034031083,-0.12018664761611217
165,4.066498290161037,0.24175682342584792,-0.1201914892131803
166,4.066351038204596,0.24177490632806437,-0.1202018465741668
167,4.066230298072566,0.24178972111427355,-0.12021033223734492
168,4.066257982414154,0.24178630012189592,-0.12020837273507769
169,4.065916797222447,0.24182834922205126,-0.12023245855490339
170,4.066172148534276,0.24179683690797532,-0.12021440810458996
171,4.066260192947915,0.2417861083280792,-0.12020826287820523
172,4.06632124722683,0.24177868009567888,-0.12020400810976258
173,4.066068480791534,0.24180964035337218,-0.1202217419075929
174,4.066090594868632,0.24180691520720052,-0.12022018093573045
175,4.066009577871165,0.241816939933075,-0.12022592315627999
176,4.065944322415227,0.2418248968312636,-0.12023048096730407
177,4.065881646460681,0.24183266732679579,-0.12023493205071574
178,4.065833955160329,0.24183843050658022,-0.12023823333604376
179,4.065737696513783,0.24185030466791183,-0.12024503521487075
180,4.065795526982849,0.2418432981501896,-0.12024102165667461
181,4.065700726686782,0.24185484768595503,-0.12024763762121728
182,4.06554896589968,0.24187354939888492,-0.12025835080836979
183,4.065504971850928,0.24187894599714643,-0.12026144227310612
184,4.065419972657897,0.2418893713777856,-0.12026741455997403
185,4.065393834876922,0.24189271882457192,-0.12026933219682336
186,4.0652850165323295,0.24190601619460986,-0.12027694988527256
187,4.063662038035266,0.2421056186052348,-0.12039131253870691
188,4.065149827840955,0.24192262787369023,-0.12028646643567015
189,4.065029644975306,0.24193742868688198,-0.12029494574725991
190,4.064967339068866,0.24194504442359777,-0.12029930882910903
191,4.065020185556578,0.24193852756780407,-0.12029557529722677
192,4.064751511706865,0.24197150984683496,-0.12031447130226532
193,4.064601009717848,0.24199012567814712,-0.1203251369331686
194,4.064480146583107,0.24200492356709183,-0.12033361532436312
195,4.0644410480985425,0.24200976609900435,-0.1203363898695698
196,4.064343871324784,0.24202166728224778,-0.12034320876848977
197,4.0641540580894,0.2420449943575444,-0.12035657455420705
198,4.063999947033067,0.2420639659076085,-0.12036744504461887
199,4.063912968359918,0.24207474008305213,-0.12037361865029211
200,4.06391037946977,0.2420750196186049,-0.12037377882541346
201,4.063939852235848,0.24207144750499462,-0.12037173199279276
202,4.063811097564876,0.24208730215407845,-0.12038081683147005
203,4.0637477941591555,0.24209502608118114,-0.12038524277131998
204,4.0636331929185685,0.2421090962702325,-0.12039330534168924
205,4.061744106842395,0.24234153436546305,-0.12052651985119289
206,4.063614212424971,0.2421114956729822,-0.12039468027443807
207,4.06346112408669,0.24213032968126952,-0.12040547290087225
208,4.063336238621261,0.2421457210973815,-0.12041429298594085
209,4.063360512513577,0.24214265846078067,-0.1204125379209827
210,4.063260967820661,0.24215491912806997,-0.1204195640232962
211,4.0632326445933264,0.24215841236545196,-0.12042156587994707
212,4.063087940981456,0.24217619964428508,-0.12043175931328245
213,4.063085040722639,0.24217658522542718,-0.12043198028259601
214,4.063131329135539,0.242170922062869,-0.12042873484175651
215,4.063150724300561,0.24216846659091784,-0.12042732766931849
216,4.063000009292331,0.24218703900294247,-0.12043797118907276
217,4.062928724924601,0.24219571755298203,-0.12044294480151939
218,4.062975960092885,0.2421899144741144,-0.1204396190938941
219,4.062772636860431,0.24221498014125614,-0.12045398425103557
220,4.0626948193551256,0.24222450015241884,-0.12045944030278927
221,4.062704772284795,0.24222331241863562,-0.12045875959217792
222,4.062585140670161,0.24223801817727988,-0.1204671877899673
223,4.0624289456264755,0.24225723541017363,-0.12047820186065683
224,4.062348595930114,0.24226715596025586,-0.12048388778543673
225,4.062262744536491,0.2422777068268597,-0.12048993505537287
226,4.062155703781057,0.24229092902261984,-0.12049751352681443
227,4.06207777263499,0.24230055771416667,-0.12050303241834792
228,4.0619101637437725,0.24232110126765227,-0.12051480763207047
229,4.061839204071632,0.24232985398380313,-0.12051982463635633
230,4.06179826356105,0.24233493718146246,-0.12052273832130339
231,4.061615778328974,0.24235737139590302,-0.1205355978291027
232,4.059708894945366,0.24259212134796362,-0.1206701816058607
233,4.061444600792702,0.24237845850922232,-0.12054768551273592
234,4.06123966320945,0.24240363304551624,-0.1205621166544707
235,4.061345172150347,0.24239060909404922,-0.12055465069781693
236,4.061155884304424,0.24241398390721852,-0.12056805035878328
237,4.0613399596506605,0.24239125302043701,-0.1205550198244397
238,4.060969557471316,0.24243691986123467,-0.12058119884468727
239,4.060768476879733,0.24246169944275345,-0.12059540467362462
240,4.060851028611799,0.24245146834368195,-0.12058953925419628
241,4.060814013590575,0.24245603918042183,-0.1205921596739841
242,4.060613732085116,0.24248063263844688,-0.12060625915472985
243,4.0605254107039,0.24249157793690662,-0.12061253426434446
244,4.060538186854851,0.24248989777633542,-0.12061157099630113
245,4.060515278286189,0.24249282529180438,-0.12061324939803715
246,4.060456366421604,0.24249994888071916,-0.12061733351764305
247,4.06037671401288,0.24250982168364024,-0.12062299388923661
248,4.060290160756774,0.24252049622302344,-0.12062911400319776
249,4.060332379830639,0.2425152765821409,-0.12062612137645173
250,4.0603994605549225,0.24250708851334649,-0.12062142687402082
251,4.060209943629248,0.2425304228827131,-0.12063480540706262
252,4.060217549122015,0.24252944899113785,-0.12063424702758707
253,4.0600049024232865,0.24255568439469163,-0.12064928931312557
254,4.059968453793925,0.24256020852675925,-0.12065188331432106
255,4.059828390763238,0.24257739469900885,-0.12066173748957715
256,4.059826185625047,0.24257767288605492,-0.1206618969977835
257,4.0596695945130845,0.24259684776890852,-0.12067289172414436
258,4.057852526929376,0.2428207001165906,-0.12080126748860878
259,4.059587747005006,0.2426069644890923,-0.12067869268375378
260,4.059607008624597,0.2426046274507254,-0.12067735261162052
261,4.059477406120619,0.24262054385708157,-0.12068647925846139
262,4.059341574046533,0.24263736398977626,-0.12069612432061733
263,4.059202257490434,0.2426544356293008,-0.12070591382177796
264,4.059142286943224,0.24266189813569836,-0.12071019316461624
265,4.059008846021401,0.24267826920718852,-0.12071958123427778
266,4.058873111310227,0.24269505415143586,-0.12072920685196752
267,4.058796827937502,0.24270439544543745,-0.1207345638715958
268,4.0587002518221995,0.24271626706981578,-0.12074137207349218
269,4.058514306085765,0.2427391883873025,-0.12075451741377162
270,4.058439386130498,0.2427484752263215,-0.12075984351491115
271,4.058576100483464,0.24273155225278292,-0.12075013805818709
272,4.058356305232962,0.24275869386262916,-0.12076570408720372
273,4.058251330338968,0.2427715166690765,-0.12077305830994418
274,4.058017090549428,0.24280037054115333,-0.12078960723335651
275,4.058041912025359,0.24279736234684388,-0.12078788187647158
276,4.058003381072041,0.24280208695702937,-0.12079059169076968
277,4.05788111247497,0.24281723354779142,-0.12079927917718165
278,4.057798103213651,0.2428274114141818,-0.12080511689710152
279,4.055841995344681,0.24306848497423078,-0.12094341243107053
280,4.057641402043328,0.24284671142037742,-0.12081618701921767
281,4.057484836128921,0.24286601719306045,-0.12082726073119296
282,4.057526980407576,0.24286092549280525,-0.12082434012540966
283,4.057399982591858,0.2428764966399755,-0.12083327181716776
284,4.057281821633862,0.24289112650588646,-0.12084166375242607
285,4.057365929135511,0.2428807361580187,-0.12083570365878789
286,4.057303126678952,0.24288843005801955,-0.12084011701273648
287,4.057104265081462,0.24291293955269647,-0.120854176381276
288,4.057175907052005,0.24290417721837987,-0.12084914999577863
289,4.05702134568475,0.24292311521014487,-0.12086001357201558
290,4.057014510497379,0.2429239963307943,-0.12086051902405924
291,4.056973888919177,0.242929002777544,-0.12086339096739905
292,4.056851297311107,0.24294403990409552,-0.1208720171147028
293,4.056832005494621,0.24294640672065487,-0.12087337487031445
294,4.056912149124394,0.24293660594603336,-0.12086775255397811
295,4.056701806257076,0.24296255807579736,-0.12088264042205585
296,4.056551116292648,0.24298101273656325,-0.12089322755366061
297,4.0564212495790795,0.2429970196349562,-0.12090241065376532
298,4.056348228654266,0.24300602025897391,-0.1209075743647206
299,4.056200046718779,0.2430243636418843,-0.12091809826149252
300,4.0561693879820275,0.2430280763887077,-0.12092022835569229
301,4.055968558880694,0.24305288748899254,-0.12093446336256851
302,4.0559598440499665,0.2430538988445854,-0.12093504362298481
303,4.055712063258809,0.2430845092788212,-0.12095260657953305
304,4.053625528707415,0.24334175132236802,-0.12110022912106307
305,4.055666541318975,0.24309005854883806,-0.12095579058912317
306,4.055513278216585,0.24310901170214216,-0.12096666553276118
307,4.055450525630271,0.2431167541434337,-0.12097110807043097
308,4.055416593841523,0.24312094234780027,-0.12097351124038871
309,4.055157487413269,0.24315277258940607,-0.12099177570263067
310,4.055211505900704,0.24314611157256272,-0.12098795349119319
311,4.055114181301152,0.2431582145301305,-0.12099489841120209
312,4.054923313098791,0.24318171442378558,-0.12100838343909671
313,4.054803853312361,0.2431963909188413,-0.12101680551707943
314,4.054777307585683,0.2431997988263883,-0.12101876116152548
315,4.054773493149065,0.24320020544802873,-0.12101899450393447
316,4.054675988083631,0.24321219265448396,-0.12102587349476464
317,4.054605707511769,0.24322089978670502,-0.1210308702470826
318,4.054590751716607,0.24322272885146076,-0.12103191989775372
319,4.054420859255576,0.24324364159052003,-0.12104392133201078
320,4.054358314398648,0.2432514273711259,-0.12104838953225924
321,4.054222436170152,0.2432682443372664,-0.12105804081805527
322,4.054279640989518,0.2432611212364426,-0.12105395283205607
323,4.054117570826376,0.2432810470470639,-0.12106538845902817
324,4.054079571285287,0.24328582244727526,-0.1210681291548923
325,4.053855343927964,0.24331339198079063,-0.12108395218919998
326,4.053954185532969,0.2433012837708265,-0.1210770028304491
327,4.053929435726554,0.2433042203796529,-0.12107868825088948
328,4.053676633212199,0.2433353948506167,-0.12109658075138571
329,4.053667581635935,0.24333656480659213,-0.12109725225870027
330,4.053982373472016,0.24329769768515283,-0.12107494466185979
331,4.053575778464144,0.24334784744612104,-0.12110372808982031
332,4.051734306852989,0.24357510497998355,-0.12123418634219794
333,4.053461438107026,0.2433621002270809,-0.12111190881381742
334,4.053295182267794,0.24338243647310126,-0.12112358155466518
335,4.053321354749698,0.24337928703589887,-0.1211217737981217
336,4.05316036420296,0.2433991283457379,-0.12113316270700977
337,4.0531224485777235,0.24340375776751763,-0.12113582003739308
338,4.052901760624258,0.24343104301374835,-0.12115148234826666
339,4.052779058315533,0.24344614174721887,-0.12116014958474501
340,4.053092472499647,0.24340758656414907,-0.12113801781391371
341,4.052685282150778,0.24345765336528932,-0.1211667577993314
342,4.052587011253731,0.24346988405046907,-0.12117377890270209
343,4.052462409478542,0.2434851765482074,-0.12118255781892527
344,4.052245493291153,0.24351192440734867,-0.12119791330520541
345,4.052261121527763,0.24351012289874238,-0.12119687907302056
346,4.05198589447617,0.243543978796735,-0.12121631589451831
347,4.051965696064436,0.24354651224738352,-0.12121777039477796
348,4.051954296480467,0.24354791521899874,-0.12121857586848606
349,4.0518789649468445,0.24355717341847444,-0.12122389122107864
350,4.051735602547531,0.24357490051267217,-0.12123406894916439
351,4.051846353245996,0.24356116530641095,-0.12122618307899134
352,4.051595370162986,0.2435922467788344,-0.12124402826180457
353,4.049613373768906,0.24383679607990333,-0.12138445990559818
354,4.051539411267175,0.2435989891784783,-0.12124789945429071
355,4.051340275330847,0.24362373895520656,-0.12126210999494628
356,4.051235846229625,0.24363653938938168,-0.1212694597826841
357,4.051180441474642,0.2436434407229175,-0.12127342246055312
358,4.051277390391035,0.2436314106685218,-0.12126651494500612
359,4.051168985198442,0.24364478249111293,-0.12127419289485823
360,4.050976373449689,0.24366852508266976,-0.12128782595787341
361,4.051079794651784,0.24365581826201535,-0.12128052961239628
362,4.050986842525972,0.24366732888842593,-0.12128713908952823
363,4.050869438167412,0.2436817979042192,-0.12129544743592736
364,4.05081479015486,0.24368846824356105,-0.12129927770780921
365,4.050847140855985,0.2436844259327756,-0.1212969565101241
366,4.050665297212933,0.2437070000934364,-0.12130991932625244
367,4.050469227268743,0.24373117797409036,-0.12132380347961502
368,4.050388145294201,0.24374107342447648,-0.1213294860722189
369,4.050306133662091,0.24375125603769088,-0.1213353336494796
370,4.050138928996729,0.243771928690837,-0.12134720559237164
371,4.05022002911759,0.24376177737858815,-0.12134137583086024
372,4.05008586981233,0.24377844528464235,-0.12135094802541771
373,4.049941835128544,0.24379619805953084,-0.12136114348020693
374,4.050093435174921,0.24377746365822442,-0.12135038428234896
375,4.049856262966698,0.24380680372026647,-0.1213672344469834
376,4.0497900833189036,0.24381503771861385,-0.12137196339658646
377,4.04970490770341,0.24382555186245536,-0.12137800195411572
378,4.049590702925245,0.24383961587870537,-0.1213860794307706
379,4.0478362514637265,0.24405621933062288,-0.12151050165876622
380,4.04922297319916,0.2438850564416572,-0.12141217862764209
381,4.049367701858225,0.2438671324833615,-0.12140188365333285
382,4.04928541676081,0.2438772894835832,-0.1214077174941375
383,4.049088829276199,0.2439015274578555,-0.12142163929155417
384,4.049279658590514,0.24387804401872243,-0.12140815087698173
385,4.048953935233357,0.2439182160248415,-0.12143122512303418
386,4.048860006662741,0.24392990714409532,-0.12143794057094268
387,4.048586221535874,0.24396371216396479,-0.12145735895814065
388,4.048657047744962,0.2439549493910746,-0.12145232533486171
389,4.0485051635887785,0.24397356447074925,-0.12146301851498895
390,4.048241270128561,0.24400621603072054,-0.12148177539686188
391,4.048395428256523,0.24398720706148933,-0.12147085548345632
392,4.048423501738814,0.2439837145564197,-0.12146884920500377
393,4.048217162191276,0.24400912060708355,-0.12148344398718196
394,4.04810128060624,0.24402350384880517,-0.12149170681429426
395,4.048040160859761,0.2440311243018319,-0.12149608464534657
396,4.048039177967585,0.24403118914536392,-0.12149612189713066
397,4.048098970762526,0.24402369301146315,-0.12149181548474797
398,4.048081379743529,0.2440259485601777,-0.12149311125792583
399,4.047892494642819,0.2440493483512972,-0.12150655425563724
400,4.047727312310988,0.24406965086679852,-0.12151821822978197
401,4.045845724978659,0.24430215724263643,-0.12165181753332996
402,4.047584653898241,0.24408731698241587,-0.12152836782384226
403,4.047412761950921,0.24410853421600487,-0.1215405579312406
404,4.047405878035442,0.2441093890017723,-0.12154104904533394
405,4.047360433858377,0.2441149863695999,-0.12154426500664613
406,4.047227523657459,0.2441314776990723,-0.12155374021966087
407,4.04740555998567,0.2441094314418684,-0.12154107342915324
408,4.047167404377992,0.24413874961165247,-0.12155791841547807
409,4.047139658135353,0.24414227697637458,-0.1215599451348107
410,4.047158980912044,0.24413990370379848,-0.12155858152161426
411,4.04687511112155,0.24417492228792026,-0.12157870261311185
412,4.046858690000171,0.24417693353049005,-0.12157985826769088
413,4.046651757679738,0.24420250474921834,-0.121594551689402
414,4.046636667634921,0.2442044115408271,-0.12159564736664837
415,4.046552976441745,0.24421481576148887,-0.12160162587034942
416,4.046321826312058,0.24424326846285618,-0.12161797586510849
417,4.046259756988465,0.24425097407222765,-0.12162240390464883
418,4.046192199650762,0.24425930083926925,-0.12162718894409473
419,4.046259137000564,0.24425102555920658,-0.12162243349186737
420,4.046194205264293,0.2442590424833635,-0.12162704047713353
421,4.046101473337417,0.24427056240800285,-0.12163366057332474
422,4.045949514005777,0.24428934673315783,-0.12164445548185053
423,4.0460024471289024,0.24428281977711605,-0.12164070456377192
424,4.045625403762065,0.2443293632467463,-0.12166745292287388
425,4.043595202472759,0.2445803343102664,-0.12181171345956077
426,4.045519845415678,0.24434241218040648,-0.12167495239226958
427,4.0455981080976064,0.2443326877087516,-0.12166936354187892
428,4.045383485199271,0.24435921375614014,-0.12168460876688615
429,4.045359224298151,0.24436228463033496,-0.12168637371453281
430,4.04581537176983,0.2443058809093067,-0.1216539575048637
431,4.045345696196992,0.24436395703647343,-0.12168733491266574
432,4.045018313509642,0.2444044045084506,-0.12171058232681964
433,4.045024015208312,0.24440366004297165,-0.12171015442981743
434,4.044853622450879,0.24442465581410672,-0.12172222234724014
435,4.044970757594775,0.24441029720497082,-0.12171396929145623
436,4.044778777728379,0.2444339758698631,-0.12172757942219141
437,4.0447351597761765,0.24443931141200828,-0.12173064626826346
438,4.044696953908821,0.24444414757350152,-0.1217334260912528
439,4.044699395274927,0.2444438463321306,-0.12173325293735739
440,4.044622129342751,0.24445335185952252,-0.12173871675899683
441,4.044630862305326,0.24445228729397478,-0.12173810483831865
442,4.044373422375587,0.24448415002946014,-0.12175642016342274
443,4.044328513547587,0.24448958405408205,-0.12175954382442201
444,4.044807715410878,0.24443045294932178,-0.1217255544748863
445,4.044269403464668,0.2444970420904992,-0.12176383099238207
446,4.044314077016819,0.24449132148850725,-0.12176054256518751
447,4.044000843771526,0.24453019423182248,-0.12178288863840779
448,4.043905624396428,0.2445418981769649,-0.12178961689958609
449,4.043963532778753,0.24453477059836867,-0.12178551944739945
450,4.0438935100065985,0.24454343005724927,-0.12179049754118271
451,4.043718606295617,0.24456503704489557,-0.12180291907549091
452,4.043440456371861,0.24459942110997215,-0.12182268669323243
453,4.041480768953107,0.24484179542459295,-0.12196205475947446
454,4.043610597135764,0.24457844029460934,-0.12181062458200746
455,4.0437741565735275,0.24455822777173025,-0.12179900448776497
456,4.04344112568519,0.24459931191825623,-0.12182262391679624
457,4.043287620154638,0.2446183153015727,-0.12183354946724075
458,4.043155132349472,0.24463469974979266,-0.12184296954290155
459,4.043245837083588,0.24462342042944651,-0.12183648458785863
460,4.043160847585528,0.2446339007267312,-0.12184251014779449
461,4.042763663250397,0.24468313534937677,-0.12187081830437235
462,4.04276255479513,0.2446832476373594,-0.12187088286807685
463,4.042858634805137,0.24467131466060582,-0.12186402166050624
464,4.042718541396119,0.24468870455002348,-0.12187402051279578
465,4.042834396847685,0.24467441912701585,-0.12186580665216348
466,4.042540089536102,0.2447107151465516,-0.12188667651298656
467,4.04256571635154,0.2447076729980321,-0.12188492726845081
468,4.042685079375179,0.2446928159115789,-0.12187638450034236
469,4.042486439615355,0.2447174143731304,-0.12189052861323162
470,4.042310486146737,0.24473913214199658,-0.1219030167110175
471,4.042192086987257,0.24475379476931144,-0.1219114481818086
472,4.042175545393992,0.24475586125987026,-0.1219126364918831
473,4.042007745727454,0.24477670174271485,-0.12192462073792305
474,4.041892962224552,0.24479080825269592,-0.12193273282434126
475,4.0419648268696395,0.24478198502967355,-0.121927658925971
476,4.042055106676924,0.24477084649204617,-0.12192125366330565
477,4.041652160335346,0.2448206437641216,-0.12194989052590874
478,4.041637780273749,0.2448223019331529,-0.12195084411983981
