episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
3027,5.082458744534714,0.7202042646337395,0.5531589092902784,0.8134695097558264,"{'omega': 0.0, 'delta': 2.0}",10
3028,4.0310889721559535,0.8956423747845135,0.9814758123577951,0.9304282498563423,"{'omega': 2.0, 'delta': 2.0}",10
3029,6.218260916366096,0.9582306813795081,1.3791426092877654,0.9721537875863387,"{'omega': 0.0, 'delta': 2.0}",10
3030,4.533296656545906,0.29002219171393245,0.14875522577321523,0.5266814611426217,"{'omega': 0.0, 'delta': 0.0}",10
3031,5.408637633551947,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 0.0}",10
3032,4.809361114915052,0.4569044118925803,0.26512372522870364,0.6379362745950535,"{'omega': 0.0, 'delta': 0.0}",10
3033,4.716057648990906,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 0.0}",10
3034,6.058345683514671,0.48516737208985,0.28833393715167654,0.6567782480598999,"{'omega': 0.0, 'delta': 2.0}",10
3035,3.1491816005898605,0.48311840242307513,0.28660892964903084,0.6554122682820501,"{'omega': -2.0, 'delta': 2.0}",10
3036,3.116630072141052,0.435688794046579,0.24848132553110314,0.623792529364386,"{'omega': 0.0, 'delta': 0.0}",10
3037,5.872685816916411,0.93848715443968,1.2110341822176702,0.95899143629312,"{'omega': 0.0, 'delta': 2.0}",10
3038,6.29135765879599,0.7998100670321932,0.6985577658499993,0.8665400446881287,"{'omega': 2.0, 'delta': -2.0}",10
3039,4.099689320477354,0.4677145671176586,0.273855419052463,0.6451430447451058,"{'omega': 0.0, 'delta': 0.0}",10
3040,4.391552170059441,0.9179564322356528,1.0859554620691743,0.9453042881571019,"{'omega': 0.0, 'delta': 0.0}",10
3041,4.698511234517608,0.6944264720072177,0.5148842716428976,0.7962843146714785,"{'omega': 0.0, 'delta': 0.0}",10
3042,4.732384347891944,0.8321257679349394,0.7750159609839548,0.8880838452899597,"{'omega': -2.0, 'delta': 2.0}",10
3043,6.04350942715063,0.9546960939874022,1.343864352367146,0.9697973959916014,"{'omega': 0.0, 'delta': 0.0}",10
3044,4.957490727872881,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 0.0}",10
3045,7.654910939714547,0.9156246334492701,1.0737843274573509,0.9437497556328468,"{'omega': 0.0, 'delta': -2.0}",10
3046,5.494589297996465,0.6797584374055655,0.4945223037907708,0.7865056249370438,"{'omega': 0.0, 'delta': 0.0}",10
3047,5.587755158070656,0.5463862833124231,0.34331382141749434,0.6975908555416154,"{'omega': 0.0, 'delta': -2.0}",10
3048,4.109420298510753,0.6615818555486904,0.470546360101598,0.774387903699127,"{'omega': 0.0, 'delta': 2.0}",10
3049,4.541906900214086,0.8231548559848891,0.7524068609631441,0.8821032373232595,"{'omega': 0.0, 'delta': -2.0}",10
3050,5.13783457997701,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 0.0}",10
3051,5.600654255683175,0.8221336165610905,0.7499061253648618,0.881422411040727,"{'omega': 0.0, 'delta': -2.0}",10
3052,5.19091810647171,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': -2.0}",10
3053,5.376670677727128,0.9259601790745945,1.1305346403135457,0.950640119383063,"{'omega': 0.0, 'delta': 2.0}",10
3054,5.354812566156295,0.8221336165610905,0.7499061253648618,0.881422411040727,"{'omega': 0.0, 'delta': -2.0}",10
3055,6.151940579489525,0.901456474329637,1.0063719036828653,0.934304316219758,"{'omega': 2.0, 'delta': 2.0}",10
3056,5.866221695360606,0.6387499377266719,0.4421920693704533,0.7591666251511145,"{'omega': 0.0, 'delta': 0.0}",10
3057,4.216051346068273,0.9373886701670007,1.203347071921638,0.9582591134446671,"{'omega': 0.0, 'delta': 0.0}",10
3058,12.95074710789322,0.9997552210493458,3.611225931329442,0.9998368140328973,"{'omega': -2.0, 'delta': 0.0}",5
3059,5.19091810647171,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3060,4.304838875558291,0.6653615316016166,0.47542413613855683,0.7769076877344111,"{'omega': -2.0, 'delta': 0.0}",10
3061,4.447030618992073,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': -2.0}",10
3062,7.6576892563313175,0.6431035222032508,0.4474577380655895,0.7620690148021673,"{'omega': 0.0, 'delta': 2.0}",10
3063,4.023338588874721,0.8208704165877557,0.7468326841023198,0.8805802777251704,"{'omega': 0.0, 'delta': 0.0}",10
3064,5.411929781813356,0.9865733535248106,1.8720324459453614,0.9910489023498738,"{'omega': 0.0, 'delta': 0.0}",10
3065,6.076833124418194,0.8397076258421937,0.7950871385314668,0.8931384172281293,"{'omega': 0.0, 'delta': 2.0}",10
3066,5.842274099141854,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 2.0}",10
3067,3.712850591104268,0.8208704165877557,0.7468326841023198,0.8805802777251704,"{'omega': 0.0, 'delta': 0.0}",10
3068,4.8982665487818595,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': 0.0}",10
3069,5.135076156670326,0.9598560282714891,1.3963796618822952,0.9732373521809926,"{'omega': 0.0, 'delta': 0.0}",10
3070,5.960165828364418,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 2.0}",10
3071,4.980213778624152,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3072,5.371447438104032,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': 0.0}",10
3073,5.011368313346018,0.8116783554274904,0.7250997618835665,0.8744522369516603,"{'omega': 0.0, 'delta': 0.0}",10
3074,4.357213568794329,0.7257663390526943,0.5618792385821003,0.8171775593684628,"{'omega': 0.0, 'delta': -2.0}",10
3075,6.409450684505438,0.8848018074982984,0.9385543350855096,0.9232012049988656,"{'omega': 0.0, 'delta': 0.0}",10
3076,3.8264609541445864,0.652264428524473,0.4587508810585918,0.768176285682982,"{'omega': 0.0, 'delta': 2.0}",10
3077,7.124912446312047,0.42227474581323693,0.23827864766676604,0.614849830542158,"{'omega': 2.0, 'delta': 0.0}",10
3078,4.159731977748823,0.7103130730367981,0.5380711032630999,0.8068753820245321,"{'omega': 0.0, 'delta': 2.0}",10
3079,5.955273140637324,0.952398825181405,1.3223823285623468,0.96826588345427,"{'omega': 0.0, 'delta': 0.0}",10
3080,5.411929781813356,0.9865733535248106,1.8720324459453614,0.9910489023498738,"{'omega': 0.0, 'delta': 0.0}",10
3081,5.234523093773926,0.6563916496429801,0.4639362905046207,0.7709277664286533,"{'omega': 2.0, 'delta': 2.0}",10
3082,5.99819348810533,0.6801276249929937,0.49502326507396455,0.7867517499953292,"{'omega': 0.0, 'delta': 0.0}",10
3083,4.115362341644696,0.7291167551198909,0.5672178568389304,0.8194111700799273,"{'omega': 0.0, 'delta': 0.0}",10
3084,5.660257200435768,0.9523988251814054,1.3223823285623508,0.9682658834542703,"{'omega': 0.0, 'delta': 2.0}",10
3085,5.7791989204439265,0.9354898736395002,1.1903721074221176,0.9569932490930002,"{'omega': 2.0, 'delta': 0.0}",10
3086,6.213312534954294,0.9557528282691556,1.3541144840835158,0.9705018855127704,"{'omega': 0.0, 'delta': 0.0}",10
3087,6.048760958102145,0.9598560282714891,1.3963796618822952,0.9732373521809926,"{'omega': 0.0, 'delta': 0.0}",10
3088,6.227827025055446,0.9448154904932278,1.2581828132101187,0.9632103269954851,"{'omega': 2.0, 'delta': 0.0}",10
3089,5.108970876629417,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 2.0}",10
3090,5.745555823105355,0.4578790830402047,0.2659038357650317,0.6385860553601365,"{'omega': 2.0, 'delta': 2.0}",10
3091,6.457869791803897,0.8457525336537218,0.8117819609146074,0.8971683557691478,"{'omega': 0.0, 'delta': 2.0}",10
3092,6.701343836607821,0.9103305751732961,1.0473556159596893,0.9402203834488642,"{'omega': 0.0, 'delta': 2.0}",10
3093,4.7415332177545055,0.9104222672167649,1.047799933766647,0.9402815114778432,"{'omega': 0.0, 'delta': -2.0}",10
3094,5.924668696906847,0.9513870034897907,1.3132476081429063,0.9675913356598604,"{'omega': 2.0, 'delta': 0.0}",10
3095,7.8449442075933815,0.9431590970578693,1.2453390317355926,0.9621060647052463,"{'omega': 0.0, 'delta': 0.0}",10
3096,6.377979610483244,0.7695854421656413,0.637490085199352,0.8463902947770942,"{'omega': 0.0, 'delta': 0.0}",10
3097,5.111165538303118,0.9180297391479064,1.0863436828657458,0.9453531594319377,"{'omega': 0.0, 'delta': 2.0}",10
3098,6.010390404894638,0.9598560282714891,1.3963796618822952,0.9732373521809926,"{'omega': 2.0, 'delta': 0.0}",10
3099,4.085421079394045,0.8191033390506711,0.7425694494180453,0.8794022260337808,"{'omega': 0.0, 'delta': 0.0}",10
3100,7.110550871506802,0.9582306813795081,1.3791426092877654,0.9721537875863387,"{'omega': 0.0, 'delta': 0.0}",10
3101,5.790546488227772,0.9598560282714887,1.3963796618822917,0.9732373521809925,"{'omega': 2.0, 'delta': 0.0}",10
3102,5.0230995707784665,0.9594468982356408,1.3919759225224335,0.9729645988237605,"{'omega': -2.0, 'delta': 2.0}",10
3103,4.526456073102399,0.5005886136497845,0.30154156015708794,0.6670590757665229,"{'omega': 0.0, 'delta': 2.0}",10
3104,7.253647449987519,0.998451569896767,2.810108394094942,0.9989677132645113,"{'omega': 0.0, 'delta': 0.0}",10
3105,6.23603604215395,0.998451569896767,2.810108394094942,0.9989677132645113,"{'omega': 0.0, 'delta': 0.0}",10
3106,8.178666481636418,0.8104085591862211,0.7221812729644694,0.8736057061241475,"{'omega': 0.0, 'delta': 2.0}",10
3107,4.03679487520125,0.8231548559848891,0.7524068609631441,0.8821032373232595,"{'omega': 0.0, 'delta': 0.0}",10
3108,5.606181660646544,0.9609594699226055,1.4084842942808438,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3109,5.431893115364213,0.8438841023991783,0.8065528695912406,0.8959227349327855,"{'omega': 0.0, 'delta': 0.0}",10
3110,4.821019568733476,0.8805599552370287,0.9228500425209095,0.9203733034913525,"{'omega': 0.0, 'delta': 0.0}",10
3111,4.726456192591609,0.919885913328378,1.0962911140547011,0.9465906088855854,"{'omega': 0.0, 'delta': 0.0}",10
3112,4.0495675187625215,0.41042535193323204,0.229461199574762,0.6069502346221547,"{'omega': 0.0, 'delta': 0.0}",10
3113,5.6771632892839055,0.8126797241876554,0.7274152114297233,0.8751198161251036,"{'omega': 0.0, 'delta': 0.0}",10
3114,3.4267105832843727,0.2983098281020336,0.153854606299134,0.5322065520680224,"{'omega': 2.0, 'delta': 0.0}",10
3115,6.231402080236284,0.8922586744380042,0.9676176855496815,0.9281724496253361,"{'omega': 2.0, 'delta': -2.0}",10
3116,4.892227474795647,0.556221038539225,0.35283329051786694,0.70414735902615,"{'omega': 2.0, 'delta': 0.0}",10
3117,4.833327131074749,0.4195197400779646,0.23621254449164258,0.6130131600519765,"{'omega': 0.0, 'delta': 2.0}",10
3118,4.259054203455408,0.8208704165877556,0.7468326841023196,0.8805802777251704,"{'omega': 0.0, 'delta': 0.0}",10
3119,5.384751678967618,0.8348231182843558,0.7820507369545419,0.8898820788562372,"{'omega': 0.0, 'delta': 0.0}",10
3120,5.546727668097432,0.7610852500842671,0.6217570373188993,0.840723500056178,"{'omega': 0.0, 'delta': 0.0}",10
3121,7.403058067993486,0.8051055806322328,0.710200596349199,0.8700703870881551,"{'omega': 0.0, 'delta': 0.0}",10
3122,8.057023127126953,0.6649986258462278,0.4749534115118815,0.776665750564152,"{'omega': 2.0, 'delta': 0.0}",10
3123,5.136286619910181,0.919296643212249,1.0931084007912126,0.9461977621414993,"{'omega': 0.0, 'delta': 2.0}",10
3124,9.00446827759537,0.9273704270800588,1.138886509591299,0.9515802847200391,"{'omega': 0.0, 'delta': 0.0}",10
3125,3.8276649284948503,0.2910550943520376,0.1493875139040675,0.5273700629013583,"{'omega': 0.0, 'delta': 0.0}",10
3126,6.194491683683325,0.47005506111918305,0.2757692511208125,0.6467033740794553,"{'omega': 2.0, 'delta': 0.0}",10
3127,6.647599276458362,0.5692751728017298,0.36580009456093177,0.7128501152011532,"{'omega': 0.0, 'delta': 2.0}",10
3128,6.374302688559853,0.8126797241876554,0.7274152114297233,0.8751198161251036,"{'omega': 2.0, 'delta': 0.0}",10
3129,5.756769380223314,0.9439677552867836,1.251561978870358,0.962645170191189,"{'omega': 0.0, 'delta': 2.0}",10
3130,6.398379986681351,0.43429464114277155,0.2474097072219376,0.622863094095181,"{'omega': 2.0, 'delta': 0.0}",10
3131,4.804804999596055,0.9071765954988077,1.0323425069257532,0.9381177303325385,"{'omega': 2.0, 'delta': 0.0}",10
3132,7.093738687587126,0.547393137766934,0.3442788657428424,0.6982620918446226,"{'omega': 0.0, 'delta': 0.0}",10
3133,6.017310395817925,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3134,3.9301102568353006,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': -2.0, 'delta': 2.0}",10
3135,5.9907665983667995,0.6630748964971096,0.47246662954539,0.7753832643314064,"{'omega': 2.0, 'delta': 0.0}",10
3136,4.366988307097017,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 2.0}",10
3137,5.470860728347792,0.7542623921566596,0.6095283737235085,0.8361749281044397,"{'omega': 2.0, 'delta': 0.0}",10
3138,4.511518639828447,0.7543264893360822,0.6096416680729373,0.8362176595573881,"{'omega': 2.0, 'delta': 0.0}",10
3139,5.768737931701282,0.8108161181009027,0.723115867408146,0.8738774120672685,"{'omega': 0.0, 'delta': 0.0}",10
3140,5.389094823198879,0.6785476747884527,0.4928834284407014,0.7856984498589684,"{'omega': 0.0, 'delta': 2.0}",10
3141,6.320305435141214,0.919296643212249,1.0931084007912126,0.9461977621414993,"{'omega': 0.0, 'delta': 2.0}",10
3142,4.854989988769376,0.958641731470105,1.383437651337049,0.97242782098007,"{'omega': 0.0, 'delta': 0.0}",10
3143,4.294977168908086,0.8208704165877557,0.7468326841023198,0.8805802777251704,"{'omega': 0.0, 'delta': 0.0}",10
3144,9.521116752671443,0.845543356639458,0.8111934074481477,0.8970289044263055,"{'omega': 0.0, 'delta': 0.0}",10
3145,5.267895869269559,0.8348231182843558,0.7820507369545419,0.8898820788562372,"{'omega': 0.0, 'delta': 2.0}",10
3146,5.764044874405549,0.2148448188974155,0.1050444991323592,0.476563212598277,"{'omega': 2.0, 'delta': 2.0}",10
3147,8.169354056421117,0.9582306813795081,1.3791426092877654,0.9721537875863387,"{'omega': 0.0, 'delta': 2.0}",10
3148,6.048760958102145,0.9598560282714891,1.3963796618822952,0.9732373521809926,"{'omega': 0.0, 'delta': 0.0}",10
3149,5.732722830764633,0.9354898736395002,1.1903721074221176,0.9569932490930002,"{'omega': 0.0, 'delta': 2.0}",10
3150,5.961588541545833,0.8848018074982984,0.9385543350855096,0.9232012049988656,"{'omega': 0.0, 'delta': 0.0}",10
3151,5.2820541156198155,0.9584205160872536,1.3811209054623999,0.9722803440581691,"{'omega': 0.0, 'delta': 2.0}",10
3152,5.958325898841912,0.8126797241876559,0.7274152114297243,0.8751198161251038,"{'omega': 0.0, 'delta': 0.0}",10
3153,4.104277962051106,0.7981971037039783,0.6950726050150956,0.8654647358026523,"{'omega': 0.0, 'delta': 0.0}",10
3154,5.15822766846617,0.7620287987156192,0.6234755970613037,0.8413525324770795,"{'omega': 0.0, 'delta': 0.0}",10
3155,4.4202733693666465,0.9476290311007914,1.2809093912753837,0.9650860207338608,"{'omega': 0.0, 'delta': 2.0}",10
3156,5.66709697520673,0.9442094286662828,1.2534391910934806,0.9628062857775218,"{'omega': 0.0, 'delta': 0.0}",10
3157,5.157844477943612,0.8140081630469601,0.7305061162339468,0.8760054420313068,"{'omega': 0.0, 'delta': 2.0}",10
3158,5.8062311892590825,0.7824537298313881,0.6624483582874964,0.8549691532209254,"{'omega': 0.0, 'delta': 2.0}",10
3159,5.6394285538965985,0.6388714272183172,0.4423381484867723,0.7592476181455448,"{'omega': 2.0, 'delta': 0.0}",10
3160,7.761458391855476,0.7947109588882716,0.6876342338331897,0.8631406392588478,"{'omega': 2.0, 'delta': 0.0}",10
3161,5.850301577685954,0.9644368561216623,1.4489998531950494,0.9762912374144416,"{'omega': 0.0, 'delta': 2.0}",10
3162,3.7450909234927194,0.8231548559848891,0.7524068609631441,0.8821032373232595,"{'omega': 0.0, 'delta': 0.0}",10
3163,4.878462359662061,0.46537813282263985,0.2719532816433797,0.6435854218817599,"{'omega': 2.0, 'delta': -2.0}",10
3164,5.424094257793991,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 2.0}",10
3165,4.7050362094000855,0.7170503359585508,0.5482908173852405,0.8113668906390338,"{'omega': 0.0, 'delta': 2.0}",10
3166,5.105983989636077,0.2811631640959191,0.14336967610955537,0.5207754427306127,"{'omega': 0.0, 'delta': 2.0}",10
3167,4.969813659134299,0.5079460530298621,0.3079872801857452,0.6719640353532413,"{'omega': -2.0, 'delta': 0.0}",10
3168,5.2008369483675505,0.489614323246864,0.29210152197176864,0.659742882164576,"{'omega': 0.0, 'delta': 0.0}",10
3169,3.712975707131006,0.7133774452984917,0.5426896373964892,0.8089182968656612,"{'omega': 0.0, 'delta': 0.0}",10
3170,5.768607986544408,0.9865733535248106,1.8720324459453614,0.9910489023498738,"{'omega': 0.0, 'delta': 2.0}",10
3171,5.5995132631210955,0.9253306332118701,1.1268575315642997,0.9502204221412468,"{'omega': -2.0, 'delta': 2.0}",10
3172,6.106083213108431,0.8266917908645378,0.7611808654580701,0.8844611939096918,"{'omega': -2.0, 'delta': 2.0}",10
3173,4.99303731167066,0.8208704165877557,0.7468326841023198,0.8805802777251704,"{'omega': 0.0, 'delta': 0.0}",10
3174,4.943913675366403,0.556221038539225,0.35283329051786694,0.70414735902615,"{'omega': 2.0, 'delta': 0.0}",10
3175,5.742404715497072,0.9215236155750458,1.1052610140437875,0.9476824103833638,"{'omega': 0.0, 'delta': 0.0}",10
3176,4.747684404445869,0.7065530219504483,0.5324703585414862,0.8043686813002989,"{'omega': 0.0, 'delta': 0.0}",10
3177,4.669438350753389,0.6154240909310813,0.4150179246896552,0.7436160606207208,"{'omega': 0.0, 'delta': 0.0}",10
3178,5.27567199018585,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3179,9.001247215664174,0.9939258534400999,2.216514733427303,0.9959505689600666,"{'omega': 0.0, 'delta': 0.0}",10
3180,3.942708723930111,0.6673913554737988,0.47806646762028626,0.7782609036491991,"{'omega': 0.0, 'delta': 0.0}",10
3181,6.447049613596287,0.9012105948662676,1.005289629690561,0.9341403965775118,"{'omega': 2.0, 'delta': 0.0}",10
3182,5.66428462627043,0.7391597936875893,0.5836254649578074,0.8261065291250596,"{'omega': -2.0, 'delta': 0.0}",10
3183,5.300181079594767,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': 0.0}",10
3184,5.311846703537738,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3185,5.272865336314002,0.919296643212249,1.0931084007912126,0.9461977621414993,"{'omega': 0.0, 'delta': 2.0}",10
3186,5.518707025840881,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3187,3.2570116862827625,0.6653615316016163,0.4754241361385564,0.7769076877344109,"{'omega': 0.0, 'delta': 0.0}",10
3188,8.915007190729796,0.9557528282691556,1.3541144840835158,0.9705018855127704,"{'omega': 0.0, 'delta': 0.0}",10
3189,4.403201441842025,0.9177531553506038,1.0848807545043309,0.9451687702337358,"{'omega': 0.0, 'delta': 2.0}",10
3190,4.648136737278253,0.6456692388861645,0.450591142890972,0.7637794925907763,"{'omega': 0.0, 'delta': 2.0}",10
3191,6.188044828099127,0.8394972905733435,0.7945176319250643,0.8929981937155623,"{'omega': 0.0, 'delta': 0.0}",10
3192,3.9509781059269695,0.7879475995359575,0.6735568068996879,0.8586317330239717,"{'omega': 2.0, 'delta': 0.0}",10
3193,6.693091089047188,0.9866854846833115,1.875674638396569,0.991123656455541,"{'omega': 0.0, 'delta': 0.0}",10
3194,5.958800524478492,0.9187691810941537,1.0902791685248878,0.9458461207294357,"{'omega': 0.0, 'delta': 0.0}",10
3195,4.187208272550052,0.8208704165877556,0.7468326841023196,0.8805802777251704,"{'omega': 0.0, 'delta': 2.0}",10
3196,4.879266863578624,0.5689291408946675,0.36545133496915355,0.7126194272631117,"{'omega': 2.0, 'delta': -2.0}",10
3197,6.203174844335764,0.8001226523912515,0.6992364223199419,0.866748434927501,"{'omega': 0.0, 'delta': 2.0}",10
3198,4.023807764157489,0.7133774452984917,0.5426896373964892,0.8089182968656612,"{'omega': 0.0, 'delta': 0.0}",10
3199,5.943522351539096,0.9865733535248106,1.8720324459453614,0.9910489023498738,"{'omega': -2.0, 'delta': 0.0}",10
3200,5.798554630709773,0.9513870034897907,1.3132476081429063,0.9675913356598604,"{'omega': 2.0, 'delta': 0.0}",10
3201,5.150313684684312,0.45502189214043215,0.26362094327702407,0.6366812614269547,"{'omega': 0.0, 'delta': 2.0}",10
3202,5.994990161314564,0.8002630614340521,0.6995416109836944,0.8668420409560348,"{'omega': 0.0, 'delta': 0.0}",10
3203,4.066619958998933,0.5647813805344131,0.36129253298316755,0.7098542536896087,"{'omega': 0.0, 'delta': 2.0}",10
3204,5.27567199018585,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3205,5.518707025840881,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3206,6.608001039915577,0.8119935885462675,0.7258273400368614,0.8746623923641783,"{'omega': 0.0, 'delta': 2.0}",10
3207,5.993461303896773,0.9578595168197799,1.3753004891052243,0.9719063445465199,"{'omega': 0.0, 'delta': 2.0}",10
3208,5.873811688490816,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': -2.0}",10
3209,5.943983271711195,0.9344011574119359,1.183103823155611,0.9562674382746238,"{'omega': 0.0, 'delta': 0.0}",10
3210,5.52087675667556,0.919296643212249,1.0931084007912126,0.9461977621414993,"{'omega': 0.0, 'delta': -2.0}",10
3211,6.3672412172411885,0.9428807120882402,1.243217215411172,0.9619204747254934,"{'omega': 0.0, 'delta': 0.0}",10
3212,5.943654285934557,0.9546960939874022,1.343864352367146,0.9697973959916014,"{'omega': 2.0, 'delta': 2.0}",10
3213,5.557597816256566,0.8423848818734063,0.8024021281912543,0.8949232545822708,"{'omega': -2.0, 'delta': 2.0}",10
3214,5.424094257793991,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 2.0}",10
3215,5.705695382738032,0.8239405281213515,0.7543406052204696,0.8826270187475677,"{'omega': 2.0, 'delta': 2.0}",10
3216,6.1901587485835154,0.9939258534400999,2.216514733427303,0.9959505689600666,"{'omega': 0.0, 'delta': 0.0}",10
3217,5.329481489747101,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 2.0}",10
3218,5.522555061420959,0.781392572890783,0.6603350871358342,0.8542617152605221,"{'omega': 2.0, 'delta': 2.0}",10
3219,5.818296963322015,0.6532841948503684,0.4600263604410436,0.7688561299002457,"{'omega': 0.0, 'delta': 2.0}",10
3220,5.86005758439683,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3221,5.318824897254662,0.8146705468655984,0.7320555557632815,0.8764470312437322,"{'omega': 0.0, 'delta': 0.0}",10
3222,6.036442749299928,0.9538428674404573,1.335761178887173,0.9692285782936382,"{'omega': 0.0, 'delta': 0.0}",10
3223,4.077591271843349,0.7291167551198912,0.5672178568389308,0.8194111700799275,"{'omega': 0.0, 'delta': -2.0}",10
3224,5.745322140886852,0.8239405281213515,0.7543406052204696,0.8826270187475677,"{'omega': 0.0, 'delta': 0.0}",10
3225,5.386535219468368,0.8083618443658169,0.7175180175349911,0.8722412295772113,"{'omega': 0.0, 'delta': 0.0}",10
3226,5.272865336314002,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3227,3.759478006818401,0.7133774452984917,0.5426896373964892,0.8089182968656612,"{'omega': 0.0, 'delta': 0.0}",10
3228,5.569905954619468,0.9939258534400999,2.216514733427303,0.9959505689600666,"{'omega': 0.0, 'delta': 0.0}",10
3229,5.627640506358751,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 2.0, 'delta': 0.0}",10
3230,5.406198390390395,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3231,3.7206009743855004,0.850147675844265,0.8243365169146442,0.9000984505628433,"{'omega': 0.0, 'delta': 0.0}",10
3232,5.211522312162586,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': -2.0}",10
3233,5.704272767327051,0.7118641442918355,0.5404026946273542,0.8079094295278905,"{'omega': 0.0, 'delta': 2.0}",10
3234,5.108970876629417,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': 0.0}",10
3235,5.109788986184714,0.8348231182843564,0.7820507369545433,0.8898820788562376,"{'omega': 0.0, 'delta': 0.0}",10
3236,5.8399187177748715,0.998451569896767,2.810108394094942,0.9989677132645113,"{'omega': 0.0, 'delta': 2.0}",10
3237,6.896998197429734,0.998451569896767,2.810108394094942,0.9989677132645113,"{'omega': 0.0, 'delta': 0.0}",10
3238,5.304268030378485,0.9571288079865482,1.3678344409664513,0.9714192053243655,"{'omega': 0.0, 'delta': 0.0}",10
3239,5.19091810647171,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3240,5.6171454988072025,0.8163902764537593,0.736104323294592,0.8775935176358395,"{'omega': 0.0, 'delta': 0.0}",10
3241,5.8399187177748715,0.998451569896767,2.810108394094942,0.9989677132645113,"{'omega': 0.0, 'delta': 2.0}",10
3242,5.339207860410191,0.8780728675797126,0.9138996401631709,0.9187152450531416,"{'omega': 2.0, 'delta': 0.0}",10
3243,6.051127735488811,0.6885087504916919,0.5065541491448906,0.7923391669944614,"{'omega': 2.0, 'delta': 2.0}",10
3244,5.577002523838856,0.9171817668569276,1.0818740390401025,0.9447878445712851,"{'omega': 0.0, 'delta': 0.0}",10
3245,4.9940948764763995,0.9267726802417959,1.1353268614732037,0.9511817868278639,"{'omega': 0.0, 'delta': 0.0}",10
3246,5.312367372379821,0.8435151396924445,0.80552767347179,0.895676759794963,"{'omega': 0.0, 'delta': 0.0}",10
3247,6.792297795247997,0.9523988251814054,1.3223823285623508,0.9682658834542703,"{'omega': 0.0, 'delta': 0.0}",10
3248,4.758242804083263,0.6521069667280726,0.45855426812465394,0.7680713111520484,"{'omega': 0.0, 'delta': 0.0}",10
3249,6.337359840155331,0.9865733535248106,1.8720324459453614,0.9910489023498738,"{'omega': 0.0, 'delta': 0.0}",10
3250,8.904129645495003,0.9431590970578693,1.2453390317355926,0.9621060647052463,"{'omega': 0.0, 'delta': 0.0}",10
3251,5.682601485525467,0.9609594699226057,1.4084842942808464,0.9739729799484037,"{'omega': 0.0, 'delta': 0.0}",10
3252,6.370466525735639,0.9344011574119359,1.183103823155611,0.9562674382746238,"{'omega': 2.0, 'delta': 0.0}",10
