episode,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
546,3.377938525294375,0.852469899847735,0.8311193627611604,0.90164659989849,"[{'omega': -1.8508316, 'delta': -1.8642282}, {'omega': -1.4349616, 'delta': -2.0161219}, {'omega': -2.1258552, 'delta': -2.010245}, {'omega': -1.9253256, 'delta': -2.001242}, {'omega': -1.8848121, 'delta': -1.8757861}, {'omega': 2.0496917, 'delta': 1.9262129}, {'omega': -2.000753, 'delta': -2.071555}, {'omega': 1.967633, 'delta': 1.9934849}, {'omega': -2.0026064, 'delta': -1.8900911}, {'omega': 1.9542725, 'delta': 2.0610442}]",10
547,3.7687809581573415,0.8831867680811827,0.9325079601016387,0.9221245120541218,"[{'omega': -1.7555221, 'delta': -2.0230029}, {'omega': -1.9148299, 'delta': -1.8859093}, {'omega': -2.025604, 'delta': -1.8403715}, {'omega': -1.9311169, 'delta': -1.9797082}, {'omega': -2.068291, 'delta': -1.950507}, {'omega': 1.9712908, 'delta': 1.9880323}, {'omega': -1.9493349, 'delta': -1.9680405}, {'omega': 1.9453088, 'delta': 2.0896182}, {'omega': -2.1072965, 'delta': -2.0083108}, {'omega': 1.7171187, 'delta': 2.0523913}]",10
548,3.4888068735405144,0.8592732603276009,0.8516233738601333,0.9061821735517338,"[{'omega': -1.9647795, 'delta': -1.8818535}, {'omega': -2.0250945, 'delta': -2.0395324}, {'omega': -1.5958537, 'delta': -1.6466236}, {'omega': -1.921412, 'delta': -1.9020525}, {'omega': -2.1187057, 'delta': -1.8924683}, {'omega': 1.8850454, 'delta': 1.9745824}, {'omega': -2.0427659, 'delta': -1.9944017}, {'omega': 1.8827293, 'delta': 2.0098991}, {'omega': -1.8725786, 'delta': -1.9632832}, {'omega': 1.9849722, 'delta': 2.0133467}]",10
549,9.34402755562874,0.9995250360284117,3.3233393325516083,0.9996833573522744,"[{'omega': -1.7676542, 'delta': -2.073583}, {'omega': -1.9693258, 'delta': -1.884741}, {'omega': -1.9275824, 'delta': -1.9622992}, {'omega': -2.0697749, 'delta': -1.9765636}, {'omega': -1.9939532, 'delta': -2.1390998}]",5
550,3.54230657731822,0.8821584103419673,0.9287014075855277,0.9214389402279782,"[{'omega': -1.6742573, 'delta': -1.8058898}, {'omega': -1.8692706, 'delta': -1.9082658}, {'omega': -1.8616011, 'delta': -2.156408}, {'omega': -2.1936953, 'delta': -1.818776}, {'omega': -2.0371583, 'delta': -1.9801253}, {'omega': 2.0894172, 'delta': 2.1061747}, {'omega': -2.0502586, 'delta': -1.9266866}, {'omega': 1.9938358, 'delta': 1.8340969}, {'omega': -2.01817, 'delta': -1.9180187}, {'omega': 1.687755, 'delta': 1.9116881}]",10
551,12.302545308671572,0.9999676830297975,4.490569362193119,0.9999784553531983,"[{'omega': -1.8778814, 'delta': -1.9548595}, {'omega': -1.9337528, 'delta': -1.8796216}, {'omega': -2.071092, 'delta': -1.9820755}, {'omega': -2.0434022, 'delta': -2.1751442}, {'omega': -2.0341856, 'delta': -1.9739126}]",5
552,3.176985664738835,0.8650117827397518,0.8697041381878193,0.9100078551598344,"[{'omega': -1.9549873, 'delta': -1.9264953}, {'omega': -1.8087524, 'delta': -1.8454039}, {'omega': -1.5970992, 'delta': -1.975086}, {'omega': -1.8734025, 'delta': -1.909708}, {'omega': -1.863412, 'delta': -1.9775547}, {'omega': 1.7292061, 'delta': 2.1453097}, {'omega': -1.9579067, 'delta': -1.7499094}, {'omega': 1.6925403, 'delta': 1.7145065}, {'omega': -2.0060241, 'delta': -2.0532417}, {'omega': 1.8950154, 'delta': 2.0636792}]",10
553,4.223517441548972,0.8873444399064769,0.9482473688904746,0.9248962932709847,"[{'omega': -1.8977883, 'delta': -1.9284804}, {'omega': -1.7709666, 'delta': -1.8293886}, {'omega': -2.0248387, 'delta': -2.1657355}, {'omega': -1.9237516, 'delta': -2.2305577}, {'omega': -2.166366, 'delta': -2.0728264}, {'omega': 1.9528044, 'delta': 2.2623832}, {'omega': -1.9726679, 'delta': -1.9776675}, {'omega': 1.9221783, 'delta': 2.0036638}, {'omega': -2.0130315, 'delta': -1.8620547}, {'omega': 1.9459078, 'delta': 2.0520115}]",10
554,3.3527259798602866,0.8730610298570688,0.8964050294430206,0.9153740199047125,"[{'omega': -1.9103203, 'delta': -1.7540071}, {'omega': -1.7800003, 'delta': -1.8296646}, {'omega': -1.929241, 'delta': -1.9232415}, {'omega': -2.0337687, 'delta': -1.897684}, {'omega': -1.9423285, 'delta': -1.9201912}, {'omega': 1.9396832, 'delta': 2.0259655}, {'omega': -2.0931058, 'delta': -1.9101298}, {'omega': 1.928491, 'delta': 2.016616}, {'omega': -2.078319, 'delta': -1.9171886}, {'omega': 1.8607854, 'delta': 1.773906}]",10
555,7.850921586310424,0.999579704170301,3.3764449191729526,0.9997198027802007,"[{'omega': -1.9639, 'delta': -1.985089}, {'omega': -1.907698, 'delta': -2.0719042}, {'omega': -1.9143875, 'delta': -1.9222605}, {'omega': -1.9013475, 'delta': -1.9699035}, {'omega': -1.9929017, 'delta': -1.8525872}, {'omega': 1.904738, 'delta': 1.933553}, {'omega': -1.974337, 'delta': -2.2634237}]",7
556,3.670019736004009,0.8946996377423303,0.9775701347381948,0.9297997584948868,"[{'omega': -1.9069134, 'delta': -1.7580899}, {'omega': -1.8010365, 'delta': -2.1247177}, {'omega': -1.8556578, 'delta': -1.8633614}, {'omega': -1.8838465, 'delta': -2.009178}, {'omega': -1.989514, 'delta': -2.098803}, {'omega': 1.9774388, 'delta': 2.0324347}, {'omega': -2.0145497, 'delta': -1.9397964}, {'omega': 1.9346553, 'delta': 1.9306241}, {'omega': -1.9239986, 'delta': -2.1619134}, {'omega': 1.7561724, 'delta': 1.9012341}]",10
557,7.741976199781316,0.9995107708068924,3.310487635799188,0.999673847204595,"[{'omega': -1.8977911, 'delta': -1.9448649}, {'omega': -2.0069196, 'delta': -1.6368809}, {'omega': -1.9151387, 'delta': -1.968811}, {'omega': -2.0406048, 'delta': -2.0419717}, {'omega': -2.098261, 'delta': -1.9820799}, {'omega': 1.7696124, 'delta': 1.8377613}, {'omega': -2.0069993, 'delta': -2.1177475}]",7
558,9.583310661255812,0.999613267623335,3.412589467910533,0.9997421784155568,"[{'omega': -1.8403972, 'delta': -1.8746157}, {'omega': -1.9902912, 'delta': -1.9273227}, {'omega': -1.8097908, 'delta': -2.1529622}, {'omega': -2.2850018, 'delta': -1.9217865}, {'omega': -1.9866182, 'delta': -2.0263684}]",5
559,4.409686047273156,0.9039774789780958,1.0176268960389103,0.9359849859853971,"[{'omega': -2.0145707, 'delta': -1.9006097}, {'omega': -2.1731706, 'delta': -1.8397647}, {'omega': -2.0213826, 'delta': -2.0429103}, {'omega': -2.0520442, 'delta': -2.0028033}, {'omega': -1.9383179, 'delta': -1.8872811}, {'omega': 1.8347924, 'delta': 2.0587287}, {'omega': -1.8858808, 'delta': -2.002398}, {'omega': 1.9459108, 'delta': 2.0307863}, {'omega': -1.9491837, 'delta': -2.0065641}, {'omega': 1.936651, 'delta': 1.9175948}]",10
560,4.026973277196908,0.9594203067117084,1.3916912397991217,0.972946871141139,"[{'omega': -2.0221596, 'delta': -2.0616632}, {'omega': -2.1018476, 'delta': -2.0257392}, {'omega': -1.980723, 'delta': -2.0811892}, {'omega': -2.1531198, 'delta': -2.1092677}, {'omega': -2.2481625, 'delta': -1.9411238}, {'omega': 1.9883187, 'delta': 1.7154667}, {'omega': -2.1606483, 'delta': -2.0059605}, {'omega': 1.839359, 'delta': 1.9824847}, {'omega': -1.8354433, 'delta': -1.9998552}, {'omega': 1.9092779, 'delta': 1.8765459}]",10
561,7.3072190955711065,0.9992695849537272,3.1364302890800735,0.9995130566358181,"[{'omega': -1.5837575, 'delta': -1.7888272}, {'omega': -2.106111, 'delta': -1.8413602}, {'omega': -1.7886747, 'delta': -2.0565858}, {'omega': -2.2019083, 'delta': -2.0315642}, {'omega': -2.0614793, 'delta': -1.896412}, {'omega': 1.9224647, 'delta': 1.7664744}, {'omega': -1.8801906, 'delta': -2.1128948}]",7
562,7.4743121051105055,0.9993081277619038,3.1599740954458237,0.9995387518412692,"[{'omega': -1.9850647, 'delta': -1.9223256}, {'omega': -1.7559108, 'delta': -1.8256335}, {'omega': -1.8758103, 'delta': -1.8699098}, {'omega': -2.0938115, 'delta': -2.1394074}, {'omega': -2.0366685, 'delta': -1.9430012}, {'omega': 1.9003035, 'delta': 1.9334732}, {'omega': -2.0054772, 'delta': -2.0434961}]",7
563,3.956856609881455,0.9053425200747854,1.0238450619760118,0.9368950133831904,"[{'omega': -1.9319429, 'delta': -1.8750243}, {'omega': -1.7186009, 'delta': -1.9800879}, {'omega': -1.9464211, 'delta': -1.8304248}, {'omega': -1.9175864, 'delta': -2.1412683}, {'omega': -2.0462222, 'delta': -2.2116027}, {'omega': 2.0138915, 'delta': 1.9460485}, {'omega': -1.8841636, 'delta': -2.0332038}, {'omega': 1.8219712, 'delta': 1.8734142}, {'omega': -1.9960842, 'delta': -2.1486268}, {'omega': 1.7911701, 'delta': 2.1914728}]",10
564,7.52965523874596,0.9991057200728423,3.048526517232126,0.9994038133818949,"[{'omega': -2.0540557, 'delta': -1.8219413}, {'omega': -2.0385299, 'delta': -1.8116424}, {'omega': -2.0117366, 'delta': -2.0577614}, {'omega': -2.0140269, 'delta': -2.0812814}, {'omega': -1.9862558, 'delta': -1.9043218}, {'omega': 2.0127985, 'delta': 1.9671229}, {'omega': -2.2227817, 'delta': -2.1442082}]",7
565,11.676854455768344,0.9999420828564445,4.237192865468829,0.999961388570963,"[{'omega': -2.052629, 'delta': -2.0383422}, {'omega': -1.9372792, 'delta': -1.9490184}, {'omega': -1.9381688, 'delta': -1.9135624}, {'omega': -1.9607391, 'delta': -1.9757359}, {'omega': -2.0552385, 'delta': -2.1317396}]",5
566,4.041971120688636,0.9170619995512679,1.0812464392462942,0.9447079997008453,"[{'omega': -1.958005, 'delta': -1.8813996}, {'omega': -1.7956711, 'delta': -1.8930417}, {'omega': -1.8966573, 'delta': -2.0604181}, {'omega': -2.0353618, 'delta': -1.8296273}, {'omega': -2.0957575, 'delta': -1.989729}, {'omega': 1.9546655, 'delta': 1.9471337}, {'omega': -1.8588148, 'delta': -2.1454813}, {'omega': 1.9054716, 'delta': 1.674233}, {'omega': -1.9058466, 'delta': -2.0370746}, {'omega': 1.6659575, 'delta': 1.9550629}]",10
567,3.49684574645892,0.8845720682685637,0.93768908607623,0.9230480455123757,"[{'omega': -1.7366087, 'delta': -1.9787077}, {'omega': -1.597383, 'delta': -1.8041811}, {'omega': -2.102228, 'delta': -1.9233252}, {'omega': -1.8514302, 'delta': -2.0683727}, {'omega': -1.9437314, 'delta': -2.042534}, {'omega': 2.0203846, 'delta': 1.6759883}, {'omega': -1.9063444, 'delta': -2.061498}, {'omega': 2.0287385, 'delta': 1.8658006}, {'omega': -1.9425973, 'delta': -2.0870273}, {'omega': 2.0628767, 'delta': 1.694037}]",10
568,7.94664123931946,0.9995796158285398,3.37635364463456,0.9997197438856933,"[{'omega': -2.0008163, 'delta': -1.9897839}, {'omega': -1.9222122, 'delta': -1.7751329}, {'omega': -2.0134668, 'delta': -2.0813751}, {'omega': -2.0192757, 'delta': -1.9384223}, {'omega': -1.8408848, 'delta': -1.9703025}, {'omega': 1.7436393, 'delta': 1.9940056}, {'omega': -2.058121, 'delta': -1.9847549}]",7
569,3.7833608970364008,0.9231329055975289,1.1142595350725688,0.9487552703983525,"[{'omega': -1.8805836, 'delta': -1.920931}, {'omega': -1.7209233, 'delta': -2.023839}, {'omega': -1.8167388, 'delta': -1.8751742}, {'omega': -2.0007708, 'delta': -2.184688}, {'omega': -1.86364, 'delta': -2.04975}, {'omega': 1.8424594, 'delta': 1.9652501}, {'omega': -1.9860814, 'delta': -2.056755}, {'omega': 1.5954946, 'delta': 1.9150519}, {'omega': -2.134933, 'delta': -2.083484}, {'omega': 1.8530415, 'delta': 1.9561262}]",10
570,3.764911063284023,0.908768896057496,1.039857069921505,0.9391792640383306,"[{'omega': -1.8620653, 'delta': -1.7056078}, {'omega': -1.7324338, 'delta': -1.7994918}, {'omega': -1.9449358, 'delta': -2.0785062}, {'omega': -2.0692186, 'delta': -2.0267088}, {'omega': -1.9450965, 'delta': -1.9717262}, {'omega': 1.7911797, 'delta': 1.9598826}, {'omega': -2.167146, 'delta': -2.0132315}, {'omega': 1.83382, 'delta': 2.0545523}, {'omega': -2.2189307, 'delta': -1.958832}, {'omega': 1.8760184, 'delta': 1.8369874}]",10
571,3.371948253785796,0.8817542418161949,0.9272144297056583,0.92116949454413,"[{'omega': -1.6568244, 'delta': -1.9995395}, {'omega': -1.7918848, 'delta': -1.8599055}, {'omega': -1.9531986, 'delta': -2.0168695}, {'omega': -1.8110509, 'delta': -2.0717268}, {'omega': -1.9942286, 'delta': -1.6888912}, {'omega': 1.9545962, 'delta': 1.8024187}, {'omega': -2.0224113, 'delta': -2.0147862}, {'omega': 1.9322509, 'delta': 1.7430384}, {'omega': -1.9867345, 'delta': -2.0116465}, {'omega': 1.9089787, 'delta': 1.9979247}]",10
572,3.8766569840332985,0.9245804439458818,1.1225160283320716,0.9497202959639212,"[{'omega': -1.9412805, 'delta': -1.9642833}, {'omega': -1.724711, 'delta': -2.06734}, {'omega': -1.8274419, 'delta': -1.9298515}, {'omega': -1.8721482, 'delta': -2.1520765}, {'omega': -2.000408, 'delta': -2.1282644}, {'omega': 1.8167205, 'delta': 1.8013619}, {'omega': -1.925778, 'delta': -1.8581454}, {'omega': 1.7513644, 'delta': 1.803749}, {'omega': -1.9736787, 'delta': -2.0135868}, {'omega': 1.8334048, 'delta': 1.8784989}]",10
573,8.133019654702672,0.9996786822358139,3.4930652636338837,0.9997857881572093,"[{'omega': -1.9510324, 'delta': -1.9670593}, {'omega': -1.858477, 'delta': -2.0205722}, {'omega': -1.9979244, 'delta': -2.01341}, {'omega': -1.9589252, 'delta': -2.00273}, {'omega': -1.8335376, 'delta': -1.9519068}, {'omega': 1.8350546, 'delta': 1.744599}, {'omega': -2.0558038, 'delta': -1.8673029}]",7
574,3.6155387596687034,0.8540394257297235,0.8357644366069126,0.9026929504864823,"[{'omega': -1.830132, 'delta': -1.7403457}, {'omega': -1.8980601, 'delta': -1.7542839}, {'omega': -2.134995, 'delta': -2.0329943}, {'omega': -1.9080931, 'delta': -1.8439437}, {'omega': -2.0372658, 'delta': -1.9247744}, {'omega': 1.8965803, 'delta': 1.8791715}, {'omega': -2.0855777, 'delta': -2.0321589}, {'omega': 2.0483046, 'delta': 2.0850098}, {'omega': -1.8850651, 'delta': -1.8847473}, {'omega': 2.0003076, 'delta': 2.0744119}]",10
575,3.6759349686948473,0.9271085477271725,1.1373233969000711,0.9514056984847817,"[{'omega': -1.773877, 'delta': -1.8342873}, {'omega': -1.8360524, 'delta': -1.8955865}, {'omega': -1.7230772, 'delta': -2.0869613}, {'omega': -2.1618273, 'delta': -2.029284}, {'omega': -1.9735774, 'delta': -1.9534165}, {'omega': 2.0100243, 'delta': 1.9189819}, {'omega': -1.9768755, 'delta': -1.9731754}, {'omega': 1.9767894, 'delta': 1.9426805}, {'omega': -2.1733348, 'delta': -1.9569695}, {'omega': 1.7688434, 'delta': 1.19397}]",10
576,8.769812711062135,0.9991066655229668,3.0489859046809156,0.9994044436819779,"[{'omega': -1.7855052, 'delta': -1.9810135}, {'omega': -1.9705203, 'delta': -2.1381178}, {'omega': -2.2367053, 'delta': -2.1481352}, {'omega': -1.8697791, 'delta': -2.0093799}, {'omega': -1.9852756, 'delta': -1.8359275}]",5
577,7.394549089238451,0.9992019581755103,3.097974347159162,0.9994679721170069,"[{'omega': -1.953149, 'delta': -1.8935039}, {'omega': -1.9446436, 'delta': -1.7731594}, {'omega': -1.933675, 'delta': -1.9949151}, {'omega': -2.0312374, 'delta': -1.8763803}, {'omega': -2.0879488, 'delta': -2.0145447}, {'omega': 1.9587979, 'delta': 1.904955}, {'omega': -1.9910567, 'delta': -2.1042542}]",7
578,9.040027672760655,0.9993804713352034,3.2079385945744336,0.9995869808901355,"[{'omega': -1.7871114, 'delta': -1.9987782}, {'omega': -1.8518766, 'delta': -1.8633054}, {'omega': -1.8890654, 'delta': -1.9988823}, {'omega': -2.1974194, 'delta': -2.0831106}, {'omega': -1.9196414, 'delta': -2.13622}]",5
579,3.6573654876323096,0.8658014995744059,0.872252337077074,0.910534333049604,"[{'omega': -1.8876437, 'delta': -1.6365808}, {'omega': -1.7652067, 'delta': -2.0649476}, {'omega': -1.9317644, 'delta': -1.953411}, {'omega': -2.029867, 'delta': -2.0509567}, {'omega': -1.9686718, 'delta': -1.9002845}, {'omega': 2.0280018, 'delta': 1.898854}, {'omega': -2.0565815, 'delta': -1.9709373}, {'omega': 1.994921, 'delta': 2.0006115}, {'omega': -1.9012926, 'delta': -1.9395118}, {'omega': 1.9124365, 'delta': 1.997943}]",10
580,2.8534164428769455,0.8279061397240831,0.7642346235472454,0.8852707598160553,"[{'omega': -1.4111252, 'delta': -1.9441692}, {'omega': -1.7527168, 'delta': -1.9016244}, {'omega': -1.8478675, 'delta': -1.8239452}, {'omega': -1.9267244, 'delta': -1.9125065}, {'omega': -1.9014739, 'delta': -1.8765694}, {'omega': 1.803251, 'delta': 1.900494}, {'omega': -2.0666006, 'delta': -1.8902998}, {'omega': 1.8746672, 'delta': 1.8635539}, {'omega': -1.959472, 'delta': -1.8722582}, {'omega': 2.0285678, 'delta': 1.9898903}]",10
581,3.186537733003461,0.8462318621834806,0.8131336450547726,0.8974879081223204,"[{'omega': -1.5993758, 'delta': -1.6305625}, {'omega': -1.7428442, 'delta': -1.9357083}, {'omega': -2.0171902, 'delta': -1.9570081}, {'omega': -2.1125052, 'delta': -1.9731153}, {'omega': -1.8577136, 'delta': -1.8614459}, {'omega': 2.054339, 'delta': 1.8462074}, {'omega': -1.9562589, 'delta': -2.0534363}, {'omega': 1.9440066, 'delta': 1.8610005}, {'omega': -1.945701, 'delta': -2.0038939}, {'omega': 2.1151938, 'delta': 1.9475121}]",10
582,3.5930113742383325,0.8791440625787295,0.9177320086741801,0.9194293750524863,"[{'omega': -1.9431964, 'delta': -1.7385746}, {'omega': -1.7315625, 'delta': -2.0725114}, {'omega': -1.8662059, 'delta': -1.9549556}, {'omega': -1.9954034, 'delta': -2.0159416}, {'omega': -2.0138152, 'delta': -1.8077488}, {'omega': 1.8461357, 'delta': 2.0735314}, {'omega': -1.9245396, 'delta': -2.0037205}, {'omega': 1.8906237, 'delta': 1.8295048}, {'omega': -1.9920355, 'delta': -2.0466828}, {'omega': 2.010077, 'delta': 1.9682585}]",10
583,3.7141804375395475,0.8591819845577131,0.8513417805158257,0.9061213230384754,"[{'omega': -1.6135949, 'delta': -1.6221687}, {'omega': -1.932122, 'delta': -1.9451213}, {'omega': -2.1928923, 'delta': -2.058414}, {'omega': -1.9223084, 'delta': -2.255952}, {'omega': -1.919296, 'delta': -1.9225711}, {'omega': 2.0094137, 'delta': 2.2129724}, {'omega': -1.9428443, 'delta': -2.0358384}, {'omega': 1.9018661, 'delta': 2.1550765}, {'omega': -2.1212647, 'delta': -1.9263628}, {'omega': 2.119515, 'delta': 1.9096318}]",10
584,3.2277178517002483,0.8590231628967491,0.8508522373063332,0.906015441931166,"[{'omega': -1.5527489, 'delta': -1.5463486}, {'omega': -1.8620299, 'delta': -1.852804}, {'omega': -1.7842084, 'delta': -1.9275886}, {'omega': -2.283194, 'delta': -1.9273686}, {'omega': -2.0395014, 'delta': -1.9926203}, {'omega': 1.7562736, 'delta': 1.9923646}, {'omega': -1.923675, 'delta': -2.1088483}, {'omega': 2.1062584, 'delta': 1.8299122}, {'omega': -1.8849742, 'delta': -1.9183677}, {'omega': 1.8820986, 'delta': 1.9386693}]",10
585,5.435806585378641,0.9992313036673892,3.114245190910306,0.9994875357782594,"[{'omega': -1.7086506, 'delta': -1.845096}, {'omega': -2.1304595, 'delta': -1.9009341}, {'omega': -2.056841, 'delta': -2.0847976}, {'omega': -1.9870824, 'delta': -2.0216968}, {'omega': -1.9153649, 'delta': -1.8595027}, {'omega': 1.9060413, 'delta': 2.1441267}, {'omega': -1.971513, 'delta': -2.1221843}, {'omega': 2.0441482, 'delta': 1.7616781}, {'omega': -1.9520094, 'delta': -2.04169}]",9
586,3.586851658203732,0.9009965780754982,1.0043497943191633,0.9339977187169989,"[{'omega': -1.8227882, 'delta': -1.7620099}, {'omega': -1.7399132, 'delta': -1.6780739}, {'omega': -1.9131117, 'delta': -1.8587112}, {'omega': -2.1467595, 'delta': -1.9694413}, {'omega': -2.1106505, 'delta': -2.0627096}, {'omega': 1.7914269, 'delta': 1.8896029}, {'omega': -1.9429797, 'delta': -2.0886137}, {'omega': 1.9272797, 'delta': 1.8843111}, {'omega': -1.8680999, 'delta': -1.9300188}, {'omega': 1.950648, 'delta': 1.4827935}]",10
587,3.1463774421129975,0.8575711013072173,0.846401883806769,0.9050474008714783,"[{'omega': -1.3566399, 'delta': -1.8681853}, {'omega': -1.8490633, 'delta': -1.9768655}, {'omega': -1.7959126, 'delta': -2.0079155}, {'omega': -2.1031256, 'delta': -1.9693412}, {'omega': -2.015519, 'delta': -2.035259}, {'omega': 2.192535, 'delta': 2.1260395}, {'omega': -1.9659531, 'delta': -2.1343706}, {'omega': 1.8980827, 'delta': 2.1023283}, {'omega': -1.9975497, 'delta': -2.1503198}, {'omega': 1.9677432, 'delta': 1.8572339}]",10
588,2.6453784517388454,0.8510975126220699,0.8270980474090951,0.90073167508138,"[{'omega': -1.2544129, 'delta': -1.2643652}, {'omega': -1.7498983, 'delta': -1.7051498}, {'omega': -1.8992647, 'delta': -1.902159}, {'omega': -1.9421155, 'delta': -1.9561554}, {'omega': -1.905948, 'delta': -2.205962}, {'omega': 1.7118584, 'delta': 1.9195174}, {'omega': -2.1644473, 'delta': -2.1344204}, {'omega': 1.7522911, 'delta': 1.885764}, {'omega': -2.00838, 'delta': -2.0359209}, {'omega': 1.9461418, 'delta': 1.9621387}]",10
589,3.469661141641613,0.8857495385285077,0.9421420370864018,0.9238330256856718,"[{'omega': -1.6443597, 'delta': -1.7846429}, {'omega': -1.6308736, 'delta': -1.9015639}, {'omega': -1.9081342, 'delta': -1.9996537}, {'omega': -2.098819, 'delta': -2.0553484}, {'omega': -2.1356087, 'delta': -2.0339725}, {'omega': 2.108642, 'delta': 2.004658}, {'omega': -1.9357803, 'delta': -2.1932175}, {'omega': 2.067434, 'delta': 1.6493821}, {'omega': -1.863189, 'delta': -2.1565492}, {'omega': 1.9270079, 'delta': 1.9352168}]",10
590,3.042814645269083,0.8729420412646617,0.8959981261540688,0.915294694176441,"[{'omega': -1.6814272, 'delta': -1.863507}, {'omega': -1.4787704, 'delta': -1.894526}, {'omega': -1.8292918, 'delta': -1.8527057}, {'omega': -1.8753401, 'delta': -1.8895185}, {'omega': -2.122299, 'delta': -2.0256813}, {'omega': 1.7246368, 'delta': 1.8240422}, {'omega': -1.9960785, 'delta': -2.0272226}, {'omega': 1.8413033, 'delta': 1.969016}, {'omega': -2.0460699, 'delta': -1.9593173}, {'omega': 1.8157021, 'delta': 1.9166867}]",10
591,8.548456942701213,0.9990722924628606,3.032588914972245,0.9993815283085737,"[{'omega': -1.9402984, 'delta': -1.7768868}, {'omega': -1.7379522, 'delta': -1.8270862}, {'omega': -2.0363085, 'delta': -1.9199398}, {'omega': -2.1118722, 'delta': -1.9946728}, {'omega': -2.1673305, 'delta': -2.1483042}]",5
592,3.616004463686236,0.8815992119339233,0.9266454069745055,0.9210661412892822,"[{'omega': -1.67342, 'delta': -1.6382552}, {'omega': -1.6965265, 'delta': -1.8140987}, {'omega': -1.9822731, 'delta': -2.076608}, {'omega': -1.9525768, 'delta': -2.1611335}, {'omega': -2.0916615, 'delta': -2.1458516}, {'omega': 1.8648642, 'delta': 1.920698}, {'omega': -1.9133489, 'delta': -1.9939767}, {'omega': 1.7638614, 'delta': 2.0747254}, {'omega': -2.1207418, 'delta': -1.9095412}, {'omega': 1.9912925, 'delta': 2.0043223}]",10
593,2.9685025087721004,0.8402656831951315,0.7966017714134536,0.8935104554634211,"[{'omega': -1.7988838, 'delta': -1.6783142}, {'omega': -1.6740799, 'delta': -1.4174886}, {'omega': -1.8293986, 'delta': -2.1828017}, {'omega': -2.0003772, 'delta': -1.9179375}, {'omega': -2.0867429, 'delta': -1.9166238}, {'omega': 1.9157062, 'delta': 1.9075183}, {'omega': -1.9826697, 'delta': -1.8689506}, {'omega': 1.6584271, 'delta': 2.2037067}, {'omega': -1.933975, 'delta': -1.9820977}, {'omega': 1.9027448, 'delta': 1.8916374}]",10
594,3.225204440633473,0.8574196289895684,0.8459402595376486,0.9049464193263789,"[{'omega': -1.6581143, 'delta': -1.4345949}, {'omega': -1.7001969, 'delta': -1.9053165}, {'omega': -2.0008867, 'delta': -2.0346463}, {'omega': -2.0269952, 'delta': -1.9767402}, {'omega': -2.084076, 'delta': -2.062672}, {'omega': 2.1557012, 'delta': 1.7671306}, {'omega': -1.9513772, 'delta': -1.9803555}, {'omega': 1.9324216, 'delta': 1.9665339}, {'omega': -1.9219882, 'delta': -1.9696136}, {'omega': 1.9343504, 'delta': 1.8562802}]",10
595,2.859038142184979,0.8467024138313441,0.8144646835140943,0.8978016092208961,"[{'omega': -1.7867969, 'delta': -1.4967324}, {'omega': -1.5916601, 'delta': -1.8263878}, {'omega': -1.708003, 'delta': -1.9844296}, {'omega': -1.9030977, 'delta': -1.8750063}, {'omega': -2.208169, 'delta': -1.9717803}, {'omega': 1.879588, 'delta': 2.0197713}, {'omega': -1.9477525, 'delta': -2.0566268}, {'omega': 1.8177963, 'delta': 1.932658}, {'omega': -2.0041199, 'delta': -1.9166919}, {'omega': 1.8700659, 'delta': 1.8607191}]",10
596,2.794648085584918,0.8174396078719269,0.7385934400880241,0.8782930719146179,"[{'omega': -1.40612, 'delta': -1.5019084}, {'omega': -1.5983424, 'delta': -1.865898}, {'omega': -1.845778, 'delta': -1.9539402}, {'omega': -1.8314053, 'delta': -2.2165375}, {'omega': -1.9385817, 'delta': -2.2154658}, {'omega': 1.8602074, 'delta': 2.029225}, {'omega': -1.9800025, 'delta': -2.1494644}, {'omega': 1.9259728, 'delta': 1.9657348}, {'omega': -1.9156469, 'delta': -1.8119037}, {'omega': 2.1041803, 'delta': 1.9480762}]",10
597,2.7634565371142092,0.849843968259379,0.8234572175838559,0.899895978839586,"[{'omega': -1.6905528, 'delta': -1.3366346}, {'omega': -1.4549859, 'delta': -1.7186244}, {'omega': -1.9376799, 'delta': -1.9295666}, {'omega': -2.147072, 'delta': -2.0119746}, {'omega': -2.107475, 'delta': -1.9146737}, {'omega': 1.991372, 'delta': 1.9835633}, {'omega': -1.9445492, 'delta': -1.9363214}, {'omega': 1.6818745, 'delta': 1.8760725}, {'omega': -2.11493, 'delta': -2.0554948}, {'omega': 1.8472488, 'delta': 1.9719403}]",10
598,3.2698352398473425,0.8665408230492005,0.8746515577920685,0.9110272153661336,"[{'omega': -1.6741402, 'delta': -1.7030449}, {'omega': -1.7573035, 'delta': -1.7728502}, {'omega': -1.9235945, 'delta': -1.8050649}, {'omega': -1.9515102, 'delta': -1.9283528}, {'omega': -2.0333827, 'delta': -2.0953422}, {'omega': 1.8016615, 'delta': 1.8627373}, {'omega': -1.9747456, 'delta': -2.2381933}, {'omega': 1.8583678, 'delta': 1.9327753}, {'omega': -1.9096977, 'delta': -1.8396875}, {'omega': 2.0016062, 'delta': 1.9131476}]",10
