episode,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
46,4.714124709972836,0.24253842053464503,0.12063939087761309,0.49502561368976333,"[{'omega': 0.7737832, 'delta': 1.9691066}, {'omega': 0.46125796, 'delta': 1.7707253}, {'omega': 1.0744885, 'delta': 0.030276602}, {'omega': 1.9206144, 'delta': -0.85345376}, {'omega': 1.5680045, 'delta': 1.1700034}, {'omega': 1.8598026, 'delta': -1.6970136}, {'omega': 0.8118714, 'delta': 1.5359863}, {'omega': 0.8458882, 'delta': -1.6460768}, {'omega': 0.9490139, 'delta': -2.0172746}, {'omega': 1.2459469, 'delta': 1.2637213}]",10
47,4.546226163401651,0.2186873182943,0.10717512647743416,0.47912487886286664,"[{'omega': 0.74327236, 'delta': 1.8751626}, {'omega': 0.28783548, 'delta': 1.8944288}, {'omega': 1.8370303, 'delta': 0.038997952}, {'omega': 1.9860401, 'delta': -0.72353625}, {'omega': 1.5048281, 'delta': -0.43419147}, {'omega': 1.6225055, 'delta': 0.7386917}, {'omega': 1.0557114, 'delta': -1.2670596}, {'omega': 0.046280283, 'delta': 1.6174191}, {'omega': 1.5259111, 'delta': -1.2406967}, {'omega': 1.1001201, 'delta': -1.4648589}]",10
48,5.961263109573322,0.4084524688455848,0.228010353844605,0.6056349792303899,"[{'omega': -0.350419, 'delta': 1.8132485}, {'omega': -0.13616665, 'delta': 2.0141973}, {'omega': 1.6477828, 'delta': 0.33458367}, {'omega': 1.6704866, 'delta': -0.961796}, {'omega': 1.1370703, 'delta': 1.5991441}, {'omega': 1.5221301, 'delta': 0.9640564}, {'omega': 1.8694652, 'delta': -1.7919736}, {'omega': 1.7343253, 'delta': -0.20080061}, {'omega': 0.40960303, 'delta': -1.4524659}, {'omega': 0.1277678, 'delta': 1.198082}]",10
49,6.043204824430073,0.20079910895606295,0.09734404057880928,0.4671994059707087,"[{'omega': 0.59141177, 'delta': 1.430985}, {'omega': -0.75141495, 'delta': 1.9360862}, {'omega': 1.1707941, 'delta': 1.0075146}, {'omega': 0.9767263, 'delta': 1.6032028}, {'omega': 1.727676, 'delta': -1.5912528}, {'omega': 0.5422355, 'delta': 1.8199315}, {'omega': 1.7273723, 'delta': -1.8480177}, {'omega': 2.1146438, 'delta': -1.8938297}, {'omega': 1.6001278, 'delta': -0.47239724}, {'omega': 1.9887991, 'delta': -1.9265857}]",10
50,6.145976975203506,0.2987412120889672,0.15412168328679085,0.5324941413926448,"[{'omega': -0.7579334, 'delta': 1.9210333}, {'omega': 0.31438646, 'delta': 1.586879}, {'omega': 0.77582866, 'delta': 1.3829228}, {'omega': 1.3933911, 'delta': 1.3803743}, {'omega': 1.9192941, 'delta': -1.3978581}, {'omega': 1.8099959, 'delta': -1.7648182}, {'omega': 1.3140942, 'delta': 1.2876197}, {'omega': 1.6721002, 'delta': -0.10281858}, {'omega': 1.878908, 'delta': -1.7851312}, {'omega': 0.5413857, 'delta': 1.0606848}]",10
51,5.293822207272193,0.3438702666358003,0.18301028118278503,0.5625801777572002,"[{'omega': -0.41495675, 'delta': 1.9495841}, {'omega': 0.4706575, 'delta': 1.7214208}, {'omega': 1.8710188, 'delta': -0.53690225}, {'omega': 1.539987, 'delta': 0.6004318}, {'omega': 2.0758543, 'delta': -1.4546494}, {'omega': 1.357443, 'delta': 0.43373486}, {'omega': 1.6497513, 'delta': -1.4140006}, {'omega': 0.78300124, 'delta': 1.160841}, {'omega': 1.467946, 'delta': -1.8060509}, {'omega': -1.3409996, 'delta': -0.7041069}]",10
52,4.195009519524311,0.1738477215568661,0.08293989506190781,0.4492318143712441,"[{'omega': 0.90608513, 'delta': 1.678907}, {'omega': 0.7445871, 'delta': 1.6152542}, {'omega': 1.2067847, 'delta': 1.4889696}, {'omega': 1.4892143, 'delta': 0.17003395}, {'omega': 1.8220661, 'delta': -1.6590664}, {'omega': 1.7309505, 'delta': -1.9779546}, {'omega': 1.5031427, 'delta': -1.1741735}, {'omega': 0.44402933, 'delta': 1.3188164}, {'omega': 0.9010598, 'delta': 0.7067928}, {'omega': 1.5344325, 'delta': -1.9160048}]",10
53,4.798074761147693,0.2040203116555825,0.09909801436344429,0.46934687443705503,"[{'omega': 0.8746012, 'delta': 1.8436663}, {'omega': 0.22617446, 'delta': 2.0525873}, {'omega': 1.7577897, 'delta': -0.39607072}, {'omega': 0.5030652, 'delta': 1.293552}, {'omega': 2.057267, 'delta': -1.9862767}, {'omega': 1.2210212, 'delta': -0.38692933}, {'omega': 1.8059419, 'delta': -1.9388676}, {'omega': 0.75459015, 'delta': -0.9883855}, {'omega': 1.6968558, 'delta': -0.7029416}, {'omega': -0.010902444, 'delta': -0.44996655}]",10
54,5.071499180103171,0.3926193842602596,0.21653907249612195,0.5950795895068398,"[{'omega': 0.578072, 'delta': 1.7847407}, {'omega': 0.11999418, 'delta': 1.8881259}, {'omega': 1.89543, 'delta': -0.00091309636}, {'omega': 0.6665395, 'delta': 1.2238308}, {'omega': 1.7730017, 'delta': -1.6871024}, {'omega': 2.007599, 'delta': -1.7486088}, {'omega': 0.6052315, 'delta': 1.5582728}, {'omega': 1.896348, 'delta': -1.823806}, {'omega': -0.31851086, 'delta': -0.1257996}, {'omega': -0.533692, 'delta': -1.988972}]",10
55,5.1115987446847395,0.4443939148029059,0.25523300635946355,0.6295959432019372,"[{'omega': -0.13186075, 'delta': 1.9456238}, {'omega': 0.47111708, 'delta': 1.512566}, {'omega': 1.7041818, 'delta': -0.5106442}, {'omega': 1.3123282, 'delta': 0.67079926}, {'omega': 1.5103858, 'delta': -1.2802666}, {'omega': 1.8975425, 'delta': -1.7819294}, {'omega': 1.2030667, 'delta': 0.14748766}, {'omega': -0.08054807, 'delta': 0.6242788}, {'omega': 1.3779429, 'delta': -2.030929}, {'omega': -0.58180714, 'delta': 1.7505655}]",10
56,5.852753990960215,0.333911696615034,0.17646819255537155,0.5559411310766893,"[{'omega': 0.26005954, 'delta': 1.9329576}, {'omega': -0.019882318, 'delta': 1.992299}, {'omega': 1.0674571, 'delta': 1.5007396}, {'omega': 1.8807479, 'delta': -1.1525021}, {'omega': 1.8583299, 'delta': -1.6539712}, {'omega': 1.9634163, 'delta': -0.91571265}, {'omega': 1.4910173, 'delta': -1.8068185}, {'omega': 0.020780016, 'delta': 1.7854844}, {'omega': 1.7795987, 'delta': -1.8626995}, {'omega': 0.032127306, 'delta': 1.7288783}]",10
57,5.491126919126333,0.17389104546023787,0.08296267031293657,0.44926069697349186,"[{'omega': -0.068925254, 'delta': 1.8190167}, {'omega': 0.4486603, 'delta': 1.9877267}, {'omega': 1.5891896, 'delta': -0.44031197}, {'omega': 1.1285464, 'delta': 0.77799946}, {'omega': 1.767512, 'delta': -0.94701916}, {'omega': 1.9828013, 'delta': -1.1521727}, {'omega': 1.2006243, 'delta': -1.752249}, {'omega': 0.16114649, 'delta': 1.3171886}, {'omega': 1.4442033, 'delta': -0.39384198}, {'omega': 1.8212627, 'delta': -2.128288}]",10
58,13.562439732768407,0.9992893092099654,3.1483193126187317,0.9995262061399769,"[{'omega': 0.5654193, 'delta': 1.6405541}, {'omega': -0.7261575, 'delta': 1.9599197}, {'omega': -0.7490359, 'delta': 1.9859399}, {'omega': 1.2813874, 'delta': -1.2861241}]",4
59,6.456933901835104,0.1311880084150512,0.06107419346053204,0.4207920056100341,"[{'omega': -0.62486, 'delta': 2.1053584}, {'omega': 0.3136637, 'delta': 1.7112421}, {'omega': 1.7228103, 'delta': -1.4435142}, {'omega': -0.09980553, 'delta': 1.7467489}, {'omega': 1.1558592, 'delta': 0.16455637}, {'omega': 1.7311239, 'delta': 0.26970693}, {'omega': 1.6932822, 'delta': -1.4485737}, {'omega': 2.0687933, 'delta': -1.9655231}, {'omega': 2.0753818, 'delta': -0.96872985}, {'omega': 1.6931821, 'delta': -1.9656844}]",10
60,6.759331666699609,0.19269764917352053,0.0929637828696346,0.461798432782347,"[{'omega': -0.18063997, 'delta': 1.8789424}, {'omega': -0.35792854, 'delta': 1.7306626}, {'omega': -0.021201244, 'delta': 1.4782321}, {'omega': 1.3157235, 'delta': 0.0500911}, {'omega': 1.7949678, 'delta': -1.1401696}, {'omega': 1.734303, 'delta': -0.15631351}, {'omega': 1.8282254, 'delta': -1.6375118}, {'omega': 1.8539014, 'delta': -1.7692555}, {'omega': 1.828881, 'delta': -1.9484528}, {'omega': 1.3176044, 'delta': 0.5106589}]",10
61,5.418887446808633,0.01803834721388342,0.007905471794073133,0.34535889814258897,"[{'omega': -0.29985607, 'delta': 1.8172067}, {'omega': 0.4354418, 'delta': 1.3225732}, {'omega': 1.047346, 'delta': 0.21824236}, {'omega': 1.1216925, 'delta': 0.53287697}, {'omega': 1.9087675, 'delta': -1.4093376}, {'omega': 1.6733192, 'delta': -0.76963043}, {'omega': 1.8885494, 'delta': -1.4701458}, {'omega': 1.7415913, 'delta': -1.7113022}, {'omega': 1.6843591, 'delta': -1.9258324}, {'omega': 1.8338827, 'delta': -1.3066688}]",10
62,5.2964489556478505,0.022679830510488233,0.009963138365068167,0.3484532203403255,"[{'omega': -0.09600249, 'delta': 1.8263324}, {'omega': 0.09327279, 'delta': 1.744662}, {'omega': 1.5654438, 'delta': -0.45966223}, {'omega': 1.5081109, 'delta': -1.0182737}, {'omega': 0.99586505, 'delta': -0.8489077}, {'omega': 1.5789334, 'delta': -0.5084836}, {'omega': 1.9392143, 'delta': -1.2952983}, {'omega': 1.8592657, 'delta': -1.6453624}, {'omega': 1.7892421, 'delta': -1.8090886}, {'omega': 0.83302534, 'delta': -1.659483}]",10
63,6.269105450789901,0.43177415157204424,0.2454790142345308,0.6211827677146962,"[{'omega': -0.8782764, 'delta': 1.913642}, {'omega': 0.99276656, 'delta': -0.32733196}, {'omega': 0.06549174, 'delta': 1.8252532}, {'omega': 0.56385666, 'delta': -0.6502768}, {'omega': 0.788014, 'delta': 0.19769745}, {'omega': 0.42429394, 'delta': 1.1556576}, {'omega': 1.7613134, 'delta': -2.0435982}, {'omega': 2.0357904, 'delta': -1.9209762}, {'omega': 0.44705635, 'delta': 1.186284}, {'omega': 1.8835952, 'delta': -1.7700391}]",10
64,6.775295228106132,0.621551286077023,0.42199296628115934,0.7477008573846821,"[{'omega': -0.5975552, 'delta': 1.9674069}, {'omega': 0.1766435, 'delta': 1.8486125}, {'omega': -0.43497664, 'delta': 1.9454011}, {'omega': 1.7928456, 'delta': -1.7420933}, {'omega': 1.3319137, 'delta': -1.0394735}, {'omega': 1.3660566, 'delta': -1.2281917}, {'omega': 0.18611495, 'delta': 1.2572678}, {'omega': 1.8463615, 'delta': -1.8964236}, {'omega': 1.2292869, 'delta': -1.1491882}, {'omega': -0.32231906, 'delta': 1.3544197}]",10
65,13.550404512570653,0.9991361423681809,3.063557825588267,0.9994240949121206,"[{'omega': -0.2819782, 'delta': 1.744275}, {'omega': 0.12929107, 'delta': 1.6222891}, {'omega': -0.18508244, 'delta': 0.9187065}]",3
66,7.052670613774618,0.49413563976984387,0.29596591695555513,0.662757093179896,"[{'omega': -0.21653618, 'delta': 1.7608597}, {'omega': 0.27271613, 'delta': 1.8044384}, {'omega': 1.0886656, 'delta': -0.3827841}, {'omega': -0.42941567, 'delta': 1.2710775}, {'omega': 1.4178848, 'delta': -1.5764676}, {'omega': 0.7700462, 'delta': -1.3325448}, {'omega': 0.13658461, 'delta': 1.506858}, {'omega': 1.6871213, 'delta': -1.5099242}, {'omega': 0.6520911, 'delta': -0.20805724}, {'omega': 1.7378287, 'delta': -2.0188591}]",10
67,7.814831104840421,0.3459436677711585,0.18438484537211794,0.5639624451807723,"[{'omega': -0.51794225, 'delta': 1.7524284}, {'omega': 0.24918066, 'delta': 1.9794405}, {'omega': 0.43134928, 'delta': 0.10342907}, {'omega': 0.21603233, 'delta': 0.83070356}, {'omega': 1.8060365, 'delta': -1.9371488}, {'omega': 0.5041849, 'delta': 0.5220096}, {'omega': 1.569522, 'delta': -1.1946287}, {'omega': 1.1955029, 'delta': 0.067129895}, {'omega': 1.5724449, 'delta': -1.3298345}, {'omega': 1.8298782, 'delta': -1.6997443}]",10
68,5.908013365753881,0.31432632253837867,0.16388252247948867,0.5428842150255858,"[{'omega': 0.5005799, 'delta': 1.4495184}, {'omega': -0.17463568, 'delta': 1.910115}, {'omega': 0.571035, 'delta': 1.5029061}, {'omega': 1.2437836, 'delta': -1.1424128}, {'omega': 1.417214, 'delta': -1.3794425}, {'omega': 1.3461078, 'delta': -0.6692637}, {'omega': 1.4310994, 'delta': -1.9470481}, {'omega': 1.4782461, 'delta': -1.5173455}, {'omega': -0.15348211, 'delta': 1.7708808}, {'omega': 1.5771469, 'delta': -1.3597062}]",10
69,14.967461900515664,0.9996553669133729,3.4626430302838123,0.9997702446089152,"[{'omega': -0.13803418, 'delta': 1.6810948}, {'omega': 0.33779362, 'delta': 1.7443562}, {'omega': -0.3373171, 'delta': 0.73523974}]",3
70,6.906465738141771,0.781101893543189,0.6597579952110316,0.8540679290287927,"[{'omega': -0.673677, 'delta': 1.9395586}, {'omega': -0.52749515, 'delta': 1.9210523}, {'omega': 0.34263676, 'delta': 1.3833104}, {'omega': 1.5126505, 'delta': -1.4214269}, {'omega': 1.1116742, 'delta': -0.44460434}, {'omega': 0.8112522, 'delta': -0.4357933}, {'omega': -0.24750067, 'delta': 0.79294074}, {'omega': 1.3397185, 'delta': -1.8994383}, {'omega': 1.0469711, 'delta': -0.67084575}, {'omega': -0.22804856, 'delta': 0.5566151}]",10
71,11.682807855207095,0.9992708594041547,3.1371887211847875,0.9995139062694364,"[{'omega': -0.32636836, 'delta': 1.8728325}, {'omega': -0.62590945, 'delta': 1.691401}, {'omega': -0.18971074, 'delta': 0.8598673}, {'omega': 0.5763535, 'delta': -1.5017401}, {'omega': -0.19358179, 'delta': 1.329929}, {'omega': 1.0812273, 'delta': -1.4493507}, {'omega': -0.18813388, 'delta': 1.5912868}]",7
72,7.935416836688985,0.9100234413608999,1.0458706214464044,0.9400156275739332,"[{'omega': -0.64094746, 'delta': 1.6000062}, {'omega': 0.19007729, 'delta': 1.5993731}, {'omega': 0.39420617, 'delta': 0.5955047}, {'omega': 0.5545183, 'delta': -0.29278615}, {'omega': 0.033338085, 'delta': 0.6167678}, {'omega': 0.9630891, 'delta': -1.4377557}, {'omega': 1.0676936, 'delta': -1.1821872}, {'omega': -0.2536145, 'delta': 0.9292856}, {'omega': 0.3799333, 'delta': -1.1888247}, {'omega': -0.5482175, 'delta': 0.62357867}]",10
73,7.984246309526031,0.7050563790727662,0.5302609923616279,0.8033709193818441,"[{'omega': -0.53558403, 'delta': 1.6800991}, {'omega': -0.48140293, 'delta': 1.6338047}, {'omega': 0.39975715, 'delta': 1.4639266}, {'omega': 0.8340877, 'delta': -0.84913135}, {'omega': 0.4667498, 'delta': 0.40266395}, {'omega': 0.9423253, 'delta': -0.87099266}, {'omega': -0.08386526, 'delta': 1.1290702}, {'omega': 1.7731367, 'delta': -1.8190839}, {'omega': -0.016600572, 'delta': 0.056897864}, {'omega': 1.8056808, 'delta': -1.9347485}]",10
74,7.131308920329715,0.2707057468926277,0.13709720869614073,0.5138038312617518,"[{'omega': -0.28795, 'delta': 1.8167322}, {'omega': 0.16396022, 'delta': 1.7977701}, {'omega': 0.73939997, 'delta': -0.5647935}, {'omega': 0.5191315, 'delta': 0.64843494}, {'omega': 0.26166162, 'delta': 0.3702841}, {'omega': 1.1363837, 'delta': -0.027066497}, {'omega': 1.7916844, 'delta': -1.7140234}, {'omega': 1.7976063, 'delta': -1.254666}, {'omega': 1.4688013, 'delta': -1.3143398}, {'omega': 1.7266417, 'delta': -1.7528024}]",10
75,6.779228310945037,0.6597832657222091,0.4682443285078,0.7731888438148061,"[{'omega': -0.598211, 'delta': 1.9275095}, {'omega': -0.31388235, 'delta': 1.7797687}, {'omega': 0.68419516, 'delta': 1.7109702}, {'omega': 0.9528429, 'delta': -1.4922544}, {'omega': 1.1598288, 'delta': -0.40389487}, {'omega': 1.3471782, 'delta': -0.87974644}, {'omega': 1.5254111, 'delta': -1.3651406}, {'omega': 0.12614857, 'delta': 0.2513354}, {'omega': 0.9857251, 'delta': -0.3361211}, {'omega': 0.23158717, 'delta': 0.25878087}]",10
76,6.234162265898745,0.9460379945842214,1.2679119188069763,0.9640253297228143,"[{'omega': -1.0424167, 'delta': 2.0646243}, {'omega': -0.4437015, 'delta': 1.7501078}, {'omega': -1.0476943, 'delta': 1.6730436}, {'omega': 0.4357039, 'delta': -0.2557572}, {'omega': -0.26778525, 'delta': -0.27448356}, {'omega': 0.29402795, 'delta': -0.6750669}, {'omega': -0.5453169, 'delta': 1.237298}, {'omega': 0.36512402, 'delta': 0.7287034}, {'omega': 0.71724534, 'delta': -0.7853688}, {'omega': -0.06323346, 'delta': 0.8188013}]",10
77,8.365605410583687,0.837135745473601,0.7881742242576365,0.891423830315734,"[{'omega': -0.19682091, 'delta': 1.8557997}, {'omega': 0.320088, 'delta': 2.0364163}, {'omega': 0.23431359, 'delta': 1.4389906}, {'omega': -0.4546503, 'delta': 0.85414714}, {'omega': 1.0311911, 'delta': -1.4550827}, {'omega': -0.3039838, 'delta': 0.4411777}, {'omega': 0.68919504, 'delta': 0.6733601}, {'omega': 1.0643098, 'delta': -1.4332092}, {'omega': 1.1491475, 'delta': -1.0658095}, {'omega': 0.7017908, 'delta': -0.73385864}]",10
78,7.356913261786917,0.7234602787580761,0.5582424792699341,0.8156401858387173,"[{'omega': -0.08086753, 'delta': 1.5022472}, {'omega': 0.27670354, 'delta': 0.87234217}, {'omega': -0.06795339, 'delta': 1.3349459}, {'omega': 0.004101451, 'delta': 1.4808044}, {'omega': 1.4711041, 'delta': -1.2242507}, {'omega': 0.5403979, 'delta': -0.1052509}, {'omega': 0.396418, 'delta': 0.4909747}, {'omega': 1.4279726, 'delta': -1.2791619}, {'omega': 1.190417, 'delta': -0.6451673}, {'omega': 0.38587907, 'delta': -0.67097014}]",10
79,6.686216678374513,0.5651748673577751,0.36168536188935757,0.7101165782385168,"[{'omega': 0.080613896, 'delta': 1.5122745}, {'omega': 0.18397023, 'delta': 1.3732117}, {'omega': 0.58829063, 'delta': 1.1499497}, {'omega': 0.7749033, 'delta': -0.22379848}, {'omega': 0.5985034, 'delta': -0.10226501}, {'omega': 0.90875745, 'delta': -0.46373054}, {'omega': -0.32806233, 'delta': 1.4585737}, {'omega': 1.4384142, 'delta': -1.660402}, {'omega': 1.3971643, 'delta': -0.8919874}, {'omega': 1.5997016, 'delta': -1.1862472}]",10
80,13.916727903067274,0.999571044408441,3.3675876666478612,0.9997140296056273,"[{'omega': -0.3139202, 'delta': 1.6366181}, {'omega': 0.3988783, 'delta': 0.7770916}, {'omega': 0.07019347, 'delta': 0.9730798}, {'omega': -0.008707942, 'delta': 0.78560746}]",4
81,8.071829435351187,0.9093911932647606,1.0428295889607133,0.9395941288431736,"[{'omega': -0.32089904, 'delta': 1.8520311}, {'omega': -0.6785564, 'delta': 1.8660257}, {'omega': 0.6750991, 'delta': 0.28425428}, {'omega': 0.42951193, 'delta': -0.41467747}, {'omega': 0.6602905, 'delta': -0.29162762}, {'omega': 0.9886009, 'delta': -1.3175595}, {'omega': 0.17915541, 'delta': -0.56785476}, {'omega': -0.450193, 'delta': 1.6709214}, {'omega': 0.30510524, 'delta': 0.81874}, {'omega': 1.0272056, 'delta': -1.2929534}]",10
82,7.871773925133047,0.9935058635707451,2.1874785919264945,0.99567057571383,"[{'omega': -0.5653585, 'delta': 1.8474712}, {'omega': -0.9293645, 'delta': 1.552272}, {'omega': 0.27127954, 'delta': 0.18138106}, {'omega': -0.06464797, 'delta': 1.8350114}, {'omega': 1.5480604, 'delta': -1.4850568}, {'omega': -0.5031302, 'delta': 0.13806497}, {'omega': 0.8548311, 'delta': -0.18771605}, {'omega': -0.33413222, 'delta': -0.018528106}, {'omega': -1.0371352, 'delta': 1.9747473}, {'omega': 1.1388857, 'delta': -1.5140265}]",10
83,8.251403309939045,0.995772468804695,2.3739131790232277,0.9971816458697967,"[{'omega': -0.42752662, 'delta': 1.8776082}, {'omega': -0.55108815, 'delta': 1.8414917}, {'omega': -0.55790037, 'delta': 1.121811}, {'omega': 0.7627277, 'delta': -0.45192072}, {'omega': 0.014892531, 'delta': 0.003147035}, {'omega': -0.569919, 'delta': 1.2933642}, {'omega': 1.232525, 'delta': -0.4634955}, {'omega': 0.71083933, 'delta': -1.3732785}, {'omega': -0.057143487, 'delta': -0.45644596}, {'omega': -0.42586678, 'delta': 1.0299397}]",10
84,7.493643126796583,0.9453569684818016,1.2624652146137876,0.9635713123212012,"[{'omega': -0.5937144, 'delta': 1.8834537}, {'omega': -0.12830193, 'delta': 1.2874297}, {'omega': 0.31433874, 'delta': 0.724097}, {'omega': 1.3228422, 'delta': -1.7657093}, {'omega': -0.09310988, 'delta': 1.2481436}, {'omega': 0.1998652, 'delta': 0.1381232}, {'omega': 1.1058743, 'delta': -1.2798293}, {'omega': 0.019560328, 'delta': 0.35317913}, {'omega': -0.05420951, 'delta': -0.1379927}, {'omega': 0.10190015, 'delta': 0.6337476}]",10
85,7.3768772737204475,0.5629036138181749,0.35942278414814177,0.7086024092121166,"[{'omega': -0.18852451, 'delta': 1.8537667}, {'omega': -0.12436156, 'delta': 1.6255445}, {'omega': 0.3640872, 'delta': -0.93462497}, {'omega': 0.41089582, 'delta': 0.7639628}, {'omega': 0.45767307, 'delta': -0.11968422}, {'omega': 0.30068052, 'delta': 0.44353175}, {'omega': 1.3832619, 'delta': -0.34439573}, {'omega': 1.6161603, 'delta': -0.7017679}, {'omega': 1.262306, 'delta': -0.74074775}, {'omega': 1.7850647, 'delta': -0.7055297}]",10
86,4.980414133339355,0.10171367469695235,0.04658521157426002,0.40114244979796826,"[{'omega': 0.5629325, 'delta': 1.6400288}, {'omega': 0.36677969, 'delta': 1.4204651}, {'omega': 0.59117764, 'delta': -0.006225391}, {'omega': 1.0036141, 'delta': -0.032196153}, {'omega': 1.6363621, 'delta': -0.87700427}, {'omega': 1.8272369, 'delta': -0.56745476}, {'omega': 1.8981022, 'delta': 0.115358435}, {'omega': 1.9510994, 'delta': -0.8263734}, {'omega': 1.7993091, 'delta': -0.48507077}, {'omega': 1.6958022, 'delta': 0.43166807}]",10
87,8.737769451469546,0.776842076938621,0.6513876892368423,0.8512280512924141,"[{'omega': -0.29668215, 'delta': 1.3622636}, {'omega': -0.10356652, 'delta': 1.1868831}, {'omega': 0.041673303, 'delta': 1.389375}, {'omega': 0.040665593, 'delta': 0.9008787}, {'omega': 0.72494984, 'delta': -0.7443975}, {'omega': -0.06302044, 'delta': 0.55318445}, {'omega': 1.0931159, 'delta': -1.0486865}, {'omega': 1.42978, 'delta': -0.7236349}, {'omega': 0.8138275, 'delta': 0.23880126}, {'omega': 1.3698624, 'delta': -0.54535925}]",10
88,8.16766384491137,0.6150148852492099,0.41455606193712746,0.7433432568328066,"[{'omega': -0.21891543, 'delta': 1.8262442}, {'omega': -0.21050443, 'delta': 1.9566939}, {'omega': 0.14314257, 'delta': 1.0581175}, {'omega': 1.1815599, 'delta': -1.048385}, {'omega': 0.62058043, 'delta': 0.2129907}, {'omega': -0.17445832, 'delta': 0.37322643}, {'omega': 1.5525918, 'delta': -1.2225655}, {'omega': 1.3160852, 'delta': -0.6565649}, {'omega': 1.0817766, 'delta': 1.1033117}, {'omega': 1.6817904, 'delta': -1.5205511}]",10
89,7.807141144209351,0.9850341117849671,1.8248975029841383,0.9900227411899781,"[{'omega': -0.5540514, 'delta': 1.9452531}, {'omega': -0.90488505, 'delta': 1.8183908}, {'omega': 0.38574395, 'delta': -0.3048593}, {'omega': -0.39053044, 'delta': 0.44447485}, {'omega': 0.42695245, 'delta': -0.098870814}, {'omega': -0.22149317, 'delta': 0.6880503}, {'omega': 0.3385754, 'delta': -0.76885146}, {'omega': -0.13582438, 'delta': 0.53633285}, {'omega': -0.02328222, 'delta': -0.5344535}, {'omega': -0.06933475, 'delta': -0.13848715}]",10
90,6.0389523945911545,0.9877621107487834,1.9122934813406398,0.9918414071658557,"[{'omega': -0.8376821, 'delta': 1.7386919}, {'omega': -0.7399841, 'delta': 0.88098645}, {'omega': -0.4756084, 'delta': 0.23199789}, {'omega': -0.61913264, 'delta': 1.3389552}, {'omega': 0.7210616, 'delta': -1.1827679}, {'omega': 0.25542396, 'delta': -0.15175736}, {'omega': 0.009880975, 'delta': 0.6007126}, {'omega': -0.15649614, 'delta': 0.46789575}, {'omega': 0.49265823, 'delta': -0.4157106}, {'omega': 0.18904765, 'delta': 0.8443513}]",10
91,7.6445528317647895,0.6883572992856991,0.5063430406847853,0.7922381995237995,"[{'omega': -0.30991104, 'delta': 1.280881}, {'omega': -0.30114955, 'delta': 1.7432454}, {'omega': -0.43540323, 'delta': 1.7658249}, {'omega': 0.46538213, 'delta': 0.11868209}, {'omega': 1.1941675, 'delta': -1.6294675}, {'omega': -0.13574825, 'delta': 1.5301311}, {'omega': 1.5195558, 'delta': -1.3385782}, {'omega': 1.3384159, 'delta': -0.851617}, {'omega': 1.7012116, 'delta': -0.33250895}, {'omega': 1.4994135, 'delta': 1.869643}]",10
92,6.028703990942258,0.23100656053433175,0.11407736529091271,0.48733770702288787,"[{'omega': 0.11269521, 'delta': 1.5682586}, {'omega': 0.13411584, 'delta': 1.5881261}, {'omega': 0.57314414, 'delta': 1.048007}, {'omega': 1.3796915, 'delta': -1.0509213}, {'omega': 1.0685598, 'delta': 0.14091457}, {'omega': 1.7083579, 'delta': -0.5150128}, {'omega': 1.6154691, 'delta': 1.0857813}, {'omega': 1.9260472, 'delta': -1.5004665}, {'omega': 1.644242, 'delta': 0.24128039}, {'omega': 1.5920007, 'delta': 0.62041533}]",10
93,7.646159642762795,0.6968274860122009,0.5183101749546444,0.7978849906748007,"[{'omega': -0.11864965, 'delta': 1.7050275}, {'omega': -0.19666767, 'delta': 1.7450097}, {'omega': 0.23519811, 'delta': 1.3675693}, {'omega': 1.2834592, 'delta': -0.9129446}, {'omega': 0.9359002, 'delta': -1.5298496}, {'omega': -0.35347748, 'delta': 1.8143834}, {'omega': 0.8578619, 'delta': -0.16936864}, {'omega': 1.3652228, 'delta': -0.3070073}, {'omega': 1.1776171, 'delta': -0.6442219}, {'omega': 1.2300272, 'delta': 1.3315768}]",10
94,8.033762108628892,0.9882200863295229,1.9288578922800532,0.9921467242196819,"[{'omega': -0.50339997, 'delta': 1.8356477}, {'omega': -0.7346335, 'delta': 1.8152723}, {'omega': 0.54230416, 'delta': -0.77980417}, {'omega': -0.44445992, 'delta': 1.5133468}, {'omega': 1.3755009, 'delta': -1.7786024}, {'omega': -0.43530664, 'delta': 2.0468342}, {'omega': 0.9890412, 'delta': -1.7185514}, {'omega': -0.47455844, 'delta': 1.6850764}, {'omega': 0.7726065, 'delta': -1.6594427}, {'omega': -0.06311404, 'delta': 1.0376697}]",10
95,7.304657796497649,0.9784761793132966,1.6670806346844365,0.9856507862088644,"[{'omega': -0.08001549, 'delta': 1.7288896}, {'omega': -0.052819833, 'delta': 1.5694845}, {'omega': 0.68490994, 'delta': -0.5329692}, {'omega': 0.4051358, 'delta': 1.2451401}, {'omega': 0.73438835, 'delta': -1.5447992}, {'omega': -0.22495283, 'delta': 1.9291183}, {'omega': 0.9987126, 'delta': -1.7115928}, {'omega': -0.70869756, 'delta': 1.9067142}, {'omega': 0.6989967, 'delta': -1.9293734}, {'omega': -0.87456775, 'delta': 1.3216556}]",10
