step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
0.12433237611980412,0.2506432411574239,0.40051459292593916,0.12531137120736163,"[ 9.99494440e-01 -6.82947828e-06  1.01668098e-04  1.01039967e-04
 -6.82947828e-06  9.99979205e-01  1.01039967e-04 -1.01652329e-04
  1.01668098e-04  1.01039967e-04  9.99495690e-01  4.74901173e-04
  1.01039967e-04 -1.01652329e-04  4.74901173e-04  9.99011003e-01
 -3.11389389e-02 -4.46923874e-04  6.40397855e-03 -1.96656991e-08
 -4.46923874e-04  5.99153839e-04  1.01922519e-06  6.40397865e-03
  6.40397855e-03  1.01922519e-06 -6.03980283e-04 -3.10925167e-02
 -1.96656991e-08  6.40397865e-03 -3.10925167e-02  3.11289964e-02]","[[ 9.99494440e-01-3.11389389e-02j -6.82947828e-06-4.46923874e-04j
   1.01668098e-04+6.40397855e-03j  1.01039967e-04-1.96656991e-08j]
 [-6.82947828e-06-4.46923874e-04j  9.99979205e-01+5.99153839e-04j
   1.01039967e-04+1.01922519e-06j -1.01652329e-04+6.40397865e-03j]
 [ 1.01668098e-04+6.40397855e-03j  1.01039967e-04+1.01922519e-06j
   9.99495690e-01-6.03980283e-04j  4.74901173e-04-3.10925167e-02j]
 [ 1.01039967e-04-1.96656991e-08j -1.01652329e-04+6.40397865e-03j
   4.74901173e-04-3.10925167e-02j  9.99011003e-01+3.11289964e-02j]]","{'omega1': -0.81998414, 'delta1': 1.954882, 'omega2': 2.0192068, 'delta2': 2.031602, 'coupling_strength': -1.9619634}"
0.12445219629998487,0.2525668218901373,0.40205345751210986,0.1264276279872862,"[ 9.97884974e-01 -1.45565856e-04  4.26826526e-04  4.13124533e-04
 -6.67623673e-05  9.99906897e-01  4.13131440e-04 -4.24789888e-04
  4.25043375e-04  4.43822498e-04  9.98012390e-01  1.95393148e-03
  4.43829349e-04 -4.26559646e-04  1.90053106e-03  9.95991742e-01
 -6.35647214e-02 -3.38951493e-03  1.31621259e-02 -2.58633402e-07
 -3.39198095e-03  1.04503999e-03  8.19628406e-06  1.31621868e-02
  1.31611843e-02  8.08671796e-06 -1.08391877e-03 -6.15847639e-02
 -3.34024688e-08  1.31611301e-02 -6.15864350e-02  6.34850720e-02]","[[ 9.97884974e-01-6.35647214e-02j -1.45565856e-04-3.38951493e-03j
   4.26826526e-04+1.31621259e-02j  4.13124533e-04-2.58633402e-07j]
 [-6.67623673e-05-3.39198095e-03j  9.99906897e-01+1.04503999e-03j
   4.13131440e-04+8.19628406e-06j -4.24789888e-04+1.31621868e-02j]
 [ 4.25043375e-04+1.31611843e-02j  4.43822498e-04+8.08671796e-06j
   9.98012390e-01-1.08391877e-03j  1.95393148e-03-6.15847639e-02j]
 [ 4.43829349e-04-3.34024688e-08j -4.26559646e-04+1.31611301e-02j
   1.90053106e-03-6.15864350e-02j  9.95991742e-01+6.34850720e-02j]]","{'omega1': -0.867045, 'delta1': 2.0492616, 'omega2': 2.1449032, 'delta2': 2.1065392, 'coupling_strength': -1.7675893}"
0.12543271280582924,0.2560274667854037,0.40482197342832293,0.12844309791316913,"[ 9.95291725e-01 -2.39943680e-04  8.43578002e-04  9.56549120e-04
 -1.91313141e-04  9.99817902e-01  9.56479480e-04 -9.27972971e-04
  9.29307345e-04  8.80148438e-04  9.95354528e-01  4.38761362e-03
  8.80087592e-04 -8.42445597e-04  4.55195257e-03  9.90834904e-01
 -9.50289250e-02 -4.54633638e-03  1.84805917e-02 -6.34258407e-07
 -4.54863984e-03  5.27226979e-04  2.97326044e-05  1.84765098e-02
  1.84802795e-02  2.35023977e-05 -6.69285527e-04 -9.43742811e-02
 -2.91401007e-06  1.84844078e-02 -9.43664969e-02  9.47485090e-02]","[[ 9.95291725e-01-9.50289250e-02j -2.39943680e-04-4.54633638e-03j
   8.43578002e-04+1.84805917e-02j  9.56549120e-04-6.34258407e-07j]
 [-1.91313141e-04-4.54863984e-03j  9.99817902e-01+5.27226979e-04j
   9.56479480e-04+2.97326044e-05j -9.27972971e-04+1.84765098e-02j]
 [ 9.29307345e-04+1.84802795e-02j  8.80148438e-04+2.35023977e-05j
   9.95354528e-01-6.69285527e-04j  4.38761362e-03-9.43742811e-02j]
 [ 8.80087592e-04-2.91401007e-06j -8.42445597e-04+1.84844078e-02j
   4.55195257e-03-9.43664969e-02j  9.90834904e-01+9.47485090e-02j]]","{'omega1': -0.68583256, 'delta1': 2.0535843, 'omega2': 2.18631, 'delta2': 1.9877311, 'coupling_strength': -2.0372694}"
0.12720669534959628,0.2609227012075774,0.40873816096606197,0.13131013713506712,"[ 9.92067646e-01 -3.44183811e-04  8.69615228e-04  1.58179507e-03
 -3.37936966e-04  9.99807493e-01  1.58110695e-03 -1.47175011e-03
  1.47544952e-03  9.32597708e-04  9.91632141e-01  7.62290244e-03
  9.32104248e-04 -8.68269963e-04  8.26039876e-03  9.83912918e-01
 -1.24164457e-01 -5.46959858e-03  1.87531396e-02  7.79316710e-06
 -5.46998173e-03  5.79395146e-05  7.04243791e-05  1.87154199e-02
  1.87587900e-02  2.38359061e-05 -4.01115056e-04 -1.27485247e-01
 -2.66585639e-05  1.87966374e-02 -1.27445521e-01  1.23490233e-01]","[[ 9.92067646e-01-1.24164457e-01j -3.44183811e-04-5.46959858e-03j
   8.69615228e-04+1.87531396e-02j  1.58179507e-03+7.79316710e-06j]
 [-3.37936966e-04-5.46998173e-03j  9.99807493e-01+5.79395146e-05j
   1.58110695e-03+7.04243791e-05j -1.47175011e-03+1.87154199e-02j]
 [ 1.47544952e-03+1.87587900e-02j  9.32597708e-04+2.38359061e-05j
   9.91632141e-01-4.01115056e-04j  7.62290244e-03-1.27485247e-01j]
 [ 9.32104248e-04-2.66585639e-05j -8.68269963e-04+1.87966374e-02j
   8.26039876e-03-1.27445521e-01j  9.83912918e-01+1.23490233e-01j]]","{'omega1': -0.04052688, 'delta1': 1.9064659, 'omega2': 2.2034824, 'delta2': 1.8464032, 'coupling_strength': -2.0844924}"
0.13013091642488092,0.2678851620013236,0.4143081296010589,0.13542079107629884,"[ 9.90673575e-01 -3.95969101e-04  3.10863137e-04  2.16893753e-03
 -3.91884178e-04  9.99648777e-01  2.16412697e-03 -1.68009445e-03
  1.68753267e-03  6.94004967e-04  9.86702699e-01  9.50820614e-03
  6.93244267e-04 -3.09154880e-04  1.53422499e-02  9.77754587e-01
 -1.35065000e-01 -5.07394243e-03  1.71058953e-02  9.49110063e-06
 -5.07423834e-03 -1.94680742e-02  1.60010073e-04  1.70259437e-02
  1.71488056e-02 -5.17101254e-06  1.86384163e-02 -1.60257843e-01
 -5.47437955e-05  1.72289600e-02 -1.59804854e-01  1.33886424e-01]","[[ 9.90673575e-01-1.35065000e-01j -3.95969101e-04-5.07394243e-03j
   3.10863137e-04+1.71058953e-02j  2.16893753e-03+9.49110063e-06j]
 [-3.91884178e-04-5.07423834e-03j  9.99648777e-01-1.94680742e-02j
   2.16412697e-03+1.60010073e-04j -1.68009445e-03+1.70259437e-02j]
 [ 1.68753267e-03+1.71488056e-02j  6.94004967e-04-5.17101254e-06j
   9.86702699e-01+1.86384163e-02j  9.50820614e-03-1.60257843e-01j]
 [ 6.93244267e-04-5.47437955e-05j -3.09154880e-04+1.72289600e-02j
   1.53422499e-02-1.59804854e-01j  9.77754587e-01+1.33886424e-01j]]","{'omega1': 0.20610277, 'delta1': 1.9537472, 'omega2': 2.100833, 'delta2': -0.5464884, 'coupling_strength': -2.1513722}"
0.13343601921356593,0.2755614483783562,0.42044915870268496,0.1399984463880036,"[ 9.88110419e-01 -6.59391657e-04  7.05385190e-05  2.67120776e-03
 -5.26964472e-04  9.99265729e-01  2.66114120e-03 -1.97565427e-03
  1.99183249e-03  7.16338545e-04  9.81199974e-01  1.33606899e-02
  7.14778607e-04 -6.58883808e-05  2.19952597e-02  9.70102479e-01
 -1.52642808e-01 -6.32338406e-03  1.70414507e-02  4.68794192e-05
 -6.33577419e-03 -3.36158954e-02  2.47992611e-04  1.69265776e-02
  1.71193177e-02 -1.74432101e-05  3.22338918e-02 -1.89027847e-01
 -6.69361725e-05  1.72347720e-02 -1.88218586e-01  1.50643938e-01]","[[ 9.88110419e-01-1.52642808e-01j -6.59391657e-04-6.32338406e-03j
   7.05385190e-05+1.70414507e-02j  2.67120776e-03+4.68794192e-05j]
 [-5.26964472e-04-6.33577419e-03j  9.99265729e-01-3.36158954e-02j
   2.66114120e-03+2.47992611e-04j -1.97565427e-03+1.69265776e-02j]
 [ 1.99183249e-03+1.71193177e-02j  7.16338545e-04-1.74432101e-05j
   9.81199974e-01+3.22338918e-02j  1.33606899e-02-1.89027847e-01j]
 [ 7.14778607e-04-6.69361725e-05j -6.58883808e-05+1.72347720e-02j
   2.19952597e-02-1.88218586e-01j  9.70102479e-01+1.50643938e-01j]]","{'omega1': -0.0005324618, 'delta1': 2.043028, 'omega2': 1.9655727, 'delta2': 0.23108087, 'coupling_strength': -1.8029722}"
0.13802807921155394,0.28552534846698774,0.4284202787735902,0.14601317470313144,"[ 9.88126491e-01 -7.03526837e-04 -6.22732633e-04  3.19504180e-03
 -4.82360774e-04  9.97760797e-01  3.17101106e-03 -2.02555463e-03
  2.04997060e-03  4.52528531e-04  9.73115296e-01  1.49025628e-02
  4.53605425e-04  6.33993879e-04  3.31942449e-02  9.63523940e-01
 -1.52701809e-01 -5.40994752e-03  1.57427559e-02  5.69315149e-05
 -5.43407457e-03 -6.46930381e-02  4.04179772e-04  1.56243334e-02
  1.59378857e-02 -5.08934674e-05  6.21934652e-02 -2.20676419e-01
 -9.99874447e-05  1.60571284e-02 -2.18673948e-01  1.49809930e-01]","[[ 9.88126491e-01-1.52701809e-01j -7.03526837e-04-5.40994752e-03j
  -6.22732633e-04+1.57427559e-02j  3.19504180e-03+5.69315149e-05j]
 [-4.82360774e-04-5.43407457e-03j  9.97760797e-01-6.46930381e-02j
   3.17101106e-03+4.04179772e-04j -2.02555463e-03+1.56243334e-02j]
 [ 2.04997060e-03+1.59378857e-02j  4.52528531e-04-5.08934674e-05j
   9.73115296e-01+6.21934652e-02j  1.49025628e-02-2.20676419e-01j]
 [ 4.53605425e-04-9.99874447e-05j  6.33993879e-04+1.60571284e-02j
   3.31942449e-02-2.18673948e-01j  9.63523940e-01+1.49809930e-01j]]","{'omega1': 0.15478656, 'delta1': 1.995666, 'omega2': 2.0145051, 'delta2': -1.9880595, 'coupling_strength': -2.130534}"
0.14285013926211645,0.2959126881102176,0.4367301504881741,0.15237348187959088,"[ 9.88029711e-01 -9.39026671e-04 -1.11438557e-03  3.64751231e-03
 -5.19023530e-04  9.95303071e-01  3.60554649e-03 -2.02826072e-03
  2.06663812e-03  4.36736641e-04  9.63957160e-01  1.72760466e-02
  4.39838574e-04  1.13848251e-03  4.46522838e-02  9.56710563e-01
 -1.53320204e-01 -5.79476357e-03  1.55303376e-02  8.43231115e-05
 -5.84730223e-03 -9.52973449e-02  5.67017977e-04  1.54375343e-02
  1.58515031e-02 -6.68125942e-05  9.14762754e-02 -2.48725726e-01
 -1.04040883e-04  1.59455546e-02 -2.45293913e-01  1.49285655e-01]","[[ 9.88029711e-01-1.53320204e-01j -9.39026671e-04-5.79476357e-03j
  -1.11438557e-03+1.55303376e-02j  3.64751231e-03+8.43231115e-05j]
 [-5.19023530e-04-5.84730223e-03j  9.95303071e-01-9.52973449e-02j
   3.60554649e-03+5.67017977e-04j -2.02826072e-03+1.54375343e-02j]
 [ 2.06663812e-03+1.58515031e-02j  4.36736641e-04-6.68125942e-05j
   9.63957160e-01+9.14762754e-02j  1.72760466e-02-2.48725726e-01j]
 [ 4.39838574e-04-1.04040883e-04j  1.13848251e-03+1.59455546e-02j
   4.46522838e-02-2.45293913e-01j  9.56710563e-01+1.49285655e-01j]]","{'omega1': 0.011219794, 'delta1': 2.005444, 'omega2': 1.8803977, 'delta2': -1.9252806, 'coupling_strength': -1.8273226}"
0.14836104714356693,0.30750224555135847,0.44600179644108684,0.15958163054097957,"[ 9.87253755e-01 -1.16147675e-03 -1.21820022e-03  4.15701323e-03
 -5.96692019e-04  9.92496933e-01  4.09689228e-03 -1.86812112e-03
  1.93722967e-03  9.75003172e-04  9.53305738e-01  2.16591209e-02
  9.71004294e-04  1.26662416e-03  5.58589631e-02  9.48120236e-01
 -1.58017259e-01 -6.19463622e-03  1.73799593e-02  1.35924159e-04
 -6.27431030e-03 -1.20786034e-01  7.23583761e-04  1.73220022e-02
  1.77806079e-02 -4.64408498e-05  1.15476007e-01 -2.77639134e-01
 -6.39901834e-06  1.78407701e-02 -2.72822989e-01  1.52297641e-01]","[[ 9.87253755e-01-1.58017259e-01j -1.16147675e-03-6.19463622e-03j
  -1.21820022e-03+1.73799593e-02j  4.15701323e-03+1.35924159e-04j]
 [-5.96692019e-04-6.27431030e-03j  9.92496933e-01-1.20786034e-01j
   4.09689228e-03+7.23583761e-04j -1.86812112e-03+1.73220022e-02j]
 [ 1.93722967e-03+1.77806079e-02j  9.75003172e-04-4.64408498e-05j
   9.53305738e-01+1.15476007e-01j  2.16591209e-02-2.77639134e-01j]
 [ 9.71004294e-04-6.39901834e-06j  1.26662416e-03+1.78407701e-02j
   5.58589631e-02-2.72822989e-01j  9.48120236e-01+1.52297641e-01j]]","{'omega1': -0.25886157, 'delta1': 1.9452089, 'omega2': 1.9644773, 'delta2': -1.3367091, 'coupling_strength': -1.9081452}"
0.1549727845948186,0.32096223479041147,0.45676978783232924,0.16810607142488798,"[ 9.82194978e-01 -1.39146878e-03 -1.33371246e-03  4.70089971e-03
 -9.46008568e-04  9.92116993e-01  4.64204851e-03 -2.39203306e-03
  2.49909040e-03  8.77878995e-04  9.43492530e-01  3.40070634e-02
  8.75073238e-04  1.38794189e-03  6.20904758e-02  9.33973246e-01
 -1.86893413e-01 -7.38626836e-03  1.68348472e-02  3.07607030e-04
 -7.45643984e-03 -1.23854726e-01  8.06331840e-04  1.67172228e-02
  1.73311567e-02 -6.32157130e-05  1.17512736e-01 -3.07487777e-01
 -5.89078016e-05  1.74552392e-02 -3.03067626e-01  1.77992644e-01]","[[ 9.82194978e-01-1.86893413e-01j -1.39146878e-03-7.38626836e-03j
  -1.33371246e-03+1.68348472e-02j  4.70089971e-03+3.07607030e-04j]
 [-9.46008568e-04-7.45643984e-03j  9.92116993e-01-1.23854726e-01j
   4.64204851e-03+8.06331840e-04j -2.39203306e-03+1.67172228e-02j]
 [ 2.49909040e-03+1.73311567e-02j  8.77878995e-04-6.32157130e-05j
   9.43492530e-01+1.17512736e-01j  3.40070634e-02-3.07487777e-01j]
 [ 8.75073238e-04-5.89078016e-05j  1.38794189e-03+1.74552392e-02j
   6.20904758e-02-3.03067626e-01j  9.33973246e-01+1.77992644e-01j]]","{'omega1': 0.0517208, 'delta1': 2.0747757, 'omega2': 2.1465523, 'delta2': 1.678707, 'coupling_strength': -1.991389}"
