episode,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
2472,2.614577489860894,0.2343015721575112,0.1159422446130392,0.387441257726009,"[{'omega1': -1.9967015, 'delta1': -1.999999, 'omega2': 0.8127016, 'delta2': 1.035915, 'coupling_strength_zx': 2.0}, {'omega1': 1.6092939, 'delta1': 1.8391963, 'omega2': 0.28681853, 'delta2': 0.7577065, 'coupling_strength_zx': 1.9999928}, {'omega1': 1.5022678, 'delta1': -2.0, 'omega2': 0.84094864, 'delta2': 0.9404789, 'coupling_strength_zx': 2.0}, {'omega1': 1.3338895, 'delta1': 1.9974369, 'omega2': -1.9912577, 'delta2': 0.7933971, 'coupling_strength_zx': 2.0}, {'omega1': 1.4185195, 'delta1': 1.2063118, 'omega2': 1.5443803, 'delta2': 0.8656134, 'coupling_strength_zx': 2.0}]",5
2473,3.29581926930308,0.03903905043164996,0.017294260335164274,0.23123124034531997,"[{'omega1': -1.9469631, 'delta1': -1.844689, 'omega2': 0.66144127, 'delta2': 1.053098, 'coupling_strength_zx': 2.0}, {'omega1': -1.0732226, 'delta1': -2.0, 'omega2': 0.7020871, 'delta2': 1.1184539, 'coupling_strength_zx': 1.9999981}, {'omega1': 1.6607616, 'delta1': 1.9963887, 'omega2': -1.9999999, 'delta2': 0.91012055, 'coupling_strength_zx': 2.0}, {'omega1': 1.5703704, 'delta1': 1.9904948, 'omega2': 1.9766923, 'delta2': 0.76371473, 'coupling_strength_zx': 2.0}, {'omega1': 1.8456724, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.78126866, 'coupling_strength_zx': 1.9947894}]",5
2474,3.1499737107900647,0.08811950203834377,0.040062072281638744,0.27049560163067504,"[{'omega1': 1.3143423, 'delta1': -0.5662386, 'omega2': 0.84670776, 'delta2': 1.1182791, 'coupling_strength_zx': 2.0}, {'omega1': 1.8858469, 'delta1': -1.9999998, 'omega2': 0.50561297, 'delta2': 1.0265182, 'coupling_strength_zx': 2.0}, {'omega1': 0.44885704, 'delta1': 1.9999994, 'omega2': 1.6452539, 'delta2': 0.9348986, 'coupling_strength_zx': 1.9999812}, {'omega1': -0.21630965, 'delta1': 1.5399909, 'omega2': -1.9999994, 'delta2': 1.0242361, 'coupling_strength_zx': 1.999981}, {'omega1': 1.8231224, 'delta1': -1.9999994, 'omega2': 1.9999945, 'delta2': 0.7565689, 'coupling_strength_zx': -1.9999999}]",5
2475,2.6897653618710433,0.1627046606905929,0.07712132622612643,0.3301637285524743,"[{'omega1': 1.9849601, 'delta1': -1.999995, 'omega2': 0.67929596, 'delta2': 0.92829806, 'coupling_strength_zx': 1.9991301}, {'omega1': -0.8424443, 'delta1': -1.9999434, 'omega2': 0.44914883, 'delta2': 0.86023134, 'coupling_strength_zx': -0.1049203}, {'omega1': 0.22170915, 'delta1': -2.0, 'omega2': 1.7583016, 'delta2': 1.0302625, 'coupling_strength_zx': 2.0}, {'omega1': 1.6900065, 'delta1': -1.9987113, 'omega2': 1.9995375, 'delta2': 0.5772299, 'coupling_strength_zx': 2.0}, {'omega1': 1.2524378, 'delta1': 1.9999945, 'omega2': 1.999811, 'delta2': 0.69978327, 'coupling_strength_zx': -1.9997368}]",5
2476,2.9236442022738554,0.0011385802595953425,0.0004947608398886596,0.2009108642076763,"[{'omega1': -1.9998133, 'delta1': -1.9999998, 'omega2': 0.8606239, 'delta2': 1.00756, 'coupling_strength_zx': 2.0}, {'omega1': -1.9966741, 'delta1': -1.9997126, 'omega2': 1.6719421, 'delta2': 0.95979506, 'coupling_strength_zx': 2.0}, {'omega1': 0.88207555, 'delta1': -1.9999999, 'omega2': 1.9994191, 'delta2': 0.8166186, 'coupling_strength_zx': 2.0}, {'omega1': 1.3752055, 'delta1': -1.971206, 'omega2': -1.9912227, 'delta2': 0.481797, 'coupling_strength_zx': -2.0}, {'omega1': 1.7182125, 'delta1': -1.9999999, 'omega2': 1.9953368, 'delta2': 0.62768245, 'coupling_strength_zx': -1.9969481}]",5
2477,2.834230866867183,0.19303225845559252,0.09314382580986566,0.354425806764474,"[{'omega1': 1.9999487, 'delta1': -2.0, 'omega2': 0.6568918, 'delta2': 0.99481493, 'coupling_strength_zx': -1.8118566}, {'omega1': -1.5408165, 'delta1': -1.9999998, 'omega2': -0.57234687, 'delta2': 0.97359854, 'coupling_strength_zx': 1.999999}, {'omega1': 1.1216156, 'delta1': -2.0, 'omega2': -1.7709758, 'delta2': 0.91545177, 'coupling_strength_zx': 2.0}, {'omega1': 1.1788862, 'delta1': -2.0, 'omega2': -1.9998957, 'delta2': 0.8097434, 'coupling_strength_zx': -1.3971686}, {'omega1': 1.7969314, 'delta1': 0.70635766, 'omega2': -1.9999659, 'delta2': 0.843652, 'coupling_strength_zx': 2.0}]",5
2478,3.5616568927941317,0.1952701119937946,0.0943498684939448,0.3562160895950357,"[{'omega1': 0.7115731, 'delta1': -1.9999756, 'omega2': 0.57865506, 'delta2': 0.903309, 'coupling_strength_zx': 2.0}, {'omega1': 0.1150595, 'delta1': -2.0, 'omega2': 0.7989352, 'delta2': 0.939541, 'coupling_strength_zx': 2.0}, {'omega1': 0.20653164, 'delta1': -1.9999943, 'omega2': -2.0, 'delta2': 0.9503282, 'coupling_strength_zx': 2.0}, {'omega1': 1.4850461, 'delta1': -1.9999417, 'omega2': 2.0, 'delta2': 0.65288067, 'coupling_strength_zx': 2.0}, {'omega1': 1.8097606, 'delta1': -2.0, 'omega2': -1.9998686, 'delta2': 0.9758095, 'coupling_strength_zx': 1.9999998}]",5
2479,3.1385222103998625,0.16895462922659973,0.08037526533906363,0.3351637033812798,"[{'omega1': -1.7625093, 'delta1': 1.9852911, 'omega2': 0.7819059, 'delta2': 0.9679992, 'coupling_strength_zx': 2.0}, {'omega1': 0.46639383, 'delta1': -2.0, 'omega2': 1.4488248, 'delta2': 1.0146964, 'coupling_strength_zx': 1.9004172}, {'omega1': -1.2323254, 'delta1': -2.0, 'omega2': 1.7837267, 'delta2': 0.88592714, 'coupling_strength_zx': 2.0}, {'omega1': 1.3562769, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.8516818, 'coupling_strength_zx': -0.022232093}, {'omega1': 1.8040324, 'delta1': 0.13950829, 'omega2': 1.9999743, 'delta2': 1.041742, 'coupling_strength_zx': 2.0}]",5
2480,2.8292674501351587,0.01798982632502282,0.007884012876985225,0.21439186106001826,"[{'omega1': -1.9999918, 'delta1': -2.0, 'omega2': 0.73188233, 'delta2': 0.9338403, 'coupling_strength_zx': 2.0}, {'omega1': -1.2258414, 'delta1': -2.0, 'omega2': 0.46060774, 'delta2': 0.99387234, 'coupling_strength_zx': 2.0}, {'omega1': -0.31113368, 'delta1': -1.9913778, 'omega2': -1.9996258, 'delta2': 0.8710278, 'coupling_strength_zx': 1.9090294}, {'omega1': 1.7347991, 'delta1': -1.9999998, 'omega2': 1.6089076, 'delta2': 0.93637794, 'coupling_strength_zx': -1.988769}, {'omega1': 1.6369957, 'delta1': -1.9563, 'omega2': -1.7868733, 'delta2': 0.78776836, 'coupling_strength_zx': -1.999945}]",5
2481,2.9941899676881194,0.0762416456807433,0.034441620891194596,0.2609933165445947,"[{'omega1': -1.9999982, 'delta1': -2.0, 'omega2': 0.7042701, 'delta2': 1.0072275, 'coupling_strength_zx': 1.9999824}, {'omega1': 0.81300646, 'delta1': 0.45758054, 'omega2': 0.44634178, 'delta2': 1.0102415, 'coupling_strength_zx': 1.9999973}, {'omega1': -1.5922613, 'delta1': -2.0, 'omega2': 1.9959538, 'delta2': 0.98409164, 'coupling_strength_zx': 2.0}, {'omega1': 0.87451553, 'delta1': 1.9683661, 'omega2': 1.9999979, 'delta2': 0.52864164, 'coupling_strength_zx': 1.9999453}, {'omega1': 0.83068013, 'delta1': -1.944867, 'omega2': 1.9520551, 'delta2': 0.7687521, 'coupling_strength_zx': 1.0409914}]",5
2482,2.302082281872374,0.24858840054957998,0.12412210506924305,0.398870720439664,"[{'omega1': -1.9900494, 'delta1': -1.9976788, 'omega2': 0.73010856, 'delta2': 1.0043613, 'coupling_strength_zx': 2.0}, {'omega1': -1.9975027, 'delta1': -1.9998796, 'omega2': 0.58909166, 'delta2': 0.9601403, 'coupling_strength_zx': 1.9999877}, {'omega1': 0.6893223, 'delta1': -2.0, 'omega2': 1.999959, 'delta2': 1.010797, 'coupling_strength_zx': 1.322815}, {'omega1': 1.6481566, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.8444719, 'coupling_strength_zx': 1.999968}, {'omega1': 1.8273222, 'delta1': 1.9999254, 'omega2': -1.9999963, 'delta2': 0.7920781, 'coupling_strength_zx': 1.9995575}]",5
2483,3.0108599854578184,0.34767668622776654,0.18553709969045312,0.47814134898221317,"[{'omega1': -1.3521689, 'delta1': -1.999994, 'omega2': 0.7326242, 'delta2': 0.9860651, 'coupling_strength_zx': 1.9992203}, {'omega1': -1.993863, 'delta1': -1.9999999, 'omega2': 0.81875324, 'delta2': 0.93278986, 'coupling_strength_zx': 1.9999422}, {'omega1': -0.17348504, 'delta1': -1.9690143, 'omega2': -1.9999895, 'delta2': 0.81922764, 'coupling_strength_zx': 2.0}, {'omega1': 1.6173813, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.76023155, 'coupling_strength_zx': 1.999997}, {'omega1': 1.6513085, 'delta1': 1.4346626, 'omega2': 1.9997556, 'delta2': 0.7349562, 'coupling_strength_zx': 1.9999998}]",5
2484,2.446827920130721,0.3434902931428256,0.1827588482442017,0.4747922345142605,"[{'omega1': 1.9908636, 'delta1': 1.9999996, 'omega2': 0.58284944, 'delta2': 0.9516231, 'coupling_strength_zx': 1.99997}, {'omega1': -1.2508688, 'delta1': -1.9999999, 'omega2': -0.19998327, 'delta2': 1.0338334, 'coupling_strength_zx': 2.0}, {'omega1': 0.81099516, 'delta1': -2.0, 'omega2': 1.9446523, 'delta2': 1.0266783, 'coupling_strength_zx': 2.0}, {'omega1': 0.26309094, 'delta1': 1.9999998, 'omega2': 1.6211214, 'delta2': 1.1388392, 'coupling_strength_zx': 1.9984137}, {'omega1': 1.626595, 'delta1': 0.4914094, 'omega2': -0.2259993, 'delta2': 0.49134004, 'coupling_strength_zx': 0.3547216}]",5
2485,3.32289151748754,0.05186632266875307,0.023130427182488,0.24149305813500246,"[{'omega1': -1.9827408, 'delta1': -1.9999998, 'omega2': 0.63593054, 'delta2': 0.9904582, 'coupling_strength_zx': 1.4433053}, {'omega1': -1.9986814, 'delta1': -1.9999944, 'omega2': 0.96098375, 'delta2': 0.93693435, 'coupling_strength_zx': -1.9989736}, {'omega1': 1.7197385, 'delta1': -0.025859345, 'omega2': -1.9732962, 'delta2': 0.8215441, 'coupling_strength_zx': 2.0}, {'omega1': 1.251648, 'delta1': -1.9999596, 'omega2': 1.9426092, 'delta2': 0.9407338, 'coupling_strength_zx': -1.9999995}, {'omega1': 1.5044428, 'delta1': -1.9999919, 'omega2': -1.1717541, 'delta2': 0.8143074, 'coupling_strength_zx': 2.0}]",5
2486,2.7692284637920106,0.08689594283112881,0.03947972752688336,0.269516754264903,"[{'omega1': -2.0, 'delta1': -2.0, 'omega2': 0.7090302, 'delta2': 0.89707613, 'coupling_strength_zx': 2.0}, {'omega1': -0.7139196, 'delta1': -2.0, 'omega2': 0.75465715, 'delta2': 0.8733601, 'coupling_strength_zx': 2.0}, {'omega1': 1.6543059, 'delta1': 1.6864378, 'omega2': 2.0, 'delta2': 0.9134758, 'coupling_strength_zx': 1.4254267}, {'omega1': 1.0570621, 'delta1': 0.74012566, 'omega2': 0.2781669, 'delta2': 0.9119785, 'coupling_strength_zx': 2.0}, {'omega1': 0.23495087, 'delta1': -2.0, 'omega2': 1.9994135, 'delta2': 0.9588734, 'coupling_strength_zx': -1.2766163}]",5
2487,2.63115268858408,0.11373817467343926,0.05243795701078462,0.29099053973875144,"[{'omega1': 1.9999796, 'delta1': -2.0, 'omega2': 0.5562076, 'delta2': 1.0293652, 'coupling_strength_zx': 1.9997367}, {'omega1': 1.8217552, 'delta1': -0.18545131, 'omega2': 0.4146552, 'delta2': 1.0584463, 'coupling_strength_zx': 2.0}, {'omega1': 0.5986202, 'delta1': -1.9999653, 'omega2': 1.9993681, 'delta2': 0.8853285, 'coupling_strength_zx': 1.9999999}, {'omega1': 0.5537366, 'delta1': -2.0, 'omega2': 1.2772365, 'delta2': 0.6277843, 'coupling_strength_zx': 2.0}, {'omega1': 1.5111383, 'delta1': -1.9999942, 'omega2': -1.9999999, 'delta2': 0.84843016, 'coupling_strength_zx': 2.0}]",5
2488,2.6095934496678233,0.2101757966490354,0.1024695618875088,0.3681406373192283,"[{'omega1': 1.9951396, 'delta1': -2.0, 'omega2': 0.77135724, 'delta2': 1.0701725, 'coupling_strength_zx': 1.9999589}, {'omega1': -1.9715772, 'delta1': -2.0, 'omega2': 0.7138431, 'delta2': 0.86429036, 'coupling_strength_zx': -1.9999994}, {'omega1': 0.90621597, 'delta1': -2.0, 'omega2': -1.5979967, 'delta2': 1.1065779, 'coupling_strength_zx': 0.8039623}, {'omega1': 0.88060164, 'delta1': -1.9999989, 'omega2': -1.9999999, 'delta2': 0.8261408, 'coupling_strength_zx': 1.9999377}, {'omega1': 1.6196458, 'delta1': 1.1812314, 'omega2': 1.9999939, 'delta2': 0.80049634, 'coupling_strength_zx': 1.9983633}]",5
2489,2.9432605523389337,0.06198179333868587,0.02778873200920282,0.24958543467094868,"[{'omega1': 1.9883351, 'delta1': -2.0, 'omega2': 0.66885227, 'delta2': 0.9800689, 'coupling_strength_zx': 2.0}, {'omega1': -0.15150578, 'delta1': -0.8690164, 'omega2': 0.6283001, 'delta2': 1.0075932, 'coupling_strength_zx': 1.9999951}, {'omega1': 0.49201062, 'delta1': -1.9999925, 'omega2': 1.9999717, 'delta2': 1.0954491, 'coupling_strength_zx': 1.9993149}, {'omega1': 0.4464968, 'delta1': 0.6569312, 'omega2': -1.9999999, 'delta2': 0.8367222, 'coupling_strength_zx': 1.9999968}, {'omega1': 1.6529975, 'delta1': -1.8396478, 'omega2': 1.9999447, 'delta2': 0.82337445, 'coupling_strength_zx': 2.0}]",5
2490,2.4358891110113507,0.2187200289937813,0.10719330917688734,0.37497602319502504,"[{'omega1': -1.9999144, 'delta1': -2.0, 'omega2': 0.58236533, 'delta2': 1.0218263, 'coupling_strength_zx': 2.0}, {'omega1': -1.1609652, 'delta1': -1.5859987, 'omega2': -0.8768051, 'delta2': 0.7313939, 'coupling_strength_zx': 1.9964243}, {'omega1': 1.7510179, 'delta1': 1.9284408, 'omega2': 1.9999996, 'delta2': 0.6370662, 'coupling_strength_zx': 1.997228}, {'omega1': 0.9275932, 'delta1': -1.9999121, 'omega2': -1.8379691, 'delta2': 1.0141027, 'coupling_strength_zx': -1.6930135}, {'omega1': 1.199199, 'delta1': -1.9459738, 'omega2': -1.999994, 'delta2': 0.87500733, 'coupling_strength_zx': 1.9959568}]",5
2491,2.361567936439233,0.06442953743082194,0.028923498006228513,0.2515436299446575,"[{'omega1': -1.9999458, 'delta1': -1.9999996, 'omega2': 0.7099196, 'delta2': 1.1015139, 'coupling_strength_zx': 1.9905393}, {'omega1': -0.2583551, 'delta1': -1.7240882, 'omega2': 0.28534728, 'delta2': 0.89667016, 'coupling_strength_zx': 2.0}, {'omega1': -0.16123316, 'delta1': -1.9999985, 'omega2': -1.9520392, 'delta2': 0.9019698, 'coupling_strength_zx': 2.0}, {'omega1': 1.1430169, 'delta1': 1.9999944, 'omega2': 1.999076, 'delta2': 0.5941788, 'coupling_strength_zx': 1.9330703}, {'omega1': 1.1302897, 'delta1': -2.0, 'omega2': -1.7985497, 'delta2': 0.9261597, 'coupling_strength_zx': 1.9999998}]",5
2492,2.867850373967254,0.39921467048581205,0.22128068084547325,0.5193717363886496,"[{'omega1': -1.9928644, 'delta1': -2.0, 'omega2': 0.62787044, 'delta2': 0.91452765, 'coupling_strength_zx': 1.99855}, {'omega1': 1.1804653, 'delta1': 1.8942922, 'omega2': 1.1899862, 'delta2': 0.6387476, 'coupling_strength_zx': -1.7578822}, {'omega1': -0.54045373, 'delta1': -2.0, 'omega2': -0.29993123, 'delta2': 1.080301, 'coupling_strength_zx': 2.0}, {'omega1': 0.9784166, 'delta1': -2.0, 'omega2': -1.9986461, 'delta2': 0.90946853, 'coupling_strength_zx': 1.9999542}, {'omega1': 0.67105514, 'delta1': -1.8043642, 'omega2': -1.999921, 'delta2': 0.8712033, 'coupling_strength_zx': -2.0}]",5
2493,2.6996749567894875,0.018267904078401717,0.008007010315609965,0.2146143232627214,"[{'omega1': -0.6883602, 'delta1': -2.0, 'omega2': 0.6162253, 'delta2': 1.0426267, 'coupling_strength_zx': -1.2877388}, {'omega1': -1.6575975, 'delta1': -2.0, 'omega2': -0.60272443, 'delta2': 0.8772651, 'coupling_strength_zx': 1.9999999}, {'omega1': -0.23039585, 'delta1': -2.0, 'omega2': 1.9993607, 'delta2': 0.8668482, 'coupling_strength_zx': 2.0}, {'omega1': 1.3221927, 'delta1': -0.60368806, 'omega2': -1.9831364, 'delta2': 0.85808814, 'coupling_strength_zx': -2.0}, {'omega1': 1.6502943, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.4900189, 'coupling_strength_zx': 2.0}]",5
2494,2.8277803185389074,0.03233324787215889,0.01427418053251349,0.22586659829772712,"[{'omega1': -1.9963394, 'delta1': -2.0, 'omega2': 0.69495785, 'delta2': 1.1535757, 'coupling_strength_zx': 1.9999982}, {'omega1': -1.9182262, 'delta1': -1.9999785, 'omega2': 1.3765516, 'delta2': 0.90287757, 'coupling_strength_zx': 2.0}, {'omega1': 0.87120485, 'delta1': -1.9999986, 'omega2': 1.9975758, 'delta2': 0.905551, 'coupling_strength_zx': 1.9564041}, {'omega1': 1.6523271, 'delta1': -1.9999754, 'omega2': -2.0, 'delta2': 0.6328565, 'coupling_strength_zx': -1.5741029}, {'omega1': 1.5567276, 'delta1': 1.9573361, 'omega2': 2.0, 'delta2': 0.86985964, 'coupling_strength_zx': -1.7024918}]",5
2495,2.78332259517392,0.02024439690972499,0.008882244171135737,0.21619551752778002,"[{'omega1': -1.8230202, 'delta1': -2.0, 'omega2': 0.6263189, 'delta2': 1.0655873, 'coupling_strength_zx': -0.55659944}, {'omega1': -1.3887442, 'delta1': -2.0, 'omega2': 0.1961057, 'delta2': 1.0525136, 'coupling_strength_zx': 1.9999999}, {'omega1': -0.6987824, 'delta1': 1.9999983, 'omega2': -1.999988, 'delta2': 0.9716213, 'coupling_strength_zx': -1.9928837}, {'omega1': 1.4344237, 'delta1': 1.6148958, 'omega2': 1.9689112, 'delta2': 1.0348845, 'coupling_strength_zx': 2.0}, {'omega1': -0.7397325, 'delta1': -2.0, 'omega2': 1.8583119, 'delta2': 1.0361049, 'coupling_strength_zx': 2.0}]",5
2496,2.866684562176545,0.1122251486280419,0.05169716170430042,0.2897801189024335,"[{'omega1': -1.9999996, 'delta1': -2.0, 'omega2': 0.72129625, 'delta2': 0.83426267, 'coupling_strength_zx': 1.9999877}, {'omega1': -1.7469534, 'delta1': -2.0, 'omega2': 1.4924994, 'delta2': 0.9984012, 'coupling_strength_zx': 2.0}, {'omega1': 0.8470292, 'delta1': 1.3388621, 'omega2': -1.9233147, 'delta2': 0.7712508, 'coupling_strength_zx': 2.0}, {'omega1': 0.41406387, 'delta1': 2.0, 'omega2': 1.9988291, 'delta2': 0.40270144, 'coupling_strength_zx': 1.9967506}, {'omega1': 1.8166889, 'delta1': 1.9988554, 'omega2': 2.0, 'delta2': 0.6036614, 'coupling_strength_zx': -1.4195156}]",5
2497,2.6615033355990234,0.11214058586409245,0.05165579604415421,0.289712468691274,"[{'omega1': 1.9917103, 'delta1': -2.0, 'omega2': 0.8034132, 'delta2': 0.94573843, 'coupling_strength_zx': 2.0}, {'omega1': -1.4538658, 'delta1': -1.9897563, 'omega2': 0.662587, 'delta2': 0.97847503, 'coupling_strength_zx': 1.9999992}, {'omega1': -0.44767523, 'delta1': -1.5562512, 'omega2': -1.9759016, 'delta2': 0.77954227, 'coupling_strength_zx': -0.078522354}, {'omega1': 0.340719, 'delta1': 0.19167449, 'omega2': 1.8825241, 'delta2': 0.7963651, 'coupling_strength_zx': 1.0751477}, {'omega1': 1.7180082, 'delta1': -2.0, 'omega2': -0.5990867, 'delta2': 0.97939765, 'coupling_strength_zx': 2.0}]",5
2498,2.9367816248252305,0.10742607014744357,0.049355802109563786,0.28594085611795483,"[{'omega1': -1.816656, 'delta1': -2.0, 'omega2': 0.5511857, 'delta2': 0.8697922, 'coupling_strength_zx': 1.9999496}, {'omega1': -0.36061284, 'delta1': 1.2106501, 'omega2': 0.41556823, 'delta2': 0.86978537, 'coupling_strength_zx': 1.9999173}, {'omega1': -0.42006516, 'delta1': 1.9971718, 'omega2': 1.4883902, 'delta2': 0.92401487, 'coupling_strength_zx': 1.8396314}, {'omega1': 0.6600164, 'delta1': -2.0, 'omega2': -2.0, 'delta2': 0.8946112, 'coupling_strength_zx': 1.986306}, {'omega1': -0.048789594, 'delta1': 1.9999778, 'omega2': -2.0, 'delta2': 0.7403278, 'coupling_strength_zx': 1.9881358}]",5
2499,2.63300160074528,0.3695359038566624,0.2003396407178815,0.4956287230853299,"[{'omega1': 1.0846155, 'delta1': -2.0, 'omega2': 0.8128836, 'delta2': 1.0022063, 'coupling_strength_zx': 2.0}, {'omega1': -1.9993678, 'delta1': -1.999995, 'omega2': 0.8515294, 'delta2': 1.0938411, 'coupling_strength_zx': 1.9941494}, {'omega1': 0.45100984, 'delta1': -1.9962234, 'omega2': 1.9999975, 'delta2': 0.9692206, 'coupling_strength_zx': 1.9940925}, {'omega1': 1.7323848, 'delta1': -1.9999992, 'omega2': 1.9760287, 'delta2': 0.7884995, 'coupling_strength_zx': 2.0}, {'omega1': 1.2141612, 'delta1': -1.3302262, 'omega2': -0.2036717, 'delta2': 1.0115538, 'coupling_strength_zx': 1.9999994}]",5
2500,2.5128934203694624,0.22662212102782076,0.11160825426671721,0.3812976968222566,"[{'omega1': 1.9967178, 'delta1': -2.0, 'omega2': 0.7713499, 'delta2': 1.0224468, 'coupling_strength_zx': 2.0}, {'omega1': 1.9426259, 'delta1': -1.9998319, 'omega2': -0.136262, 'delta2': 0.77827364, 'coupling_strength_zx': 2.0}, {'omega1': 0.10238324, 'delta1': 1.7945173, 'omega2': 2.0, 'delta2': 1.0702457, 'coupling_strength_zx': 2.0}, {'omega1': -0.30653903, 'delta1': 1.4225338, 'omega2': -2.0, 'delta2': 0.75657314, 'coupling_strength_zx': 0.052632574}, {'omega1': 1.3553786, 'delta1': 1.3646042, 'omega2': 2.0, 'delta2': 0.6819038, 'coupling_strength_zx': 2.0}]",5
2501,2.74439421152126,0.2569389062187571,0.12897547748936267,0.4055511249750056,"[{'omega1': -2.0, 'delta1': -2.0, 'omega2': 0.73791546, 'delta2': 1.0529768, 'coupling_strength_zx': 1.9918957}, {'omega1': -1.2458227, 'delta1': 1.7120373, 'omega2': 0.45330715, 'delta2': 0.94948953, 'coupling_strength_zx': 2.0}, {'omega1': -0.61761475, 'delta1': -1.9944649, 'omega2': -1.9999939, 'delta2': 0.7006901, 'coupling_strength_zx': 1.9999328}, {'omega1': 1.6061041, 'delta1': -1.9999998, 'omega2': -1.9977335, 'delta2': 0.6997401, 'coupling_strength_zx': -1.6452285}, {'omega1': 1.8283628, 'delta1': 0.15989913, 'omega2': -1.9999996, 'delta2': 0.86040103, 'coupling_strength_zx': 1.9655558}]",5
2502,2.3853389197600174,0.035524751826905565,0.01570891340089186,0.22841980146152446,"[{'omega1': -1.9884331, 'delta1': -2.0, 'omega2': 0.6829484, 'delta2': 1.055067, 'coupling_strength_zx': -1.9999092}, {'omega1': 0.6200285, 'delta1': -2.0, 'omega2': 1.9702555, 'delta2': 0.88751566, 'coupling_strength_zx': 2.0}, {'omega1': 1.0773878, 'delta1': -2.0, 'omega2': 1.9031234, 'delta2': 0.63675195, 'coupling_strength_zx': -1.999444}, {'omega1': 1.892708, 'delta1': -1.9999956, 'omega2': 2.0, 'delta2': 0.8606475, 'coupling_strength_zx': 1.9999818}, {'omega1': 1.0465908, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.6191742, 'coupling_strength_zx': 2.0}]",5
2503,2.4672468903362033,0.07264644991655103,0.032754661133391615,0.2581171599332408,"[{'omega1': -1.995937, 'delta1': 1.8545244, 'omega2': 0.67727596, 'delta2': 1.0580751, 'coupling_strength_zx': 2.0}, {'omega1': -1.249485, 'delta1': -2.0, 'omega2': -1.9957258, 'delta2': 1.0072045, 'coupling_strength_zx': 2.0}, {'omega1': 1.4408116, 'delta1': 2.0, 'omega2': 1.9424435, 'delta2': 0.81309104, 'coupling_strength_zx': -1.9999996}, {'omega1': -1.0009404, 'delta1': -1.9999994, 'omega2': 0.11661347, 'delta2': 1.0344893, 'coupling_strength_zx': 1.9999975}, {'omega1': -0.042315606, 'delta1': 1.9999998, 'omega2': -1.6534406, 'delta2': 0.67271495, 'coupling_strength_zx': 1.4295223}]",5
2504,2.6131174930227212,0.15596818564433532,0.07364118306782039,0.3247745485154683,"[{'omega1': -1.9999971, 'delta1': -1.999995, 'omega2': 0.7851248, 'delta2': 0.9970721, 'coupling_strength_zx': 1.9860587}, {'omega1': 0.52677613, 'delta1': 1.4435449, 'omega2': 0.2628483, 'delta2': 1.0501233, 'coupling_strength_zx': 2.0}, {'omega1': 0.122092545, 'delta1': 1.7484865, 'omega2': -1.9999998, 'delta2': 0.7441163, 'coupling_strength_zx': 2.0}, {'omega1': 1.2984858, 'delta1': 1.9619806, 'omega2': 1.5324565, 'delta2': 0.7243497, 'coupling_strength_zx': 1.9999981}, {'omega1': 1.3873904, 'delta1': -1.9996568, 'omega2': 1.9979694, 'delta2': 0.807898, 'coupling_strength_zx': -1.7787819}]",5
2505,2.738348092672851,0.031696286307476486,0.013988402513073999,0.2253570290459812,"[{'omega1': 1.9975681, 'delta1': 1.6187983, 'omega2': 0.62208086, 'delta2': 0.9168396, 'coupling_strength_zx': 2.0}, {'omega1': -1.9995239, 'delta1': -2.0, 'omega2': 0.6939285, 'delta2': 0.7751667, 'coupling_strength_zx': 2.0}, {'omega1': -1.1255559, 'delta1': -2.0, 'omega2': 1.9999998, 'delta2': 1.0192721, 'coupling_strength_zx': -1.2365496}, {'omega1': 1.1068618, 'delta1': -1.9998186, 'omega2': 1.9999999, 'delta2': 0.9238847, 'coupling_strength_zx': 1.9916457}, {'omega1': 0.34851053, 'delta1': -2.0, 'omega2': -1.9999183, 'delta2': 0.86954707, 'coupling_strength_zx': 1.9996989}]",5
2506,2.4871049859489536,0.049720025539536326,0.022148422658857653,0.23977602043162904,"[{'omega1': 1.3176382, 'delta1': -1.9999996, 'omega2': 0.5800747, 'delta2': 1.1075389, 'coupling_strength_zx': 2.0}, {'omega1': -1.890682, 'delta1': -1.9997354, 'omega2': 0.44494143, 'delta2': 0.97170573, 'coupling_strength_zx': 2.0}, {'omega1': -0.8112636, 'delta1': 1.9980688, 'omega2': 1.7982452, 'delta2': 1.0718843, 'coupling_strength_zx': 1.9999865}, {'omega1': 0.96753615, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 0.7273844, 'coupling_strength_zx': -0.48570147}, {'omega1': 1.3873286, 'delta1': 1.9976745, 'omega2': -1.9999998, 'delta2': 0.7043898, 'coupling_strength_zx': 2.0}]",5
