step_reward,fidelity,avg_fidelity,log_infidelity,state,U_accumulated,control_pulse_params
1.3139825058005001,0.9966378184119002,0.9977585456079335,2.4733788344480003,"[ 0.92951697 -0.04010375  0.04010375  0.92951697 -0.36467686 -0.03742571
 -0.03742571  0.36467686]","[[ 0.92951697-0.36467686j -0.04010375-0.03742571j]
 [ 0.04010375-0.03742571j  0.92951697+0.36467686j]]","{'omega': 1.4618636, 'delta': -0.122452125}"
1.5839920508389482,0.9993207715031577,0.9995471810021052,3.1679841016778965,"[ 0.92061515 -0.01683418  0.01683418  0.92061515 -0.38967673  0.01834098
  0.01834098  0.38967673]","[[ 0.92061515-0.38967673j -0.01683418+0.01834098j]
 [ 0.01683418+0.01834098j  0.92061515+0.38967673j]]","{'omega': -1.9531428, 'delta': 0.80437666}"
1.3169373041034298,0.9984492787034032,0.9989661858022688,2.8094662487539837,"[ 0.92586079 -0.03300609  0.03300609  0.92586079 -0.37587335 -0.02028838
 -0.02028838  0.37587335]","[[ 0.92586079-0.37587335j -0.03300609-0.02028838j]
 [ 0.03300609-0.02028838j  0.92586079+0.37587335j]]","{'omega': 1.3506254, 'delta': -0.44189882}"
1.2223348210547078,0.9983927189010493,0.9989284792673662,2.7939081624107605,"[ 0.91731926 -0.00945152  0.00945152  0.91731926 -0.39642048  0.03587273
  0.03587273  0.39642048]","[[ 0.91731926-0.39642048j -0.00945152+0.03587273j]
 [ 0.00945152+0.03587273j  0.91731926+0.39642048j]]","{'omega': -1.9647621, 'delta': 0.6679413}"
1.2067802643780126,0.9989298024199423,0.9992865349466283,2.9705360353920307,"[ 0.92119019 -0.02986574  0.02986574  0.92119019 -0.38777743 -0.01205572
 -0.01205572  0.38777743]","[[ 0.92119019-0.38777743j -0.02986574-0.01205572j]
 [ 0.02986574-0.01205572j  0.92119019+0.38777743j]]","{'omega': 1.6737055, 'delta': -0.26500836}"
1.2098693257307596,0.999406143112083,0.9996040954080554,3.226318201948692,"[ 0.92080879 -0.02275601  0.02275601  0.92080879 -0.38932083  0.00475654
  0.00475654  0.38932083]","[[ 0.92080879-0.38932083j -0.02275601+0.00475654j]
 [ 0.02275601+0.00475654j  0.92080879+0.38932083j]]","{'omega': -0.58517754, 'delta': 0.03690647}"
0.9121687338052716,0.9977796664110775,0.998519777607385,2.6535817710698812,"[ 0.92420449 -0.03702817  0.03702817  0.92420449 -0.37899629 -0.02892717
 -0.02892717  0.37899629]","[[ 0.92420449-0.37899629j -0.03702817-0.02892717j]
 [ 0.03702817-0.02892717j  0.92420449+0.37899629j]]","{'omega': 1.1786478, 'delta': -0.3199032}"
0.9331009494325015,0.9989670555612054,0.9993113703741369,2.985923038184005,"[ 0.91913113 -0.01347517  0.01347517  0.91913113 -0.39279714  0.02695917
  0.02695917  0.39279714]","[[ 0.91913113-0.39279714j -0.01347517+0.02695917j]
 [ 0.01347517+0.02695917j  0.91913113+0.39279714j]]","{'omega': -1.9513841, 'delta': 0.42554182}"
0.7986184930260133,0.9985530031678009,0.9990353354452006,2.839532419648047,"[ 0.91969211 -0.03245932  0.03245932  0.91969211 -0.39090149 -0.01757391
 -0.01757391  0.39090149]","[[ 0.91969211-0.39090149j -0.03245932-0.01757391j]
 [ 0.03245932-0.01757391j  0.91969211+0.39090149j]]","{'omega': 1.5503451, 'delta': -0.027236728}"
0.7419933969964361,0.9989234693181676,0.9992823128787783,2.9679735879857443,"[ 0.92390449 -0.0304669   0.0304669   0.92390449 -0.38121623 -0.01210105
 -0.01210105  0.38121623]","[[ 0.92390449-0.38121623j -0.0304669 -0.01210105j]
 [ 0.0304669 -0.01210105j  0.92390449+0.38121623j]]","{'omega': -0.17830318, 'delta': -0.3423032}"
0.5746721613772572,0.9976399170779399,0.9984266113852932,2.627072737724604,"[ 0.91716528 -0.00612211  0.00612211  0.91716528 -0.39580765  0.04589848
  0.04589848  0.39580765]","[[ 0.91716528-0.39580765j -0.00612211+0.04589848j]
 [ 0.00612211+0.04589848j  0.91716528+0.39580765j]]","{'omega': -2.0247717, 'delta': 0.46681443}"
0.5706261512731469,0.9990949751033226,0.9993966500688817,3.043339473456783,"[ 0.91931231 -0.02770515  0.02770515  0.91931231 -0.39252695 -0.00446095
 -0.00446095  0.39252695]","[[ 0.91931231-0.39252695j -0.02770515-0.00446095j]
 [ 0.02770515-0.00446095j  0.91931231+0.39252695j]]","{'omega': 1.7560602, 'delta': -0.08195536}"
0.44746073809556197,0.9986314795983126,0.9990876530655418,2.8637487238115966,"[ 0.91961715 -0.01133637  0.01133637  0.91961715 -0.39118505  0.0339121
  0.0339121   0.39118505]","[[ 0.91961715-0.39118505j -0.01133637+0.0339121j ]
 [ 0.01133637+0.0339121j   0.91961715+0.39118505j]]","{'omega': -1.3337052, 'delta': -0.07501035}"
0.34978169072432513,0.9984087204769785,0.9989391469846524,2.798253525794601,"[ 0.92024556 -0.03398404  0.03398404  0.92024556 -0.38937668 -0.01946773
 -0.01946773  0.38937668]","[[ 0.92024556-0.38937668j -0.03398404-0.01946773j]
 [ 0.03398404-0.01946773j  0.92024556+0.38937668j]]","{'omega': 1.8567297, 'delta': -0.017151145}"
0.30028788837503845,0.9993734882929538,0.9995823255286359,3.2030708093337434,"[ 0.92179109 -0.01954723  0.01954723  0.92179109 -0.38690667  0.01491035
  0.01491035  0.38690667]","[[ 0.92179109-0.38690667j -0.01954723+0.01491035j]
 [ 0.01954723+0.01491035j  0.92179109+0.38690667j]]","{'omega': -1.1907986, 'delta': -0.120414115}"
0.17666016050472677,0.9985091380459944,0.999006092030663,2.8265625680756283,"[ 0.92838476 -0.0323983   0.0323983   0.92838476 -0.36985821 -0.01603074
 -0.01603074  0.36985821]","[[ 0.92838476-0.36985821j -0.0323983 -0.01603074j]
 [ 0.0323983 -0.01603074j  0.92838476+0.36985821j]]","{'omega': 1.085862, 'delta': -0.55917025}"
0.08556029547086198,0.9981716028109823,0.9987810685406547,2.7379294550675835,"[ 0.91893965 -0.00921706  0.00921706  0.91893965 -0.39221936  0.04036017
  0.04036017  0.39221936]","[[ 0.91893965-0.39221936j -0.00921706+0.04036017j]
 [ 0.00921706+0.04036017j  0.91893965+0.39221936j]]","{'omega': -1.969391, 'delta': 0.7300519}"
0.0,0.9990530443880422,0.9993686962586947,3.0236703778431875,"[ 0.92479195 -0.02944263  0.02944263  0.92479195 -0.3792431  -0.00822454
 -0.00822454  0.3792431 ]","[[ 0.92479195-0.3792431j  -0.02944263-0.00822454j]
 [ 0.02944263-0.00822454j  0.92479195+0.3792431j ]]","{'omega': 1.6947622, 'delta': -0.41478676}"
