,loss_grape_t_lbfgs,fid_grape_t_lbfgs,inf_grape_t_lbfgs
465,0.0007563117542304099,0.9996210932731628,-3.4214677810668945
466,0.0007525862893089652,0.9996230006217957,-3.423659324645996
467,0.0007488747942261398,0.9996245503425598,-3.425448179244995
468,0.0007451802957803011,0.9996265769004822,-3.4277987480163574
469,0.0007415093132294714,0.9996283650398254,-3.4298834800720215
470,0.0007378559093922377,0.9996303915977478,-3.432258129119873
471,0.0007342178141698241,0.9996322989463806,-3.4345052242279053
472,0.0007305994513444602,0.9996340870857239,-3.436622381210327
473,0.0007269998895935714,0.9996358752250671,-3.4387497901916504
474,0.0007234177319332957,0.9996374249458313,-3.4406020641326904
475,0.00071985914837569,0.9996392130851746,-3.442749261856079
476,0.0007163028349168599,0.9996410012245178,-3.4449069499969482
477,0.000712781969923526,0.9996426701545715,-3.4469306468963623
478,0.0007092648884281516,0.9996448159217834,-3.4495465755462646
479,0.000705780228599906,0.999646008014679,-3.4510066509246826
480,0.0007022996433079243,0.9996480345726013,-3.4535000324249268
481,0.0006988403620198369,0.9996495842933655,-3.455416440963745
482,0.0006954021519050002,0.9996514916419983,-3.457786798477173
483,0.0006919799488969147,0.9996530413627625,-3.4597222805023193
484,0.0006885709590278566,0.9996547102928162,-3.4618163108825684
485,0.000685185135807842,0.9996562004089355,-3.4636945724487305
486,0.0006818121182732284,0.9996581077575684,-3.4661107063293457
487,0.0006784634315408766,0.999659538269043,-3.4679317474365234
488,0.0006751263863407075,0.9996618032455444,-3.4708306789398193
489,0.0006718055810779333,0.9996631145477295,-3.472517728805542
490,0.0006685156840831041,0.9996650218963623,-3.4749836921691895
491,0.0006652151932939887,0.9996665716171265,-3.4769973754882812
492,0.0006619567284360528,0.9996681213378906,-3.479020595550537
493,0.0006587087409570813,0.9996694326400757,-3.4807400703430176
494,0.0006554702413268387,0.999671459197998,-3.483410596847534
495,0.0006522650364786386,0.9996727705001831,-3.485147476196289
496,0.0006490728701464832,0.9996747970581055,-3.4878454208374023
497,0.0006458917050622404,0.9996763467788696,-3.489920139312744
498,0.0006427287007682025,0.9996776580810547,-3.4916832447052
499,0.0006395882810465991,0.9996792078018188,-3.493776321411133
500,0.0006364590954035521,0.9996811151504517,-3.496366024017334
501,0.0006333524361252785,0.9996825456619263,-3.498318672180176
502,0.0006302633555606008,0.9996838569641113,-3.5001163482666016
503,0.0006271825986914337,0.9996851682662964,-3.5019214153289795
504,0.0006241364171728492,0.9996867179870605,-3.5040645599365234
505,0.0006210898282006383,0.9996885061264038,-3.5065505504608154
506,0.000618071120698005,0.9996898174285889,-3.508382558822632
507,0.0006150681874714792,0.9996916055679321,-3.5108935832977295
508,0.0006120848120190203,0.9996932744979858,-3.5132501125335693
509,0.0006091074319556355,0.9996943473815918,-3.5147719383239746
510,0.000606160843744874,0.9996960163116455,-3.5171496868133545
511,0.0006032319506630301,0.9996976852416992,-3.519540548324585
512,0.0006003131275065243,0.9996985197067261,-3.5207409858703613
513,0.0005974146770313382,0.9997003078460693,-3.523324728012085
514,0.0005945342127233744,0.999701738357544,-3.525402545928955
515,0.0005916659138165414,0.9997031688690186,-3.5274906158447266
516,0.0005888275918550789,0.9997044801712036,-3.5294134616851807
517,0.0005859960801899433,0.9997062683105469,-3.5320491790771484
518,0.0005831877351738513,0.9997073411941528,-3.5336384773254395
519,0.0005803880048915744,0.9997085332870483,-3.5354111194610596
520,0.0005776144680567086,0.9997104406356812,-3.538262367248535
521,0.0005748596740886569,0.9997113943099976,-3.5396950244903564
522,0.0005721169873140752,0.9997127056121826,-3.541672945022583
523,0.0005693921120837331,0.9997142553329468,-3.5440218448638916
524,0.0005666809738613665,0.9997155666351318,-3.5460195541381836
525,0.0005639989394694567,0.999717116355896,-3.5483920574188232
526,0.0005613151588477194,0.999718427658081,-3.550410032272339
527,0.0005586635670624673,0.9997197389602661,-3.5524373054504395
528,0.0005560252466239035,0.9997209310531616,-3.554288387298584
529,0.000553398800548166,0.9997222423553467,-3.5563340187072754
530,0.0005507981404662132,0.9997234344482422,-3.558202028274536
531,0.0005482087144628167,0.9997248649597168,-3.5604541301727295
532,0.0005456371000036597,0.999726414680481,-3.5629072189331055
533,0.0005430814926512539,0.9997268915176392,-3.5636649131774902
534,0.0005405402043834329,0.999728798866272,-3.566708564758301
535,0.0005380231887102127,0.9997298717498779,-3.568429946899414
536,0.0005355138564482331,0.9997307062149048,-3.5697736740112305
537,0.0005330260028131306,0.9997326135635376,-3.5728607177734375
538,0.0005305532831698656,0.999733567237854,-3.5744123458862305
539,0.0005280956975184381,0.9997351169586182,-3.5769457817077637
540,0.0005256585427559912,0.999735951423645,-3.5783162117004395
541,0.0005232286057434976,0.9997372627258301,-3.5804781913757324
542,0.0005208247457630932,0.9997390508651733,-3.583444118499756
543,0.000518428161740303,0.999739408493042,-3.5840396881103516
544,0.000516055675689131,0.9997406005859375,-3.586030960083008
545,0.0005136948893778026,0.9997421503067017,-3.5886332988739014
546,0.0005113411461934447,0.9997435808181763,-3.5910494327545166
547,0.000509012897964567,0.9997442960739136,-3.5922625064849854
548,0.0005067015299573541,0.99974524974823,-3.5938854217529297
549,0.0005043987766839564,0.9997470378875732,-3.596944570541382
550,0.000502114649862051,0.9997478723526001,-3.598379611968994
551,0.0004998460062779486,0.9997488260269165,-3.6000254154205322
552,0.0004975934280082583,0.9997503757476807,-3.602713108062744
553,0.0004953505704179406,0.9997508525848389,-3.603543519973755
554,0.000493127154186368,0.999752402305603,-3.6062533855438232
555,0.0004909106064587831,0.999753475189209,-3.6081392765045166
556,0.0004887219984084368,0.9997543096542358,-3.609611988067627
557,0.00048653880367055535,0.999755859375,-3.6123600006103516
558,0.0004843716451432556,0.9997566938400269,-3.613846778869629
559,0.0004822222690563649,0.9997578859329224,-3.6159799098968506
560,0.0004800784809049219,0.9997589588165283,-3.6179087162017822
561,0.0004779487499035895,0.9997599124908447,-3.6196303367614746
562,0.00047584320418536663,0.9997612237930298,-3.622009038925171
563,0.0004737424314953387,0.999761700630188,-3.6228771209716797
564,0.0004716662224382162,0.999763011932373,-3.6252734661102295
565,0.0004695867537520826,0.999764084815979,-3.627243995666504
566,0.00046753184869885445,0.999765157699585,-3.629223585128784
567,0.00046549036051146686,0.9997657537460327,-3.6303274631500244
568,0.00046346368617378175,0.9997671842575073,-3.6329877376556396
569,0.0004614442295860499,0.9997678995132446,-3.634323835372925
570,0.0004594398196786642,0.9997690916061401,-3.6365602016448975
571,0.0004574501363094896,0.9997698068618774,-3.6379077434539795
572,0.000455467525171116,0.999770998954773,-3.640162467956543
573,0.00045350828440859914,0.9997726678848267,-3.643339157104492
574,0.000451547559350729,0.999773383140564,-3.644707679748535
575,0.0004496079054661095,0.9997740983963013,-3.646080732345581
576,0.00044768524821847677,0.9997749328613281,-3.6476879119873047
577,0.0004457628820091486,0.9997758865356445,-3.6495320796966553
578,0.00044386295485310256,0.9997771978378296,-3.652080535888672
579,0.00044196684029884636,0.9997777938842773,-3.6532440185546875
580,0.0004400915640871972,0.9997787475585938,-3.6551120281219482
581,0.00043821873259730637,0.9997795820236206,-3.6567530632019043
582,0.0004363659245427698,0.9997808933258057,-3.659344434738159
583,0.00043451960664242506,0.999781608581543,-3.660764455795288
584,0.0004326858033891767,0.9997828006744385,-3.6631414890289307
585,0.0004308654461055994,0.9997833967208862,-3.664335012435913
586,0.0004290524229872972,0.9997844696044922,-3.6664915084838867
587,0.00042725724051706493,0.9997849464416504,-3.6674532890319824
588,0.0004254654922988266,0.9997860193252563,-3.6696255207061768
589,0.00042368582217022777,0.9997870922088623,-3.6718084812164307
590,0.0004219207039568573,0.9997876882553101,-3.6730260848999023
591,0.0004201658011879772,0.9997891187667847,-3.675961971282959
592,0.000418418348999694,0.9997894763946533,-3.676699161529541
593,0.0004166879807598889,0.9997906684875488,-3.6791653633117676
594,0.0004149618325755,0.999791145324707,-3.6801557540893555
595,0.0004132473550271243,0.999792218208313,-3.6823925971984863
596,0.00041154815698973835,0.9997930526733398,-3.684140205383301
597,0.00040985061787068844,0.9997937679290771,-3.6856439113616943
598,0.00040816678665578365,0.9997947216033936,-3.6876566410064697
599,0.0004064992244821042,0.9997955560684204,-3.6894257068634033
600,0.00040483931661583483,0.9997965097427368,-3.6914563179016113
601,0.0004031841235700995,0.9997973442077637,-3.6932408809661865
602,0.00040154007729142904,0.9997981786727905,-3.695032835006714
603,0.00039990298682823777,0.9997988939285278,-3.6965749263763428
604,0.0003982837952207774,0.9997999668121338,-3.6988978385925293
605,0.00039667205419391394,0.999800443649292,-3.699934482574463
606,0.0003950652899220586,0.9998011589050293,-3.701493740081787
607,0.0003934754349756986,0.9998022317886353,-3.703843593597412
608,0.00039188555092550814,0.999802827835083,-3.7051544189453125
609,0.00039031184860505164,0.9998034238815308,-3.7064692974090576
610,0.0003887464408762753,0.9998044967651367,-3.708846092224121
611,0.00038718778523616493,0.9998050928115845,-3.710172176361084
612,0.0003856356779579073,0.9998060464859009,-3.7123024463653564
613,0.0003841001307591796,0.9998066425323486,-3.7136390209198
614,0.0003825729072559625,0.9998077154159546,-3.7160556316375732
615,0.0003810485650319606,0.9998083114624023,-3.7174038887023926
616,0.00037953705759719014,0.9998091459274292,-3.7192986011505127
617,0.00037803451414220035,0.999809980392456,-3.7212016582489014
618,0.0003765393339563161,0.9998103380203247,-3.722019672393799
619,0.00037505090585909784,0.999811053276062,-3.723660707473755
620,0.00037357411929406226,0.9998120069503784,-3.725858211517334
621,0.0003721083339769393,0.9998124837875366,-3.726961135864258
622,0.00037064761272631586,0.999813437461853,-3.729175567626953
623,0.0003691955062095076,0.9998139142990112,-3.7302870750427246
624,0.0003677545173559338,0.9998149871826172,-3.7327980995178223
625,0.00036631213151849806,0.9998153448104858,-3.7336385250091553
626,0.00036489221383817494,0.9998159408569336,-3.7350425720214844
627,0.00036347031709738076,0.9998170137405396,-3.737581491470337
628,0.00036206317599862814,0.9998172521591187,-3.738147735595703
629,0.0003606585378292948,0.9998185634613037,-3.7412753105163574
630,0.0003592618741095066,0.9998190402984619,-3.742418050765991
631,0.0003578781906981021,0.9998199939727783,-3.744713068008423
632,0.00035650082281790674,0.999820351600647,-3.7455766201019287
633,0.00035512910108081996,0.9998210668563843,-3.7473092079162598
634,0.00035377146559767425,0.999821662902832,-3.748758316040039
635,0.0003524170315358788,0.9998221397399902,-3.7499210834503174
636,0.00035107179428450763,0.9998230934143066,-3.752255916595459
637,0.000349731941241771,0.9998236894607544,-3.7537217140197754
638,0.00034839921863749623,0.9998241662979126,-3.7548978328704834
639,0.00034707848681136966,0.9998252391815186,-3.7575559616088867
640,0.0003457642160356045,0.9998258352279663,-3.7590396404266357
641,0.0003444598405621946,0.9998265504837036,-3.760826826095581
642,0.00034316247911192477,0.9998267889022827,-3.7614243030548096
643,0.00034186727134510875,0.9998277425765991,-3.763822078704834
644,0.00034058443270623684,0.9998276233673096,-3.763521671295166
645,0.00033931073267012835,0.9998289346694946,-3.7668380737304688
646,0.0003380363341420889,0.9998294115066528,-3.768050193786621
647,0.0003367820172570646,0.9998306035995483,-3.7710957527160645
648,0.0003355276130605489,0.9998306035995483,-3.7710957527160645
649,0.00033427804009988904,0.9998314380645752,-3.773240566253662
650,0.0003330448816996068,0.9998323917388916,-3.7757046222686768
651,0.0003318082308396697,0.9998325109481812,-3.7760136127471924
652,0.00033058825647458434,0.9998339414596558,-3.7797389030456543
653,0.00032937462674453855,0.9998339414596558,-3.7797389030456543
654,0.0003281637036707252,0.9998347759246826,-3.7819266319274902
655,0.00032696136622689664,0.9998352527618408,-3.78318190574646
656,0.0003257724456489086,0.999835729598999,-3.784440755844116
657,0.00032458422356285155,0.9998363256454468,-3.7860193252563477
658,0.0003234063333366066,0.999836802482605,-3.7872865200042725
659,0.00032223312882706523,0.9998376369476318,-3.789512872695923
660,0.00032107147853821516,0.9998383522033691,-3.7914302349090576
661,0.00031991011928766966,0.9998388290405273,-3.792713165283203
662,0.0003187611873727292,0.9998390674591064,-3.79335618019104
663,0.00031762366415932775,0.9998399019241333,-3.795614004135132
664,0.0003164845984429121,0.9998407363891602,-3.7978835105895996
665,0.00031535353627987206,0.9998409748077393,-3.7985341548919678
666,0.0003142349887639284,0.9998412132263184,-3.7991857528686523
667,0.00031312325154431164,0.9998416900634766,-3.8004918098449707
668,0.00031201448291540146,0.999842643737793,-3.8031160831451416
669,0.00031091581331565976,0.9998428821563721,-3.80377459526062
670,0.0003098244487773627,0.9998440742492676,-3.807082176208496
671,0.00030873483046889305,0.9998443126678467,-3.807746648788452
672,0.00030766258714720607,0.9998449087142944,-3.809412717819214
673,0.00030658466857858,0.9998452663421631,-3.810415267944336
674,0.00030552485259249806,0.9998455047607422,-3.8110849857330322
675,0.0003044667246285826,0.9998461008071899,-3.8127636909484863
676,0.0003034164838027209,0.9998468160629272,-3.814786672592163
677,0.0003023675235453993,0.9998470544815063,-3.8154633045196533
678,0.000301336869597435,0.9998483657836914,-3.8192028999328613
679,0.00030030752532184124,0.999848484992981,-3.8195443153381348
680,0.000299282546620816,0.9998489618301392,-3.820913314819336
681,0.00029826603713445365,0.9998489618301392,-3.820913314819336
682,0.00029725718195550144,0.9998500347137451,-3.8240091800689697
683,0.0002962549333460629,0.9998507499694824,-3.8260855674743652
684,0.00029525786521844566,0.9998507499694824,-3.8260855674743652
685,0.00029426670516841114,0.9998513460159302,-3.8278234004974365
686,0.00029328555683605373,0.9998520612716675,-3.829918146133423
687,0.00029231287771835923,0.9998520612716675,-3.829918146133423
688,0.0002913416246883571,0.9998527765274048,-3.8320229053497314
689,0.0002903808781411499,0.9998531341552734,-3.8330790996551514
690,0.0002894230419769883,0.9998540878295898,-3.8359084129333496
691,0.00028847198700532317,0.999854326248169,-3.836618661880493
692,0.0002875314385164529,0.9998549222946167,-3.8383994102478027
693,0.00028659208328463137,0.9998551607131958,-3.839113712310791
694,0.0002856612845789641,0.9998551607131958,-3.839113712310791
695,0.0002847438445314765,0.9998562335968018,-3.8423426151275635
696,0.0002838213986251503,0.99985671043396,-3.843785524368286
697,0.0002829100994858891,0.9998570680618286,-3.8448708057403564
698,0.0002820062800310552,0.9998574256896973,-3.845958709716797
699,0.00028110784478485584,0.9998577833175659,-3.8470494747161865
700,0.00028021560865454376,0.9998584985733032,-3.8492391109466553
701,0.0002793247695080936,0.9998592138290405,-3.851439952850342
702,0.0002784511889331043,0.9998593330383301,-3.8518078327178955
703,0.00027757263160310686,0.9998596906661987,-3.8529133796691895
704,0.00027670490089803934,0.9998600482940674,-3.8540217876434326
705,0.00027584342751652,0.9998605251312256,-3.855504035949707
706,0.00027498937561176717,0.9998613595962524,-3.858110189437866
707,0.00027413482894189656,0.9998615980148315,-3.8588576316833496
708,0.00027329250588081777,0.9998618364334106,-3.8596065044403076
709,0.0002724531223066151,0.9998624324798584,-3.8614840507507324
710,0.0002716205199249089,0.9998624324798584,-3.8614840507507324
711,0.0002707947278395295,0.9998633861541748,-3.8645052909851074
712,0.0002699728065636009,0.9998633861541748,-3.8645052909851074
713,0.00026915743364952505,0.9998637437820435,-3.8656437397003174
714,0.0002683480561245233,0.9998641014099121,-3.8667850494384766
715,0.00026754356804303825,0.9998646974563599,-3.8686940670013428
716,0.0002667436783667654,0.999864935874939,-3.869460105895996
717,0.00026595627423375845,0.9998651742935181,-3.870227336883545
718,0.00026516622165217996,0.9998655319213867,-3.8713808059692383
719,0.000264379836153239,0.9998660087585449,-3.8729236125946045
720,0.000263603258645162,0.9998667240142822,-3.8752481937408447
721,0.00026283683837391436,0.99986732006073,-3.87719464302063
722,0.0002620645391289145,0.9998674392700195,-3.8775851726531982
723,0.0002613065589684993,0.9998676776885986,-3.8783669471740723
724,0.0002605494810268283,0.9998677968978882,-3.878758430480957
725,0.0002597997954580933,0.9998689889907837,-3.8826920986175537
726,0.00025905092479661107,0.9998688697814941,-3.8822972774505615
727,0.0002583130553830415,0.999869704246521,-3.8850698471069336
728,0.00025757643743418157,0.9998698234558105,-3.885467290878296
729,0.0002568447671364993,0.9998698234558105,-3.885467290878296
730,0.00025612025638110936,0.9998703002929688,-3.88706111907959
731,0.0002554008678998798,0.9998708963394165,-3.889061450958252
732,0.000254679296631366,0.9998708963394165,-3.889061450958252
733,0.00025397154968231916,0.9998712539672852,-3.890266180038452
734,0.0002532654907554388,0.9998713731765747,-3.8906683921813965
735,0.00025255983928218484,0.999872088432312,-3.89309024810791
736,0.0002518662076909095,0.9998726844787598,-3.8951187133789062
737,0.0002511729544494301,0.9998729228973389,-3.895932674407959
738,0.00025048284442164004,0.9998732805252075,-3.8971567153930664
739,0.0002497984387446195,0.9998735189437866,-3.8979744911193848
740,0.00024911973741836846,0.9998737573623657,-3.898793935775757
741,0.00024844237486831844,0.9998739957809448,-3.8996148109436035
742,0.0002477712696418166,0.9998747110366821,-3.9020872116088867
743,0.00024710875004529953,0.9998748302459717,-3.902500629425049
744,0.0002464433782733977,0.9998753070831299,-3.904158115386963
745,0.000245784962316975,0.9998757839202881,-3.905822277069092
746,0.0002451327454764396,0.9998757839202881,-3.905822277069092
747,0.0002444806741550565,0.9998763799667358,-3.9079110622406006
748,0.00024383245909120888,0.9998764991760254,-3.908330202102661
749,0.00024319531803485006,0.9998769760131836,-3.9100100994110107
750,0.00024255411699414253,0.9998769760131836,-3.9100100994110107
751,0.00024191709235310555,0.9998774528503418,-3.911696672439575
752,0.00024129119992721826,0.9998774528503418,-3.911696672439575
753,0.00024066076730377972,0.9998781681060791,-3.914238929748535
754,0.0002400393132120371,0.9998786449432373,-3.9159421920776367
755,0.00023941986728459597,0.9998784065246582,-3.9150898456573486
756,0.0002388071734458208,0.9998792409896851,-3.9180805683135986
757,0.00023819037596695125,0.9998788833618164,-3.9167962074279785
758,0.00023758299357723445,0.9998794794082642,-3.918938636779785
759,0.0002369802095927298,0.9998800754547119,-3.9210920333862305
760,0.00023637746926397085,0.9998799562454224,-3.9206604957580566
761,0.00023577612591907382,0.9998807907104492,-3.923689842224121
762,0.000235186074860394,0.9998807907104492,-3.923689842224121
763,0.00023459184740204364,0.9998810291290283,-3.9245593547821045
764,0.00023400380450766534,0.9998810291290283,-3.9245593547821045
765,0.0002334176388103515,0.9998816251754761,-3.9267406463623047
766,0.00023283746850211173,0.9998817443847656,-3.927178144454956
767,0.0002322568470844999,0.9998818635940552,-3.9276163578033447
768,0.00023168472398538142,0.9998825788497925,-3.930253744125366
769,0.0002311130374437198,0.9998825788497925,-3.930253744125366
770,0.00023053963377606124,0.9998828172683716,-3.9311363697052
771,0.00022997167252469808,0.9998831748962402,-3.9324638843536377
772,0.00022941199131309986,0.9998835325241089,-3.93379545211792
773,0.00022885031648911536,0.9998841285705566,-3.936023712158203
774,0.00022829145018476993,0.9998846054077148,-3.937814474105835
775,0.00022773322416469455,0.999884843826294,-3.9387128353118896
776,0.00022718080435879529,0.9998843669891357,-3.936918258666992
777,0.00022663389972876757,0.999884843826294,-3.9387128353118896
778,0.0002260849141748622,0.999884843826294,-3.9387128353118896
779,0.00022554425231646746,0.9998854398727417,-3.9409666061401367
780,0.00022499720216728747,0.9998859167098999,-3.9427778720855713
781,0.0002244591451017186,0.9998854398727417,-3.9409666061401367
782,0.00022392297978512943,0.9998866319656372,-3.945509433746338
783,0.0002233885898021981,0.9998866319656372,-3.945509433746338
784,0.00022285569866653532,0.9998867511749268,-3.9459662437438965
785,0.00022232702758628875,0.9998871088027954,-3.9473400115966797
786,0.0002217989240307361,0.999887228012085,-3.947798728942871
787,0.00022127140255179256,0.9998875856399536,-3.9491782188415527
788,0.00022075086599215865,0.9998877048492432,-3.949639081954956
789,0.00022023367637302727,0.9998879432678223,-3.950562000274658
790,0.00021971265960019082,0.9998881816864014,-3.9514870643615723
791,0.00021919564460404217,0.9998886585235596,-3.953342914581299
792,0.00021868218027520925,0.9998888969421387,-3.9542739391326904
793,0.00021817043307237327,0.9998892545700073,-3.955674171447754
794,0.00021765977726317942,0.9998892545700073,-3.955674171447754
795,0.00021715207549277693,0.999889612197876,-3.9570789337158203
796,0.00021665052918251604,0.9998899698257446,-3.9584882259368896
797,0.00021614006254822016,0.9998902082443237,-3.95943021774292
798,0.00021564288181252778,0.9998902082443237,-3.95943021774292
799,0.00021513855608645827,0.9998908042907715,-3.961794376373291
800,0.00021464434394147247,0.999890923500061,-3.962268829345703
801,0.00021414599905256182,0.9998912811279297,-3.9636950492858887
802,0.00021365076827351004,0.9998910427093506,-3.9627437591552734
803,0.00021316163474693894,0.9998914003372192,-3.9641714096069336
804,0.00021266951807774603,0.9998917579650879,-3.965604066848755
805,0.00021218085021246225,0.9998924732208252,-3.9684834480285645
806,0.00021169180399738252,0.9998923540115356,-3.9680020809173584
807,0.00021120750170666724,0.9998924732208252,-3.9684834480285645
808,0.00021072349045425653,0.9998925924301147,-3.9689650535583496
809,0.00021024374291300774,0.9998928308486938,-3.9699301719665527
810,0.00020976338419131935,0.9998928308486938,-3.9699301719665527
811,0.0002092830982292071,0.9998939037322998,-3.974299907684326
812,0.0002088040200760588,0.9998939037322998,-3.974299907684326
813,0.00020833256712649018,0.9998939037322998,-3.974299907684326
814,0.0002078544785035774,0.9998941421508789,-3.9752769470214844
815,0.00020738568855449557,0.9998947381973267,-3.977729082107544
816,0.00020691128156613559,0.9998946189880371,-3.9772377014160156
817,0.0002064406726276502,0.9998950958251953,-3.9792072772979736
818,0.000205977339646779,0.9998952150344849,-3.979701042175293
819,0.00020551054331008345,0.9998956918716431,-3.9816818237304688
820,0.00020504284475464374,0.9998955726623535,-3.9811859130859375
821,0.0002045830769930035,0.9998961687088013,-3.9836716651916504
822,0.00020411756122484803,0.9998956918716431,-3.9816818237304688
823,0.0002036574442172423,0.9998961687088013,-3.9836716651916504
824,0.0002031990297837183,0.9998964071273804,-3.9846701622009277
825,0.00020274003327358514,0.9998966455459595,-3.985670804977417
826,0.00020228636276442558,0.9998970031738281,-3.9871761798858643
827,0.00020183146989438683,0.9998974800109863,-3.9891915321350098
828,0.00020137519459240139,0.9998974800109863,-3.9891915321350098
829,0.00020092169870622456,0.9998974800109863,-3.9891915321350098
830,0.0002004752168431878,0.9998977184295654,-3.9902026653289795
831,0.00020002374367322773,0.9998981952667236,-3.992232084274292
832,0.00019957392942160368,0.9998985528945923,-3.993760347366333
833,0.0001991291792364791,0.9998986721038818,-3.9942710399627686
834,0.00019868050003424287,0.9998985528945923,-3.993760347366333
835,0.00019823851471301168,0.9998990297317505,-3.9958064556121826
836,0.00019779674767050892,0.9998992681503296,-3.996833086013794
837,0.0001973504404304549,0.9998996257781982,-3.998377799987793
838,0.00019691084162332118,0.9998998641967773,-3.999410629272461
839,0.00019647469162009656,0.9998998641967773,-3.999410629272461
840,0.00019603283726610243,0.9999001026153564,-4.00044584274292
841,0.00019559761858545244,0.9998998641967773,-3.999410629272461
842,0.00019516328757163137,0.9999005794525146,-4.002523899078369
843,0.00019472608983051032,0.9999006986618042,-4.003045082092285
844,0.0001942934759426862,0.9999009370803833,-4.004088878631592
845,0.0001938627247000113,0.9999011754989624,-4.005135536193848
846,0.000193430416402407,0.9999014139175415,-4.0061845779418945
847,0.00019300049461890012,0.9999014139175415,-4.0061845779418945
848,0.00019257453095633537,0.9999018907546997,-4.0082902908325195
849,0.0001921458460856229,0.9999018907546997,-4.0082902908325195
850,0.00019171500753145665,0.9999021291732788,-4.009346961975098
851,0.0001912956067826599,0.9999022483825684,-4.009876251220703
852,0.00019087102555204183,0.9999027252197266,-4.011999607086182
853,0.000190445440239273,0.999902606010437,-4.011467933654785
854,0.00019002798944711685,0.9999030828475952,-4.013599395751953
855,0.00018960425222758204,0.9999032020568848,-4.014133930206299
856,0.00018918597197625786,0.9999034404754639,-4.015204906463623
857,0.00018876769172493368,0.9999034404754639,-4.015204906463623
858,0.0001883521763375029,0.9999039173126221,-4.017354965209961
859,0.00018793472554534674,0.9999043941497803,-4.019515514373779
860,0.00018751896277535707,0.9999045133590698,-4.020057201385498
861,0.00018710718723013997,0.999904990196228,-4.022231578826904
862,0.00018669241399038583,0.9999047517776489,-4.021142959594727
863,0.0001862825156422332,0.9999047517776489,-4.021142959594727
864,0.0001858709438238293,0.999904990196228,-4.022231578826904
865,0.00018546236969996244,0.9999052286148071,-4.023322582244873
866,0.00018505450861994177,0.9999048709869385,-4.021687030792236
867,0.00018464276217855513,0.9999057054519653,-4.025513648986816
868,0.00018424144946038723,0.9999061822891235,-4.02771520614624
869,0.00018383334099780768,0.9999058246612549,-4.026062965393066
870,0.00018343170813750476,0.9999065399169922,-4.029373645782471
871,0.00018302923126611859,0.9999065399169922,-4.029373645782471
872,0.00018262527009937912,0.9999067783355713,-4.030483245849609
873,0.00018222237122245133,0.9999070167541504,-4.031595230102539
874,0.00018182594794780016,0.9999070167541504,-4.031595230102539
875,0.00018142422777600586,0.9999074935913086,-4.033828258514404
876,0.00018102701869793236,0.999907374382019,-4.033268928527832
877,0.00018062816525343806,0.9999076128005981,-4.034388065338135
878,0.00018023712618742138,0.9999078512191772,-4.035510540008545
879,0.0001798406447051093,0.9999083280563354,-4.037763595581055
880,0.00017944489081855863,0.9999082088470459,-4.037199020385742
881,0.00017905222193803638,0.9999083280563354,-4.037763595581055
882,0.0001786600041668862,0.9999086856842041,-4.039461135864258
883,0.00017827186093199998,0.9999086856842041,-4.039461135864258
884,0.0001778783043846488,0.9999088048934937,-4.0400285720825195
885,0.0001774934644345194,0.999909520149231,-4.043447971343994
886,0.00017710104293655604,0.9999094009399414,-4.042876243591309
887,0.0001767186331562698,0.9999098777770996,-4.045167922973633
888,0.00017632846720516682,0.9999101161956787,-4.046318531036377
889,0.00017594467499293387,0.9999099969863892,-4.045742988586426
890,0.00017556008242536336,0.9999101161956787,-4.046318531036377
891,0.00017517934611532837,0.9999102354049683,-4.0468950271606445
892,0.00017479479720350355,0.9999103546142578,-4.04747200012207
893,0.00017441487580072135,0.9999107122421265,-4.049208164215088
894,0.0001740355510264635,0.9999111890792847,-4.0515336990356445
895,0.00017365493113175035,0.9999114274978638,-4.052700996398926
896,0.0001732773962430656,0.9999113082885742,-4.052116870880127
897,0.0001729015784803778,0.9999115467071533,-4.053286075592041
898,0.00017252116231247783,0.9999116659164429,-4.0538716316223145
899,0.00017214726540260017,0.9999122619628906,-4.056812286376953
900,0.00017177303379867226,0.9999121427536011,-4.056222438812256
901,0.0001713985693641007,0.9999121427536011,-4.056222438812256
902,0.00017102761194109917,0.9999125003814697,-4.0579938888549805
903,0.0001706559705780819,0.9999129772186279,-4.060367107391357
904,0.00017028313595801592,0.999913215637207,-4.061558723449707
905,0.00016991421580314636,0.9999129772186279,-4.060367107391357
906,0.000169543141964823,0.9999134540557861,-4.062753200531006
907,0.00016917730681598186,0.9999134540557861,-4.062753200531006
908,0.00016881003102753311,0.9999134540557861,-4.062753200531006
909,0.00016844317724462599,0.9999134540557861,-4.062753200531006
910,0.00016807796782813966,0.9999140501022339,-4.065754413604736
911,0.00016771478112787008,0.9999136924743652,-4.06395149230957
912,0.00016734827659092844,0.9999147653579712,-4.06938362121582
913,0.00016698666149750352,0.999914288520813,-4.06696081161499
914,0.00016662536654621363,0.9999145269393921,-4.068170547485352
915,0.00016626561409793794,0.9999151229858398,-4.071209907531738
916,0.0001659011177252978,0.9999147653579712,-4.06938362121582
917,0.0001655460218898952,0.9999152421951294,-4.071820259094238
918,0.0001651877973927185,0.999915361404419,-4.072431564331055
919,0.00016482913633808494,0.999915599822998,-4.0736565589904785
920,0.0001644715084694326,0.999915599822998,-4.0736565589904785
921,0.000164117242093198,0.9999158382415771,-4.074885368347168
922,0.0001637613750062883,0.9999160766601562,-4.076117038726807
923,0.00016340852016583085,0.9999164342880249,-4.077971935272217
924,0.00016305451572407037,0.9999163150787354,-4.077353000640869
