,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
469,0.05221329629421234,0.9740633368492126,-1.5860859155654907
470,0.05174815282225609,0.9742929935455322,-1.5899485349655151
471,0.05129143223166466,0.9745181202888489,-1.59376859664917
472,0.050844788551330566,0.9747388958930969,-1.5975476503372192
473,0.05040483921766281,0.9749560356140137,-1.6012969017028809
474,0.049973852932453156,0.9751688838005066,-1.6050037145614624
475,0.049550626426935196,0.9753775000572205,-1.6086678504943848
476,0.049135930836200714,0.9755822420120239,-1.6122941970825195
477,0.048729121685028076,0.9757827520370483,-1.615875244140625
478,0.048329249024391174,0.975980818271637,-1.6194417476654053
479,0.047937460243701935,0.9761744737625122,-1.622957468032837
480,0.04755318537354469,0.9763640761375427,-1.626427412033081
481,0.047175418585538864,0.9765509366989136,-1.6298744678497314
482,0.04680483043193817,0.9767343401908875,-1.633284568786621
483,0.04644092917442322,0.9769140481948853,-1.6366522312164307
484,0.04608415812253952,0.9770898222923279,-1.6399714946746826
485,0.04573294147849083,0.9772637486457825,-1.643281102180481
486,0.04538869485259056,0.9774338006973267,-1.6465415954589844
487,0.04504949599504471,0.9776012897491455,-1.6497769355773926
488,0.044717252254486084,0.9777659773826599,-1.6529819965362549
489,0.044389758259058,0.9779273271560669,-1.6561450958251953
490,0.04406827688217163,0.9780867099761963,-1.659292459487915
491,0.043751560151576996,0.9782440066337585,-1.6624211072921753
492,0.04344012215733528,0.9783970713615417,-1.6654874086380005
493,0.043133966624736786,0.978549063205719,-1.6685537099838257
494,0.04283202067017555,0.9786980152130127,-1.6715799570083618
495,0.042535774409770966,0.9788452982902527,-1.6745930910110474
496,0.04224308580160141,0.9789898991584778,-1.6775718927383423
497,0.04195587337017059,0.9791315793991089,-1.680510401725769
498,0.041671741753816605,0.9792720675468445,-1.6834440231323242
499,0.04139241576194763,0.9794109463691711,-1.6863635778427124
500,0.04111684486269951,0.9795467257499695,-1.689237117767334
501,0.04084509238600731,0.9796808958053589,-1.692095398902893
502,0.040577519685029984,0.979813277721405,-1.6949342489242554
503,0.040313102304935455,0.9799445867538452,-1.6977683305740356
504,0.04005211219191551,0.9800733327865601,-1.7005653381347656
505,0.0397942028939724,0.980201780796051,-1.703373908996582
506,0.03953929990530014,0.9803274273872375,-1.7061388492584229
507,0.03928768262267113,0.980451762676239,-1.7088923454284668
508,0.039038918912410736,0.980575680732727,-1.7116541862487793
509,0.038792096078395844,0.980697751045227,-1.714392066001892
510,0.038547761738300323,0.9808189868927002,-1.7171285152435303
511,0.038305267691612244,0.9809390902519226,-1.7198563814163208
512,0.03806425631046295,0.9810574650764465,-1.7225619554519653
513,0.03782457485795021,0.9811766147613525,-1.7253022193908691
514,0.03758503124117851,0.9812954068183899,-1.728051781654358
515,0.0373455286026001,0.9814141988754272,-1.730818748474121
516,0.037105049937963486,0.9815328121185303,-1.7335991859436035
517,0.036863263696432114,0.9816527962684631,-1.7364301681518555
518,0.03661852702498436,0.9817739725112915,-1.7393079996109009
519,0.036369942128658295,0.9818975329399109,-1.7422622442245483
520,0.03611508011817932,0.9820235967636108,-1.7452971935272217
521,0.03585365042090416,0.9821534156799316,-1.74844491481781
522,0.03558290749788284,0.9822870492935181,-1.7517091035842896
523,0.0353008396923542,0.9824272990226746,-1.7551615238189697
524,0.035005923360586166,0.9825723767280579,-1.7587618827819824
525,0.034695856273174286,0.9827264547348022,-1.7626185417175293
526,0.03436886891722679,0.9828888773918152,-1.766721487045288
527,0.03402405232191086,0.9830600023269653,-1.7710866928100586
528,0.03366107493638992,0.9832396507263184,-1.7757169008255005
529,0.033280037343502045,0.9834292531013489,-1.7806578874588013
530,0.03288223594427109,0.9836260080337524,-1.785845398902893
531,0.03247051313519478,0.9838302135467529,-1.7912957668304443
532,0.03204876556992531,0.9840397238731384,-1.796959638595581
533,0.031618859618902206,0.9842524528503418,-1.8027870655059814
534,0.031186353415250778,0.9844672679901123,-1.808752179145813
535,0.030754435807466507,0.984681248664856,-1.8147766590118408
536,0.03032778389751911,0.9848935604095459,-1.8208378553390503
537,0.02990671806037426,0.9851025342941284,-1.826887607574463
538,0.029493601992726326,0.9853067398071289,-1.8328818082809448
539,0.029091309756040573,0.985506534576416,-1.8388277292251587
540,0.028698962181806564,0.9857015609741211,-1.844711422920227
541,0.028317201882600784,0.9858909249305725,-1.8505014181137085
542,0.02794746868312359,0.9860751032829285,-1.8562079668045044
543,0.02758820354938507,0.9862531423568726,-1.8617966175079346
544,0.027240002527832985,0.9864261150360107,-1.8672958612442017
545,0.026901358738541603,0.9865936636924744,-1.8726898431777954
546,0.026574164628982544,0.9867567420005798,-1.8780051469802856
547,0.026255670934915543,0.9869152903556824,-1.8832359313964844
548,0.025946345180273056,0.9870688915252686,-1.8883641958236694
549,0.02564549446105957,0.9872177839279175,-1.893393874168396
550,0.025353802368044853,0.9873631000518799,-1.8983594179153442
551,0.025069458410143852,0.9875045418739319,-1.9032478332519531
552,0.024791540578007698,0.9876421093940735,-1.9080556631088257
553,0.024521926417946815,0.9877768158912659,-1.9128156900405884
554,0.02425822615623474,0.9879068732261658,-1.9174613952636719
555,0.024000994861125946,0.9880359172821045,-1.9221205711364746
556,0.023749442771077156,0.9881604313850403,-1.926664113998413
557,0.023503294214606285,0.9882821440696716,-1.9311518669128418
558,0.023263027891516685,0.9884017705917358,-1.9356082677841187
559,0.023027148097753525,0.9885191917419434,-1.9400275945663452
560,0.022795507684350014,0.9886338114738464,-1.9443851709365845
561,0.02256925217807293,0.988747239112854,-1.9487409591674805
562,0.022345682606101036,0.9888579845428467,-1.9530361890792847
563,0.022126205265522003,0.98896723985672,-1.9573158025741577
564,0.021910017356276512,0.9890746474266052,-1.961564540863037
565,0.02169744484126568,0.9891798496246338,-1.9657666683197021
566,0.021486975252628326,0.9892851114273071,-1.9700123071670532
567,0.021279487758874893,0.9893878102302551,-1.9741950035095215
568,0.0210739579051733,0.9894899129867554,-1.9783936738967896
569,0.020870894193649292,0.9895915389060974,-1.982613444328308
570,0.020668847486376762,0.9896916151046753,-1.9868093729019165
571,0.020468665286898613,0.9897913336753845,-1.9910310506820679
572,0.02026977762579918,0.9898902773857117,-1.9952607154846191
573,0.02007061429321766,0.989989161491394,-1.9995296001434326
574,0.019873201847076416,0.9900878667831421,-2.0038328170776367
575,0.019675057381391525,0.9901856184005737,-2.0081369876861572
576,0.019478369504213333,0.9902840852737427,-2.0125162601470947
577,0.019281255081295967,0.990382194519043,-2.0169239044189453
578,0.019082974642515182,0.9904807806015015,-2.0213985443115234
579,0.018885258585214615,0.9905787706375122,-2.025892496109009
580,0.018686650320887566,0.9906777143478394,-2.030477523803711
581,0.018487252295017242,0.9907768964767456,-2.035122871398926
582,0.018287984654307365,0.9908763766288757,-2.039832592010498
583,0.018087763339281082,0.9909757971763611,-2.044591188430786
584,0.017887307330965996,0.9910757541656494,-2.0494284629821777
585,0.017686130478978157,0.9911754131317139,-2.0543055534362793
586,0.017486020922660828,0.9912760853767395,-2.059288501739502
587,0.017284782603383064,0.9913764595985413,-2.064314365386963
588,0.017084993422031403,0.9914761781692505,-2.0693657398223877
589,0.01688579097390175,0.991574227809906,-2.074390172958374
590,0.0166871827095747,0.9916739463806152,-2.0795607566833496
591,0.01649002730846405,0.9917711615562439,-2.0846614837646484
592,0.016293760389089584,0.9918688535690308,-2.089848279953003
593,0.01610018126666546,0.991965651512146,-2.0950493812561035
594,0.015908479690551758,0.9920604825019836,-2.100205898284912
595,0.015718603506684303,0.9921559691429138,-2.1054606437683105
596,0.015531128272414207,0.9922484755516052,-2.1106128692626953
597,0.015346660278737545,0.9923402667045593,-2.11578631401062
598,0.015164725482463837,0.9924313426017761,-2.120981216430664
599,0.014985378831624985,0.9925205707550049,-2.126131534576416
600,0.014808537438511848,0.9926090240478516,-2.131298303604126
601,0.014635158702731133,0.9926956295967102,-2.1364171504974365
602,0.014464727602899075,0.9927803874015808,-2.141486167907715
603,0.014297423884272575,0.9928640127182007,-2.146545886993408
604,0.014132433570921421,0.9929454922676086,-2.151533365249634
605,0.013971105217933655,0.9930259585380554,-2.15651535987854
606,0.01381233986467123,0.993105411529541,-2.161491632461548
607,0.013656476512551308,0.9931830167770386,-2.166407823562622
608,0.013504029251635075,0.9932592511177063,-2.1712918281555176
609,0.013353759422898293,0.9933337569236755,-2.176118850708008
610,0.01320669800043106,0.9934069514274597,-2.1809136867523193
611,0.013062572106719017,0.9934794306755066,-2.1857144832611084
612,0.012920502573251724,0.9935492873191833,-2.190392255783081
613,0.012781653553247452,0.9936191439628601,-2.1951210498809814
614,0.012645313516259193,0.9936869144439697,-2.199758291244507
615,0.012510688044130802,0.9937543869018555,-2.2044248580932617
616,0.01237918809056282,0.993819534778595,-2.2089788913726807
617,0.012250027619302273,0.9938843846321106,-2.213559865951538
618,0.012122920714318752,0.9939478635787964,-2.2180912494659424
619,0.011998089961707592,0.9940090775489807,-2.222506284713745
620,0.01187567412853241,0.9940698146820068,-2.2269318103790283
621,0.011754782870411873,0.994130551815033,-2.231402635574341
622,0.011636280454695225,0.9941900968551636,-2.2358310222625732
623,0.011519110761582851,0.9942476153373718,-2.24015212059021
624,0.01140455063432455,0.9943056106567383,-2.2445528507232666
625,0.011291299015283585,0.9943619966506958,-2.2488746643066406
626,0.011179447174072266,0.9944177269935608,-2.2531888484954834
627,0.011069142259657383,0.994472086429596,-2.2574386596679688
628,0.010960584506392479,0.9945265054702759,-2.261735200881958
629,0.010853424668312073,0.9945800304412842,-2.266003131866455
630,0.010747060179710388,0.9946327805519104,-2.2702505588531494
631,0.010641871020197868,0.994685709476471,-2.27455472946167
632,0.010537432506680489,0.9947376251220703,-2.278818130493164
633,0.010434260591864586,0.9947890043258667,-2.2830793857574463
634,0.010330968536436558,0.9948403835296631,-2.2873826026916504
635,0.010228851810097694,0.9948921203613281,-2.2917592525482178
636,0.010127061046659946,0.9949426651000977,-2.2960782051086426
637,0.010025370866060257,0.994993269443512,-2.300445795059204
638,0.009923907928168774,0.9950434565544128,-2.304821014404297
639,0.009822489693760872,0.9950941205024719,-2.3092830181121826
640,0.009721099399030209,0.9951443076133728,-2.313748836517334
641,0.009619209915399551,0.9951956868171692,-2.318368673324585
642,0.009516683407127857,0.9952468276023865,-2.323016405105591
643,0.009414110332727432,0.9952974915504456,-2.3276703357696533
644,0.009311058558523655,0.995349109172821,-2.3324637413024902
645,0.009207649156451225,0.9954007267951965,-2.337310791015625
646,0.009103195741772652,0.9954525828361511,-2.3422350883483887
647,0.008998517878353596,0.9955044388771057,-2.3472161293029785
648,0.008893891237676144,0.9955568909645081,-2.3523130416870117
649,0.008788209408521652,0.9956098198890686,-2.357517719268799
650,0.008682671003043652,0.9956626296043396,-2.3627734184265137
651,0.008577227592468262,0.9957156777381897,-2.3681178092956543
652,0.008471469394862652,0.9957677721977234,-2.3734309673309326
653,0.008366215974092484,0.9958205819129944,-2.3788840770721436
654,0.008261020295321941,0.9958736896514893,-2.3844380378723145
655,0.008157003670930862,0.995924711227417,-2.3898415565490723
656,0.008053350262343884,0.9959771633148193,-2.395467519760132
657,0.00795080978423357,0.9960275888442993,-2.4009459018707275
658,0.007849772460758686,0.9960784316062927,-2.4065401554107666
659,0.007749341893941164,0.996128261089325,-2.4120938777923584
660,0.007650860585272312,0.9961779713630676,-2.41770601272583
661,0.007553537376224995,0.9962260723114014,-2.423206329345703
662,0.007458237465471029,0.9962742328643799,-2.4287843704223633
663,0.007364180404692888,0.9963205456733704,-2.4342164993286133
664,0.007272495422512293,0.996366560459137,-2.4396820068359375
665,0.007182118482887745,0.996411919593811,-2.4451377391815186
666,0.0070932116359472275,0.9964559674263,-2.450502395629883
667,0.007006837520748377,0.9964995980262756,-2.4558820724487305
668,0.006921450141817331,0.9965416193008423,-2.461127281188965
669,0.006838577799499035,0.9965832829475403,-2.466391086578369
670,0.006757116410881281,0.9966235160827637,-2.4715352058410645
671,0.006677736062556505,0.9966633915901184,-2.4766948223114014
672,0.006599577609449625,0.9967021942138672,-2.4817748069763184
673,0.00652375677600503,0.9967404007911682,-2.4868357181549072
674,0.006449132692068815,0.9967777729034424,-2.4918439388275146
675,0.006376475095748901,0.9968135952949524,-2.496699094772339
676,0.006305077578872442,0.9968494176864624,-2.5016090869903564
677,0.006235845386981964,0.9968840479850769,-2.506409168243408
678,0.006167428568005562,0.9969184398651123,-2.5112292766571045
679,0.0061006625182926655,0.9969519972801208,-2.515984535217285
680,0.006035340949892998,0.9969838857650757,-2.520552158355713
681,0.005971567239612341,0.9970149397850037,-2.5250468254089355
682,0.0059090727008879185,0.9970471262931824,-2.529755115509033
683,0.00584754953160882,0.9970777034759521,-2.534275770187378
684,0.005787530913949013,0.9971074461936951,-2.5387184619903564
685,0.005728574935346842,0.997137188911438,-2.5432074069976807
686,0.005670756567269564,0.9971660375595093,-2.5476059913635254
687,0.005614092573523521,0.9971948266029358,-2.5520403385162354
688,0.005558436270803213,0.9972220659255981,-2.5562779903411865
689,0.005503660533577204,0.9972497224807739,-2.5606234073638916
690,0.005449987947940826,0.9972757697105408,-2.564756155014038
691,0.005397099070250988,0.9973031878471375,-2.5691492557525635
692,0.0053451405838131905,0.9973291158676147,-2.5733449459075928
693,0.005293953698128462,0.9973538517951965,-2.577385902404785
694,0.005243813619017601,0.9973791241645813,-2.5815534591674805
695,0.005194257013499737,0.9974038600921631,-2.585671901702881
696,0.005145340692251921,0.9974288940429688,-2.5898799896240234
697,0.005097030196338892,0.997452437877655,-2.5938751697540283
698,0.005049944389611483,0.9974760413169861,-2.5979177951812744
699,0.005002893041819334,0.9974993467330933,-2.6019465923309326
700,0.004956683609634638,0.9975228309631348,-2.606044292449951
701,0.004910850897431374,0.9975454211235046,-2.610023021697998
702,0.004865665920078754,0.9975679516792297,-2.614027738571167
703,0.004820984322577715,0.9975898265838623,-2.6179516315460205
704,0.004776923917233944,0.9976128339767456,-2.622117280960083
705,0.004732938017696142,0.9976344704627991,-2.6260716915130615
706,0.004689622670412064,0.9976560473442078,-2.6300511360168457
707,0.004646537825465202,0.9976779818534851,-2.634134292602539
708,0.004603910725563765,0.9976985454559326,-2.637997627258301
709,0.004561716690659523,0.9977198839187622,-2.642043113708496
710,0.00451939320191741,0.9977410435676575,-2.646092176437378
711,0.004477792419493198,0.9977617859840393,-2.6500983238220215
712,0.004436108283698559,0.9977832436561584,-2.6542820930480957
713,0.004394962452352047,0.9978033304214478,-2.6582353115081787
714,0.004353810101747513,0.9978237152099609,-2.6622843742370605
715,0.004312893375754356,0.9978442192077637,-2.666395425796509
716,0.004272427409887314,0.9978650212287903,-2.6706063747406006
717,0.004231714643537998,0.9978845715522766,-2.6746015548706055
718,0.004191431682556868,0.9979041814804077,-2.6786463260650635
719,0.004151015542447567,0.9979243278503418,-2.6828413009643555
720,0.00411121966317296,0.997944712638855,-2.6871273517608643
721,0.004071280360221863,0.9979647994041443,-2.691392660140991
722,0.004031515214592218,0.9979849457740784,-2.6957132816314697
723,0.0039920625276863575,0.9980042576789856,-2.6998956203460693
724,0.0039527262561023235,0.9980237483978271,-2.704157829284668
725,0.003913358319550753,0.9980435371398926,-2.7085282802581787
726,0.0038747775834053755,0.9980630874633789,-2.7128899097442627
727,0.0038361421320587397,0.9980825781822205,-2.717282295227051
728,0.003798028687015176,0.9981008172035217,-2.721433162689209
729,0.0037601387593895197,0.9981202483177185,-2.7258994579315186
730,0.0037223014514893293,0.9981393218040466,-2.7303287982940674
731,0.0036849856842309237,0.9981576204299927,-2.7346208095550537
732,0.0036483092699199915,0.998176097869873,-2.7389984130859375
733,0.003611829597502947,0.9981943368911743,-2.743363380432129
734,0.003575787181034684,0.9982118010520935,-2.747584104537964
735,0.003540303325280547,0.9982295632362366,-2.7519195079803467
736,0.0035052751190960407,0.9982470870018005,-2.756239652633667
737,0.0034708792809396982,0.9982646107673645,-2.760603189468384
738,0.0034367649350315332,0.9982820749282837,-2.764995813369751
739,0.003403332782909274,0.9982984066009521,-2.769144296646118
740,0.003370312275364995,0.9983148574829102,-2.7733633518218994
741,0.003338083392009139,0.9983311891555786,-2.777592897415161
742,0.0033061716239899397,0.9983473420143127,-2.7818169593811035
743,0.003274911781772971,0.9983620047569275,-2.7856874465942383
744,0.003244311548769474,0.9983780980110168,-2.78997540473938
745,0.00321410084143281,0.9983927607536316,-2.793919563293457
746,0.003184379544109106,0.9984080195426941,-2.798062324523926
747,0.0031551243737339973,0.9984225034713745,-2.8020315170288086
748,0.0031264820136129856,0.9984374046325684,-2.8061535358428955
749,0.0030984566546976566,0.9984508752822876,-2.8099136352539062
750,0.0030709148850291967,0.9984644651412964,-2.8137402534484863
751,0.0030437419191002846,0.9984782934188843,-2.817669153213501
752,0.003017144277691841,0.998491644859314,-2.8214964866638184
753,0.0029908306896686554,0.9985042214393616,-2.8251326084136963
754,0.002965013263747096,0.9985175728797913,-2.829026699066162
755,0.0029396251775324345,0.9985304474830627,-2.832814931869507
756,0.0029146713204681873,0.9985423684120178,-2.8363521099090576
757,0.0028901612386107445,0.9985547661781311,-2.840061902999878
758,0.0028657272923737764,0.9985666871070862,-2.843658924102783
759,0.0028419422451406717,0.9985792636871338,-2.8474864959716797
760,0.002818353706970811,0.9985910654067993,-2.851109266281128
761,0.0027950559742748737,0.9986022710800171,-2.85457706451416
762,0.0027719377540051937,0.9986138343811035,-2.858184814453125
763,0.0027493431698530912,0.9986248016357422,-2.8616347312927246
764,0.002726787468418479,0.9986374378204346,-2.8656437397003174
765,0.002704407786950469,0.9986481666564941,-2.869076728820801
766,0.0026824483647942543,0.9986593723297119,-2.8726918697357178
767,0.0026604807935655117,0.9986695647239685,-2.8760063648223877
768,0.002638725098222494,0.9986807703971863,-2.8796796798706055
769,0.0026169961784034967,0.9986914992332458,-2.883225917816162
770,0.0025955606251955032,0.9987021088600159,-2.8867616653442383
771,0.0025740538258105516,0.9987122416496277,-2.8901655673980713
772,0.002552502090111375,0.9987234473228455,-2.893961191177368
773,0.002531104488298297,0.9987347722053528,-2.8978312015533447
774,0.0025096910540014505,0.9987453818321228,-2.9014885425567627
775,0.002488265512511134,0.9987553954124451,-2.904968500137329
776,0.0024668164551258087,0.9987670183181763,-2.909043312072754
777,0.0024453019723296165,0.9987770318984985,-2.9125847816467285
778,0.0024238447658717632,0.9987881183624268,-2.9165399074554443
779,0.002402175683528185,0.9987989664077759,-2.9204447269439697
780,0.00238039786927402,0.9988100528717041,-2.9244723320007324
781,0.0023589280899614096,0.998820424079895,-2.928274154663086
782,0.0023370683193206787,0.9988317489624023,-2.9324638843536377
783,0.002315288409590721,0.9988425970077515,-2.9365153312683105
784,0.00229347450658679,0.9988532066345215,-2.9405148029327393
785,0.0022717532701790333,0.9988639950752258,-2.94461989402771
786,0.0022500422783195972,0.9988752007484436,-2.948925018310547
787,0.0022282921709120274,0.9988852143287659,-2.9528086185455322
788,0.0022066745441406965,0.9988966584205627,-2.957289934158325
789,0.00218521268106997,0.9989069104194641,-2.9613442420959473
790,0.0021639864426106215,0.9989181160926819,-2.9658193588256836
791,0.002142626792192459,0.9989283680915833,-2.969954252243042
792,0.0021217353641986847,0.9989390969276428,-2.9743242263793945
793,0.0021010637283325195,0.9989493489265442,-2.978541374206543
794,0.0020803632214665413,0.9989593625068665,-2.9827005863189697
795,0.0020602261647582054,0.9989700317382812,-2.9871761798858643
796,0.002040102845057845,0.9989800453186035,-2.9914190769195557
797,0.002020442858338356,0.9989895820617676,-2.9954988956451416
798,0.0020007346756756306,0.9989988803863525,-2.999514102935791
799,0.00198149960488081,0.9990091323852539,-3.0039844512939453
800,0.0019624168053269386,0.999018669128418,-3.0081844329833984
801,0.0019438258605077863,0.9990279674530029,-3.0123190879821777
802,0.00192529137711972,0.9990370273590088,-3.016386032104492
803,0.0019071504939347506,0.9990463256835938,-3.020599842071533
804,0.0018891715444624424,0.9990551471710205,-3.0246357917785645
805,0.00187157210893929,0.9990642070770264,-3.028820276260376
806,0.0018540950259193778,0.9990725517272949,-3.032710313796997
807,0.0018369327299296856,0.9990812540054321,-3.036804437637329
808,0.0018200057093054056,0.9990901350975037,-3.041023015975952
809,0.0018032086081802845,0.9990984797477722,-3.0450243949890137
810,0.0017867381684482098,0.9991065859794617,-3.048947334289551
811,0.00177056435495615,0.999114453792572,-3.052788734436035
812,0.0017546446761116385,0.9991230368614197,-3.057018756866455
813,0.001738743856549263,0.9991306662559509,-3.0608134269714355
814,0.0017229444347321987,0.9991382956504822,-3.0646417140960693
815,0.0017076539807021618,0.9991461634635925,-3.0686252117156982
816,0.0016925061354413629,0.9991530776023865,-3.0721564292907715
817,0.0016773894894868135,0.9991615414619446,-3.0765182971954346
818,0.0016623634146526456,0.9991685748100281,-3.080176830291748
819,0.0016476735472679138,0.9991760849952698,-3.0841176509857178
820,0.0016332033555954695,0.9991831183433533,-3.0878407955169678
821,0.0016188181471079588,0.999189555644989,-3.0912768840789795
822,0.001604584394954145,0.9991971850395203,-3.0953845977783203
823,0.0015903275925666094,0.9992043375968933,-3.099271059036255
824,0.001576349837705493,0.9992112517356873,-3.1030616760253906
825,0.001562593039125204,0.9992179274559021,-3.106752872467041
826,0.0015488851349800825,0.9992253184318542,-3.1108767986297607
827,0.0015352568589150906,0.9992319345474243,-3.1146018505096436
828,0.001521778292953968,0.9992386102676392,-3.1183929443359375
829,0.0015082935569807887,0.9992450475692749,-3.1220803260803223
830,0.0014951167395338416,0.9992519617080688,-3.1260762214660645
831,0.0014819120988249779,0.9992588758468628,-3.1301090717315674
832,0.0014687536749988794,0.9992659091949463,-3.1342501640319824
833,0.0014557191170752048,0.9992722272872925,-3.1380043029785156
834,0.0014427409041672945,0.9992790222167969,-3.142078161239624
835,0.0014297874877229333,0.9992854595184326,-3.1459732055664062
836,0.0014170341892167926,0.999291181564331,-3.1494650840759277
837,0.0014043304836377501,0.9992974996566772,-3.153353452682495
838,0.0013916731113567948,0.9993036985397339,-3.15720272064209
839,0.0013788151554763317,0.9993106126785278,-3.161536693572998
840,0.001366300042718649,0.9993159770965576,-3.1649293899536133
841,0.0013537422055378556,0.9993220567703247,-3.168806552886963
842,0.0013411189429461956,0.9993289709091187,-3.1732585430145264
843,0.0013286876492202282,0.9993356466293335,-3.177600860595703
844,0.0013162123505026102,0.9993419647216797,-3.181750774383545
845,0.001303672674112022,0.9993482828140259,-3.185940742492676
846,0.001291285385377705,0.9993537664413452,-3.189610481262207
847,0.0012789745815098286,0.9993599653244019,-3.193796396255493
848,0.001266554230824113,0.9993666410446167,-3.198350191116333
849,0.0012543611228466034,0.9993718862533569,-3.2019617557525635
850,0.0012421258725225925,0.99937903881073,-3.2069356441497803
851,0.0012299405643716455,0.9993845224380493,-3.210787773132324
852,0.0012178310425952077,0.9993902444839478,-3.214844226837158
853,0.0012058470165356994,0.9993964433670044,-3.2192819118499756
854,0.001194032491184771,0.9994028210639954,-3.22389554977417
855,0.0011820615036413074,0.999409019947052,-3.2284271717071533
856,0.0011702351039275527,0.9994147419929504,-3.2326526641845703
857,0.0011585645843297243,0.999420702457428,-3.237098217010498
858,0.0011471797479316592,0.9994257092475891,-3.240868091583252
859,0.0011357199400663376,0.9994310736656189,-3.244943857192993
860,0.0011243766639381647,0.999437153339386,-3.24960994720459
861,0.001113183214329183,0.9994435906410217,-3.254605531692505
862,0.0011021530954167247,0.9994481205940247,-3.2581558227539062
863,0.0010912747820839286,0.9994533658027649,-3.262303113937378
864,0.0010804039193317294,0.9994590878486633,-3.266873359680176
865,0.0010698079131543636,0.9994644522666931,-3.2712018489837646
866,0.0010592573089525104,0.999470055103302,-3.2757692337036133
867,0.0010489688720554113,0.9994755387306213,-3.2802865505218506
868,0.0010387036018073559,0.9994795918464661,-3.283655881881714
869,0.0010284495074301958,0.9994848370552063,-3.288055419921875
870,0.0010185199789702892,0.9994907975196838,-3.29310941696167
871,0.001008733524940908,0.9994960427284241,-3.2976062297821045
872,0.000998915173113346,0.9995002150535583,-3.3012168407440186
873,0.0009893565438687801,0.9995048642158508,-3.3052756786346436
874,0.0009799533290788531,0.9995095133781433,-3.309372901916504
875,0.0009704964468255639,0.9995141625404358,-3.313508987426758
876,0.0009612410212866962,0.9995186924934387,-3.317577362060547
877,0.000952165515627712,0.9995233416557312,-3.3217928409576416
878,0.0009432012448087335,0.9995277523994446,-3.3258302211761475
879,0.000934302166569978,0.9995328783988953,-3.3305699825286865
880,0.0009254171745851636,0.9995365738868713,-3.334019422531128
881,0.0009167700773105025,0.9995415806770325,-3.3387370109558105
882,0.00090815155999735,0.9995456337928772,-3.3425939083099365
883,0.0008996754186227918,0.999549925327301,-3.3467154502868652
884,0.0008911594050005078,0.9995539784431458,-3.350644111633301
885,0.0008829031721688807,0.9995585083961487,-3.3550775051116943
886,0.0008745509549044073,0.9995627999305725,-3.3593196868896484
887,0.0008663256885483861,0.999566376209259,-3.362886905670166
888,0.0008582681184634566,0.9995706677436829,-3.367206573486328
889,0.0008500984986312687,0.9995743632316589,-3.3709609508514404
890,0.0008421824895776808,0.9995784163475037,-3.3751163482666016
891,0.0008341829525306821,0.9995817542076111,-3.378568410873413
892,0.0008262758492492139,0.9995868802070618,-3.3839240074157715
893,0.0008184144389815629,0.999591052532196,-3.3883323669433594
894,0.000810544821433723,0.9995947480201721,-3.392274856567383
895,0.0008027984295040369,0.999599277973175,-3.3971567153930664
896,0.0007950689177960157,0.9996026158332825,-3.400789499282837
897,0.0007873659487813711,0.9996059536933899,-3.4044528007507324
898,0.0007796702557243407,0.9996100068092346,-3.408942937850952
899,0.0007720515131950378,0.9996140599250793,-3.413480043411255
900,0.0007643823628313839,0.9996173977851868,-3.417252540588379
901,0.0007568003493361175,0.9996216893196106,-3.4221513271331787
902,0.000749194179661572,0.9996252655982971,-3.426276445388794
903,0.0007416026783175766,0.9996286034584045,-3.430162191390991
904,0.000734036264475435,0.9996322989463806,-3.4345052242279053
905,0.0007265242747962475,0.999636709690094,-3.439746141433716
906,0.0007189482566900551,0.9996398091316223,-3.443467378616333
907,0.000711422530002892,0.9996437430381775,-3.4482367038726807
908,0.0007038976182229817,0.9996476769447327,-3.453058958053589
909,0.0006965578068047762,0.9996508955955505,-3.4570446014404297
910,0.0006891341181471944,0.99965500831604,-3.462191343307495
911,0.0006816447130404413,0.9996590614318848,-3.4673237800598145
912,0.0006742159021086991,0.9996629953384399,-3.4723641872406006
913,0.0006669635768048465,0.9996657371520996,-3.475911855697632
914,0.0006596582243219018,0.9996694326400757,-3.4807400703430176
915,0.000652397982776165,0.99967360496521,-3.4862563610076904
916,0.0006452429806813598,0.9996771812438965,-3.4910411834716797
917,0.0006380152772180736,0.9996795654296875,-3.494260549545288
918,0.000630987633485347,0.9996838569641113,-3.5001163482666016
919,0.0006239470676518977,0.999687671661377,-3.5053884983062744
920,0.0006168668624013662,0.9996904134750366,-3.5092179775238037
921,0.0006100388127379119,0.9996943473815918,-3.5147719383239746
922,0.0006031306693330407,0.9996981620788574,-3.520226240158081
923,0.000596321769990027,0.9997012615203857,-3.5247087478637695
924,0.000589560775551945,0.9997045993804932,-3.5295886993408203
925,0.0005828425637446344,0.9997076988220215,-3.5341694355010986
926,0.0005763517692685127,0.999711275100708,-3.539515733718872
927,0.0005698714521713555,0.9997138977050781,-3.5434787273406982
928,0.0005632973625324667,0.9997186660766602,-3.5507779121398926
929,0.0005569187924265862,0.9997212886810303,-3.5548453330993652
930,0.0005505174049176276,0.9997246265411377,-3.5600779056549072
931,0.0005443287664093077,0.9997274875640869,-3.5646135807037354
932,0.0005381091614253819,0.9997299909591675,-3.5686216354370117
933,0.0005320357740856707,0.9997336864471436,-3.5746066570281982
934,0.0005260078469291329,0.999737024307251,-3.5800843238830566
935,0.0005199993029236794,0.9997391700744629,-3.5836424827575684
