,loss_grape_t_adam,fid_grape_t_adam,inf_grape_t_adam
470,0.007277896162122488,0.9963643550872803,-2.4394185543060303
471,0.007218681275844574,0.9963939785957336,-2.442971706390381
472,0.007160150911659002,0.9964228868484497,-2.446467399597168
473,0.007102315779775381,0.9964521527290344,-2.4500350952148438
474,0.0070451367646455765,0.9964803457260132,-2.4535000324249268
475,0.006988632492721081,0.9965085387229919,-2.4569928646087646
476,0.006932778283953667,0.9965362548828125,-2.460453987121582
477,0.006877587176859379,0.996564507484436,-2.4640109539031982
478,0.006823031697422266,0.9965913891792297,-2.4674224853515625
479,0.006769122090190649,0.9966182708740234,-2.4708611965179443
480,0.006715831812471151,0.9966446757316589,-2.4742655754089355
481,0.00666318042203784,0.9966711401939392,-2.4777045249938965
482,0.006611144635826349,0.9966974258422852,-2.481147527694702
483,0.0065597048960626125,0.996722400188446,-2.4844441413879395
484,0.006508884485810995,0.9967482089996338,-2.487877368927002
485,0.006458659190684557,0.996773362159729,-2.4912497997283936
486,0.006409027148038149,0.9967976212501526,-2.4945273399353027
487,0.006359979510307312,0.9968225955963135,-2.49792742729187
488,0.006311508826911449,0.9968466758728027,-2.5012314319610596
489,0.006263605318963528,0.9968705773353577,-2.504535675048828
490,0.006216281559318304,0.9968942999839783,-2.507840394973755
491,0.0061695026233792305,0.996917724609375,-2.5111286640167236
492,0.006123288534581661,0.9969406723976135,-2.514374017715454
493,0.006077615078538656,0.9969635605812073,-2.5176353454589844
494,0.006032491102814674,0.996985673904419,-2.5208096504211426
495,0.005987897515296936,0.997008204460144,-2.5240681171417236
496,0.005943837109953165,0.9970305562019348,-2.527324914932251
497,0.005900292657315731,0.9970517754554749,-2.5304393768310547
498,0.0058572860434651375,0.9970732927322388,-2.533620595932007
499,0.005814771633595228,0.997094452381134,-2.5367720127105713
500,0.005772776901721954,0.9971155524253845,-2.5399372577667236
501,0.005731280893087387,0.9971359968185425,-2.5430264472961426
502,0.005690285935997963,0.997157096862793,-2.5462379455566406
503,0.0056497701443731785,0.9971769452095032,-2.5492806434631348
504,0.005609752144664526,0.9971974492073059,-2.5524466037750244
505,0.0055702016688883305,0.9972166419029236,-2.5554308891296387
506,0.0055311392061412334,0.9972361326217651,-2.5584828853607178
507,0.005492532160133123,0.9972552061080933,-2.561490297317505
508,0.005454396829009056,0.9972744584083557,-2.564547300338745
509,0.005416718777269125,0.9972935318946838,-2.5675971508026123
510,0.005379500798881054,0.9973119497299194,-2.5705626010894775
511,0.0053427149541676044,0.9973300695419312,-2.573500156402588
512,0.0053063868544995785,0.997348427772522,-2.5764966011047363
513,0.005270493682473898,0.9973663687705994,-2.5794451236724854
514,0.005235037300735712,0.997384250164032,-2.5824038982391357
515,0.0051999944262206554,0.997401237487793,-2.585233449935913
516,0.005165391135960817,0.9974192380905151,-2.588252067565918
517,0.00513120274990797,0.9974359273910522,-2.5910696983337402
518,0.0050974274054169655,0.9974527955055237,-2.5939362049102783
519,0.005064055789262056,0.9974697232246399,-2.596832036972046
520,0.005031097214668989,0.9974861741065979,-2.5996646881103516
521,0.004998540040105581,0.9975022077560425,-2.6024436950683594
522,0.0049663628451526165,0.9975181818008423,-2.6052300930023193
523,0.004934592172503471,0.9975341558456421,-2.608034372329712
524,0.004903213120996952,0.9975495934486389,-2.610761880874634
525,0.004872201010584831,0.9975652098655701,-2.6135385036468506
526,0.004841565620154142,0.9975802302360535,-2.6162259578704834
527,0.004811311140656471,0.9975957870483398,-2.6190271377563477
528,0.004781428724527359,0.9976104497909546,-2.6216838359832764
529,0.004751911852508783,0.9976253509521484,-2.6244006156921387
530,0.004722740035504103,0.9976397156715393,-2.627035617828369
531,0.004693936090916395,0.9976540207862854,-2.62967586517334
532,0.004665486514568329,0.9976688027381897,-2.6324210166931152
533,0.004637378267943859,0.9976826310157776,-2.635004758834839
534,0.004609615076333284,0.9976967573165894,-2.637660264968872
535,0.004582192283123732,0.9977096319198608,-2.640094757080078
536,0.004555108025670052,0.9977235794067383,-2.642747402191162
537,0.0045283492654562,0.9977370500564575,-2.645324945449829
538,0.004501928575336933,0.9977501034736633,-2.6478374004364014
539,0.00447582034394145,0.9977628588676453,-2.6503067016601562
540,0.004450041335076094,0.9977759718894958,-2.652859687805176
541,0.004424579907208681,0.9977888464927673,-2.655381202697754
542,0.004399426747113466,0.9978013038635254,-2.657834768295288
543,0.004374579060822725,0.9978135824203491,-2.660266876220703
544,0.004350041039288044,0.9978256225585938,-2.6626651287078857
545,0.004325806628912687,0.9978381395339966,-2.6651723384857178
546,0.0043018655851483345,0.9978498816490173,-2.6675376892089844
547,0.004278223961591721,0.9978614449501038,-2.669879674911499
548,0.004254870116710663,0.9978736042976379,-2.672355890274048
549,0.00423180777579546,0.997885525226593,-2.674797534942627
550,0.004209018778055906,0.9978960156440735,-2.676957607269287
551,0.004186525009572506,0.9979071617126465,-2.6792643070220947
552,0.004164302721619606,0.9979184865951538,-2.6816208362579346
553,0.004142359364777803,0.997929573059082,-2.6839401721954346
554,0.004120677709579468,0.9979406595230103,-2.686271905899048
555,0.004099266603589058,0.9979509115219116,-2.68843936920166
556,0.004078118596225977,0.9979619383811951,-2.6907827854156494
557,0.004057237878441811,0.9979721903800964,-2.6929728984832764
558,0.004036602098494768,0.997982919216156,-2.6952767372131348
559,0.0040162294171750546,0.9979930520057678,-2.6974639892578125
560,0.003996110055595636,0.9980023503303528,-2.6994807720184326
561,0.003976238425821066,0.9980128407478333,-2.7017674446105957
562,0.00395660474896431,0.9980223178863525,-2.703843593597412
563,0.003937223460525274,0.9980323314666748,-2.706048011779785
564,0.003918078262358904,0.9980417490005493,-2.7081315517425537
565,0.003899174742400646,0.9980517625808716,-2.710358142852783
566,0.0038804945070296526,0.9980608224868774,-2.7123823165893555
567,0.003862055018544197,0.9980697631835938,-2.7143893241882324
568,0.0038438362535089254,0.9980790019035339,-2.71647310256958
569,0.003825841471552849,0.9980875849723816,-2.7184178829193115
570,0.0038080725353211164,0.9980968832969666,-2.720534563064575
571,0.0037905259523540735,0.9981057047843933,-2.7225522994995117
572,0.0037731907796114683,0.9981140494346619,-2.7244696617126465
573,0.003756072372198105,0.9981223940849304,-2.726395606994629
574,0.0037391716614365578,0.9981310963630676,-2.7284131050109863
575,0.0037224700208753347,0.9981399178504944,-2.7304677963256836
576,0.0037059818860143423,0.9981476068496704,-2.732266902923584
577,0.003689693519845605,0.9981560707092285,-2.734255790710449
578,0.003673601895570755,0.9981638193130493,-2.7360846996307373
579,0.0036577184218913317,0.9981719255447388,-2.738006114959717
580,0.003642022842541337,0.9981801509857178,-2.739964723587036
581,0.0036265228409320116,0.9981876611709595,-2.741760492324829
582,0.003611221443861723,0.9981948137283325,-2.7434780597686768
583,0.0035961000248789787,0.9982023239135742,-2.745288610458374
584,0.0035811623092740774,0.9982100129127502,-2.747150182723999
585,0.003566417144611478,0.9982172846794128,-2.748918056488037
586,0.003551849629729986,0.9982245564460754,-2.7506930828094482
587,0.0035374672152101994,0.9982321858406067,-2.7525634765625
588,0.0035232582595199347,0.9982390999794006,-2.754265308380127
589,0.003509224159643054,0.9982461333274841,-2.7560033798217773
590,0.003495359793305397,0.9982526898384094,-2.7576301097869873
591,0.003481663763523102,0.9982592463493347,-2.759262800216675
592,0.0034681460820138454,0.9982667565345764,-2.7611403465270996
593,0.0034547883551567793,0.9982729554176331,-2.7626965045928955
594,0.003441594773903489,0.998279333114624,-2.764303207397461
595,0.0034285644069314003,0.9982861280441284,-2.766021728515625
596,0.003415693063288927,0.9982928037643433,-2.767716646194458
597,0.003402981674298644,0.998299241065979,-2.769357204437256
598,0.0033904151059687138,0.9983054399490356,-2.7709429264068604
599,0.003378017572686076,0.9983118772506714,-2.7725958824157715
600,0.003365766955539584,0.9983178377151489,-2.774132013320923
601,0.0033536641858518124,0.9983236789703369,-2.7756428718566895
602,0.0033417041413486004,0.9983296394348145,-2.7771897315979004
603,0.0033298989292234182,0.9983354806900024,-2.7787110805511475
604,0.0033182362094521523,0.9983415603637695,-2.7803003787994385
605,0.0033067127224057913,0.9983472228050232,-2.781785726547241
606,0.003295328700914979,0.9983528256416321,-2.7832603454589844
607,0.00328408507630229,0.9983585476875305,-2.784771680831909
608,0.003272977890446782,0.9983639121055603,-2.786193370819092
609,0.003262004815042019,0.9983693957328796,-2.787651538848877
610,0.003251166781410575,0.998374879360199,-2.789114475250244
611,0.0032404593657702208,0.9983802437782288,-2.7905502319335938
612,0.0032298779115080833,0.9983853697776794,-2.791926860809326
613,0.0032194277737289667,0.9983908534049988,-2.7934043407440186
614,0.0032091003376990557,0.998396098613739,-2.7948224544525146
615,0.003198903286829591,0.9984011054039001,-2.796180248260498
616,0.0031888254452496767,0.9984062314033508,-2.797574758529663
617,0.003178867744281888,0.9984108805656433,-2.7988433837890625
618,0.0031690343748778105,0.9984163641929626,-2.800344705581665
619,0.0031593157909810543,0.9984208345413208,-2.801572322845459
620,0.0031497145537286997,0.9984257221221924,-2.8029186725616455
621,0.0031402274034917355,0.9984302520751953,-2.8041701316833496
622,0.0031308582983911037,0.9984349012374878,-2.8054583072662354
623,0.00312159676104784,0.9984395503997803,-2.8067502975463867
624,0.0031124462839215994,0.9984444379806519,-2.808112621307373
625,0.0031034036073833704,0.9984484910964966,-2.8092458248138428
626,0.003094470128417015,0.99845290184021,-2.8104820251464844
627,0.003085644217208028,0.9984577894210815,-2.811856269836426
628,0.0030769214499741793,0.9984620809555054,-2.8130664825439453
629,0.0030682976357638836,0.9984661340713501,-2.8142125606536865
630,0.0030597830191254616,0.9984704256057739,-2.815429449081421
631,0.0030513631645590067,0.9984748363494873,-2.816683530807495
632,0.0030430429615080357,0.9984790086746216,-2.817873239517212
633,0.0030348231084644794,0.9984831809997559,-2.819066286087036
634,0.0030266959220170975,0.998487114906311,-2.8201940059661865
635,0.0030186667572706938,0.9984911680221558,-2.821359157562256
636,0.003010732354596257,0.9984949827194214,-2.822458505630493
637,0.003002890618517995,0.9984989762306213,-2.8236124515533447
638,0.002995137358084321,0.9985029101371765,-2.82475209236145
639,0.0029874728061258793,0.9985068440437317,-2.825894832611084
640,0.0029799018520861864,0.9985105395317078,-2.8269710540771484
641,0.0029724156484007835,0.9985141158103943,-2.828015089035034
642,0.0029650148935616016,0.9985180497169495,-2.8291664123535156
643,0.002957702614367008,0.998521625995636,-2.8302156925201416
644,0.002950473455712199,0.9985254406929016,-2.8313376903533936
645,0.0029433255549520254,0.998528778553009,-2.832321882247925
646,0.0029362603090703487,0.998532235622406,-2.833343744277954
647,0.0029292728286236525,0.998535692691803,-2.8343677520751953
648,0.002922371029853821,0.998539388179779,-2.8354651927948
649,0.002915544668212533,0.9985424876213074,-2.8363876342773438
650,0.0029087949078530073,0.998546302318573,-2.8375258445739746
651,0.0029021217487752438,0.9985494017601013,-2.8384528160095215
652,0.0028955249581485987,0.9985527396202087,-2.8394532203674316
653,0.002888998482376337,0.9985554814338684,-2.8402769565582275
654,0.002882549539208412,0.9985591769218445,-2.8413894176483154
655,0.0028761716093868017,0.9985622763633728,-2.8423244953155518
656,0.0028698621317744255,0.9985653758049011,-2.843261957168579
657,0.0028636245988309383,0.9985684752464294,-2.84420108795166
658,0.0028574552852660418,0.9985718131065369,-2.84521484375
659,0.002851352095603943,0.9985747933387756,-2.8461222648620605
660,0.0028453213162720203,0.9985775947570801,-2.8469767570495605
661,0.0028393538668751717,0.998580813407898,-2.8479604721069336
662,0.0028334534727036953,0.9985837936401367,-2.8488733768463135
663,0.0028276178054511547,0.9985866546630859,-2.8497517108917236
664,0.0028218431398272514,0.998589038848877,-2.850484848022461
665,0.0028161336667835712,0.9985923767089844,-2.851513624191284
666,0.0028104798402637243,0.9985949993133545,-2.852323532104492
667,0.002804894233122468,0.9985978603363037,-2.8532087802886963
668,0.002799366367980838,0.9986007213592529,-2.854095697402954
669,0.002793896244838834,0.9986032247543335,-2.8548734188079834
670,0.002788483165204525,0.9986058473587036,-2.855689764022827
671,0.002783132717013359,0.9986089468002319,-2.856656312942505
672,0.0027778311632573605,0.9986112117767334,-2.8573639392852783
673,0.002772590145468712,0.9986135959625244,-2.858110189437866
674,0.0027674061711877584,0.9986170530319214,-2.85919451713562
675,0.0027622722554951906,0.998619556427002,-2.8599812984466553
676,0.0027571956161409616,0.9986218214035034,-2.860694408416748
677,0.0027521720621734858,0.998624324798584,-2.8614840507507324
678,0.002747197402641177,0.9986268281936646,-2.8622751235961914
679,0.002742272336035967,0.9986293315887451,-2.863067626953125
680,0.0027374005876481533,0.9986318349838257,-2.863861560821533
681,0.002732578432187438,0.9986342191696167,-2.864619016647339
682,0.0027278049383312464,0.9986362457275391,-2.8652639389038086
683,0.002723078476265073,0.9986388683319092,-2.8660998344421387
684,0.002718402538448572,0.9986408948898315,-2.8667469024658203
685,0.0027137722354382277,0.9986437559127808,-2.867662191390991
686,0.002709187101572752,0.9986459016799927,-2.86834979057312
687,0.002704645972698927,0.998647928237915,-2.869000196456909
688,0.0027001507114619017,0.9986501932144165,-2.8697283267974854
689,0.002695702249184251,0.9986523389816284,-2.8704192638397217
690,0.002691296162083745,0.9986550807952881,-2.8713037967681885
691,0.002686932450160384,0.9986569881439209,-2.871920108795166
692,0.002682614140212536,0.9986590147018433,-2.8725759983062744
693,0.0026783340144902468,0.9986613988876343,-2.8733487129211426
694,0.002674093469977379,0.9986632466316223,-2.873948812484741
695,0.0026698950678110123,0.9986653923988342,-2.8746464252471924
696,0.002665738109499216,0.9986671805381775,-2.8752286434173584
697,0.002661618636921048,0.9986695647239685,-2.8760063648223877
698,0.002657537814229727,0.9986713528633118,-2.8765902519226074
699,0.002653499599546194,0.998673141002655,-2.8771753311157227
700,0.0026494942139834166,0.9986752867698669,-2.877878189086914
701,0.002645527245476842,0.9986775517463684,-2.8786213397979736
702,0.002641596831381321,0.9986793398857117,-2.879209041595459
703,0.002637700643390417,0.9986810088157654,-2.87975811958313
704,0.0026338438037782907,0.9986836314201355,-2.880622386932373
705,0.0026300176978111267,0.9986850619316101,-2.8810946941375732
706,0.00262623094022274,0.9986873269081116,-2.881843328475952
707,0.0026224753819406033,0.9986891150474548,-2.8824353218078613
708,0.002618750324472785,0.9986909031867981,-2.883028268814087
709,0.002615060657262802,0.9986925721168518,-2.883582353591919
710,0.002611402655020356,0.9986945986747742,-2.884255886077881
711,0.002607777714729309,0.9986963868141174,-2.8848512172698975
712,0.0026041839737445116,0.9986981749534607,-2.8854472637176514
713,0.0026006202679127455,0.9986997246742249,-2.8859646320343018
714,0.002597089158371091,0.9987017512321472,-2.8866419792175293
715,0.002593584591522813,0.9987033009529114,-2.8871607780456543
716,0.0025901137851178646,0.9987048506736755,-2.8876800537109375
717,0.0025866685900837183,0.9987066388130188,-2.888280153274536
718,0.002583253663033247,0.9987084269523621,-2.888880968093872
719,0.0025798652786761522,0.9987104535102844,-2.8895630836486816
720,0.0025765057653188705,0.9987122416496277,-2.8901655673980713
721,0.002573171630501747,0.9987136721611023,-2.890648365020752
722,0.0025698726531118155,0.998715341091156,-2.891212224960327
723,0.0025665920693427324,0.9987170100212097,-2.8917768001556396
724,0.0025633403565734625,0.9987189173698425,-2.892422914505005
725,0.0025601114612072706,0.998720109462738,-2.892827272415161
726,0.002556911902502179,0.9987214207649231,-2.8932723999023438
727,0.0025537372566759586,0.9987236857414246,-2.894042491912842
728,0.0025505847297608852,0.9987249970436096,-2.89448881149292
729,0.002547456882894039,0.9987265467643738,-2.89501690864563
730,0.002544354647397995,0.9987280964851379,-2.895545721054077
731,0.0025412756949663162,0.9987298846244812,-2.8961567878723145
732,0.0025382163003087044,0.9987311959266663,-2.8966054916381836
733,0.0025351836811751127,0.9987327456474304,-2.8971362113952637
734,0.002532173180952668,0.9987340569496155,-2.897585868835449
735,0.0025291817728430033,0.9987356066703796,-2.898117780685425
736,0.0025262131821364164,0.9987371563911438,-2.8986504077911377
737,0.00252327136695385,0.9987389445304871,-2.899265766143799
738,0.0025203460827469826,0.998740017414093,-2.8996355533599854
739,0.0025174401234835386,0.9987418055534363,-2.900252342224121
740,0.0025145539548248053,0.9987431168556213,-2.900705099105835
741,0.002511691302061081,0.998744547367096,-2.9011995792388916
742,0.0025088461115956306,0.9987462162971497,-2.9017772674560547
743,0.00250602001324296,0.9987471699714661,-2.9021079540252686
744,0.0025032164994627237,0.9987488389015198,-2.902686834335327
745,0.002500429516658187,0.9987501502037048,-2.903142213821411
746,0.0024976625572890043,0.9987518191337585,-2.9037225246429443
747,0.002494912361726165,0.998752772808075,-2.9040544033050537
748,0.0024921796284615993,0.9987542033195496,-2.904552936553955
749,0.0024894652888178825,0.9987553954124451,-2.904968500137329
750,0.0024867691099643707,0.9987568855285645,-2.905488967895508
751,0.0024840906262397766,0.99875807762146,-2.9059054851531982
752,0.002481428673490882,0.9987592697143555,-2.906322717666626
753,0.0024787832517176867,0.9987607002258301,-2.9068236351013184
754,0.0024761513341218233,0.9987618923187256,-2.9072415828704834
755,0.002473538974300027,0.9987634420394897,-2.907785415649414
756,0.002470942446961999,0.9987647533416748,-2.9082462787628174
757,0.002468360122293234,0.9987657070159912,-2.9085817337036133
758,0.002465793862938881,0.9987672567367554,-2.9091274738311768
759,0.002463241573423147,0.9987683296203613,-2.909505605697632
760,0.0024607055820524693,0.9987698793411255,-2.9100522994995117
761,0.002458185190334916,0.9987713098526001,-2.910557508468628
762,0.002455677604302764,0.998772382736206,-2.9109370708465576
763,0.0024531858507543802,0.9987736940383911,-2.9114012718200684
764,0.00245070387609303,0.9987741708755493,-2.9115700721740723
765,0.002448238665238023,0.9987760782241821,-2.9122462272644043
766,0.002445787889882922,0.9987776279449463,-2.9127964973449707
767,0.002443348988890648,0.9987783432006836,-2.913050889968872
768,0.0024409228935837746,0.9987798929214478,-2.913602113723755
769,0.002438510302454233,0.9987809658050537,-2.9139840602874756
770,0.0024361084215343,0.9987819194793701,-2.9143240451812744
771,0.0024337200447916985,0.9987832307815552,-2.9147918224334717
772,0.002431346569210291,0.9987845420837402,-2.915260076522827
773,0.0024289831053465605,0.9987856149673462,-2.9156436920166016
774,0.0024266343098133802,0.9987869262695312,-2.9161128997802734
775,0.0024242924991995096,0.9987879991531372,-2.916496992111206
776,0.0024219639599323273,0.9987891912460327,-2.916924476623535
777,0.002419647527858615,0.9987900257110596,-2.9172239303588867
778,0.002417342271655798,0.9987915754318237,-2.9177803993225098
779,0.002415047725662589,0.998792290687561,-2.9180376529693604
780,0.0024127636570483446,0.9987938404083252,-2.918595314025879
781,0.00241048913449049,0.9987947940826416,-2.918938636779785
782,0.0024082271847873926,0.9987959861755371,-2.9193685054779053
783,0.002405973616987467,0.9987971782684326,-2.9197988510131836
784,0.002403729595243931,0.9987980127334595,-2.920100212097168
785,0.0024014997761696577,0.9987993240356445,-2.920574188232422
786,0.002399275079369545,0.9988008737564087,-2.921135187149048
787,0.002397062722593546,0.9988018274307251,-2.921480655670166
788,0.0023948594462126493,0.9988031387329102,-2.9219563007354736
789,0.0023926629219204187,0.998803973197937,-2.9222590923309326
790,0.0023904764093458652,0.9988049268722534,-2.922605514526367
791,0.002388302469626069,0.998806357383728,-2.923125743865967
792,0.0023861336521804333,0.9988071918487549,-2.923429489135742
793,0.0023839736822992563,0.9988080263137817,-2.9237332344055176
794,0.002381823258474469,0.9988093376159668,-2.924211263656616
795,0.0023796812165528536,0.9988105297088623,-2.9246463775634766
796,0.0023775515146553516,0.9988118410110474,-2.9251253604888916
797,0.002375422278419137,0.9988126754760742,-2.9254305362701416
798,0.002373303985223174,0.9988138675689697,-2.9258668422698975
799,0.0023711940739303827,0.9988147020339966,-2.9261724948883057
800,0.0023690913803875446,0.9988157749176025,-2.926565647125244
801,0.0023669975344091654,0.9988172054290771,-2.927090644836426
802,0.0023649102076888084,0.9988179206848145,-2.9273533821105957
803,0.002362829865887761,0.9988186359405518,-2.9276163578033447
804,0.0023607583716511726,0.9988197088241577,-2.928010940551758
805,0.002358695026487112,0.9988206624984741,-2.9283618927001953
806,0.0023566335439682007,0.9988219738006592,-2.928845167160034
807,0.002354583004489541,0.9988232851028442,-2.929328680038452
808,0.0023525389842689037,0.9988237619400024,-2.929504871368408
809,0.002350501250475645,0.9988250732421875,-2.9299890995025635
810,0.002348469803109765,0.9988263845443726,-2.930474281311035
811,0.0023464432451874018,0.9988268613815308,-2.9306507110595703
812,0.00234442506916821,0.9988281726837158,-2.9311363697052
813,0.0023424120154231787,0.9988292455673218,-2.9315342903137207
814,0.0023404050152748823,0.9988299608230591,-2.9317996501922607
815,0.0023384056985378265,0.998831033706665,-2.9321980476379395
816,0.002336411736905575,0.9988319873809814,-2.9325525760650635
817,0.002334421733394265,0.9988327026367188,-2.9328184127807617
818,0.0023324384819716215,0.9988341331481934,-2.9333510398864746
819,0.0023304603528231382,0.9988346099853516,-2.9335286617279053
820,0.002328489674255252,0.9988359212875366,-2.9340176582336426
821,0.0023265224881470203,0.9988366365432739,-2.9342846870422363
822,0.002324560424312949,0.998837947845459,-2.934774398803711
823,0.0023226062767207623,0.998839259147644,-2.935264825820923
824,0.002320654457435012,0.9988397359848022,-2.935443162918091
825,0.0023187091574072838,0.9988405704498291,-2.935755729675293
826,0.002316768281161785,0.9988418817520142,-2.9362471103668213
827,0.002314832527190447,0.9988425970077515,-2.9365153312683105
828,0.0023129028268158436,0.9988440275192261,-2.9370524883270264
829,0.002310976153239608,0.9988447427749634,-2.937321424484253
830,0.0023090546019375324,0.9988456964492798,-2.9376800060272217
831,0.0023071353789418936,0.9988464117050171,-2.9379491806030273
832,0.002305223373696208,0.9988473653793335,-2.9383082389831543
833,0.0023033153265714645,0.998848557472229,-2.9387576580047607
834,0.002301411237567663,0.9988491535186768,-2.9389824867248535
835,0.0022995122708380222,0.9988503456115723,-2.9394326210021973
836,0.002297615399584174,0.99885094165802,-2.9396579265594482
837,0.0022957243490964174,0.9988521337509155,-2.9401087760925293
838,0.0022938388865441084,0.9988529682159424,-2.9404244422912598
839,0.0022919566836208105,0.9988545179367065,-2.941011667251587
840,0.0022900765761733055,0.9988552331924438,-2.9412829875946045
841,0.0022882006596773863,0.998856246471405,-2.9416675567626953
842,0.002286328701302409,0.9988568425178528,-2.941894054412842
843,0.002284461399540305,0.9988576769828796,-2.942211151123047
844,0.002282594796270132,0.9988585114479065,-2.942528486251831
845,0.002280736342072487,0.9988598227500916,-2.9430277347564697
846,0.0022788799833506346,0.9988608956336975,-2.94343638420105
847,0.002277023857459426,0.9988613724708557,-2.9436182975769043
848,0.0022751744836568832,0.9988624453544617,-2.9440276622772217
849,0.0022733272053301334,0.998863160610199,-2.944300889968872
850,0.0022714855149388313,0.9988650679588318,-2.9450302124023438
851,0.002269643358886242,0.99886554479599,-2.9452126026153564
852,0.0022678058594465256,0.9988661408424377,-2.9454407691955566
853,0.0022659720852971077,0.9988670945167542,-2.9458062648773193
854,0.0022641406394541264,0.998867928981781,-2.9461262226104736
855,0.002262312453240156,0.9988688826560974,-2.9464924335479736
856,0.00226048706099391,0.9988697171211243,-2.946812868118286
857,0.0022586637642234564,0.9988700747489929,-2.9469501972198486
858,0.0022568460553884506,0.9988715052604675,-2.947500467300415
859,0.002255029743537307,0.9988730549812317,-2.9480972290039062
860,0.002253215294331312,0.9988734126091003,-2.948235034942627
861,0.0022514050360769033,0.9988743662834167,-2.9486029148101807
862,0.0022495959419757128,0.9988754391670227,-2.94901704788208
863,0.0022477908059954643,0.99887615442276,-2.949293375015259
864,0.002245987532660365,0.9988774657249451,-2.949800491333008
865,0.0022441863548010588,0.9988779425621033,-2.9499850273132324
866,0.0022423884365707636,0.998878538608551,-2.9502155780792236
867,0.002240593545138836,0.9988798499107361,-2.950723886489868
868,0.002238799352198839,0.9988810420036316,-2.951186180114746
869,0.0022370077203959227,0.9988815188407898,-2.951371431350708
870,0.00223521888256073,0.9988822340965271,-2.9516491889953613
871,0.002233432373031974,0.9988833069801331,-2.95206618309021
872,0.002231649588793516,0.9988844990730286,-2.9525301456451416
873,0.002229868434369564,0.9988852143287659,-2.9528086185455322
874,0.0022280877456068993,0.9988861680030823,-2.9531803131103516
875,0.002226310083642602,0.9988871216773987,-2.95355224609375
876,0.0022245340514928102,0.9988883137702942,-2.9540178775787354
877,0.0022227608133107424,0.998889148235321,-2.954343795776367
878,0.0022209882736206055,0.9988896250724792,-2.9545302391052246
879,0.0022192199248820543,0.9988904595375061,-2.9548568725585938
880,0.0022174532059580088,0.9988911747932434,-2.955137014389038
881,0.002215687418356538,0.9988923668861389,-2.955604076385498
882,0.002213923027738929,0.9988935589790344,-2.956071615219116
883,0.0022121609654277563,0.9988937973976135,-2.956165313720703
884,0.0022104005329310894,0.9988947510719299,-2.9565398693084717
885,0.002208642428740859,0.9988958239555359,-2.9569616317749023
886,0.0022068857215344906,0.9988967776298523,-2.957336902618408
887,0.0022051327396184206,0.9988976120948792,-2.95766544342041
888,0.0022033785935491323,0.9988985657691956,-2.9580414295196533
889,0.0022016270086169243,0.9988992810249329,-2.9583234786987305
890,0.002199877053499222,0.9989001154899597,-2.958652973175049
891,0.002198128728196025,0.9989009499549866,-2.958982467651367
892,0.002196382498368621,0.998901903629303,-2.959359645843506
893,0.0021946371998637915,0.9989024996757507,-2.9595954418182373
894,0.0021928928326815367,0.9989038109779358,-2.9601144790649414
895,0.002191152423620224,0.9989045262336731,-2.960397958755493
896,0.0021894110832363367,0.9989047646522522,-2.9604926109313965
897,0.0021876730024814606,0.9989060759544373,-2.961012840270996
898,0.0021859342232346535,0.9989070296287537,-2.9613916873931885
899,0.0021841982379555702,0.9989078640937805,-2.9617233276367188
900,0.0021824627183377743,0.9989083409309387,-2.9619128704071045
901,0.002180729992687702,0.9989096522331238,-2.962435007095337
902,0.002178998664021492,0.9989104866981506,-2.9627673625946045
903,0.002177267335355282,0.998911440372467,-2.9631478786468506
904,0.002175537869334221,0.998912513256073,-2.963576078414917
905,0.0021738088689744473,0.9989131093025208,-2.9638140201568604
906,0.002172082429751754,0.9989140629768372,-2.9641952514648438
907,0.0021703564561903477,0.9989153742790222,-2.9647200107574463
908,0.0021686318796128035,0.9989156126976013,-2.964815616607666
909,0.0021669077686965466,0.9989169239997864,-2.965341091156006
910,0.002165184821933508,0.9989177584648132,-2.9656758308410645
911,0.0021634656004607677,0.998918354511261,-2.9659149646759033
912,0.002161744749173522,0.9989195466041565,-2.9663939476013184
913,0.002160025993362069,0.9989202618598938,-2.966681480407715
914,0.002158308867365122,0.9989209771156311,-2.9669692516326904
915,0.002156592672690749,0.9989224076271057,-2.967545509338379
916,0.002154876012355089,0.9989227652549744,-2.9676897525787354
917,0.0021531612146645784,0.9989234805107117,-2.967978000640869
918,0.0021514478139579296,0.9989246726036072,-2.968459367752075
919,0.0021497351117432117,0.9989252686500549,-2.9687001705169678
920,0.0021480240393429995,0.99892657995224,-2.9692304134368896
921,0.002146312966942787,0.9989271759986877,-2.9694714546203613
922,0.002144603058695793,0.9989281296730042,-2.969857692718506
923,0.0021428943146020174,0.9989288449287415,-2.9701476097106934
924,0.0021411872003227472,0.9989295601844788,-2.97043776512146
925,0.0021394798532128334,0.9989307522773743,-2.970921754837036
926,0.002137773670256138,0.998931348323822,-2.971163749694824
927,0.0021360674872994423,0.9989319443702698,-2.9714062213897705
928,0.0021343643311411142,0.9989328980445862,-2.9717941284179688
929,0.00213266140781343,0.9989338517189026,-2.972182273864746
930,0.002130958018824458,0.9989346861839294,-2.972522497177124
931,0.0021292567253112793,0.9989356398582458,-2.9729113578796387
932,0.0021275568287819624,0.9989362359046936,-2.9731547832489014
933,0.00212585530243814,0.9989373087882996,-2.97359299659729
934,0.002124156104400754,0.998938262462616,-2.973982810974121
935,0.0021224566735327244,0.9989386200904846,-2.9741291999816895
936,0.0021207593381404877,0.9989398121833801,-2.9746172428131104
