,loss_grape_cnot_lbfgs,fid_grape_cnot_lbfgs,inf_grape_cnot_lbfgs
771,0.11658485233783722,0.9710662961006165,-1.5385959148406982
772,0.1161881685256958,0.9711641669273376,-1.5400675535202026
773,0.11579319089651108,0.9712613224983215,-1.5415332317352295
774,0.11539947986602783,0.9713582396507263,-1.543000340461731
775,0.11500827968120575,0.971454918384552,-1.5444687604904175
776,0.1146184653043747,0.9715511798858643,-1.5459357500076294
777,0.11423060297966003,0.9716464877128601,-1.5473930835723877
778,0.11384405940771103,0.9717416167259216,-1.5488526821136475
779,0.11345936357975006,0.9718366861343384,-1.5503162145614624
780,0.11307629197835922,0.9719306230545044,-1.5517672300338745
781,0.11269459128379822,0.9720246195793152,-1.553223967552185
782,0.11231503635644913,0.9721185564994812,-1.5546847581863403
783,0.11193626374006271,0.9722120761871338,-1.556143879890442
784,0.11155936121940613,0.9723044037818909,-1.5575892925262451
785,0.11118428409099579,0.9723973870277405,-1.5590498447418213
786,0.11081069707870483,0.9724896550178528,-1.5605039596557617
787,0.1104382872581482,0.9725809693336487,-1.5619479417800903
788,0.11006759852170944,0.9726724624633789,-1.5633995532989502
789,0.1096983551979065,0.9727633595466614,-1.5648465156555176
790,0.10933056473731995,0.9728540778160095,-1.5662953853607178
791,0.10896402597427368,0.972944974899292,-1.5677520036697388
792,0.10859905928373337,0.9730348587036133,-1.5691972970962524
793,0.10823548585176468,0.9731245636940002,-1.570644497871399
794,0.1078733280301094,0.973213791847229,-1.5720887184143066
795,0.10751226544380188,0.973302960395813,-1.5735368728637695
796,0.10715346783399582,0.9733909368515015,-1.5749703645706177
797,0.1067957803606987,0.9734796285629272,-1.5764204263687134
798,0.10643915086984634,0.9735672473907471,-1.5778576135635376
799,0.10608409345149994,0.9736552238464355,-1.5793055295944214
800,0.10573072731494904,0.9737419486045837,-1.5807374715805054
801,0.10537847876548767,0.9738290905952454,-1.5821812152862549
802,0.10502764582633972,0.973915696144104,-1.5836207866668701
803,0.10467839986085892,0.974001407623291,-1.585050106048584
804,0.10433041304349899,0.974087655544281,-1.5864932537078857
805,0.10398467630147934,0.9741729497909546,-1.5879251956939697
806,0.10363934189081192,0.9742581844329834,-1.5893608331680298
807,0.10329601913690567,0.9743428826332092,-1.590792179107666
808,0.10295450687408447,0.9744274020195007,-1.592225193977356
809,0.10261361300945282,0.9745110273361206,-1.5936477184295654
810,0.10227487236261368,0.9745948314666748,-1.5950778722763062
811,0.10193727910518646,0.9746778011322021,-1.5964986085891724
812,0.10160108655691147,0.9747611284255981,-1.5979300737380981
813,0.10126694291830063,0.9748439788818359,-1.599358081817627
814,0.10093357414007187,0.9749258160591125,-1.6007732152938843
815,0.10060255229473114,0.9750078320503235,-1.6021960973739624
816,0.10027239471673965,0.9750893115997314,-1.603614330291748
817,0.09994449466466904,0.9751697182655334,-1.6050183773040771
818,0.09961764514446259,0.9752508997917175,-1.606440544128418
819,0.09929236024618149,0.9753310680389404,-1.6078495979309082
820,0.09896878153085709,0.9754111766815186,-1.609262228012085
821,0.09864632040262222,0.9754911065101624,-1.6106762886047363
822,0.09832606464624405,0.9755698442459106,-1.6120737791061401
823,0.0980071872472763,0.9756486415863037,-1.6134767532348633
824,0.09768970310688019,0.9757270812988281,-1.6148779392242432
825,0.09737368673086166,0.9758052229881287,-1.6162784099578857
826,0.0970597043633461,0.9758820533752441,-1.6176596879959106
827,0.09674650430679321,0.9759601354598999,-1.6190680265426636
828,0.09643510729074478,0.9760372638702393,-1.6204636096954346
829,0.09612587094306946,0.976112961769104,-1.6218377351760864
830,0.09581746906042099,0.9761891961097717,-1.6232259273529053
831,0.09551103413105011,0.9762646555900574,-1.6246044635772705
832,0.095206119120121,0.9763402938842773,-1.625990629196167
833,0.0949023887515068,0.9764155745506287,-1.6273746490478516
834,0.09460050612688065,0.976489782333374,-1.628743290901184
835,0.09429983049631119,0.9765641093254089,-1.630118489265442
836,0.09400111436843872,0.976637601852417,-1.6314826011657715
837,0.09370365738868713,0.9767113924026489,-1.6328564882278442
838,0.09340789169073105,0.9767842888832092,-1.6342179775238037
839,0.09311317652463913,0.9768571257591248,-1.635582685470581
840,0.09282036125659943,0.9769296050071716,-1.6369450092315674
841,0.09252896904945374,0.9770016670227051,-1.6383036375045776
842,0.09223877638578415,0.9770737886428833,-1.6396677494049072
843,0.09195057302713394,0.9771445989608765,-1.641011118888855
844,0.09166333079338074,0.9772154688835144,-1.6423598527908325
845,0.09137794375419617,0.9772862792015076,-1.6437116861343384
846,0.09109391272068024,0.9773561358451843,-1.6450494527816772
847,0.09081129729747772,0.9774258136749268,-1.6463879346847534
848,0.09053026884794235,0.977495551109314,-1.6477316617965698
849,0.09025000035762787,0.9775651097297668,-1.6490761041641235
850,0.0899721160531044,0.9776339530944824,-1.650410771369934
851,0.08969569206237793,0.9777022004127502,-1.6517380475997925
852,0.08942001312971115,0.9777698516845703,-1.6530576944351196
853,0.0891464352607727,0.9778376221656799,-1.654383659362793
854,0.08887357264757156,0.9779052138328552,-1.655710220336914
855,0.08860263973474503,0.9779725074768066,-1.657034993171692
856,0.08833343535661697,0.9780383706092834,-1.6583354473114014
857,0.08806461840867996,0.978105366230011,-1.6596623659133911
858,0.0877983495593071,0.9781710505485535,-1.6609671115875244
859,0.08753297477960587,0.9782366156578064,-1.6622735261917114
860,0.08726944774389267,0.9783016443252563,-1.663573145866394
861,0.0870065987110138,0.9783669710159302,-1.6648826599121094
862,0.08674560487270355,0.9784314036369324,-1.6661781072616577
863,0.0864858627319336,0.9784955382347107,-1.6674714088439941
864,0.08622796088457108,0.9785594344139099,-1.6687637567520142
865,0.0859711617231369,0.9786229729652405,-1.6700526475906372
866,0.08571626245975494,0.9786859750747681,-1.6713345050811768
867,0.08546208590269089,0.9787485003471375,-1.6726104021072388
868,0.08520956337451935,0.9788116812705994,-1.673903465270996
869,0.08495859801769257,0.978873610496521,-1.6751747131347656
870,0.08470895141363144,0.9789348244667053,-1.676434874534607
871,0.0844605565071106,0.9789966344833374,-1.6777111291885376
872,0.08421404659748077,0.9790576100349426,-1.6789737939834595
873,0.08396822959184647,0.979118824005127,-1.680245041847229
874,0.0837244763970375,0.9791786670684814,-1.681491494178772
875,0.08348143845796585,0.9792386889457703,-1.6827452182769775
876,0.08323994278907776,0.9792983531951904,-1.6839951276779175
877,0.08300010114908218,0.9793580770492554,-1.6852498054504395
878,0.08276158571243286,0.9794170260429382,-1.686491847038269
879,0.08252452313899994,0.9794755578041077,-1.6877286434173584
880,0.08228877186775208,0.9795337319374084,-1.688961386680603
881,0.08205407857894897,0.9795920252799988,-1.6902000904083252
882,0.0818205252289772,0.9796497225761414,-1.691429615020752
883,0.08158902078866959,0.9797069430351257,-1.6926525831222534
884,0.08135838806629181,0.9797642827033997,-1.6938813924789429
885,0.08112925291061401,0.9798205494880676,-1.695090651512146
886,0.08090086281299591,0.979877233505249,-1.6963123083114624
887,0.08067501336336136,0.9799331426620483,-1.6975206136703491
888,0.08044923096895218,0.9799889922142029,-1.6987310647964478
889,0.08022543042898178,0.9800443053245544,-1.6999331712722778
890,0.08000258356332779,0.9800994396209717,-1.7011346817016602
891,0.07978079468011856,0.9801547527313232,-1.702343463897705
892,0.07956051826477051,0.9802091717720032,-1.703536033630371
893,0.07934151589870453,0.9802632331848145,-1.7047239542007446
894,0.07912357151508331,0.9803171753883362,-1.7059125900268555
895,0.07890703529119492,0.9803707599639893,-1.7070964574813843
896,0.07869161665439606,0.9804239869117737,-1.7082757949829102
897,0.07847724109888077,0.9804767370223999,-1.7094476222991943
898,0.07826424390077591,0.9805296659469604,-1.7106266021728516
899,0.07805229723453522,0.9805821776390076,-1.7117995023727417
900,0.07784145325422287,0.980634331703186,-1.7129675149917603
901,0.07763176411390305,0.9806859493255615,-1.7141265869140625
902,0.07742318511009216,0.9807376265525818,-1.7152901887893677
903,0.07721612602472305,0.9807893633842468,-1.7164582014083862
904,0.07700984179973602,0.9808407425880432,-1.7176213264465332
905,0.07680447399616241,0.980891227722168,-1.7187671661376953
906,0.07660029083490372,0.9809421300888062,-1.7199256420135498
907,0.07639733701944351,0.9809920787811279,-1.7210654020309448
908,0.07619509845972061,0.9810422658920288,-1.722213625907898
909,0.07599453628063202,0.9810918569564819,-1.7233511209487915
910,0.07579454779624939,0.9811416864395142,-1.7244971990585327
911,0.07559601217508316,0.9811904430389404,-1.7256214618682861
912,0.07539800554513931,0.9812397956848145,-1.7267624139785767
913,0.07520091533660889,0.9812886714935303,-1.7278953790664673
914,0.07500538975000381,0.9813366532325745,-1.7290104627609253
915,0.07481048256158829,0.9813845753669739,-1.7301270961761475
916,0.07461660355329514,0.9814327955245972,-1.7312535047531128
917,0.0744234174489975,0.981480598449707,-1.7323729991912842
918,0.07423166930675507,0.9815285205841064,-1.7334983348846436
919,0.07404066622257233,0.9815759062767029,-1.7346138954162598
920,0.07385029643774033,0.9816231727600098,-1.735729455947876
921,0.0736614242196083,0.981669545173645,-1.736826777458191
922,0.0734729990363121,0.9817164540290833,-1.7379395961761475
923,0.07328573614358902,0.9817626476287842,-1.7390382289886475
924,0.07309937477111816,0.9818087220191956,-1.740136742591858
925,0.07291344553232193,0.9818549156188965,-1.7412409782409668
926,0.07272890955209732,0.9819002747535706,-1.7423280477523804
927,0.07254509627819061,0.9819457530975342,-1.7434206008911133
928,0.07236210256814957,0.9819914698600769,-1.7445217370986938
929,0.07218001037836075,0.9820364713668823,-1.7456083297729492
930,0.07199858129024506,0.9820815920829773,-1.7467005252838135
931,0.07181801646947861,0.982125997543335,-1.7477781772613525
932,0.07163848727941513,0.9821709990501404,-1.748872995376587
933,0.07145985960960388,0.9822151064872742,-1.7499487400054932
934,0.07128124684095383,0.9822591543197632,-1.751025676727295
935,0.07110466808080673,0.9823028445243835,-1.7520965337753296
936,0.07092802226543427,0.9823470711708069,-1.7531832456588745
937,0.07075226306915283,0.9823905229568481,-1.7542535066604614
938,0.07057766616344452,0.9824336767196655,-1.7553191184997559
939,0.07040340453386307,0.9824773669242859,-1.7564005851745605
940,0.07022987306118011,0.9825199246406555,-1.757456660270691
941,0.07005753368139267,0.9825624823570251,-1.7585153579711914
942,0.06988570839166641,0.9826048612594604,-1.759572148323059
943,0.06971468031406403,0.9826476573944092,-1.7606419324874878
944,0.06954417377710342,0.9826899766921997,-1.761702299118042
945,0.06937471777200699,0.9827316999435425,-1.7627503871917725
946,0.06920622289180756,0.9827738404273987,-1.7638115882873535
947,0.06903783231973648,0.9828152060508728,-1.7648556232452393
948,0.0688704326748848,0.9828564524650574,-1.7658993005752563
949,0.06870382279157639,0.9828975796699524,-1.7669423818588257
950,0.06853790581226349,0.9829393029212952,-1.768003225326538
951,0.06837263703346252,0.9829798340797424,-1.7690361738204956
952,0.0682079941034317,0.9830211400985718,-1.7700915336608887
953,0.06804419308900833,0.9830614328384399,-1.7711232900619507
954,0.06788087636232376,0.9831016063690186,-1.7721545696258545
955,0.06771840155124664,0.9831422567367554,-1.773200511932373
956,0.06755662709474564,0.9831823110580444,-1.7742336988449097
957,0.06739521771669388,0.9832226634025574,-1.775277018547058
958,0.0672350823879242,0.9832618832588196,-1.776293396949768
959,0.06707481294870377,0.9833019375801086,-1.7773339748382568
960,0.06691602617502213,0.983340859413147,-1.778347373008728
961,0.06675714254379272,0.9833806753158569,-1.7793866395950317
962,0.06659942865371704,0.9834192395210266,-1.7803955078125
963,0.0664421021938324,0.983458936214447,-1.781436562538147
964,0.06628551334142685,0.9834975004196167,-1.7824503183364868
965,0.06612949073314667,0.9835361242294312,-1.7834678888320923
966,0.06597434729337692,0.9835746884346008,-1.7844864130020142
967,0.06581944227218628,0.9836136102676392,-1.7855167388916016
968,0.06566540151834488,0.9836512804031372,-1.7865163087844849
969,0.06551188230514526,0.9836891293525696,-1.7875229120254517
970,0.06535929441452026,0.983726978302002,-1.78853178024292
971,0.06520658731460571,0.9837650656700134,-1.789549469947815
972,0.06505537033081055,0.9838020205497742,-1.7905391454696655
973,0.06490408629179001,0.9838401079177856,-1.791561484336853
974,0.06475361436605453,0.9838773608207703,-1.7925639152526855
975,0.06460382789373398,0.9839140176773071,-1.7935523986816406
976,0.06445444375276566,0.9839512705802917,-1.794559359550476
977,0.06430566310882568,0.9839881658554077,-1.7955589294433594
978,0.06415793299674988,0.9840249419212341,-1.7965575456619263
979,0.06401005387306213,0.984061598777771,-1.7975552082061768
980,0.0638633593916893,0.9840981364250183,-1.7985520362854004
981,0.06371698528528214,0.9841345548629761,-1.799547791481018
982,0.06357120722532272,0.9841702580451965,-1.8005261421203613
983,0.06342583149671555,0.9842067360877991,-1.8015280961990356
984,0.06328123807907104,0.9842425584793091,-1.8025143146514893
985,0.06313716620206833,0.98427814245224,-1.8034961223602295
986,0.06299388408660889,0.98431396484375,-1.804486870765686
987,0.06285083293914795,0.9843493103981018,-1.8054665327072144
988,0.06270813196897507,0.9843844771385193,-1.806443452835083
989,0.06256642937660217,0.9844192266464233,-1.8074109554290771
990,0.062425464391708374,0.984454870223999,-1.8084056377410889
991,0.06228427588939667,0.9844900965690613,-1.809390902519226
992,0.0621444433927536,0.9845243692398071,-1.8103516101837158
993,0.0620044581592083,0.9845592975616455,-1.8113329410552979
994,0.0618656724691391,0.9845934510231018,-1.812294602394104
995,0.061727046966552734,0.9846277832984924,-1.8132635354995728
996,0.06158914789557457,0.9846620559692383,-1.8142328262329102
997,0.06145187467336655,0.9846960306167603,-1.815195918083191
998,0.061314940452575684,0.9847302436828613,-1.816167950630188
999,0.06117866560816765,0.9847639203071594,-1.817126750946045
1000,0.06104258447885513,0.9847974181175232,-1.8180826902389526
1001,0.06090749800205231,0.9848313331604004,-1.8190525770187378
1002,0.06077271327376366,0.9848644733428955,-1.8200024366378784
1003,0.06063854321837425,0.9848982095718384,-1.8209716081619263
1004,0.06050488352775574,0.984931230545044,-1.8219221830368042
1005,0.060371801257133484,0.9849640727043152,-1.8228697776794434
1006,0.060239508748054504,0.9849969744682312,-1.8238211870193481
1007,0.06010764092206955,0.9850295186042786,-1.8247642517089844
1008,0.059975799173116684,0.9850624203681946,-1.8257197141647339
1009,0.059845101088285446,0.9850947260856628,-1.8266600370407104
1010,0.05971464887261391,0.9851276278495789,-1.8276197910308838
1011,0.0595848485827446,0.9851592183113098,-1.8285431861877441
1012,0.059455618262290955,0.9851917624473572,-1.8294966220855713
1013,0.05932660028338432,0.9852237105369568,-1.8304345607757568
1014,0.0591987706720829,0.9852550625801086,-1.8313571214675903
1015,0.059071026742458344,0.9852873682975769,-1.832309603691101
1016,0.058943700045347214,0.9853184819221497,-1.8332290649414062
1017,0.058817390352487564,0.9853494763374329,-1.8341468572616577
1018,0.05869121104478836,0.9853814244270325,-1.835094928741455
1019,0.05856596678495407,0.9854122996330261,-1.8360131978988647
1020,0.05844086781144142,0.9854430556297302,-1.8369297981262207
1021,0.05831653252243996,0.985474169254303,-1.837859034538269
1022,0.05819251388311386,0.9855048656463623,-1.838777780532837
1023,0.0580693855881691,0.985535740852356,-1.8397037982940674
1024,0.05794624239206314,0.9855660200119019,-1.840613842010498
1025,0.0578242689371109,0.9855965375900269,-1.8415330648422241
1026,0.05770251154899597,0.9856265187263489,-1.842437982559204
1027,0.05758155137300491,0.9856566786766052,-1.8433502912521362
1028,0.057460591197013855,0.9856866598129272,-1.8442590236663818
1029,0.05734069645404816,0.9857162237167358,-1.8451569080352783
1030,0.057221051305532455,0.9857460260391235,-1.8460640907287598
1031,0.05710185319185257,0.9857757687568665,-1.8469711542129517
1032,0.05698351189494133,0.9858046174049377,-1.8478529453277588
1033,0.05686565488576889,0.9858343601226807,-1.8487638235092163
1034,0.05674804002046585,0.9858638048171997,-1.8496674299240112
1035,0.056631166487932205,0.9858924746513367,-1.8505491018295288
1036,0.05651460215449333,0.985921323299408,-1.8514381647109985
1037,0.056399066001176834,0.985950231552124,-1.8523308038711548
1038,0.05628341808915138,0.9859788417816162,-1.8532160520553589
1039,0.05616866797208786,0.9860075116157532,-1.854104995727539
1040,0.056054241955280304,0.986035943031311,-1.8549883365631104
1041,0.055940642952919006,0.9860639572143555,-1.8558604717254639
1042,0.05582693964242935,0.9860921502113342,-1.8567399978637695
1043,0.055714428424835205,0.9861198663711548,-1.8576064109802246
1044,0.05560198426246643,0.9861481189727783,-1.85849130153656
1045,0.0554901622235775,0.9861757159233093,-1.8593573570251465
1046,0.05537884682416916,0.9862033128738403,-1.8602252006530762
1047,0.05526796728372574,0.9862311482429504,-1.8611022233963013
1048,0.0551576167345047,0.9862582683563232,-1.8619585037231445
1049,0.05504760146141052,0.9862856864929199,-1.862825870513916
1050,0.05493822693824768,0.9863128066062927,-1.8636856079101562
1051,0.05482944846153259,0.9863395690917969,-1.8645355701446533
1052,0.0547206737101078,0.9863669276237488,-1.8654062747955322
1053,0.05461280420422554,0.9863935708999634,-1.8662558794021606
1054,0.0545051135122776,0.9864204525947571,-1.8671146631240845
1055,0.05439810827374458,0.9864466190338135,-1.8679523468017578
1056,0.05429132282733917,0.9864738583564758,-1.8688260316848755
1057,0.05418520048260689,0.9864996671676636,-1.8696554899215698
1058,0.05407939478754997,0.9865263104438782,-1.8705134391784668
1059,0.05397394299507141,0.9865521192550659,-1.871346116065979
1060,0.05386921763420105,0.9865782856941223,-1.8721920251846313
1061,0.05376444756984711,0.9866043329238892,-1.8730356693267822
1062,0.05366044119000435,0.9866300225257874,-1.8738692998886108
1063,0.0535568967461586,0.9866557121276855,-1.8747045993804932
1064,0.05345350503921509,0.9866812825202942,-1.875537633895874
1065,0.05335080623626709,0.9867074489593506,-1.8763916492462158
1066,0.05324820801615715,0.986732542514801,-1.8772122859954834
1067,0.053146034479141235,0.9867583513259888,-1.8780579566955566
1068,0.05304444208741188,0.986783504486084,-1.878883719444275
1069,0.05294310674071312,0.9868081212043762,-1.8796933889389038
1070,0.05284220725297928,0.9868329763412476,-1.8805123567581177
1071,0.05274151265621185,0.986858069896698,-1.8813408613204956
1072,0.052641626447439194,0.9868828058242798,-1.8821589946746826
1073,0.05254145339131355,0.9869084358215332,-1.8830084800720215
1074,0.05244208499789238,0.9869326949119568,-1.8838139772415161
1075,0.05234289541840553,0.9869576692581177,-1.8846447467803955
1076,0.052244026213884354,0.9869816303253174,-1.8854434490203857
1077,0.05214550346136093,0.9870060086250305,-1.8862574100494385
1078,0.052047546952962875,0.9870302677154541,-1.8870689868927002
1079,0.05194937065243721,0.9870557188987732,-1.8879220485687256
1080,0.05185222253203392,0.9870792031288147,-1.8887107372283936
1081,0.05175476893782616,0.9871035814285278,-1.889530897140503
1082,0.0516580305993557,0.9871275424957275,-1.8903385400772095
1083,0.05156133323907852,0.9871516823768616,-1.8911536931991577
1084,0.05146508291363716,0.9871752262115479,-1.891950249671936
1085,0.05136893317103386,0.9871996641159058,-1.8927786350250244
1086,0.05127312242984772,0.9872228503227234,-1.8935660123825073
1087,0.05117794871330261,0.9872468113899231,-1.8943811655044556
1088,0.05108243599534035,0.9872701168060303,-1.895175576210022
1089,0.05098783224821091,0.9872938990592957,-1.8959877490997314
1090,0.05089280754327774,0.9873177409172058,-1.896803379058838
1091,0.050798483192920685,0.9873408079147339,-1.8975939750671387
1092,0.050704147666692734,0.9873645305633545,-1.8984086513519287
1093,0.05061032623052597,0.9873875975608826,-1.8992022275924683
1094,0.05051661282777786,0.987410843372345,-1.9000033140182495
1095,0.05042272061109543,0.9874342679977417,-1.9008121490478516
1096,0.05032967031002045,0.9874570369720459,-1.9015998840332031
1097,0.05023634806275368,0.987480640411377,-1.9024178981781006
1098,0.05014369636774063,0.987503707408905,-1.9032188653945923
1099,0.05005059018731117,0.9875263571739197,-1.9040067195892334
1100,0.049958351999521255,0.9875500202178955,-1.9048314094543457
1101,0.04986594244837761,0.987572431564331,-1.9056137800216675
1102,0.04977363348007202,0.98759526014328,-1.9064123630523682
1103,0.049681659787893295,0.9876187443733215,-1.9072352647781372
1104,0.049589868634939194,0.9876413941383362,-1.9080305099487305
1105,0.04949820414185524,0.987663984298706,-1.9088250398635864
1106,0.049406494945287704,0.9876866340637207,-1.9096232652664185
1107,0.049315426498651505,0.9877095818519592,-1.910433292388916
1108,0.049223873764276505,0.9877322316169739,-1.9112343788146973
1109,0.04913263022899628,0.9877546429634094,-1.9120285511016846
1110,0.04904194921255112,0.987777590751648,-1.9128432273864746
1111,0.04895085096359253,0.987800121307373,-1.9136444330215454
1112,0.048860061913728714,0.9878225326538086,-1.914443016052246
1113,0.04876934736967087,0.987844705581665,-1.9152345657348633
1114,0.04867853969335556,0.9878676533699036,-1.9160552024841309
1115,0.048588432371616364,0.9878897070884705,-1.9168453216552734
1116,0.0484977550804615,0.9879127144813538,-1.9176712036132812
1117,0.04840767756104469,0.9879347085952759,-1.9184621572494507
1118,0.048317331820726395,0.987957239151001,-1.9192739725112915
1119,0.048227015882730484,0.9879800081253052,-1.9200958013534546
1120,0.04813706874847412,0.9880018830299377,-1.9208868741989136
1121,0.0480467863380909,0.988024890422821,-1.9217205047607422
1122,0.04795688018202782,0.9880467057228088,-1.922512412071228
1123,0.04786704108119011,0.9880693554878235,-1.923336148262024
1124,0.04777681455016136,0.9880917072296143,-1.9241504669189453
1125,0.04768715798854828,0.9881138801574707,-1.9249598979949951
1126,0.047597240656614304,0.9881366491317749,-1.9257925748825073
1127,0.04750754311680794,0.9881584644317627,-1.9265919923782349
1128,0.04741765558719635,0.988180935382843,-1.9274169206619263
1129,0.04732782021164894,0.9882028698921204,-1.9282236099243164
1130,0.04723791033029556,0.9882257580757141,-1.9290670156478882
1131,0.04714842885732651,0.9882479310035706,-1.9298856258392334
1132,0.047058653086423874,0.9882698655128479,-1.930696964263916
1133,0.04696868360042572,0.9882925748825073,-1.9315385818481445
1134,0.0468793660402298,0.9883147478103638,-1.9323619604110718
1135,0.04678918048739433,0.9883368015289307,-1.9331823587417603
1136,0.046699509024620056,0.9883595705032349,-1.9340310096740723
1137,0.04660997912287712,0.9883818030357361,-1.9348613023757935
1138,0.046519935131073,0.9884039759635925,-1.9356908798217773
1139,0.04643014073371887,0.988426148891449,-1.936522126197815
1140,0.04634053632616997,0.9884486794471741,-1.937368392944336
1141,0.04625054448843002,0.9884709715843201,-1.9382072687149048
1142,0.046160537749528885,0.9884931445121765,-1.9390432834625244
1143,0.046070877462625504,0.9885158538818359,-1.9399012327194214
1144,0.04598064348101616,0.9885380268096924,-1.9407405853271484
1145,0.045890696346759796,0.9885605573654175,-1.9415950775146484
1146,0.04580071568489075,0.9885826110839844,-1.94243323802948
1147,0.04571070149540901,0.9886047840118408,-1.9432774782180786
1148,0.04562057927250862,0.988627552986145,-1.9441460371017456
1149,0.04553036764264107,0.9886501431465149,-1.9450095891952515
1150,0.04544029384851456,0.9886723160743713,-1.9458588361740112
1151,0.045349977910518646,0.988694965839386,-1.9467281103134155
1152,0.04525953158736229,0.9887171387672424,-1.9475806951522827
1153,0.04516925662755966,0.9887396693229675,-1.948448896408081
1154,0.045079004019498825,0.9887623190879822,-1.949323296546936
1155,0.044988494366407394,0.9887847304344177,-1.9501903057098389
1156,0.04489777982234955,0.9888075590133667,-1.9510751962661743
1157,0.04480741545557976,0.9888298511505127,-1.9519410133361816
1158,0.044716671109199524,0.9888520240783691,-1.9528039693832397
1159,0.044626057147979736,0.9888750314712524,-1.9537012577056885
1160,0.04453529790043831,0.9888975620269775,-1.954581618309021
1161,0.04444453492760658,0.9889199733734131,-1.9554592370986938
1162,0.04435368627309799,0.9889426231384277,-1.956347942352295
1163,0.04426271840929985,0.9889649152755737,-1.9572243690490723
1164,0.04417167976498604,0.9889875054359436,-1.9581142663955688
1165,0.044080622494220734,0.9890109896659851,-1.9590414762496948
1166,0.04398961737751961,0.9890329241752625,-1.959909200668335
1167,0.043898530304431915,0.9890556931495667,-1.960811734199524
1168,0.043807175010442734,0.9890788197517395,-1.9617304801940918
1169,0.04371597617864609,0.989101231098175,-1.9626225233078003
1170,0.04362444579601288,0.9891236424446106,-1.9635164737701416
1171,0.0435330793261528,0.9891464114189148,-1.9644266366958618
1172,0.043441738933324814,0.9891695380210876,-1.965353012084961
1173,0.04335029050707817,0.9891915917396545,-1.966238260269165
1174,0.04325844720005989,0.9892149567604065,-1.9671781063079834
1175,0.04316703602671623,0.9892373085021973,-1.9680790901184082
1176,0.04307545721530914,0.989260196685791,-1.969003677368164
1177,0.04298356920480728,0.9892830848693848,-1.9699301719665527
1178,0.04289177060127258,0.9893066883087158,-1.9708877801895142
1179,0.04280030354857445,0.9893288612365723,-1.9717892408370972
1180,0.04270801320672035,0.9893518686294556,-1.972726583480835
1181,0.04261669144034386,0.9893742799758911,-1.9736416339874268
1182,0.042524438351392746,0.9893975257873535,-1.9745928049087524
1183,0.04243271052837372,0.9894204139709473,-1.9755313396453857
1184,0.04234088212251663,0.9894429445266724,-1.9764572381973267
1185,0.04224881902337074,0.9894660711288452,-1.9774096012115479
1186,0.04215691611170769,0.989488959312439,-1.9783543348312378
1187,0.04206527769565582,0.9895113706588745,-1.9792813062667847
1188,0.04197303578257561,0.989534854888916,-1.9802547693252563
1189,0.04188140109181404,0.9895576238632202,-1.9812006950378418
1190,0.04178955405950546,0.9895802736282349,-1.9821436405181885
1191,0.04169774800539017,0.9896029233932495,-1.983088731765747
1192,0.041606105864048004,0.9896255731582642,-1.984035849571228
1193,0.04151449352502823,0.989648699760437,-1.9850051403045654
1194,0.04142267256975174,0.9896711111068726,-1.9859464168548584
1195,0.04133129119873047,0.9896939992904663,-1.9869098663330078
1196,0.04124007746577263,0.9897172451019287,-1.9878904819488525
1197,0.04114868864417076,0.9897395372390747,-1.9888330698013306
1198,0.04105743020772934,0.9897621870040894,-1.989792823791504
1199,0.04096674174070358,0.9897847175598145,-1.9907495975494385
1200,0.04087561368942261,0.9898072481155396,-1.991708517074585
1201,0.040784962475299835,0.9898296594619751,-1.9926644563674927
1202,0.04069441556930542,0.9898525476455688,-1.9936429262161255
1203,0.04060410335659981,0.989875078201294,-1.9946082830429077
1204,0.040514025837183,0.9898973703384399,-1.9955655336380005
1205,0.04042423143982887,0.9899194240570068,-1.9965146780014038
1206,0.04033434018492699,0.989942193031311,-1.9974967241287231
1207,0.04024510458111763,0.9899641871452332,-1.9984474182128906
1208,0.04015585035085678,0.9899861216545105,-1.9993976354599
1209,0.04006683826446533,0.990008533000946,-2.000370740890503
1210,0.03997839242219925,0.9900307059288025,-2.001335620880127
1211,0.039889946579933167,0.9900524020195007,-2.002281665802002
1212,0.039802007377147675,0.9900742173194885,-2.003235340118408
1213,0.03971415013074875,0.9900962710380554,-2.0042011737823486
1214,0.03962699696421623,0.9901185035705566,-2.0051772594451904
1215,0.03953970596194267,0.9901396036148071,-2.006105661392212
1216,0.039453424513339996,0.9901610612869263,-2.007051706314087
1217,0.03936677798628807,0.9901827573776245,-2.0080103874206543
1218,0.03928087279200554,0.9902042150497437,-2.008960723876953
1219,0.039195336401462555,0.9902257323265076,-2.009915828704834
1220,0.039110131561756134,0.9902464747428894,-2.010838270187378
1221,0.03902517631649971,0.9902675747871399,-2.0117788314819336
1222,0.0389409214258194,0.9902889132499695,-2.0127322673797607
1223,0.03885682672262192,0.990309476852417,-2.013652801513672
1224,0.03877335041761398,0.9903299808502197,-2.0145726203918457
1225,0.03868990018963814,0.9903512001037598,-2.01552677154541
1226,0.03860747814178467,0.9903716444969177,-2.0164477825164795
1227,0.038525115698575974,0.9903921484947205,-2.01737380027771
1228,0.0384429432451725,0.990413248538971,-2.0183284282684326
1229,0.038361478596925735,0.990432858467102,-2.0192177295684814
1230,0.03828034922480583,0.9904531240463257,-2.020138740539551
1231,0.038199733942747116,0.9904727339744568,-2.021031618118286
1232,0.03811948746442795,0.9904929995536804,-2.021956443786621
1233,0.038039758801460266,0.9905129075050354,-2.02286696434021
